Unnamed: 0,Year,Industry Name,Number of Firms,Average Beta,Market D/E Ratio,Tax Rate,Unlevered Beta,Cash/Firm Value,Unlevered Beta corrected for cash,HiLo Risk,Standard deviation of equity,Standard deviation in operating income (last 10 years),Unlevered beta corrected for cash - Over time (year minus 3),Unlevered beta corrected for cash - Over time (year minus 2),Unlevered beta corrected for cash - Over time (year minus 1),Unlevered beta corrected for cash - Over time (last 3 years),Unlevered beta corrected for cash - Over time (year minus 4),Unlevered beta corrected for cash - Over time (last 4 years),Unlevered beta corrected for cash - Over time (year minus 5),Unlevered beta corrected for cash - Over time (last 5 years)
58,2013,Oil/Gas Distribution,80,0.8166654320987655,0.5192512629068486,0.0417849603158672,0.5453327429945791,0.0111673875946576,0.5514914619048146,,,,,,,,,,,
57,2013,Oil/Gas (Production and Exploration),411,1.239947823736145,1.5614934745748803,0.062890771690283,0.5033706349787764,0.0176002778288775,0.5123888205773487,,,,,,,,,,,
56,2013,Oil/Gas (Integrated),8,1.0044629629629631,0.0854098325107588,0.2054585320271162,0.9406302393951108,0.030879543615656,0.9706019857474414,,,,,,,,,,,
54,2013,Metals & Mining,134,1.2608422172172171,0.4821343949513119,0.0189831928801757,0.8559794108281947,0.0536586890917991,0.9045144716410128,,,,,,,,,,,
53,2013,Machinery,141,1.042830673758865,0.174985891207884,0.1301722263452378,0.9050718676613052,0.059030804102307,0.9618506871501342,,,,,,,,,,,
52,2013,Investment Co.,65,0.8155061728395063,1.043969484984084,0.0661602432845328,0.4129353821329271,0.1137726110074425,0.4659474388422393,,,,,,,,,,,
51,2013,Internet software and services,330,1.0451352880658435,0.0416355782007528,0.0458694957630866,1.0052028265258734,0.0398186558151782,1.0468885201881049,,,,,,,,,,,
50,2013,Insurance (Prop/Cas.),53,0.7631453301127217,0.3497997011112,0.1942269167322404,0.595342561665473,0.0546998756818608,0.6297921118913462,,,,,,,,,,,
49,2013,Insurance (Life),27,1.2100965608465606,0.6666975283679205,0.1781994409295921,0.7817704639158426,0.1041162031896709,0.8726248501192105,,,,,,,,,,,
71,2013,Recreation,70,1.3049613425925926,0.2512837131480824,0.088075278811522,1.0616762800878952,0.042206400176206,1.108460403455622,,,,,,,,,,,
59,2013,Oilfield Svcs/Equip.,163,1.3035158062102508,0.2028516976703469,0.1073133784395247,1.1036614783924377,0.0568847754265977,1.1702297340090708,,,,,,,,,,,
72,2013,Reinsurance,3,0.5629783950617283,0.3849952169652247,0.1334408117983045,0.4221426738425353,0.1046422085374019,0.4714793101347235,,,,,,,,,,,
95,2013,Utility (Water),20,0.7474210239651417,0.5789746565859403,0.1452045299598782,0.4999789733156816,0.0055058344518004,0.5027470151522467,,,,,,,,,,,
74,2013,Retail (Automotive),30,1.151024537037037,0.5751335482129614,0.1922500339155904,0.7859161192356414,0.022491641694898,0.8039993853334804,,,,,,,,,,,
48,2013,Insurance (General),26,0.919299537037037,0.4614174803125846,0.1918803736345783,0.6696136498748722,0.050412971593886,0.7051630128086539,,,,,,,,,,,
94,2013,Utility (General),20,0.5594064814814815,0.6934826355372253,0.2992514786874275,0.376462109807702,0.0097207473414446,0.380157525058747,,,,,,,,,,,
93,2013,Trucking,28,1.1666896433470504,0.7848000836305484,0.2792788718013344,0.7451924168743717,0.0291609502556109,0.7675756522881649,,,,,,,,,,,
92,2013,Transportation,22,1.0061123456790124,0.2075304895374855,0.2120553559849919,0.8647123825096631,0.0559830401965844,0.9159924231549113,,,,,,,,,,,
91,2013,Tobacco,12,0.9387141203703704,0.2082941005353855,0.1423154964041117,0.7964311923091989,0.0379716466036287,0.8278666522638927,,,,,,,,,,,
90,2013,Thrift,223,0.5313710126311278,,0.1892883838200574,0.0120041476060869,0.0188412118005758,,,,,,,,,,,,
89,2013,Telecom. Services,82,0.9404944058641974,0.7123376015731854,0.0839989381957634,0.5691335963304929,0.0963422099434876,0.6298109777761123,,,,,,,,,,,
88,2013,Telecom. Equipment,131,1.14495444023569,0.1076815696488708,0.0690238509275589,1.0406321371738951,0.0636212665319451,1.111336791385381,,,,,,,,,,,
87,2013,Telecom (Wireless),28,0.6807182539682539,1.0513850034518384,0.1154470231428762,0.3527027105440558,0.051464507545026,0.3718392335865051,,,,,,,,,,,
86,2013,Steel,37,1.1904670781893003,0.4590827466684253,0.1413159101430508,0.853866775217636,0.0630944170212646,0.9113690757428392,,,,,,,,,,,
85,2013,Shoe,14,0.8304916666666667,0.0788875587173556,0.1982330335273215,0.7810882719344262,0.0353055930783191,0.8096743034168324,,,,,,,,,,,
84,2013,Shipbuilding & Marine,14,1.4965601851851855,0.6534556896120584,0.0498759879767107,0.9233101846945152,0.022767853055325,0.9448217474028588,,,,,,,,,,,
83,2013,Semiconductor Equip,51,1.2538475308641976,0.1696937383757976,0.0513155563189257,1.0799852334922273,0.1097392788043305,1.2131111794326357,,,,,,,,,,,
82,2013,Semiconductor,104,1.1934791412291412,0.1301799520069386,0.0729509962792503,1.064956757408035,0.0633820297682928,1.1370236224963508,,,,,,,,,,,
81,2013,Rubber& Tires,4,1.267372685185185,1.0978100667286403,0.1521023250638026,0.6563872994088046,0.1750464633587192,0.7956657802586343,,,,,,,,,,,
80,2013,Retail (Special Lines),137,0.9863072471509968,0.3779904047068011,0.1889791185030939,0.7548896896962406,0.0319772039894131,0.779826356163605,,,,,,,,,,,
79,2013,Retail (Internet),47,1.0304980842911875,0.0506196414448979,0.0980320683542411,0.9855026985411708,0.0302993232478441,1.0162957726728017,,,,,,,,,,,
78,2013,Retail (Grocery and Food),21,0.8141054526748971,0.5686311704321045,0.228285870198716,0.5658143837222479,0.017194737285776,0.5757136283129296,,,,,,,,,,,
77,2013,Retail (General),21,0.979068226120858,0.3561542677912932,0.2503285176982079,0.7727460397331547,0.0319223038019303,0.7982272939124198,,,,,,,,,,,
76,2013,Retail (Distributors),87,0.9991045751633983,0.4381582543476173,0.1618067747416161,0.7307341979887783,0.0186220156887785,0.7446001537334699,,,,,,,,,,,
75,2013,Retail (Building Supply),7,1.0686080246913578,0.2217813932739797,0.2197090136716974,0.9109623295710992,0.0288642768488694,0.9380381216079856,,,,,,,,,,,
73,2013,Restaurant,84,0.8563451468710086,0.2756572338884338,0.1516735398451851,0.6940446595085683,0.0256237141832433,0.7122963372685076,,,,,,,,,,,
47,2013,Information Services,71,0.8432912127814088,0.1063473139450086,0.1704619643713764,0.7749277515057271,0.0384026412835307,0.8058754992215174,,,,,,,,,,,
69,2013,Real Estate (General/Diversified),11,0.7183425925925926,0.1730143239654762,0.0872008267407051,0.6203693209553345,0.0069221498538,0.6246935432745825,,,,,,,,,,,
45,2013,Hotel/Gaming,89,1.2736163522012578,0.5232991236265636,0.1048088643664261,0.8673185866474881,0.0384092880206143,0.9019623170674732,,,,,,,,,,,
19,2013,Coal & Related Energy,45,1.2763097371565113,0.8662730837187758,0.0243686779876741,0.6917056274748521,0.05861300776376,0.7347728757455249,,,,,,,,,,,
18,2013,Chemical (Specialty),100,1.0140386636636642,0.1629729321278563,0.12741103943709,0.8877877978626918,0.0624591544100851,0.946932394507124,,,,,,,,,,,
17,2013,Chemical (Diversified),10,1.416775462962963,0.3338937913320692,0.2503408433076302,1.1331424893528872,0.0681691395476542,1.216038808591097,,,,,,,,,,,
16,2013,Chemical (Basic),47,1.012346021947874,0.2967224464722515,0.0626965603491623,0.7920593042957886,0.0719394571422841,0.8534565017243946,,,,,,,,,,,
15,2013,Cable TV,16,0.9748498677248678,0.4922776398915159,0.1499771329872885,0.6872655061064914,0.0258080704258757,0.7054723871577698,,,,,,,,,,,
14,2013,Business & Consumer Services,179,0.8977425246347267,0.2923027994763609,0.1341027974054373,0.7164149170982713,0.0433064977405707,0.748844761050754,,,,,,,,,,,
13,2013,Building Materials,37,1.2715424648786715,0.3005296184384262,0.1632643856172625,1.016044115214564,0.0504304890066034,1.0700049901050686,,,,,,,,,,,
12,2013,Brokerage & Investment Banking,49,1.1077835648148149,4.005581013100561,0.1344397447321667,0.2479887571123271,0.2438857720535226,0.3279779006220227,,,,,,,,,,,
11,2013,Broadcasting,30,1.5314122574955908,0.4848754079086744,0.1321159253699722,1.0778402273399652,0.0230587147127089,1.1032804566376808,,,,,,,,,,,
20,2013,Computer Services,129,0.9213885135135133,0.2047669474833306,0.0994423861510742,0.777934029423408,0.0547780634496071,0.8230173246533977,,,,,,,,,,,
10,2013,Biotechnology,349,1.1152640632264064,0.0915418683253582,0.0112804873552684,1.022700249640752,0.0438818491124306,1.069637940343852,,,,,,,,,,,
8,2013,Beverage ,47,1.423631239935588,0.2216013291239151,0.0394812398941952,1.1737878697489936,0.0505908008969531,1.2363350501110884,,,,,,,,,,,
7,2013,Banks (Regional),721,0.5831548415885767,0.7199784263615631,0.1799844843694285,0.3666733099233568,0.1379977731647984,0.4253739706329759,,,,,,,,,,,
6,2013,Bank,7,0.7161166666666665,0.8418595397510455,0.2216595241201221,0.4326326629048617,0.1093690211951021,0.485759729001785,,,,,,,,,,,
5,2013,Auto Parts,75,1.4611345822566757,0.3200044489137381,0.0942595485990738,1.1328021141356523,0.0803605288091937,1.2317893583545625,,,,,,,,,,,
4,2013,Auto & Truck,26,1.2765993265993263,0.9755683926787628,0.0471109109194645,0.6615846384343427,0.0847653654794056,0.7228579573814805,,,,,,,,,,,
3,2013,Apparel,70,1.1451311369509047,0.2132892179945435,0.1028611718132045,0.9612045992958966,0.0298924509993216,0.9908227188686938,,,,,,,,,,,
2,2013,Air Transport,25,0.9380152505446624,1.0948361367318522,0.1379372127527733,0.4825634374591994,0.0691618623378285,0.5184182060601559,,,,,,,,,,,
1,2013,Aerospace/Defense,95,1.007175175175175,0.1898565195698281,0.1502919773302526,0.8672656231614385,0.0623838791242682,0.924968762643942,,,,,,,,,,,
0,2013,Advertising,65,1.0291018518518518,0.5256534653055758,0.0603517740078871,0.6888557711891632,0.0591086779741811,0.7321310708934995,,,,,,,,,,,
9,2013,Beverage (Alcoholic),19,1.1390206552706554,0.2755751813553166,0.1072124665536512,0.9141197051860804,0.0138171793236674,0.926927224872128,,,,,,,,,,,
46,2013,Household Products,139,1.004602564102564,0.1933489448272842,0.095129247069913,0.8550130648187679,0.0351876817839538,0.8861962566975732,,,,,,,,,,,
21,2013,Computer Software,273,1.067767409625194,0.0868351307607288,0.0615538217399981,0.9873113151761196,0.0549724432943297,1.0447434132162758,,,,,,,,,,,
23,2013,Construction,18,0.9601095679012348,0.3046821721675087,0.0982108002356343,0.7531694213909387,0.0188937271385769,0.7676736376318334,,,,,,,,,,,
44,2013,Homebuilding,32,1.7130160818713454,0.5661335813741636,0.06677533208989,1.1208418860670262,0.0915386548215201,1.2337804927152087,,,,,,,,,,,
43,2013,Heavy Construction,46,1.669323559670782,0.5630435016282289,0.1940126723718035,1.148243743143743,0.0554453052064386,1.215645583546328,,,,,,,,,,,
42,2013,Heathcare Information and Technology,125,0.9927454710144926,0.1452442610450022,0.0608540835789398,0.873583789658157,0.0487693614478964,0.918372216214424,,,,,,,,,,,
41,2013,Healthcare Services,126,0.832275971093044,0.2792562290073164,0.1377343884522337,0.6707613132845589,0.0654188971634898,0.7177133276595875,,,,,,,,,,,
40,2013,Healthcare Products,58,1.004817283950617,0.1980465570137943,0.0875762306179301,0.851033499898792,0.0427896311766206,0.8890767668395589,,,,,,,,,,,
39,2013,Healthcare Facilities,47,1.1285868055555557,1.2089591778472306,0.1348698471171932,0.5516315181457148,0.0122127491929676,0.5584517492962439,,,,,,,,,,,
38,2013,Healthcare Equipment,193,0.8535359126984126,0.1726358016073045,0.057987787046611,0.7341454794962622,0.051954569410432,0.7743779525836793,,,,,,,,,,,
37,2013,Furn/Home Furnishings,36,1.2414188712522043,0.2766485379386072,0.1002518549490812,0.9939986760208896,0.0387726032424352,1.0340931598223997,,,,,,,,,,,
36,2013,Food Wholesalers,18,1.1757880658436215,0.1678742248374822,0.1068899230752309,1.0224864994788423,0.0171444909857827,1.0403222956997762,,,,,,,,,,,
22,2013,Computers/Peripherals,66,1.1493271604938269,0.0882938802313259,0.0565697629918671,1.060950888950327,0.0591722091619308,1.127678092932666,,,,,,,,,,,
35,2013,Food Processing,97,0.8511859974009095,0.2792284923193542,0.1399877881312983,0.6863628758939228,0.031047465538332,0.7083555194736688,,,,,,,,,,,
33,2013,Financial Svcs.,76,0.9850827886710242,1.0211871284557388,0.183682062334399,0.5372358232260228,0.0721781636988674,0.5790290788668809,,,,,,,,,,,
32,2013,Farming/Agriculture,29,0.7937894736842106,0.4112277794320459,0.090140068077759,0.5776544644590547,0.0763192489260837,0.6253832439264816,,,,,,,,,,,
31,2013,Environmental & Waste Services,108,1.1345487472766886,0.43587427116036,0.0501892572168392,0.8023693774116882,0.0141815660358838,0.8139119230964741,,,,,,,,,,,
30,2013,Entertainment,85,1.1885225225225224,0.259780839274056,0.04851636898679,0.952970040716922,0.040457928984835,0.9931508680059334,,,,,,,,,,,
29,2013,Engineering,56,1.2000296296296298,0.2272153221002843,0.1486450786170024,1.0055207987605668,0.1121070476718719,1.1324797613541238,,,,,,,,,,,
28,2013,Electronics (Consumer & Office),26,1.367480936819172,0.4030326161811414,0.0896736120487519,1.0004314250419917,0.0696753898400664,1.0753573689402949,,,,,,,,,,,
27,2013,Electronics,191,1.02461148904006,0.1600913940058111,0.0752062606724505,0.8924786668325195,0.1069220816788626,0.9993290042488744,,,,,,,,,,,
26,2013,Electrical Equipment,135,1.1420897190293744,0.1373944878468624,0.0748760733332522,1.0132931406564816,0.0536739705134056,1.070765369527264,,,,,,,,,,,
25,2013,Educational Services,40,1.23593198005698,0.3903035061169947,0.1184259246142294,0.9195365189626188,0.1198350807749691,1.0447320710898749,,,,,,,,,,,
24,2013,Diversified,20,0.7709394586894588,0.9446692989843676,0.1260039867156535,0.4222851386843348,0.0226500730158267,0.4320715917863604,,,,,,,,,,,
34,2013,Financial Svcs. (Non-bank & Insurance),17,1.0495447530864197,3.314721067891396,0.0976747699426559,0.2629807581699049,0.0784530696239279,0.2853688179098873,,,,,,,,,,,
0,2014,Advertising,52,1.1812692307692307,0.506219160882558,0.0412558441088184,0.7952882679665441,0.0376971742866482,0.8264428272638602,0.6899720317203563,0.5152499603158128,,,,,,,,,
1,2014,Aerospace/Defense,93,1.159851835664336,0.189551764935884,0.1486852450648164,0.99869431707283,0.0560536046984478,1.057998973293169,0.4352752440893884,0.5014502695556005,,,,,,,,,
2,2014,Air Transport,22,0.9785618131868132,0.8150636595408306,0.1870753244249441,0.5885783888985684,0.0363049811465555,0.6107517185248391,0.4971119570649876,0.5331995992192883,,,,,,,,,
9,2014,Beverage (Soft),46,1.1375291060291055,0.2304274637143281,0.0555286109770673,0.934214088458688,0.042308870220084,0.9754857901559314,0.697739491366874,0.6194286642456976,,,,,,,,,
73,2014,Retail (Grocery and Food),21,1.0482535425101216,0.5613720740493486,0.2293760893627291,0.7317106020983996,0.0208351478331323,0.7472802975710802,0.4125497218602499,0.5183199905231928,,,,,,,,,
72,2014,Retail (General),23,1.0321220735785954,0.3137444337728507,0.2135663136806571,0.8278572459427566,0.0267546778751262,0.8506151811090206,0.3158621822268502,0.4636049394872316,,,,,,,,,
71,2014,Retail (Distributors),90,1.1151793589743593,0.479972702589343,0.1683892005757178,0.7970403274001115,0.0177941316359862,0.8114799076976413,0.4701427583609176,0.5206080524093518,,,,,,,,,
70,2014,Retail (Building Supply),5,1.4423096153846156,0.1946113710980956,0.3063725828949263,1.2707710491706892,0.0152366571295207,1.290432933324395,0.3399158716659612,0.5071373591794226,,,,,,,,,
69,2014,Retail (Automotive),30,1.1753975591715975,0.5019292245709006,0.1876472068000523,0.834951444888097,0.0134014949651411,0.8462930367592603,0.4352960975985124,0.4805504275318576,,,,,,,,,
68,2014,Restaurant/Dining,79,0.8926993778280543,0.2787216076905514,0.151378760154431,0.7219396575019278,0.0234614887034157,0.7392843693828145,0.3573771814532062,0.4443339995267594,,,,,,,,,
67,2014,Reinsurance,4,1.346170673076923,0.3758501466125409,0.1553314991164286,1.0217856344065332,0.091567040775701,1.1247782503169248,0.4122874729053346,0.21203522929932,,,,,,,,,
66,2014,Recreation,68,1.2118179595827905,0.3163655088568326,0.1125300389375636,0.9461673824705312,0.0409172775897195,0.986533653836145,0.5114194524973563,0.5040739261617833,,,,,,,,,
65,2014,Real Estate (Operations & Services),52,1.3023136446886443,0.5733911069094205,0.0862908641806947,0.8545854699276205,0.0450375428274308,0.8948890749672583,0.5132609144153117,0.5005354923046165,,,,,,,,,
64,2014,Real Estate (General/Diversified),11,1.8190336538461536,0.2756444497581626,0.0939070678980823,1.4555069769426476,0.0132125689871809,1.4749954561629794,0.491550901028785,0.4596784642611835,,,,,,,,,
63,2014,Real Estate (Development),18,1.021596153846154,0.4542164463063107,0.0720549635956495,0.7186808668182535,0.1223480055296607,0.8188676962467061,0.6338039644490117,0.4365240688763394,,,,,,,,,
62,2014,R.E.I.T.,213,0.7860043749999995,0.885167351223471,0.0124262564078028,0.4193884221824542,0.0168914749750661,0.4265942279076641,0.1766619677347694,0.3154658806087555,,,,,,,,,
61,2014,Publshing & Newspapers,43,1.1471314102564103,0.4739360092276674,0.1493197402924443,0.8175296216809336,0.0741084786749206,0.8829647997110236,0.3530921100509904,0.5042237532813681,,,,,,,,,
60,2014,Precious Metals,147,1.2931659047919288,0.4079814947844135,0.0132717125992829,0.9219994580793366,0.1187256630676707,1.0462116272315036,0.7544673585320811,0.9369301253320612,,,,,,,,,
59,2014,Power,82,0.8293844854469854,0.7573932243803351,0.2077435895962952,0.5183492225230732,0.0192546717237767,0.528525813560727,0.3032415309886682,0.2970155050070582,,,,,,,,,
58,2014,Paper/Forest Products,22,0.8354536713286713,0.5101837683524386,0.1154486497842124,0.5756652869714951,0.0324903854493793,0.5949969677964125,0.4570934797783769,0.4494191711956778,,,,,,,,,
57,2014,Packaging & Container,26,0.9472360139860142,0.4859721547635332,0.1818230768327245,0.6777535929929982,0.0249599249692554,0.6951033196985544,0.3367374507230641,0.3105996797223196,,,,,,,,,
56,2014,Oilfield Svcs/Equip.,161,1.5432765915119369,0.2762727271759657,0.1099025758546696,1.238674570346626,0.0607398085799113,1.3187768220793494,0.557363192108331,0.652319409176723,,,,,,,,,
55,2014,Oil/Gas Distribution,85,0.9642299679487178,0.4775413875367472,0.046779580909189,0.6626089260409275,0.0095510226320754,0.6689985462974398,0.3009798391496499,0.4315323497681889,,,,,,,,,
74,2014,Retail (Online),46,1.3952292899408285,0.0752038207707862,0.0937926888692444,1.306210701216827,0.0618128183066706,1.3922708886932922,0.5190458474230887,0.7016441674816944,,,,,,,,,
54,2014,Oil/Gas (Production and Exploration),392,1.2667452628017148,0.4817988891565192,0.0704199189774383,0.8749022313805419,0.0429728647595309,0.914187486607376,0.6439751502337588,0.7192892560406493,,,,,,,,,
75,2014,Retail (Special Lines),128,1.0743988697705804,0.4145136965322307,0.2043872066573825,0.8079448113775798,0.0449546791589742,0.845975362369288,0.4280362682980602,0.5141885715594492,,,,,,,,,
77,2014,Semiconductor,100,1.2144667386185244,0.1075465534617908,0.1010964276456032,1.107409092900187,0.0521676088974507,1.1683596206413804,0.411101237166975,0.5712338298896309,,,,,,,,,
10,2014,Broadcasting,28,1.2961563545150503,0.7105941910440672,0.1833623754402949,0.8201974524553999,0.0157945223406519,0.8333599752015255,0.405294941352178,0.6212311973463792,,,,,,,,,
8,2014,Beverage (Alcoholic),22,1.0555260180995474,0.2187764286241821,0.0853795310171216,0.8795336264530366,0.0166159708208214,0.8943948654394713,0.5838001660122524,0.5513693655220849,,,,,,,,,
94,2014,Utility (Water),19,1.0855146761133605,0.5016742141875185,0.1509769823881637,0.7612662798515638,0.0066032636686616,0.7663265360252305,0.3330011056447009,0.3821232388943494,,,,,,,,,
93,2014,Utility (General),21,0.5924065934065934,0.6129654630144584,0.3058735111756289,0.4155852321239158,0.0083537324263739,0.4190861658167439,0.157661163758895,0.2302237495880289,,,,,,,,,
92,2014,Unclassified,8,0.1042557692307692,0.2625561422005497,0.0393468950749464,0.0832563941445369,0.3891938102197056,0.1363057472853772,0.6038306336346163,,,,,,,,,,
