Instituição;Data;Passivo Nominal;Passivo Real;Passivo % Participação de Mercado;% Depósito Total / Passivo;Depósito Total % Participação de Mercado;% Depósito à Vista / Depósito Total;% Passivo Oneroso / Passivo Total;% Despesa Financeira Nominal Anualizada / Passivo Oneroso Nominal Médio;% Operações de Crédito Total / Ativo;Operações de Crédito Total % Participação de Mercado;% Carteira de Crédito Classificada na Região Sul / Carteira de Crédito Classificada Total;% Carteira de Empréstimos Consignados e Financiamento Rural (Pessoa Física) / Carteira de Crédito Classificada (no Brasil);% Carteira de Empréstimos Consignados Pessoa Física / Carteira de Crédito Classificada (no Brasil);% Carteira de Financiamento Rural Pessoa Física / Carteira de Crédito Classificada (no Brasil);% Provisão para Créditos de Difícil Liquidação / Operações de Crédito;"% Carteira de Operações de Crédito ""D ou pior"" / Carteira de Crédito Classificada (no Brasil)";"% Provisão para Créditos de Difícil Liquidação / Carteira de Operações de Crédito ""D ou pior""";Carteira de Crédito Classificada;% Valores de Operações de Crédito vencidos há mais de 14 dias / Carteira de Crédito Classificada (no Brasil);% Provisão para Créditos de Difícil Liquidação / Valores de Operações de Crédito vencidos há mais de 14 dias;% Receita Financeira (de clientes) Nominal Anualizada / Saldo Médio de Operações de Crédito;% Ativo Rentável / Ativo Total;% Receita Financeira Nominal Anualizada / Ativo Rentável Médio;Lucro Líquido Nominal Anualizado;Lucro Líquido Real Anualizado;Proventos Distribuídos;%Proventos Distribuídos;Patrimônio Líquido Nominal Médio;%Retorno Anualizado sobre o Patrimônio Líquido Médio;Margem Financeira Nominal Anualizada;%Margem Financeira Anualizada relativamente ao Patrimônio Líquido Médio;%Margem Financeira Anualizada relativamente aos Ativos Rentáveis Médios;%Margem Financeira (de Operações de Crédito) Anualizada relativamente ao Saldo Médio de Operações de Crédito;%Provisão para Créditos de Difícil Liquidação Anualizada relativamente ao Patrimônio Líquido Médio;%Receitas Anualizadas com Tarifas e Serviços relativamente ao Patrimônio Líquido Médio;%Despesas Anualizadas de Pessoal relativamente ao Patrimônio Líquido Médio;%Despesas Administrativas Anualizadas relativamente ao Patrimônio Líquido Médio;%Outras Receitas e Despesas Anualizadas relativamente ao Patrimônio Líquido Médio;%Índice de Eficiência;%Tributos sobre os Lucros Anualizados relativamente ao Patrimônio Líquido Nominal Médio;%Participações nos Lucros Anualizados relativamente ao Patrimônio Líquido Nominal Médio;Patrimônio Líquido Nominal;Patrimônio Líquido Real;% Ativos Ponderados pelo Risco / Ativos Totais;% Exposição Total / Ativos Ponderados pelo Risco;% Capital Principal / Patrimônio Líquido;% Patrimônio de Referência Nível I / Capital Principal;% Patrimônio de Referência / Patrimônio de Referência Nível I;% Índice de Capital Principal;% Índice de Capital Nível I;% Índice de Basileia;% Razão de Alavancagem
BANCO DO BRASIL;09/2023;2226,820215;2250,9497663582033;0,15226961327463923;0,3590897004678036;0,15614420590819528;0,131349303932256;0,7623362602714652;0,10980410019539029;0,38243329805590076;0,1590092483398933;0,18414942844865959;0,47338328445348976;0,13885632283007857;0,33452696162341117;0,05944357883388853;0,08145081422541815;0,6995372582375076;925,189502;0,01726040904743715;3,3010735207878374;0,15755823350511017;0,9489353342339764;0,12537224973564762;34,22201;34,59283551268107;;;154,43541;0,22159432218297603;78,993649;0,5114995906703004;0,03826234439581938;0,04775413330971988;-0,19662331974253833;0,18409736471706847;-0,1569805590570194;-0,09565797118678937;0,047434781958360456;0,3400104191348859;-0,04438757924753139;-0,027787979453675813;161,043944;162,78899647055863;0,49577444805080506;2,029494563763189;0,8565208760659762;1,1720760924331672;1,1088747794424811;0,12494332396459112;0,14644308292802927;0,16238704128269543;0,07215741571462368
BANCO DO BRASIL;12/2023;2152,538231;2152,538231;0,14520162780754833;0,38823233054112477;0,15559503208789355;0,13006159448125218;0,7472097683732151;0,11894591788957141;0,40640180295129913;0,15915949676820637;0,18282413647476925;0,4743896838947439;0,1377520003543783;0,3366376835403656;0,06121546809473572;0,08508431652667156;0,6859432113020915;958,66394;0,017450645184892786;3,344461404800907;0,16172074757016583;0,9498151649785959;0,136286656259813;34,732432;34,732432;;;159,0470805;0,21837830591300922;85,401796;0,536959218185712;0,04324325169519293;0,0427748296805944;-0,20518947532645848;0,18061231246555326;-0,15546746864051994;-0,09705706606793076;0,0172811094133853;0,34363969468334543;-0,03159863723496642;-0,027161686881765804;163,943154;163,943154;0,5225246533611974;1,9251803255842297;0,8317288747537455;1,147222421149657;1,1125233699752504;0,12123203783139505;0,13908011196183984;0,15472987485632117;0,07224264143652805
BRADESCO;12/2012;755,467474;1420,415932355353;0,12781766877760614;0,2814101775611322;0,12081845390459699;0,1813354400122117;0,7077256922380751;0,10119921518435608;0,34368803017454597;0,11161569444638696;0,12947542564694378;0,11076705745180503;0,06564456088453578;0,045122496567269244;0,07567569301743263;0,09433027520602713;0,805032165723794;318,342765;0,03144120538150028;2,415266998227469;0,20216538535765236;0,8986660609031064;0,14766685134884816;11,39261;21,420174014150763;;;63,0021115;0,18082901872265028;39,657224;0,6294586491755916;0,06427007982204182;0,10096617017329626;-0,2198099662104182;0,19543943380373846;-0,16023661365698832;-0,21319294989025883;-0,06009525569631107;0,4882690576914081;0,009265721197296694;0,0;70,236524;132,0574096918157;0,7909256249462303;;;;1,4853199037613378;;0,11026775696067723;0,1637828941568117;
BRADESCO;03/2013;773,624165;1426,8438387152219;0,1275010994323102;0,26728358207373215;0,1182890800622058;0,17423607741203836;0,7203486708562161;0,09270041618855121;0,3470288276220017;0,11215832695704044;0,1307454589268183;0,11711479230798985;0,0721035910527404;0,045011201255249454;0,07380905628347063;0,09185848006049512;0,8075376476484447;325,730877;0,030345921522074718;2,4444530659796633;0,19807914104444788;0,8967431595159647;0,13937694070512668;11,521951;21,250660899829427;;;63,937277;0,18020709577606814;40,455355;0,6327350318656829;0,06306075014456945;0,10537872485589667;-0,21930733772099803;0,19807590492163124;-0,16058187776748764;-0,21332800894851994;-0,07012140976851423;0,4915407114985172;0,012734761913617307;0,0;69,627875;128,41908117824065;0,7997421758406422;;;;1,4221054948724703;;0,10955720529136104;0,1558019036477158;
BRADESCO;06/2013;770,792629;1404,9804165542018;0,12227323872313577;0,2716931339518557;0,11641298998130505;0,175658796872195;0,7202345651906851;0,09275381392264749;0,356813038491057;0,10926916244822336;0,12796856873969362;0,1244635263162516;0,07967248098316802;0,04479104533308358;0,07235874082450838;0,09176838610827374;0,7933741931057396;337,095487;0,02871955404468041;2,535090522923816;0,19358879277255417;0,9003286381971876;0,13615357627894722;11,641978;21,22068956623981;;;65,1620195;0,17866201952197017;39,476887;0,6058266349464506;0,0602527452309223;0,10083497884990669;-0,21450895947139884;0,2023657968427452;-0,15906463733831944;-0,21386634587038852;-0,05500684336525205;0,4951382253482873;0,012916373778133133;0,0;66,216739;120,6981204059761;0,7802409420809342;;;;1,3246890266314093;;0,11589858535136666;0,1535295842170592;
BRADESCO;09/2013;778,670753;1410,580504318608;0,12078640186870379;0,2795829394660724;0,11974549497084978;0,18188445474201836;0,714403425140587;0,09430338556960612;0,3601800952706387;0,10839112219531238;0,12871813940507248;0,13579497989350664;0,08741000004601904;0,048384979847487596;0,07116077016232654;0,0902272380905255;0,7946299818481737;339,584329;0,027882158745783866;2,5714389341150516;0,19199337832422567;0,9000590869758788;0,13515779014866278;11,847226;21,461530385560177;;;66,73126500000001;0,1775363617039179;39,214724;0,5876514404454942;0,05854067389715483;0,09768999275461956;-0,20508701580885658;0,202840122991824;-0,15820450878609899;-0,21329346896091356;-0,04916717823347122;0,5011274114977678;0,01279697005594004;0,0;67,229105;121,78711537633501;0,7252195267696153;;;;1,294585685693134;;0,12684797636778994;0,1642155744648818;
BRADESCO;12/2013;776,724294;1378,8795493476573;0,11910302238939591;0,2819827906657443;0,1163558679457976;0,18598970690204225;0,7226144647923166;0,09979286827866823;0,3740461953414837;0,10701221013681872;0,12850455688967422;0,13972650832953118;0,08953182677984417;0,050194681549687;0,06862809128920931;0,08238880650875821;0,8472968995636491;350,64597;0,026776527194211735;2,6070513105489845;0,19036787135139752;0,891694239964123;0,12768887553352207;12,03022;21,35664412751479;;;70,6862565;0,1701917826133571;32,880216;0,4651571271142361;0,047947343733075944;0,09057500307272928;-0,1894707212285319;0,19670174498489673;-0,152826808702198;-0,2055177586041779;0,03221234385216028;0,51629365844718;0,023935869343993343;0,0;71,135989;126,28414124860616;0,7425763999600095;;0,9953903923371333;1,0;1,353004657095631;0,12276506178391643;0,12276506178391643;0,16610170032227178;
BRADESCO;03/2014;784,373109;1362,8136661167664;0,11513850241241877;0,280147685430149;0,11516479185247493;0,17648899659562237;0,7067881198869606;0,10203773541672863;0,3781609550309048;0,10552645048638927;0,12445141525885071;0,14688413725837235;0,09465095311972896;0,05223318413864339;0,06658371206910471;0,08241078263563953;0,8339811145417623;363,048286;0,028206725947828467;2,4366187156868793;0,1904753718948898;0,8906770107030786;0,12943548605048016;12,553052000000001;21,81037394166251;;;71,544342;0,17545834721633194;33,394861;0,4667715163275944;0,047968534728050106;0,08843763647816119;-0,18398770094216535;0,21068728258064068;-0,15373341472621274;-0,20732041955183542;0,03223366007056155;0,5087469141484823;0,010807451412440133;0,0;73,460809;127,63491415052266;0,7471840037290213;;0,9519926060166313;1,0;1,318879817037019;0,11932708191826029;0,11932708191826029;0,15737807996791653;
BRADESCO;06/2014;778,950374;1332,897086751192;0,11346192710880285;0,27503916700090064;0,11138498485775519;0,16951297781383173;0,7115402681609085;0,09660119467240838;0,38146842330163644;0,10326758816898361;0,12445141525885071;0,15206307727567606;0,09795617032178461;0,05410690695389144;0,06784518321866534;0,08136292152252901;0,853108077891359;363,048286;0,029098936130896747;2,4109220096997257;0,19248631453052242;0,9008411003086572;0,1319436222927739;13,378091999999999;22,891856077457163;;;71,559471;0,18695068329948944;38,490377;0,5378795631398673;0,05515656095232165;0,09588511985811406;-0,18448112898989988;0,22362725403601713;-0,15829699188245816;-0,2106969600152578;0,0051494511467252094;0,48130299571014407;-0,026230490161113684;0,0;76,902203;131,5908249932348;0,7657185770861444;;0,9348535307889684;1,0;1,3087651283247372;0,12053228226235983;0,12053228226235983;0,15774844786237083;
BRADESCO;09/2014;818,890064;1389,6843653542192;0,11461752604208028;0,2599263202197066;0,11007582594620983;0,15744146490851038;0,7266000006076517;0,10351522950973104;0,3717663522658153;0,1025476843560927;0,12181576155363563;0,15455314959697705;0,09869323870836827;0,05585991088860878;0,06914200279985494;0,08094910898659274;0,8859124000006229;376,78075;0,02941939886963673;2,4376371433693365;0,19457840438833282;0,9283460276543299;0,12814215321067343;14,185966999999998;24,074069785429575;;;73,28808649999999;0,1935644342413006;34,023827000000004;0,46424771917056407;0,046574071642118256;0,0910631748786018;-0,18718302871777123;0,2358163765129821;-0,16497000504986578;-0,20763762197557173;0,05625772478041162;0,49265753068088786;-0,002966716834665891;0,0;79,347068;134,65468038246712;0,7189611009860781;;0,9342041346757766;1,0;1,2927173854579854;0,1259046219239551;0,1259046219239551;0,16275909367061137;
BRADESCO;12/2014;862,756007;1439,3775264920419;0,115715109881406;0,2463121372390514;0,10774462214187241;0,15613617389740575;0,7328459319553599;0,10852011559835843;0,3636633120538795;0,10133551217241908;0,12221601631055182;0,15492929270961261;0,09867304970845513;0,05625624300115748;0,0686984128554467;0,08219059893509018;0,8689000306210856;389,84334;0,028570326386100076;2,499635914772397;0,1940506882039935;0,9108363716092909;0,13750488296663702;15,100868;25,193507612080673;;;76,32857949999999;0,19784028602287826;36,884161;0,4832287098962716;0,04989638705482821;0,08553057260563506;-0,1881900474775638;0,24297045905328296;-0,16163025803460684;-0,2040274966731171;0,047409463450056734;0,4726650473974362;-0,02192054419144536;0,0;81,52117;136,0057062243523;0,6922156382041859;;0,9469785946398954;1,0;1,277280465087004;0,12926506480432784;0,12926506480432784;0,16510774209277357;
BRADESCO;03/2015;866,329574;1392,054425962241;0,11066120920734736;0,24560451401604813;0,1081888319493245;0,14339359084902176;0,7293429855829902;0,13359235880784912;0,3697233127123974;0,10004658639995481;0,11625339409417619;0,15997727811794732;0,10403539111702399;0,055941887000923333;0,06826102433751322;0,08436452980647167;0,8602123407547616;405,978349;0,03115297619280753;2,329517706826831;0,19651116922287834;0,9101964213910121;0,14170141696513638;15,902624;25,552998290709812;;;79,2479945;0,2006691033676568;26,129758000000002;0,3297213786274428;0,03514064113479141;0,06291881041502924;-0,18887551785301013;0,24042050679276178;-0,15862757258797255;-0,19746858073487272;0,12841257452893648;0,5097614862859162;0,04708632721298707;0,0;85,03518;136,63806735229363;0,7094026758920272;;0,8713403793582845;1,0;1,2633527637228448;0,12056201926022823;0,12056201926022823;0,15231236023241618;
BRADESCO;06/2015;844,769114;1327,4528816127777;0,10944266877140145;0,2333595591185404;0,10266373976373735;0,13348194354661053;0,7194446789398127;0,1365272154943271;0,38181384197718193;0,10128687922673976;0,11409289543867533;0,16159573864891894;0,10779155896546255;0,05380417968345638;0,06878433574233085;0,08726530554552483;0,8384366735766671;405,537565;0,03212288265681347;2,2777044414699263;0,20162231824249435;0,9090976732844899;0,1482596020771612;16,592519000000003;26,07314447787063;;;81,94374049999999;0,20248671709097787;29,624066;0,36151713137869274;0,04031340395622487;0,06509510274816728;-0,18899796257165002;0,24805605499543923;-0,15667367539806168;-0,19740640226204956;0,09807970628336157;0,5003584120604835;0,03791186466524555;0,0;86,985278;136,68688405550364;0,7188072254734446;;0,8909777928168489;1,0;1,2517744875867705;0,12763276399316686;0,12763276399316686;0,1597674377468297;
BRADESCO;09/2015;875,33013;1356,6735968420173;0,10590225229154725;0,23416909115192916;0,09896912127369384;0,11888216598002038;0,7175686537832303;0,15705916165932604;0,3807367638538845;0,09909394623137022;0,10415973763633019;0,1619264841075408;0,1113857501959273;0,05054073391161349;0,08006836827592959;0,09347447596529503;0,939408262242781;434,416244;0,0346486136329932;2,53432059246945;0,20463143013241183;0,9179673422186438;0,14362446084000205;16,834147;26,09123344155565;;;82,79694;0,20331846804966464;16,244792;0,19620039098063285;0,02077687434009358;0,04757226847308578;-0,2376647011350902;0,25762990757871;-0,15596797417875588;-0,2034000169571484;0,17162153577173261;0,574573395536847;0,17489932598958366;0,0;86,246812;133,67387759427092;0,7356351837220547;;0,8530990803462973;1,0;1,2652050891503217;0,11426366624113432;0,11426366624113432;0,14456697203325697;
BRADESCO;12/2015;883,981368;1332,5582441702056;0,10759583560353261;0,22289595587946825;0,0958369639242567;0,12109443198241587;0,7130095936592183;0,14435057550540795;0,37419523530047977;0,09859818366972602;0,10377385902524983;0,1604890020325441;0,11225631647271625;0,04823268555982784;0,07933448453797988;0,09623117280138688;0,8862802627108933;434,977483;0,034881879918067994;2,4450456601455546;0,2097002551716707;0,9153357189311258;0,14403763008670675;17,191264;25,914981243028265;;;85,22055499999999;0,20172673130326366;23,742568;0,2786014242690628;0,029771818701219466;0,06534967966626276;-0,22939750861749258;0,26215665927075926;-0,15462877471286127;-0,20367715277141765;0,10851410202620718;0,5518578016649046;0,14015798183900585;0,0;88,91994;134,04241696429062;0,6925680440359688;1,6146272076519923;0,8716487100643567;1,0;1,3266597211390756;0,1266004043169336;0,1266004043169336;0,16795565708719734;0,07840844234319402
BRADESCO;03/2016;875,135677;1285,5324373716167;0,1072821415201155;0,21676362189951034;0,09501082852031942;0,11882934468025025;0,6931932281398694;0,13102896793742197;0,3630004242187923;0,0972801949519291;0,10502035570559638;0,16619558454150293;0,11757119738879078;0,04862438715271215;0,08603497134247003;0,10342876097901725;0,8749274445194667;409,647308;0,03781354588093695;2,393128161482645;0,21709434032734562;0,9184386068630133;0,154588854116365;17,064954;25,067600928415263;;;89,1898085;0,1913330041514777;41,936022;0,4701884969289961;0,05267390022613177;0,08606537238992366;-0,24237157096261733;0,26022941847666375;-0,15144922079297882;-0,20067990167284636;0,023060112299714143;0,46733826903801673;0,03235566987454625;0,0;93,344437;137,11851175242546;0,6807787805455907;1,628010804818894;0,8217343150294002;1,0;1,3096065362779339;0,12874739897717455;0,12874739897717455;0,16860843522929078;0,07908264404393611
BRADESCO;06/2016;916,875029;1323,6858164537027;0,11119506516642633;0,19645507763086872;0,0894305274819722;0,1299358547357913;0,6519330433199092;0,1416353749320746;0,3342593639334462;0,09414284539759266;0,10877553289378505;0,16887104098995123;0,12145238261999537;0,047418658369955874;0,09024381260529765;0,11262337822964068;0,821785200122703;390,116719;0,0398752173768858;2,321046291539197;0,22488140553489672;0,9228749494060002;0,16194885793427935;16,730377;24,153523695564896;;;91,6792145;0,18248822365291972;45,332824;0,49447221212830095;0,056169678491407304;0,08324603060282211;-0,24192230617333657;0,25562372155795465;-0,14943253031470946;-0,197500132377334;0,011679343085994692;0,45542651265139117;0,009567915746049493;0,0;96,373151;139,13321775682363;0,6356266814634778;1,674879576567783;0,8236412857352771;1,0;1,291910055048001;0,1362015038028297;0,1362015038028297;0,17596009227553422;0,08132017710905413
BRADESCO;09/2016;1003,067017;1433,1717529811954;0,12152510703493112;0,2398027887701944;0,11651458265291528;0,13449733079478232;0,7023035002256485;0,10703674818767453;0,3523510174395456;0,1090992669608476;0,12285108988412995;0,14984188899945444;0,10929630459307087;0,04054558440638359;0,10139909810689185;0,1203328309961411;0,8525758874328225;446,495583;0,04281396277767172;2,396247941509001;0,21399935688264918;0,9078560719936423;0,16261062109976457;15,847731000000001;22,643073725994558;;;92,4066785;0,17149984457021689;68,053899;0,7364608284237811;0,07940180879500013;0,10696260869497465;-0,2352322943844367;0,26387221568622876;-0,16090416019011006;-0,21363555449079363;-0,10326242815880456;0,41751418840704835;-0,11579876231564801;0,0;98,566545;140,83085744902914;0,6551390135082071;1,658157000948413;0,7371087015376262;1,0;1,3083278890550365;0,1105599056101087;0,1105599056101087;0,14464860792099762;0,06667637958701858
BRADESCO;12/2016;998,124138;1415,6085842392317;0,12307076096738699;0,2358908767318079;0,11257801000393976;0,140174429233061;0,6953074748704254;0,11664092973809059;0,34535300557975285;0,10847043021702227;0,12277286306373542;0,1545237719910276;0,1129122880494424;0,041611483941585224;0,09953203167932749;0,136235099676778;0,7314048952521237;439,33154;0,049139692586244364;2,0277501458494966;0,22632165268393323;0,9087209921778286;0,16913517233133615;15,087042;21,397484894787535;;;94,68950849999999;0,15933171730424603;67,897948;0,7170588281171616;0,07912794048327812;0,10968072294584265;-0,2570560602286789;0,26681997192962514;-0,16948324322540972;-0,22050050032734098;-0,09408687552750368;0,4382864548833842;-0,08342038231194328;0,0;100,459077;142,47800083354957;0,6606918898098024;1,6687976065261032;0,7341000753968703;1,0680145349881005;1,2839402213364834;0,11183066775528888;0,11943677862007361;0,15334968397717388;0,07157055963706849
BRADESCO;03/2017;998,852464;1403,128963656055;0,1224480845337761;0,23726155717827813;0,11283904164282511;0,12833689181339422;0,7008891425230543;0,12146379255663686;0,33666352751771356;0,1068669404587392;0,12493256190654825;0,16168569247121178;0,11802223143425941;0,04366346103695238;0,10762720055288673;0,13431484058746634;0,7974947400819111;421,050975;0,046553355176154936;2,3009164103881883;0,23969797799292292;0,9038617759269001;0,1698298962383753;15,036366000000001;21,122199126630118;;;98,95988299999999;0,15194405595649302;65,55463999999999;0,6624365148046911;0,07682561207628234;0,11823418543628605;-0,2700190237694602;0,2552696631623948;-0,17050659811309604;-0,2202819095895657;-0,06191160310890831;0,45663820495551666;-0,04304299753466768;0,0;104,575329;146,90124747368193;0,6082391453158592;1,7841690445178704;0,649440462195438;1,0766706397439758;1,27073827860894;0,11178740382612655;0,12035821559279385;0,15294379169883054;0,06745897534911992
BRADESCO;06/2017;999,292204;1400,673634477591;0,12192452040417782;0,2618719279030821;0,11748399812349979;0,11601646696619242;0,7024963931370769;0,12236595908205498;0,3316661759927029;0,10532246839429876;0,1267369463472454;0,16768620537851398;0,12362320048936824;0,04406300488914573;0,10676939009862867;0,12816850664138552;0,8300546040608033;413,067235;0,04005160326503924;2,6562447033460965;0,2489226272340833;0,8976522606794999;0,1600336624735391;14,81321;20,763168776787325;;;101,5991825;0,14580048417220287;59,961588000000006;0,590177858960627;0,06879571836151008;0,12655666815202832;-0,28078680652770016;0,2472794995176265;-0,17374629958267626;-0,22218745706935192;-0,03190225472532715;0,49150425544463455;0,016965963284202593;0,0;106,825214;149,73324133651144;0,6190492065522009;1,7398819338250227;0,6735183512012436;1,074687740891981;1,332731455378065;0,11630691444200303;0,12499361513179316;0,1665829226075604;0,07184028565490214
