Instituição;Código;TCB;SR;TD;TC;Cidade;UF;Data;Patrimônio de Referência para Comparação com o RWA;;;;;Ativos Ponderados pelo Risco (RWA);;;;;;;;Exposição Total (j);Índice de Capital Principal (k) = (a) / (i);Índice de Capital Nível I (l) = (c) / (i);Índice de Basileia (m) = (e) / (i);Adicional de Capital Principal;Razão de Alavancagem (n) = (c) / (j);Índice de Imobilização (o);
;;;;;;;;;Patrimônio de Referência Nível I para Comparação com RWA;;;Capital Nível II (d);Patrimônio de Referência para Comparação com o RWA;RWA para Risco de Crédito (f);RWA para Risco de Mercado;;;;;RWA para Risco Operacional (h);Ativos Ponderados pelo Risco (RWA) (i) = (f) + (g) + (h);;;;;;;;
;;;;;;;;;Capital Principal para Comparação com RWA (a);Capital Complementar (b);Patrimônio de Referência Nível I para Comparação com RWA (c) = (a) + (b);;;;RWAcam (g1);RWAcom (g2);RWAjur (g3);RWAacs (g4);RWA para Risco de Mercado (g) = (g1) + (g2) + (g3) + (g4);;;;;;;;;;
LASTRO RDV DTVM LTDA - PRUDENCIAL;1000084129;n2;S4;I;2;ARARAS;SP;03/2023;790;0;790;0;790;356;280;0;862;0;1.142;3.548;5.046;NA;15,66%;15,66%;15,66%;126;NA%;3,95%
HSCM SCMEPP LTDA. - PRUDENCIAL;1000083089;n1;S5;I;2;IBIA;MG;03/2023;NA;NA;NA;NA;6.049;4.561;0;NA;NA;NA;0;421;4.983;NA;NA%;NA%;121,40%;NA;NA%;0,15%
COOPERATIVA DE CREDITO E ECONOMIA COM INTERAÇÃO SOLIDARIA - CRESOL OLIVEIRA DOS BREJINHOS;5428587;b3S;S5;I;2;OLIVEIRA DOS BREJINHOS;BA;03/2023;NA;NA;NA;NA;887;4.540;0;NA;NA;NA;0;377;4.917;NA;NA%;NA%;18,03%;NA;NA%;8,70%
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES DE ÓRGAOS GESTORES DE RECURSOS HÍDRICOS DO ESTADO DE SÃO PAULO - COOPERHIDRO;53800488;b3S;S5;I;2;SAO PAULO;SP;03/2023;NA;NA;NA;NA;4.865;4.562;0;NA;NA;NA;0;354;4.915;NA;NA%;NA%;98,97%;NA;NA%;0,14%
COOPSEBRAE - COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO SEBRAE/PB, SEBRAE/RN E SESC, SENAC E SENAR EM JOÃO PESSOA;41219353;b3S;S5;I;2;JOAO PESSOA;PB;03/2023;NA;NA;NA;NA;4.494;4.590;0;NA;NA;NA;0;272;4.862;NA;NA%;NA%;92,42%;NA;NA%;1,31%
SADOC CC - PRUDENCIAL;1000084758;n2;S5;I;2;FORTALEZA;CE;03/2023;NA;NA;NA;NA;2.057;262;1.543;NA;NA;NA;1.543;3.035;4.839;NA;NA%;NA%;42,51%;NA;NA%;0,43%
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DO GRUPO AKZO NOBEL BRASIL - COOP AKZONOBEL;57996878;b3S;S5;I;2;MAUA;SP;03/2023;NA;NA;NA;NA;4.915;4.684;0;NA;NA;NA;0;136;4.819;NA;NA%;NA%;101,98%;NA;NA%;0,00%
GREEN ALTERNATIVE INVESTMENTS DTVM - PRUDENCIAL;1000085568;n2;S4;I;2;SAO PAULO;SP;03/2023;780;0;780;0;780;731;0;0;0;0;0;3.969;4.699;NA;16,60%;16,60%;16,60%;117;NA%;36,22%
J17 SCD - PRUDENCIAL;1000085616;n1;S5;I;2;LONDRINA;PR;03/2023;NA;NA;NA;NA;3.146;4.444;0;NA;NA;NA;0;184;4.628;NA;NA%;NA%;67,98%;NA;NA%;5,16%
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES MUNICIPAIS DO SUL FLUMINENSE LTDA.;1819799;b3S;S5;I;2;VOLTA REDONDA;RJ;03/2023;NA;NA;NA;NA;4.458;4.405;0;NA;NA;NA;0;178;4.583;NA;NA%;NA%;97,27%;NA;NA%;7,34%
CONSEGTUR CC - PRUDENCIAL;1000082303;n2;S4;I;2;SAO PAULO;SP;03/2023;472;0;472;0;472;2.140;56;0;0;0;56;2.382;4.578;NA;10,32%;10,32%;10,32%;114;NA%;1,08%
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DA FIAÇÃO ALPINA - COOPERALPINA;55319370;b3S;S5;I;2;MORUNGABA;SP;03/2023;NA;NA;NA;NA;5.157;4.255;0;NA;NA;NA;0;244;4.499;NA;NA%;NA%;114,61%;NA;NA%;0,26%
MOMENTO DTVM LTDA. - PRUDENCIAL;1000084181;n2;S4;I;2;RIO DE JANEIRO;RJ;03/2023;2.347;0;2.347;0;2.347;2.775;0;0;0;0;0;1.673;4.449;NA;52,76%;52,76%;52,76%;111;NA%;2,71%
MULTICRED SCD - PRUDENCIAL;1000085355;n1;S5;I;2;SALVADOR;BA;03/2023;NA;NA;NA;NA;6.987;4.042;0;NA;NA;NA;0;356;4.398;NA;NA%;NA%;158,86%;NA;NA%;0,86%
SINGRATUR CC LTDA. - PRUDENCIAL;1000082389;n2;S4;I;2;MARINGA;PR;03/2023;1.246;0;1.246;0;1.246;577;2.171;0;0;0;2.171;1.587;4.335;NA;28,75%;28,75%;28,75%;217;NA%;35,11%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA MOSAIC FERTILIZANTES DE UBERABA - COPERURA LTDA.;17607375;b3S;S5;I;2;UBERABA;MG;03/2023;NA;NA;NA;NA;6.029;4.056;0;NA;NA;NA;0;244;4.300;NA;NA%;NA%;140,20%;NA;NA%;2,90%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS INDÚSTRIAS UNILEVER DO BRASIL;53272365;b3S;S5;I;2;VALINHOS;SP;03/2023;NA;NA;NA;NA;4.676;3.966;0;NA;NA;NA;0;308;4.274;NA;NA%;NA%;109,41%;NA;NA%;2,88%
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DA COMPANHIA INDUSTRIAL CATAGUASES E DA BAUMINAS LTDA. - COOPECIC;19495266;b3S;S5;I;2;CATAGUASES;MG;03/2023;NA;NA;NA;NA;4.337;3.840;0;NA;NA;NA;0;340;4.180;NA;NA%;NA%;103,74%;NA;NA%;3,35%
COOPERATIVA DE CRÉDITO RURAL DOS PLANTADORES DE CANA DA REGIÃO DE IGARAPAVA;52623311;b3S;S5;I;2;IGARAPAVA;SP;03/2023;NA;NA;NA;NA;8.586;3.990;0;NA;NA;NA;0;188;4.179;NA;NA%;NA%;205,47%;NA;NA%;1,46%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA UNESP - COOPUNESP;69136075;b3S;S5;I;2;RIO CLARO;SP;03/2023;NA;NA;NA;NA;3.516;3.951;0;NA;NA;NA;0;197;4.149;NA;NA%;NA%;84,76%;NA;NA%;6,45%
LUMINA CC - PRUDENCIAL;1000082310;n2;S5;I;2;SALVADOR;BA;03/2023;NA;NA;NA;NA;1.521;403;1.827;NA;NA;NA;1.827;1.888;4.119;NA;NA%;NA%;36,93%;NA;NA%;24,83%
EUROINVEST S/A CCTVM - PRUDENCIAL;1000082781;n2;S4;I;2;RIO DE JANEIRO;RJ;03/2023;2.114;0;2.114;0;2.114;2.285;0;0;0;0;0;1.831;4.115;NA;51,36%;51,36%;51,36%;103;NA%;0,00%
TANGER SCD - PRUDENCIAL;1000084992;n1;S5;I;2;LINS;SP;03/2023;NA;NA;NA;NA;3.828;3.661;0;NA;NA;NA;0;446;4.106;NA;NA%;NA%;93,22%;NA;NA%;0,00%
AMAZÔNIA CC LTDA. - PRUDENCIAL;1000082365;n2;S4;I;2;MANAUS;AM;03/2023;2.066;0;2.066;0;2.066;564;915;0;0;0;915;2.587;4.067;NA;50,82%;50,82%;50,82%;102;NA%;18,16%
DELCRED SCD - PRUDENCIAL;1000085393;n1;S5;I;2;ARACAJU;SE;03/2023;NA;NA;NA;NA;2.436;3.866;0;NA;NA;NA;0;162;4.029;NA;NA%;NA%;60,46%;NA;NA%;0,00%
GDC PART SERV FIDUC DTVM LTDA - PRUDENCIAL;1000084208;n2;S5;I;2;RIO DE JANEIRO;RJ;03/2023;NA;NA;NA;NA;1.718;966;0;NA;NA;NA;0;3.034;4.000;NA;NA%;NA%;42,95%;NA;NA%;7,99%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS SIDERÚRGICAS, METALÚRGICAS E ELETRO-MECÂNICAS DE JOÃO MONLEVADE LTDA. - CREDIBELGO;24235459;b3S;S5;I;2;JOAO MONLEVADE;MG;03/2023;NA;NA;NA;NA;3.612;3.539;0;NA;NA;NA;0;370;3.909;NA;NA%;NA%;92,40%;NA;NA%;45,19%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO LORENZETTI;44905255;b3S;S5;I;2;SAO PAULO;SP;03/2023;NA;NA;NA;NA;8.035;3.665;0;NA;NA;NA;0;206;3.871;NA;NA%;NA%;207,58%;NA;NA%;0,06%
CDC SCD - PRUDENCIAL;1000083326;n1;S5;I;2;BELO HORIZONTE;MG;03/2023;NA;NA;NA;NA;2.944;3.614;0;NA;NA;NA;0;238;3.853;NA;NA%;NA%;76,43%;NA;NA%;20,33%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS EMPRESAS DO GRUPO DANA - COOPDANA;91018408;b3S;S5;I;2;GRAVATAI;RS;03/2023;NA;NA;NA;NA;4.917;3.664;0;NA;NA;NA;0;173;3.838;NA;NA%;NA%;128,12%;NA;NA%;0,04%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA RECKITT BENCKISER;44223196;b3S;S5;I;2;SAO PAULO;SP;03/2023;NA;NA;NA;NA;4.821;3.605;0;NA;NA;NA;0;220;3.825;NA;NA%;NA%;126,04%;NA;NA%;0,05%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS KYN COMÉRCIO VAREJISTA E ATACADISTA LTDA.;2230138;b3S;S5;I;2;JUNDIAI;SP;03/2023;NA;NA;NA;NA;4.098;3.598;0;NA;NA;NA;0;183;3.781;NA;NA%;NA%;108,39%;NA;NA%;0,00%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO MAUÁ E EMPRESAS COLIGADAS LTDA. - COOPMAUÁ;5048575;b3S;S5;I;2;SAO GONCALO;RJ;03/2023;NA;NA;NA;NA;4.898;3.571;0;NA;NA;NA;0;164;3.735;NA;NA%;NA%;131,13%;NA;NA%;0,19%
BANSUR JM SCD - PRUDENCIAL;1000085812;n1;S5;I;2;BELO HORIZONTE;MG;03/2023;NA;NA;NA;NA;3.897;3.406;0;NA;NA;NA;0;295;3.701;NA;NA%;NA%;105,31%;NA;NA%;1,75%
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DOS LABORATORIOS B.BRAUN LTDA;30586895;b3S;S5;I;2;SAO GONCALO;RJ;03/2023;NA;NA;NA;NA;3.762;3.469;0;NA;NA;NA;0;182;3.651;NA;NA%;NA%;103,04%;NA;NA%;0,36%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS EMPRESAS DE CERÂMICA - COOPASPACER;2541707;b3S;S5;I;2;SANTA GERTRUDES;SP;03/2023;NA;NA;NA;NA;3.162;3.428;0;NA;NA;NA;0;214;3.643;NA;NA%;NA%;86,80%;NA;NA%;1,34%
CONEXION CC LTDA. - PRUDENCIAL;1000082420;n2;S4;I;2;RIBEIRAO PRETO;SP;03/2023;526;0;526;0;526;214;94;0;0;0;94;3.292;3.599;NA;14,61%;14,61%;14,61%;90;NA%;8,47%
INTEGRAL ACCESS DTVM - PRUDENCIAL;1000085049;n2;S4;I;2;SAO PAULO;SP;03/2023;3.339;0;3.339;0;3.339;1.343;0;0;0;0;0;2.186;3.529;NA;94,63%;94,63%;94,63%;88;NA%;0,57%
UNAVANTI SCD - PRUDENCIAL;1000085740;n1;S5;I;2;MARINGA;PR;03/2023;NA;NA;NA;NA;2.542;2.435;0;NA;NA;NA;0;981;3.416;NA;NA%;NA%;74,41%;NA;NA%;3,39%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA CNC, SESC E SENAC ADMINISTRAÇÕES NACIONAIS LTDA.;30304919;b3S;S5;I;2;RIO DE JANEIRO;RJ;03/2023;NA;NA;NA;NA;3.709;3.193;0;NA;NA;NA;0;214;3.407;NA;NA%;NA%;108,88%;NA;NA%;0,18%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COLABORADORES DA COOPEDER LTDA - COOPCREDER;21130869;b3S;S5;I;2;BELO HORIZONTE;MG;03/2023;NA;NA;NA;NA;3.282;3.036;0;NA;NA;NA;0;368;3.404;NA;NA%;NA%;96,42%;NA;NA%;1,76%
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DA ASCAR/EMATER-RS LTDA-CRESAL;90278987;b3S;S5;I;2;PORTO ALEGRE;RS;03/2023;NA;NA;NA;NA;2.859;3.257;0;NA;NA;NA;0;144;3.400;NA;NA%;NA%;84,09%;NA;NA%;0,10%
SUDACRED SCMEPP LTDA. - PRUDENCIAL;1000084428;n1;S5;I;2;CURITIBA;PR;03/2023;NA;NA;NA;NA;2.952;2.760;0;NA;NA;NA;0;619;3.379;NA;NA%;NA%;87,36%;NA;NA%;0,00%
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES PUBLICOS MUNICIPAIS DE PORTO ALEGRE;3990888;b3S;S5;I;2;PORTO ALEGRE;RS;03/2023;NA;NA;NA;NA;3.497;3.009;0;NA;NA;NA;0;326;3.335;NA;NA%;NA%;104,85%;NA;NA%;9,45%
CREDSYSTEM SOCIEDADE DE CRÉDITO DIRETO S.A.;39664698;n1;S5;I;2;BARUERI;SP;03/2023;NA;NA;NA;NA;8.519;2.035;0;NA;NA;NA;0;1.275;3.310;NA;NA%;NA%;257,41%;NA;NA%;0,00%
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DE INSTITUICOES FINANCEIRAS PUBLICAS NO ESTADO DO ESPIRITO SANTO - CREDBRASIL-ES;2869663;b3S;S5;I;2;VITORIA;ES;03/2023;NA;NA;NA;NA;2.984;3.072;0;NA;NA;NA;0;230;3.303;NA;NA%;NA%;90,36%;NA;NA%;0,23%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ELGIN;45045671;b3S;S5;I;2;MOGI DAS CRUZES;SP;03/2023;NA;NA;NA;NA;5.305;2.875;0;NA;NA;NA;0;418;3.293;NA;NA%;NA%;161,09%;NA;NA%;0,09%
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DE ESTABELECIMENTOS HOSPITALARES DO SUL DO ESTADO DO ESPIRITO SANTO - SULCRED;31746993;b3S;S5;I;2;CACHOEIRO DE ITAPEMIRIM;ES;03/2023;NA;NA;NA;NA;3.704;3.007;0;NA;NA;NA;0;264;3.271;NA;NA%;NA%;113,23%;NA;NA%;5,13%
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS EM INSTITUIÇÕES DO SISTEMA FINANCEIRO NAS REGIÕES DE SÃO PAULO E CAMPINAS (SP) - CREDISCOOP;3674133;b3S;S5;I;2;SAO PAULO;SP;03/2023;NA;NA;NA;NA;1.661;2.981;0;NA;NA;NA;0;277;3.258;NA;NA%;NA%;50,99%;NA;NA%;0,83%
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA FIEP, SESI, SENAI, IEL E DO CONDOMÍNIO AGOSTINHO VELLOSO DA SILVEIRA (CEAVS) - CREDFISP LTDA.;5747018;b3S;S5;I;2;CAMPINA GRANDE;PB;03/2023;NA;NA;NA;NA;3.250;3.056;0;NA;NA;NA;0;170;3.227;NA;NA%;NA%;100,74%;NA;NA%;1,13%
ZIPDIN SCD - PRUDENCIAL;1000085221;n1;S5;I;2;SAO PAULO;SP;03/2023;NA;NA;NA;NA;1.024;1.177;0;NA;NA;NA;0;1.991;3.169;NA;NA%;NA%;32,31%;NA;NA%;0,00%
NGO ASSOCIADOS CC LTDA. - PRUDENCIAL;1000082152;n2;S5;I;2;SAO PAULO;SP;03/2023;NA;NA;NA;NA;893;625;0;NA;NA;NA;0;2.464;3.089;NA;NA%;NA%;28,91%;NA;NA%;7,07%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA USINA SANTA MARIA - PILONCRED;1107759;b3S;S5;I;2;CERQUILHO;SP;03/2023;NA;NA;NA;NA;3.114;2.914;0;NA;NA;NA;0;157;3.071;NA;NA%;NA%;101,42%;NA;NA%;0,00%
ONCRED SCD - PRUDENCIAL;1000086000;n1;S5;I;2;SAO CAETANO DO SUL;SP;03/2023;NA;NA;NA;NA;3.561;2.312;0;NA;NA;NA;0;712;3.024;NA;NA%;NA%;117,76%;NA;NA%;0,05%
UP.P SEP - PRUDENCIAL;1000085087;n1;S5;I;2;SAO PAULO;SP;03/2023;NA;NA;NA;NA;1.904;1.936;0;NA;NA;NA;0;1.087;3.023;NA;NA%;NA%;62,98%;NA;NA%;0,46%
MAGNUM SCD - PRUDENCIAL;1000085984;n1;S5;I;2;SAO PAULO;SP;03/2023;NA;NA;NA;NA;2.369;2.623;0;NA;NA;NA;0;383;3.006;NA;NA%;NA%;78,81%;NA;NA%;0,00%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA EATON;73077398;b3S;S5;I;2;VALINHOS;SP;03/2023;NA;NA;NA;NA;6.276;2.437;0;NA;NA;NA;0;471;2.907;NA;NA%;NA%;215,89%;NA;NA%;0,00%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA SELENE;72952138;b3S;S5;I;2;CERQUILHO;SP;03/2023;NA;NA;NA;NA;3.925;2.616;0;NA;NA;NA;0;243;2.859;NA;NA%;NA%;137,28%;NA;NA%;0,07%
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DO EXPRESSO PRINCESA DOS CAMPOS;1551820;b3S;S5;I;2;PONTA GROSSA;PR;03/2023;NA;NA;NA;NA;3.498;2.641;0;NA;NA;NA;0;202;2.843;NA;NA%;NA%;123,04%;NA;NA%;0,50%
CASA CREDITO S.A. SCM - PRUDENCIAL;1000083175;n1;S5;I;2;SAO PAULO;SP;03/2023;NA;NA;NA;NA;2.254;2.432;0;NA;NA;NA;0;409;2.841;NA;NA%;NA%;79,33%;NA;NA%;1,40%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO SERVIDORES PÚBLICOS ATIVOS, INATIVOS E PENSIONISTAS DA ADMINISTRAÇÃO DIRETA, INDIRETA E ASSEMBLÉIA LEGISLATIVA DO ESTADO DO RIO GRANDE SUL - COOPSERGS;5591437;b3S;S5;I;2;PORTO ALEGRE;RS;03/2023;NA;NA;NA;NA;624;1.997;0;NA;NA;NA;0;777;2.774;NA;NA%;NA%;22,51%;NA;NA%;38,43%
HR DIGITAL SCD - PRUDENCIAL;1000085908;n1;S5;I;2;BRASILIA;DF;03/2023;NA;NA;NA;NA;2.848;2.581;0;NA;NA;NA;0;190;2.771;NA;NA%;NA%;102,79%;NA;NA%;0,48%
NUMATUR CC LTDA - PRUDENCIAL;1000082451;n2;S5;I;2;SAO PAULO;SP;03/2023;NA;NA;NA;NA;2.369;740;1.131;NA;NA;NA;1.131;860;2.731;NA;NA%;NA%;86,74%;NA;NA%;0,48%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ACUMENT BRASIL;45068632;b3S;S5;I;2;ATIBAIA;SP;03/2023;NA;NA;NA;NA;3.073;2.492;0;NA;NA;NA;0;205;2.696;NA;NA%;NA%;113,95%;NA;NA%;0,05%
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DA UERJ LTDA. - COOPUERJ;28885036;b3S;S5;I;2;RIO DE JANEIRO;RJ;03/2023;NA;NA;NA;NA;2.703;2.424;0;NA;NA;NA;0;235;2.659;NA;NA%;NA%;101,66%;NA;NA%;8,57%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA NAKATA;9128022;b3S;S5;I;2;OSASCO;SP;03/2023;NA;NA;NA;NA;2.915;2.525;0;NA;NA;NA;0;112;2.638;NA;NA%;NA%;110,51%;NA;NA%;0,02%
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS EM EMPRESAS ADMINISTRADORAS DE AEROPORTOS - AEROCRED;5292849;b3S;S5;I;2;GUARULHOS;SP;03/2023;NA;NA;NA;NA;2.658;2.426;0;NA;NA;NA;0;198;2.623;NA;NA%;NA%;101,32%;NA;NA%;0,19%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA PONTIFÍCIA UNIVERSIDADE CATÓLICA DO RIO DE JANEIRO E EMPREGADOS EM ESTABELECIMENTOS PRIVADOS DE ENSINO DO MUNICÍPIO DO RIO DE JANEIRO LTDA.;42445122;b3S;S5;I;2;RIO DE JANEIRO;RJ;03/2023;NA;NA;NA;NA;2.016;2.427;0;NA;NA;NA;0;147;2.574;NA;NA%;NA%;78,31%;NA;NA%;2,01%
COOPESTADO - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS NA REGIÃO METROPOLITANA DO ESTADO DO RIO DE JANEIRO LIMITADA;4995006;b3S;S5;I;2;RIO DE JANEIRO;RJ;03/2023;NA;NA;NA;NA;3.562;2.229;0;NA;NA;NA;0;326;2.555;NA;NA%;NA%;139,40%;NA;NA%;0,94%
PROVU SCD - PRUDENCIAL;1000085764;n1;S5;I;2;SAO PAULO;SP;03/2023;NA;NA;NA;NA;1.798;1.618;0;NA;NA;NA;0;738;2.356;NA;NA%;NA%;76,31%;NA;NA%;0,00%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO SUGGAR LTDA.;548980;b3S;S5;I;2;BELO HORIZONTE;MG;03/2023;NA;NA;NA;NA;2.768;2.167;0;NA;NA;NA;0;168;2.335;NA;NA%;NA%;118,56%;NA;NA%;0,02%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA PRODAM/SP - CREDIPRODAM;67031757;b3S;S5;I;2;SAO PAULO;SP;03/2023;NA;NA;NA;NA;5.327;2.025;0;NA;NA;NA;0;257;2.282;NA;NA%;NA%;233,45%;NA;NA%;0,24%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA JOLIMODE ROUPAS E EMPRESAS COLIGADAS LTDA;28244622;b3S;S5;I;2;RIO DE JANEIRO;RJ;03/2023;NA;NA;NA;NA;2.396;2.017;0;NA;NA;NA;0;167;2.185;NA;NA%;NA%;109,69%;NA;NA%;0,50%
LIONS TRUST DTVM PRUDENCIAL;1000085654;n2;S4;I;2;SAO PAULO;SP;03/2023;585;0;585;0;585;4;0;0;0;0;0;2.145;2.149;NA;27,23%;27,23%;27,23%;54;NA%;0,00%
COOPSERJ - COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS DO PODER EXECUTIVO DO ESTADO DO RIO DE JANEIRO LTDA.;2723075;b3S;S5;I;2;RIO DE JANEIRO;RJ;03/2023;NA;NA;NA;NA;1.791;1.786;0;NA;NA;NA;0;349;2.136;NA;NA%;NA%;83,85%;NA;NA%;2,27%
EAGLE SCD - PRUDENCIAL;1000086172;n1;S5;I;2;PORTO ALEGRE;RS;03/2023;NA;NA;NA;NA;2.229;1.908;0;NA;NA;NA;0;191;2.099;NA;NA%;NA%;106,20%;NA;NA%;0,00%
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS TRABALHADORES EM CONSELHOS DE FISCALIZACAO PROFISSIONAL NO MUNICIPIO DO RIO DE JANEIRO LTDA.;2850075;b3S;S5;I;2;RIO DE JANEIRO;RJ;03/2023;NA;NA;NA;NA;1.946;1.870;0;NA;NA;NA;0;170;2.040;NA;NA%;NA%;95,41%;NA;NA%;38,71%
PÓLOCRED SCMEPP LTDA. - PRUDENCIAL;1000083106;n1;S5;I;2;FLORIANOPOLIS;SC;03/2023;NA;NA;NA;NA;1.267;924;0;NA;NA;NA;0;1.091;2.015;NA;NA%;NA%;62,86%;NA;NA%;0,91%
PEAK SEP - PRUDENCIAL;1000085881;n1;S5;I;2;SAO PAULO;SP;03/2023;NA;NA;NA;NA;1.098;670;0;NA;NA;NA;0;1.328;1.998;NA;NA%;NA%;54,95%;NA;NA%;0,00%
COOPERATIVA DE ECONOMIA E CREDITO MÚTUO DOS PROFESSORES ESTADUAIS DA REGIÃO METROPOLITANA DE PORTO ALEGRE - EDUCREDI;5419025;b3S;S5;I;2;PORTO ALEGRE;RS;03/2023;NA;NA;NA;NA;3.429;1.664;0;NA;NA;NA;0;332;1.996;NA;NA%;NA%;171,83%;NA;NA%;1,56%
BRCARD SCD - PRUDENCIAL;1000085159;n1;S5;I;2;CALDAS NOVAS;GO;03/2023;NA;NA;NA;NA;2.041;1.579;0;NA;NA;NA;0;415;1.994;NA;NA%;NA%;102,35%;NA;NA%;0,00%
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS PÚBLICOS DO PODER JUDICIÁRIO DA CAPITAL DO ESTADO DE SÃO PAULO - SICOOB JUDCRED;7651495;b3S;S5;I;2;SAO PAULO;SP;03/2023;NA;NA;NA;NA;1.437;1.657;0;NA;NA;NA;0;316;1.973;NA;NA%;NA%;72,82%;NA;NA%;2,21%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO SEBRAE BAHIA LTDA.;5658367;b3S;S5;I;2;SALVADOR;BA;03/2023;NA;NA;NA;NA;2.021;1.858;0;NA;NA;NA;0;90;1.948;NA;NA%;NA%;103,73%;NA;NA%;0,21%
RED SCD - PRUDENCIAL;1000086316;n1;S5;I;2;SAO PAULO;SP;03/2023;NA;NA;NA;NA;3.212;1.707;0;NA;NA;NA;0;171;1.877;NA;NA%;NA%;171,07%;NA;NA%;0,00%
FIDUCIAL DTVM LTDA - PRUDENCIAL;1000084198;n2;S5;I;2;BELO HORIZONTE;MG;03/2023;NA;NA;NA;NA;624;782;0;NA;NA;NA;0;1.091;1.872;NA;NA%;NA%;33,30%;NA;NA%;27,48%
FINANCRED SCMEPP LTDA. - PRUDENCIAL;1000084679;n1;S5;I;2;CAMPO GRANDE;MS;03/2023;NA;NA;NA;NA;1.928;1.634;0;NA;NA;NA;0;207;1.841;NA;NA%;NA%;104,74%;NA;NA%;0,00%
STARCRED SCD - PRUDENCIAL;1000085032;n1;S5;I;2;TAQUARA;RS;03/2023;NA;NA;NA;NA;1.691;1.723;0;NA;NA;NA;0;110;1.833;NA;NA%;NA%;92,24%;NA;NA%;0,00%
MEGA CC LTDA. - PRUDENCIAL;1000082327;n2;S4;I;2;RIO CLARO;SP;03/2023;536;0;536;0;536;133;1.207;0;42;2;1.252;428;1.813;NA;29,55%;29,55%;29,55%;91;NA%;1,19%
EMBRACRED SCD - PRUDENCIAL;1000086608;n1;S5;I;2;SANTANA DE PARNAIBA;SP;03/2023;NA;NA;NA;NA;3.292;1.629;0;NA;NA;NA;0;163;1.792;NA;NA%;NA%;183,76%;NA;NA%;0,00%
