Instituição;Código;TCB;SR;TCip;TD;TC;Cidade;UF;Data;Patrimônio de Referência para Comparação com o RWA;;;;;Ativos Ponderados pelo Risco (RWA);;;;;;;;;;Exposição Total (k);Índice de Capital Principal (l) = (a) / (j);Índice de Capital Nível I (m) = (c) / (j);Índice de Basileia (n) = (e) / (j);Adicional de Capital Principal;Razão de Alavancagem (o) = (c) / (k);Índice de Imobilização (p);
;;;;;;;;;;Patrimônio de Referência Nível I para Comparação com RWA;;;Capital Nível II (d);Patrimônio de Referência para Comparação com o RWA;RWA para Risco de Crédito (f);RWA para Risco de Mercado;;;;;;RWA para Risco Operacional (h);RWAsp (i);Ativos Ponderados pelo Risco (RWA) (j) = (f) + (g) + (h) + (i);;;;;;;;
;;;;;;;;;;Capital Principal para Comparação com RWA (a);Capital Complementar (b);Patrimônio de Referência Nível I para Comparação com RWA (c) = (a) + (b);;;;RWAcam (g1);RWAcom (g2);RWAjur (g3);RWAacs (g4);RWAcva (g5);RWA para Risco de Mercado (g) = (g1) + (g2) + (g3) + (g4) + (g5);;;;;;;;;;;
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DA UERJ LTDA. - COOPUERJ;28885036;b3S;S5;;I;2;RIO DE JANEIRO;RJ;12/2023;NA;NA;NA;NA;2.859;2.545;NA;NA;NA;NA;NA;NA;240;0;2.785;NA;NA%;NA%;102,66%;NA;NA%;7,93%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ACUMENT BRASIL;45068632;b3S;S5;;I;2;ATIBAIA;SP;12/2023;NA;NA;NA;NA;3.202;2.486;NA;NA;NA;NA;NA;NA;218;0;2.704;NA;NA%;NA%;118,43%;NA;NA%;0,09%
FACILICRED SCM LTDA - PRUDENCIAL;1000083041;n1;S5;;I;2;LEOPOLDINA;MG;12/2023;NA;NA;NA;NA;2.906;2.607;NA;NA;NA;NA;NA;NA;78;0;2.685;NA;NA%;NA%;108,26%;NA;NA%;1,15%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO SUGGAR LTDA.;548980;b3S;S5;;I;2;BELO HORIZONTE;MG;12/2023;NA;NA;NA;NA;3.173;2.453;NA;NA;NA;NA;NA;NA;180;0;2.633;NA;NA%;NA%;120,54%;NA;NA%;0,02%
BONUSPAGO SCD - PRUDENCIAL;1000085128;n1;S5;1;I;2;CASCAVEL;PR;12/2023;NA;NA;NA;NA;2.290;2.489;NA;NA;NA;NA;NA;NA;134;0;2.624;NA;NA%;NA%;87,27%;NA;NA%;0,00%
OPEN CO SCD - PRUDENCIAL;1000085290;n1;S5;1;I;2;SAO PAULO;SP;12/2023;NA;NA;NA;NA;6.085;1.368;NA;NA;NA;NA;NA;NA;1.080;0;2.448;NA;NA%;NA%;248,58%;NA;NA%;0,00%
BARU SCD - PRUDENCIAL;1000085805;n1;S5;;I;2;PORTO ALEGRE;RS;12/2023;NA;NA;NA;NA;1.950;1.896;NA;NA;NA;NA;NA;NA;452;0;2.348;NA;NA%;NA%;83,04%;NA;NA%;3,52%
COOPSERJ - COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS DO PODER EXECUTIVO DO ESTADO DO RIO DE JANEIRO LTDA.;2723075;b3S;S5;;I;2;RIO DE JANEIRO;RJ;12/2023;NA;NA;NA;NA;1.962;1.980;NA;NA;NA;NA;NA;NA;354;0;2.334;NA;NA%;NA%;84,07%;NA;NA%;2,94%
PÓLOCRED SCMEPP LTDA. - PRUDENCIAL;1000083106;n1;S5;;I;2;FLORIANOPOLIS;SC;12/2023;NA;NA;NA;NA;1.051;1.294;NA;NA;NA;NA;NA;NA;997;0;2.290;NA;NA%;NA%;45,90%;NA;NA%;0,63%
FRIDAY IP - PRUDENCIAL;1000086062;n4;;;I;2;RIO DE JANEIRO;RJ;12/2023;NA;NA;NA;NA;2.249;2.276;0;NA;NA;NA;NA;0;NA;0;2.276;NA;NA%;NA%;98,83%;NA;NA%;NA%
BRCONDOS SCD - PRUDENCIAL;1000086921;n1;S5;;I;2;JOINVILLE;SC;12/2023;NA;NA;NA;NA;2.056;2.056;NA;NA;NA;NA;NA;NA;206;0;2.262;NA;NA%;NA%;90,90%;NA;NA%;0,00%
COOPERATIVA DE ECONOMIA E CREDITO MÚTUO DOS PROFESSORES ESTADUAIS DA REGIÃO METROPOLITANA DE PORTO ALEGRE - EDUCREDI;5419025;b3S;S5;;I;2;PORTO ALEGRE;RS;12/2023;NA;NA;NA;NA;4.517;1.919;NA;NA;NA;NA;NA;NA;333;0;2.253;NA;NA%;NA%;200,55%;NA;NA%;1,32%
INCO SEP - PRUDENCIAL;1000086086;n1;S5;;I;2;SAO PAULO;SP;12/2023;NA;NA;NA;NA;1.147;2.023;NA;NA;NA;NA;NA;NA;214;0;2.237;NA;NA%;NA%;51,25%;NA;NA%;0,00%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA JOLIMODE ROUPAS E EMPRESAS COLIGADAS LTDA;28244622;b3S;S5;;I;2;RIO DE JANEIRO;RJ;12/2023;NA;NA;NA;NA;2.690;2.068;NA;NA;NA;NA;NA;NA;160;0;2.228;NA;NA%;NA%;120,78%;NA;NA%;0,44%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO SEBRAE BAHIA LTDA.;5658367;b3S;S5;;I;2;SALVADOR;BA;12/2023;NA;NA;NA;NA;2.222;2.071;NA;NA;NA;NA;NA;NA;92;0;2.163;NA;NA%;NA%;102,72%;NA;NA%;0,15%
SOL CC - PRUDENCIAL;1000082097;n2;S4;;I;2;NATAL;RN;12/2023;327;0;327;0;327;308;0;0;0;0;0;0;1.847;0;2.155;NA;15,16%;15,16%;15,16%;54;NA%;1,66%
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS EM EMPRESAS ADMINISTRADORAS DE AEROPORTOS - AEROCRED;5292849;b3S;S5;;I;2;GUARULHOS;SP;12/2023;NA;NA;NA;NA;2.169;1.942;NA;NA;NA;NA;NA;NA;205;0;2.147;NA;NA%;NA%;101,03%;NA;NA%;0,18%
EUROINVEST S/A CCTVM - PRUDENCIAL;1000082781;n2;S4;;I;2;RIO DE JANEIRO;RJ;12/2023;2.204;0;2.204;0;2.204;476;0;0;0;0;0;0;1.665;0;2.141;NA;102,93%;102,93%;102,93%;54;NA%;0,00%
J17 SCD - PRUDENCIAL;1000085616;n1;S5;1;I;2;LONDRINA;PR;12/2023;NA;NA;NA;NA;2.941;1.857;NA;NA;NA;NA;NA;NA;275;0;2.132;NA;NA%;NA%;137,90%;NA;NA%;4,89%
COOPERATIVA DE CRÉDITO DOS FUNCIONÁRIOS DA PERPART, DO IPA E DA ADAGRO - COOPEMATER;11356599;b3S;S5;;I;2;RECIFE;PE;12/2023;NA;NA;NA;NA;2.418;1.884;NA;NA;NA;NA;NA;NA;203;0;2.086;NA;NA%;NA%;115,89%;NA;NA%;0,67%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA PONTIFÍCIA UNIVERSIDADE CATÓLICA DO RIO DE JANEIRO E EMPREGADOS EM ESTABELECIMENTOS PRIVADOS DE ENSINO DO MUNICÍPIO DO RIO DE JANEIRO LTDA.;42445122;b3S;S5;;I;2;RIO DE JANEIRO;RJ;12/2023;NA;NA;NA;NA;1.494;1.942;NA;NA;NA;NA;NA;NA;142;0;2.084;NA;NA%;NA%;71,72%;NA;NA%;22,80%
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS TRABALHADORES EM CONSELHOS DE FISCALIZACAO PROFISSIONAL NO MUNICIPIO DO RIO DE JANEIRO LTDA.;2850075;b3S;S5;;I;2;RIO DE JANEIRO;RJ;12/2023;NA;NA;NA;NA;2.022;1.898;NA;NA;NA;NA;NA;NA;177;0;2.076;NA;NA%;NA%;97,40%;NA;NA%;35,56%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO PODER JUDICIÁRIO E SERVIDORES PÚBLICOS DO ESTADO DE SÃO PAULO - SPCRED;7651495;b3S;S5;;I;2;SAO PAULO;SP;12/2023;NA;NA;NA;NA;1.207;1.750;NA;NA;NA;NA;NA;NA;303;0;2.053;NA;NA%;NA%;58,81%;NA;NA%;1,45%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO SERVIDORES PÚBLICOS ATIVOS, INATIVOS E PENSIONISTAS DA ADMINISTRAÇÃO DIRETA, INDIRETA E ASSEMBLÉIA LEGISLATIVA DO ESTADO DO RIO GRANDE SUL - COOPSERGS;5591437;b3S;S5;;I;2;PORTO ALEGRE;RS;12/2023;NA;NA;NA;NA;391;1.333;NA;NA;NA;NA;NA;NA;676;0;2.009;NA;NA%;NA%;19,45%;NA;NA%;6,08%
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DA VIACAO NOSSA SENHORA DO AMPARO LTDA. - COPERFAMP;2192115;b3S;S5;;I;2;MARICA;RJ;12/2023;NA;NA;NA;NA;2.395;1.866;NA;NA;NA;NA;NA;NA;132;0;1.998;NA;NA%;NA%;119,88%;NA;NA%;10,12%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA EMPRESA SUPERMERCADOS JAU SERVE - COOPERJS;3400651;b3S;S5;;I;2;JAU;SP;12/2023;NA;NA;NA;NA;2.619;1.746;NA;NA;NA;NA;NA;NA;228;0;1.974;NA;NA%;NA%;132,64%;NA;NA%;0,00%
CORPORE SCD - PRUDENCIAL;1000083216;n1;S5;;I;2;DOURADOS;MS;12/2023;NA;NA;NA;NA;2.096;1.680;NA;NA;NA;NA;NA;NA;246;0;1.926;NA;NA%;NA%;108,80%;NA;NA%;2,03%
BRCARD SCD - PRUDENCIAL;1000085159;n1;S5;;I;2;CALDAS NOVAS;GO;12/2023;NA;NA;NA;NA;2.041;1.520;NA;NA;NA;NA;NA;NA;393;0;1.913;NA;NA%;NA%;106,72%;NA;NA%;0,00%
UNAVANTI SCD - PRUDENCIAL;1000085740;n1;S5;1;I;2;MARINGA;PR;12/2023;NA;NA;NA;NA;2.942;884;NA;NA;NA;NA;NA;NA;1.016;0;1.900;NA;NA%;NA%;154,83%;NA;NA%;4,20%
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DO COLEGIO PEDRO II;2910387;b3S;S5;;I;2;RIO DE JANEIRO;RJ;12/2023;NA;NA;NA;NA;2.337;1.745;NA;NA;NA;NA;NA;NA;111;0;1.856;NA;NA%;NA%;125,89%;NA;NA%;1,14%
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DAS EMPRESAS DO GRUPO INDORAMA NO BRASIL;62605290;b3S;S5;;I;2;POCOS DE CALDAS;MG;12/2023;NA;NA;NA;NA;2.639;1.726;NA;NA;NA;NA;NA;NA;99;0;1.826;NA;NA%;NA%;144,54%;NA;NA%;0,06%
FIDUCIAL DTVM LTDA - PRUDENCIAL;1000084198;n2;S5;;I;2;BELO HORIZONTE;MG;12/2023;NA;NA;NA;NA;612;630;0;NA;NA;NA;NA;0;1.195;0;1.824;NA;NA%;NA%;33,54%;NA;NA%;26,18%
MOMENTO DTVM LTDA. - PRUDENCIAL;1000084181;n2;S4;;I;2;RIO DE JANEIRO;RJ;12/2023;2.463;0;2.463;0;2.463;52;0;0;0;0;0;0;1.763;0;1.814;NA;135,76%;135,76%;135,76%;45;NA%;2,10%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA PROLEC GE BRASIL TRANSMISSÃO DE ENERGIA S.A.;88043187;b3S;S5;;I;2;CANOAS;RS;12/2023;NA;NA;NA;NA;1.488;1.630;NA;NA;NA;NA;NA;NA;159;0;1.790;NA;NA%;NA%;83,14%;NA;NA%;0,38%
FINANCRED SCMEPP LTDA. - PRUDENCIAL;1000084679;n1;S5;;I;2;CAMPO GRANDE;MS;12/2023;NA;NA;NA;NA;1.867;1.545;NA;NA;NA;NA;NA;NA;228;0;1.773;NA;NA%;NA%;105,28%;NA;NA%;0,00%
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DA CBA ITAPISSUMA E EMPREGADOS DE EMPRESAS PRESTADORA DE SERVIÇOS INDUSTRIAIS, NO ESTADO DE PERNAMBUCO - CREDCOOPE;8931800;b3S;S5;;I;2;ITAPISSUMA;PE;12/2023;NA;NA;NA;NA;1.982;1.656;NA;NA;NA;NA;NA;NA;114;0;1.770;NA;NA%;NA%;112,01%;NA;NA%;0,11%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS SOMART LTDA.;129753;b3S;S5;;I;2;URUCANIA;MG;12/2023;NA;NA;NA;NA;1.599;1.653;NA;NA;NA;NA;NA;NA;74;0;1.727;NA;NA%;NA%;92,55%;NA;NA%;0,06%
CASA CREDITO S.A. SCM - PRUDENCIAL;1000083175;n1;S5;1;I;2;SAO PAULO;SP;12/2023;NA;NA;NA;NA;2.037;1.221;NA;NA;NA;NA;NA;NA;483;0;1.703;NA;NA%;NA%;119,58%;NA;NA%;3,11%
CREDPAR SCD - PRUDENCIAL;1000086550;n1;S5;;I;2;UBERLANDIA;MG;12/2023;NA;NA;NA;NA;1.296;1.527;NA;NA;NA;NA;NA;NA;153;0;1.680;NA;NA%;NA%;77,15%;NA;NA%;0,00%
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA DE NOVA MUTUM E REGIÃO - CRESOL MATO GROSSO;50735161;b3S;S5;;I;2;NOVA MUTUM;MT;12/2023;NA;NA;NA;NA;35;1.521;NA;NA;NA;NA;NA;NA;152;0;1.673;NA;NA%;NA%;2,10%;NA;NA%;63,95%
HEMERA DTVM - PRUDENCIAL;1000085685;n2;S4;;I;2;CURITIBA;PR;12/2023;3.464;0;3.464;0;3.464;1.523;0;0;4;0;0;4;127;0;1.654;NA;209,38%;209,38%;209,38%;83;NA%;0,00%
TRANSFERO IP - PRUDENCIAL;1000087236;n4;;;I;2;RIO DE JANEIRO;RJ;12/2023;NA;NA;NA;NA;3.163;1.617;0;NA;NA;NA;NA;0;NA;0;1.617;NA;NA%;NA%;195,64%;NA;NA%;NA%
VNK SCMEPP - PRUDENCIAL;1000084404;n1;S5;;I;2;FORTALEZA;CE;12/2023;NA;NA;NA;NA;1.337;1.312;NA;NA;NA;NA;NA;NA;284;0;1.596;NA;NA%;NA%;83,79%;NA;NA%;6,66%
ATICCA SCD PRUDENCIAL;1000085946;n1;S5;;I;2;ARARAQUARA;SP;12/2023;NA;NA;NA;NA;1.714;1.283;NA;NA;NA;NA;NA;NA;289;0;1.572;NA;NA%;NA%;109,07%;NA;NA%;0,00%
VIA CAPITAL SCD  - PRUDENCIAL;1000086536;n1;S5;;I;2;BELO HORIZONTE;MG;12/2023;NA;NA;NA;NA;1.388;1.427;NA;NA;NA;NA;NA;NA;143;0;1.569;NA;NA%;NA%;88,47%;NA;NA%;0,00%
DAPPER SCD - PRUDENCIAL;1000086402;n1;S5;;I;2;BLUMENAU;SC;12/2023;NA;NA;NA;NA;1.643;1.405;NA;NA;NA;NA;NA;NA;140;0;1.545;NA;NA%;NA%;106,37%;NA;NA%;0,00%
GLOBAL SCM LTDA - PRUDENCIAL;1000083278;n1;S5;1;I;2;AMERICANA;SP;12/2023;NA;NA;NA;NA;2.451;1.199;NA;NA;NA;NA;NA;NA;305;0;1.505;NA;NA%;NA%;162,91%;NA;NA%;4,79%
BEETELLERPAY IP - PRUDENCIAL;1000086718;n4;;;I;2;CAMPO GRANDE;MS;12/2023;NA;NA;NA;NA;3.508;591;49;NA;NA;NA;NA;49;NA;857;1.497;NA;NA%;NA%;234,39%;NA;NA%;NA%
OMIE IP - PRUDENCIAL;1000087157;n4;;;I;2;SAO PAULO;SP;12/2023;NA;NA;NA;NA;1.477;1.496;0;NA;NA;NA;NA;0;NA;0;1.496;NA;NA%;NA%;98,72%;NA;NA%;NA%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA FUNDAÇÃO ARTHUR BERNARDES LTDA. - COOFAB;2738981;b3S;S5;;I;2;VICOSA;MG;12/2023;NA;NA;NA;NA;1.579;1.415;NA;NA;NA;NA;NA;NA;79;0;1.493;NA;NA%;NA%;105,73%;NA;NA%;0,63%
HR DIGITAL SCD - PRUDENCIAL;1000085908;n1;S5;1;I;2;BRASILIA;DF;12/2023;NA;NA;NA;NA;1.588;1.093;NA;NA;NA;NA;NA;NA;386;0;1.478;NA;NA%;NA%;107,43%;NA;NA%;0,79%
LEND SCD - PRUDENCIAL;1000085276;n1;S5;1;C;2;SAO PAULO;SP;12/2023;NA;NA;NA;NA;465;1.317;NA;NA;NA;NA;NA;NA;132;0;1.449;NA;NA%;NA%;32,08%;NA;NA%;68,57%
CP & FRIZZO - DTVM LTDA - PRUDENCIAL;1000083838;n2;S4;;I;2;SAO PAULO;SP;12/2023;596;0;596;0;596;236;0;0;0;0;0;0;1.203;0;1.439;NA;41,39%;41,39%;41,39%;72;NA%;0,50%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA POLÍCIA MILITAR DO ESTADO DE SÃO PAULO DA REGIÃO CENTRO-OESTE PAULISTA - CREDMIL;4152107;b3S;S5;;I;2;BAURU;SP;12/2023;NA;NA;NA;NA;1.183;1.214;NA;NA;NA;NA;NA;NA;225;0;1.439;NA;NA%;NA%;82,19%;NA;NA%;1,34%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA BECTON DICKINSON INDÚSTRIAS CIRÚRGICAS LTDA., LTDA.;21597133;b3S;S5;;I;2;JUIZ DE FORA;MG;12/2023;NA;NA;NA;NA;2.437;1.285;NA;NA;NA;NA;NA;NA;142;0;1.428;NA;NA%;NA%;170,69%;NA;NA%;0,71%
PEAK SEP - PRUDENCIAL;1000085881;n1;S5;;I;2;SAO PAULO;SP;12/2023;NA;NA;NA;NA;945;423;NA;NA;NA;NA;NA;NA;998;0;1.421;NA;NA%;NA%;66,51%;NA;NA%;0,00%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO PARAMOUNT;88183173;b3S;S5;;I;2;SAPUCAIA DO SUL;RS;12/2023;NA;NA;NA;NA;2.237;1.273;NA;NA;NA;NA;NA;NA;130;0;1.404;NA;NA%;NA%;159,36%;NA;NA%;0,13%
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS MUNICIPAIS DE JABOTICABAL - COOPERSERV;881829;b3S;S5;;I;2;JABOTICABAL;SP;12/2023;NA;NA;NA;NA;1.416;1.237;NA;NA;NA;NA;NA;NA;160;0;1.397;NA;NA%;NA%;101,39%;NA;NA%;0,56%
GALLERIA SCD - PRUDENCIAL;1000087078;n1;S5;;I;2;VOTORANTIM;SP;12/2023;NA;NA;NA;NA;1.313;1.255;NA;NA;NA;NA;NA;NA;125;0;1.380;NA;NA%;NA%;95,14%;NA;NA%;0,00%
MONETARIE SCD - PRUDENCIAL;1000085991;n1;S5;1;I;2;PORTO ALEGRE;RS;12/2023;NA;NA;NA;NA;1.382;1.140;NA;NA;NA;NA;NA;NA;229;0;1.369;NA;NA%;NA%;100,92%;NA;NA%;5,96%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS DE DIVERSÕES DO ESTADO DE SÃO PAULO;68314921;b3S;S5;;I;2;SAO PAULO;SP;12/2023;NA;NA;NA;NA;1.459;1.249;NA;NA;NA;NA;NA;NA;89;0;1.338;NA;NA%;NA%;109,01%;NA;NA%;0,02%
FINAZO SCD - PRUDENCIAL;1000086567;n1;S5;;I;2;BALNEARIO CAMBORIU;SC;12/2023;NA;NA;NA;NA;1.374;1.213;NA;NA;NA;NA;NA;NA;121;0;1.334;NA;NA%;NA%;103,00%;NA;NA%;1,77%
LAMARA SCD - PRUDENCIAL;1000084394;n1;S5;;I;2;FORTALEZA;CE;12/2023;NA;NA;NA;NA;1.567;877;NA;NA;NA;NA;NA;NA;451;0;1.328;NA;NA%;NA%;118,03%;NA;NA%;1,97%
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DA GKN DO BRASIL LTDA;5331882;b3S;S5;;I;2;PORTO ALEGRE;RS;12/2023;NA;NA;NA;NA;2.242;1.224;NA;NA;NA;NA;NA;NA;95;0;1.320;NA;NA%;NA%;169,90%;NA;NA%;0,05%
ATLANTA SCM LTDA - PRUDENCIAL;1000083034;n1;S5;;I;2;PASSOS;MG;12/2023;NA;NA;NA;NA;1.589;1.137;NA;NA;NA;NA;NA;NA;143;0;1.279;NA;NA%;NA%;124,25%;NA;NA%;0,66%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA INDÚSTRIA DE PAPÉIS SUDESTE LTDA . - CREDESTE;18340695;b3S;S5;;I;2;JUIZ DE FORA;MG;12/2023;NA;NA;NA;NA;1.267;1.139;NA;NA;NA;NA;NA;NA;116;0;1.255;NA;NA%;NA%;100,93%;NA;NA%;0,22%
QUEROCRED SCD - PRUDENCIAL;1000086615;n1;S5;;I;2;CANOAS;RS;12/2023;NA;NA;NA;NA;1.684;1.121;NA;NA;NA;NA;NA;NA;112;0;1.233;NA;NA%;NA%;136,54%;NA;NA%;0,57%
KANASTRA SCD - PRUDENCIAL;1000086770;n1;S4;;I;2;UBERLANDIA;MG;12/2023;1.020;0;1.020;0;1.020;692;0;0;0;0;0;0;523;0;1.215;NA;83,95%;83,95%;83,95%;61;NA%;0,00%
G5 SCD - PRUDENCIAL;1000087047;n1;S5;;I;2;SAO JOSE;SC;12/2023;NA;NA;NA;NA;1.089;1.101;NA;NA;NA;NA;NA;NA;110;0;1.211;NA;NA%;NA%;89,96%;NA;NA%;0,32%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA PREFEITURA MUNICIPAL DE VOTORANTIM;52137361;b3S;S5;;I;2;VOTORANTIM;SP;12/2023;NA;NA;NA;NA;1.411;1.135;NA;NA;NA;NA;NA;NA;75;0;1.210;NA;NA%;NA%;116,61%;NA;NA%;0,71%
STARCRED SCD - PRUDENCIAL;1000085032;n1;S5;;I;2;TAQUARA;RS;12/2023;NA;NA;NA;NA;1.925;1.065;NA;NA;NA;NA;NA;NA;136;0;1.201;NA;NA%;NA%;160,24%;NA;NA%;0,00%
BULLLA SEP - PRUDENCIAL;1000084985;n1;S5;;I;2;SAO PAULO;SP;12/2023;NA;NA;NA;NA;727;962;NA;NA;NA;NA;NA;NA;202;0;1.164;NA;NA%;NA%;62,43%;NA;NA%;1,20%
COOPERATIVA DE CRÉDITO DOS METALÚRGICOS DO ABC - CREDABC;5740092;b3S;S5;;I;2;SAO BERNARDO DO CAMPO;SP;12/2023;NA;NA;NA;NA;3.801;1.053;NA;NA;NA;NA;NA;NA;85;0;1.138;NA;NA%;NA%;334,00%;NA;NA%;0,00%
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DAS INDÚSTRIAS DO PAPEL, PAPELÃO E CORTIÇA DE OTACÍLIO COSTA, LAGES E CORREA PINTO - PAPELCREDI;6369729;b3S;S5;;I;2;OTACILIO COSTA;SC;12/2023;NA;NA;NA;NA;684;981;NA;NA;NA;NA;NA;NA;127;0;1.107;NA;NA%;NA%;61,76%;NA;NA%;10,34%
COOPERATIVA DE CRÉDITO MÚTUO DOS TRABALHADORES DO SISTEMA FINANCEIRO DE CURITIBA E REGIÃO - COOPCREFI;6942423;b3S;S5;;I;2;CURITIBA;PR;12/2023;NA;NA;NA;NA;1.655;1.011;NA;NA;NA;NA;NA;NA;95;0;1.106;NA;NA%;NA%;149,57%;NA;NA%;0,42%
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DO COLEGIO SANTO INACIO - COESI;2447184;b3S;S5;;I;2;RIO DE JANEIRO;RJ;12/2023;NA;NA;NA;NA;998;967;NA;NA;NA;NA;NA;NA;115;0;1.082;NA;NA%;NA%;92,21%;NA;NA%;0,92%
CC AÇORIANA LTDA. - PRUDENCIAL;1000082341;n2;S5;;I;2;FLORIANOPOLIS;SC;12/2023;NA;NA;NA;NA;642;114;220;NA;NA;NA;NA;220;735;0;1.069;NA;NA%;NA%;60,09%;NA;NA%;1,37%
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DA CIA DE ELETRICIDADE DO ESTADO DO RJ CREDICERJ LTDA;30138226;b3S;S5;;I;2;NITEROI;RJ;12/2023;NA;NA;NA;NA;1.109;904;NA;NA;NA;NA;NA;NA;163;0;1.067;NA;NA%;NA%;103,91%;NA;NA%;3,56%
COOPERATIVA DE CRÉDITO DOS FUNCIONÁRIOS DO GRUPO PPG;3657230;b3S;S5;;I;2;SUMARE;SP;12/2023;NA;NA;NA;NA;1.220;971;NA;NA;NA;NA;NA;NA;91;0;1.062;NA;NA%;NA%;114,87%;NA;NA%;1,42%
FINLEV SCD PRUDENCIAL;1000085850;n1;S5;;I;2;BELEM;PA;12/2023;NA;NA;NA;NA;1.122;989;NA;NA;NA;NA;NA;NA;55;0;1.044;NA;NA%;NA%;107,48%;NA;NA%;0,18%
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DO GRUPO NEFFA E DEMAIS ESTABELECIMENTOS DO SETOR DE ALIMENTOS DA GRANDE VITÓRIA.;29985421;b3S;S5;;I;2;VITORIA;ES;12/2023;NA;NA;NA;NA;1.196;972;NA;NA;NA;NA;NA;NA;72;0;1.043;NA;NA%;NA%;114,62%;NA;NA%;0,00%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO VOTORANTIM LIMITADA.;75174953;b3S;S5;;I;2;RIO BRANCO DO SUL;PR;12/2023;NA;NA;NA;NA;1.492;982;NA;NA;NA;NA;NA;NA;55;0;1.037;NA;NA%;NA%;143,97%;NA;NA%;0,00%
GIRO SCD - PRUDENCIAL;1000085496;n1;S5;;I;2;CURITIBA;PR;12/2023;NA;NA;NA;NA;1.522;765;NA;NA;NA;NA;NA;NA;256;0;1.022;NA;NA%;NA%;148,99%;NA;NA%;0,00%
QUANTO NETWORK IP - PRUDENCIAL;1000085939;n4;;;I;2;SAO PAULO;SP;12/2023;NA;NA;NA;NA;991;1.012;0;NA;NA;NA;NA;0;NA;0;1.012;NA;NA%;NA%;97,85%;NA;NA%;NA%
EMCASH SERVICOS FINANCEIROS SEP - PRUDENCIAL;1000085283;n1;S5;;I;2;BELO HORIZONTE;MG;12/2023;NA;NA;NA;NA;854;915;NA;NA;NA;NA;NA;NA;96;0;1.011;NA;NA%;NA%;84,50%;NA;NA%;1,64%
SER FINANCE SCD - PRUDENCIAL;1000086378;n1;S5;1;I;2;RECIFE;PE;12/2023;NA;NA;NA;NA;4.285;913;NA;NA;NA;NA;NA;NA;91;0;1.004;NA;NA%;NA%;426,58%;NA;NA%;0,00%
COOPERATIVA DE CRÉDITO DE SERVIDORES DA UESC - UESCOOP;10548608;b3S;S5;;I;2;ILHEUS;BA;12/2023;NA;NA;NA;NA;1.177;943;NA;NA;NA;NA;NA;NA;46;0;989;NA;NA%;NA%;118,98%;NA;NA%;0,87%
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS TRABALHADORES DO GRUPO EMPRESARIAL ITATIAIA LTDA. - COOPERITA;20177390;b3S;S5;;I;2;UBA;MG;12/2023;NA;NA;NA;NA;1.033;918;NA;NA;NA;NA;NA;NA;57;0;975;NA;NA%;NA%;105,88%;NA;NA%;0,00%
