Instituição;Código;TCB;TD;TC;SR;Segmento;Cidade;UF;Data;Total da Carteira de Pessoa Física;Empréstimo com Consignação em Folha;;;;;;;;Empréstimo sem Consignação em Folha;;;;;;;;Veículos;;;;;;;;Habitação;;;;;;;;Cartão de Crédito;;;;;;;;Rural e Agroindustrial;;;;;;;;Outros Créditos;;;;;;;;Total Exterior Pessoa Física;
;;;;;;;;;;;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 dias;A Vencer Entre 1801 a 5400 Dias;A Vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;;
COOPERATIVA DE CRÉDITO RURAL - CREDICANA;44.373.041;b3S;I;2;S5;9;ASSIS;SP;09/2023;16.907;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.303;0;0;0;0;0;2.303;0;8.389;5.956;259;0;0;0;14.604;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ERICSSON - COOPERICSSON;48.718.183;b3S;I;2;S5;9;SAO PAULO;SP;09/2023;16.907;24;1.518;3.526;6.458;1.738;3;0;13.267;16;174;404;724;305;0;0;1.623;0;147;386;997;476;4;0;2.010;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;7;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DO CAPARAÓ LTDA. - SICOOB SAÚDE;71.261.184;b3S;I;2;S5;9;CARATINGA;MG;09/2023;16.905;0;0;0;0;0;0;0;0;311;1.365;3.361;5.545;1.171;1.492;0;13.244;19;229;570;790;64;0;0;1.672;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;450;1.114;425;0;0;0;0;1.989;0
SERVICOOP - COOPERATIVA DE CRÉDITO DOS SERVIDORES PÚBLICOS ESTADUAIS E MUNICIPAIS DO RIO GRANDE DO SUL;3.973.814;b3S;I;2;S5;9;PORTO ALEGRE;RS;09/2023;16.781;301;1.449;4.971;4.731;227;0;0;11.678;433;819;1.716;1.826;213;0;0;5.007;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;28;45;8;0;0;0;95;0
COOPERATIVA DE CRÉDITO NO PIAUÍ - SICOOB PIAUÍ;5.477.038;b3S;I;2;S5;9;TERESINA;PI;09/2023;16.779;35;1.565;4.114;4.894;2.535;288;0;13.431;59;237;504;394;76;3;0;1.273;24;75;192;488;86;0;0;865;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;469;107;42;83;76;403;30;1.211;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA FUNDAÇÃO ZERBINI E DA FUNDAÇÃO FACULDADE DE MEDICINA (FFM) - COOPINCOR;1.997.612;b3S;I;2;S5;9;SAO PAULO;SP;09/2023;16.665;43;1.139;4.344;6.920;2.979;996;0;16.421;2;31;88;102;21;0;0;244;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CIRCUITO DAS ÁGUAS - SICOOB CIRCUITO DAS ÁGUAS;3.941.182;b3S;I;2;S5;9;AGUAS DE LINDOIA;SP;09/2023;16.414;2;14;27;61;34;0;0;138;106;874;1.964;3.690;2.251;610;0;9.495;4;127;348;875;189;1;0;1.543;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;594;263;237;75;0;0;1.183;597;2.647;674;56;31;45;6;4.056;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA PREFEITURA MUNICIPAL DE ORLÂNDIA - CRED SERV;946.465;b3S;I;2;S5;9;ORLANDIA;SP;09/2023;16.342;24;486;2.212;5.504;4.372;3.708;0;16.305;0;4;13;20;0;0;0;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CREDITO CREDLIDER - SICOOB CREDLIDER;5.463.934;b3S;I;2;S5;9;VOTUPORANGA;SP;09/2023;16.082;0;0;0;0;0;0;0;0;84;1.141;1.191;1.040;133;57;0;3.646;0;7;20;69;39;0;0;136;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.858;3.396;5.419;0;0;0;10.673;358;1.228;41;0;0;0;0;1.628;0
BANCO BS2 S.A.;71.027.866;b1;C;2;S3;8;BELO HORIZONTE;MG;09/2023;16.013;0;1;2;3;0;0;0;5;21;774;3.671;1.525;95;0;0;6.086;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;215;38;0;0;0;0;0;254;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9.668
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA MINERACÃO RIO DO NORTE S/A, EM PORTO TROMBETAS LIMITADA -  CREDNORTE;4.998.845;b3S;I;2;S5;9;ORIXIMINA;PA;09/2023;15.959;0;961;3.999;7.325;3.289;295;0;15.869;0;42;9;23;15;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ASPECIR - SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR E À EMPRESA DE PEQUENO PORTE LTDA.;5.289.612;n1;I;2;S5;10;PORTO ALEGRE;RS;09/2023;15.923;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;582;1.818;5.074;5.199;3.220;0;15.923;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA COMPANHIA BRASILEIRA DE ALUMÍNIO;54.335.401;b3S;I;2;S5;9;ALUMINIO;SP;09/2023;15.708;17;606;2.621;6.570;3.639;0;0;13.453;211;1.176;251;474;142;0;0;2.255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS MUNICIPAIS EM JOÃO MONLEVADE LTDA. - COPREMON;18.310.649;b3S;I;2;S5;9;JOAO MONLEVADE;MG;09/2023;15.358;33;1.427;2.882;5.238;2.892;2.650;0;15.121;2;46;73;85;25;5;0;236;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO CLÁSSICA DOS EMPREGADOS DA VALE S/A E ENTIDADES VINCULADAS LTDA. - SICOOB COOPVALE;33.924.028;b3S;I;2;S5;9;RIO DE JANEIRO;RJ;09/2023;15.308;119;1.047;3.554;4.162;572;0;0;9.454;169;448;2.284;1.372;167;20;0;4.459;2;29;77;215;31;0;0;354;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;422;615;4;0;0;0;0;1.041;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUL MARANHENSE - SICOOB SUL MARANHENSE;26.526.166;b3S;I;2;S5;9;BALSAS;MA;09/2023;15.301;9;48;115;73;0;0;0;247;130;7.247;3.797;1.391;499;0;0;13.065;2;167;481;800;220;0;0;1.670;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;173;135;12;0;0;0;0;320;0
COOPERATIVA DE CRÉDITO SICOOB CREDMETAL;3.535.065;b3S;I;2;S5;9;OSASCO;SP;09/2023;15.162;293;2.171;5.427;5.487;516;10;0;13.905;30;158;378;447;160;4;0;1.179;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;51;22;7;0;0;0;0;79;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA CENTRAIS ELÉTRICAS DE SANTA CATARINA - CREDELESC;8.850.613;b3S;I;2;S5;9;FLORIANOPOLIS;SC;09/2023;15.092;11;40;113;161;31;0;0;357;139;1.658;3.611;3.599;431;164;15;9.617;0;95;235;291;40;0;0;660;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;228;759;1.284;1.422;471;294;0;4.458;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO EMPREENDEDORES - SICREDI EMPREENDEDORES PR;7.070.495;b3S;I;2;S4;9;CURITIBA;PR;09/2023;15.016;12;369;981;1.494;508;67;0;3.431;131;582;1.058;788;52;7;0;2.618;17;150;412;653;53;0;0;1.286;0;0;0;0;0;0;0;0;457;4.090;1.410;12;0;0;0;5.968;0;0;0;0;0;0;0;0;231;807;328;307;38;3;0;1.714;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA TETRA PAK;67.341.487;b3S;I;2;S5;9;MONTE MOR;SP;09/2023;14.610;0;788;3.278;6.640;3.448;3;0;14.157;25;16;50;96;49;0;0;236;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;5;14;14;72;107;217;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO - SICOOB COPESITA;19.875.244;b3S;I;2;S5;9;TIMOTEO;MG;09/2023;14.600;24;500;1.568;1.846;6;0;0;3.943;136;1.007;2.107;3.112;572;124;0;7.057;42;230;533;768;48;0;0;1.622;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;676;542;600;160;1;0;0;1.979;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COLABORADORES DO GRUPO EMPRESARIAL A COSTA LTDA.;20.062.766;b3S;I;2;S5;9;VISCONDE DO RIO BRANCO;MG;09/2023;14.595;172;2.158;5.248;4.230;17;5;0;11.830;61;338;776;871;323;16;0;2.386;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;263;84;13;0;0;0;379;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE GUAXUPÉ LTDA. - SICOOB ACICREDI;1.699.652;b3S;I;2;S5;9;GUAXUPE;MG;09/2023;14.526;0;0;0;0;0;0;0;0;119;2.079;4.156;2.785;85;10;0;9.233;0;157;409;135;0;0;0;702;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;233;4.091;268;0;0;0;0;4.592;0
COOPERATIVA    DE    ECONOMIA    E    CRÉDITO   MÚTUO  MINUANO;88.325.113;b3S;I;2;S5;9;CANOAS;RS;09/2023;14.153;37;1.100;2.630;4.902;2.321;918;0;11.908;37;993;432;478;233;72;0;2.245;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
AGÊNCIA DE FOMENTO E DESENVOLVIMENTO DO ESTADO DO PIAUÍ S.A. PIAUÍ FOMENTO;11.836.226;n1;I;1;S4;30;TERESINA;PI;09/2023;14.121;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;43;116;246;69;1;0;477;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;692;1.325;3.513;5.582;2.532;0;0;13.644;0
SICOOB CREDIMONTES - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO REGIONAL DE MONTES CLAROS LTDA;2.031.139;b3S;I;2;S5;9;MONTES CLAROS;MG;09/2023;14.037;0;18;47;130;115;78;0;387;29;812;6.866;3.833;190;3;0;11.733;0;160;303;496;119;0;0;1.079;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;206;108;140;0;0;0;454;24;296;32;33;0;0;0;384;0
AGENCIA DE FOMENTO DE GOIAS S/A;3.918.382;n1;I;1;S4;30;GOIANIA;GO;09/2023;13.749;0;0;0;0;0;0;0;0;4;235;647;997;272;39;0;2.194;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;655;2.249;4.996;870;0;0;8.773;230;790;1.162;319;109;172;0;2.781;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS CONTROLADAS E COLIGADAS DA USINA SANTA ADELIA - USAGRO;68.969.625;b3S;I;2;S5;9;JABOTICABAL;SP;09/2023;13.728;35;793;1.662;3.360;2.883;3.067;0;11.800;35;429;166;267;94;58;0;1.048;0;39;104;262;141;7;0;554;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;147;150;28;0;0;0;0;325;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DOS ESCRIVÃES, NOTÁRIOS E REGISTRADORES NO ESTADO DO PARANÁ - SICREDI CREDENOREG PR;6.078.926;b3S;I;2;S4;9;CURITIBA;PR;09/2023;13.468;13;172;416;392;20;0;0;1.013;116;904;1.698;1.760;112;1;0;4.591;0;136;378;282;29;0;0;825;0;0;0;0;0;0;0;0;371;3.203;1.105;9;0;0;0;4.688;0;0;0;0;0;0;0;0;160;1.031;426;636;92;9;0;2.353;0
CREDITAS SOCIEDADE DE CRÉDITO DIRETO S.A.;32.997.490;n1;I;2;S5;43;SAO PAULO;SP;09/2023;13.461;1;35;117;104;11;0;0;268;160;1.164;3.894;5.005;794;19;0;11.035;5;215;586;995;354;4;0;2.158;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DOS FORNECEDORES DE CANA DE BARRA BONITA E REGIÃO;44.746.352;b3S;I;2;S5;9;BARRA BONITA;SP;09/2023;13.320;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;57;1.629;3.707;3.769;1.633;1.166;0;11.960;0;331;164;400;400;63;0;1.358;0
COOPERATIVA DE CRÉDITO COOPHARMA;2.814.832;b3S;I;2;S5;9;SAO PAULO;SP;09/2023;13.298;0;1.154;4.546;6.344;738;0;0;12.781;6;328;126;51;6;0;0;517;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO MÚTUO DO ABC - COOPER 7;4.414.354;b3S;I;2;S5;9;SAO BERNARDO DO CAMPO;SP;09/2023;13.271;99;1.306;3.467;5.214;833;41;0;10.960;26;305;502;683;14;0;0;1.531;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;415;360;3;0;0;2;0;781;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA ADVOCACIA E SERVENTUÁRIOS DO PODER JUDICIÁRIO NO ESTADO DO RIO GRANDE DO SUL - SICREDI COOABCRED RS;19.962.468;b3S;I;2;S4;9;PORTO ALEGRE;RS;09/2023;13.248;25;176;437;479;19;0;0;1.135;54;622;1.382;1.492;117;9;0;3.678;8;158;413;993;505;0;0;2.078;0;0;0;0;0;0;0;0;134;2.437;845;8;0;0;0;3.423;0;0;0;0;0;0;0;0;88;701;599;942;362;198;41;2.934;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COLABORADORES DA CEBRACE;53.184.438;b3S;I;2;S5;9;JACAREI;SP;09/2023;13.075;100;753;2.872;5.259;3.014;1.077;0;13.075;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
AGÊNCIA DE FOMENTO DO PARANÁ S.A.;3.584.906;n1;C;1;S4;30;CURITIBA;PR;09/2023;13.055;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;98;137;348;614;186;4;0;1.387;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;432;1.429;4.082;5.432;286;6;0;11.668;0
BANCO XCMG BRASIL S.A.;36.658.769;b2;I;3;S4;8;POUSO ALEGRE;MG;09/2023;12.901;0;0;0;0;0;0;0;0;193;2.113;4.534;5.376;680;4;0;12.901;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DO SUDOESTE BAIANO LTDA - SICOOB CREDICONQUISTA;2.282.165;b3S;I;2;S5;9;VITORIA DA CONQUISTA;BA;09/2023;12.876;0;201;546;976;500;15;0;2.239;107;664;1.545;1.522;281;26;0;4.145;0;367;940;1.552;245;0;0;3.104;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;364;478;778;0;0;0;1.620;431;922;412;3;0;0;0;1.768;0
PINTOS S.A. CREDITO, FINANCIAMENTO E INVESTIMENTO;35.274.306;n1;I;2;S5;14;TERESINA;PI;09/2023;12.825;298;1.775;5.555;1.985;40;0;0;9.654;413;1.136;1.441;179;3;0;0;3.172;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDÍTO MÚTUO DOS FUNCIONÁRIOS DA MWM TUPY DO BRASIL;59.620.708;b3S;I;2;S5;9;SAO PAULO;SP;09/2023;12.745;9;848;3.362;5.946;2.570;10;0;12.745;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ARCOS LTDA. - SICOOB ARCOMCREDI;71.230.338;b3S;I;2;S5;9;ARCOS;MG;09/2023;12.653;0;0;0;0;0;0;0;0;53;1.148;3.714;3.779;589;35;0;9.318;1;216;618;851;203;0;0;1.889;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;195;1.120;131;0;0;0;0;1.445;0
COOPERATIVA DE CREDITO DOS SERVIDORES DA UNIVERSIDADE FEDERAL DO ESPIRITO SANTO;27.302.181;b3S;I;2;S5;9;VITORIA;ES;09/2023;12.321;6;567;1.332;2.968;2.139;1.557;0;8.568;52;747;806;1.470;374;180;0;3.628;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;122;0;0;0;0;0;125;0
COOPERATIVA DE CREDITO RURAL DE IBIAM - SULCREDI/IBIAM;8.240.446;b3S;I;2;S5;9;IBIAM;SC;09/2023;12.284;0;1;8;16;0;0;0;25;326;2.018;4.088;1.940;75;0;0;8.448;15;58;126;102;8;0;0;309;0;0;0;0;0;0;0;0;31;0;0;0;0;0;0;31;0;0;0;0;0;0;0;0;146;912;1.131;978;152;12;141;3.472;0
COOPERATIVA DE CRÉDITO MÚTUO DE LIVRE ADMISSÃO DA REGIÃO ADMINISTRATIVA DE SOROCABA - SICOOB COOPERASO;10.175.348;b3S;I;2;S5;9;SOROCABA;SP;09/2023;12.112;36;583;1.713;3.289;614;0;0;6.236;66;494;989;1.472;312;49;0;3.383;0;101;257;413;51;0;0;822;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;125;149;626;122;0;0;0;1.022;277;161;206;6;0;0;0;649;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DE ELEVADORES ATLAS SCHINDLER LTDA.;42.107.706;b3S;I;2;S5;9;RIO DE JANEIRO;RJ;09/2023;12.066;3;375;1.532;2.727;1.453;10;0;6.100;8;432;1.502;2.527;1.247;116;79;5.911;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52;4;0;0;0;0;0;55;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS PÚBLICOS MUNICIPAIS DE ITAPIRA - CREDITA;2.115.870;b3S;I;2;S5;9;ITAPIRA;SP;09/2023;11.991;0;589;2.475;5.000;2.874;990;0;11.928;2;5;11;23;19;3;0;63;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS METALÚRGICAS DE MATÃO - METALCOOPERCRED;53.505.681;b3S;I;2;S5;9;MATAO;SP;09/2023;11.968;63;1.567;3.660;5.479;825;0;0;11.595;60;76;147;91;0;0;0;373;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO GUANABARA S.A.;31.880.826;b1;C;2;S4;8;RIO DE JANEIRO;RJ;09/2023;11.917;0;0;0;0;0;0;0;0;2.587;4.601;1.677;2.404;72;0;0;11.341;0;56;144;206;0;0;0;406;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;170;0;0;0;0;170;0
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DE ELEVADORES ATLAS;43.730.498;b3S;I;2;S5;9;SAO PAULO;SP;09/2023;11.862;30;805;3.158;5.484;2.096;0;0;11.573;14;20;71;126;59;0;0;289;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SICOOB UNIÃO SUDESTE;7.946.216;b3S;I;2;S5;9;SANTO ANDRE;SP;09/2023;11.570;3;80;168;214;25;0;0;490;89;655;1.515;6.316;1.000;139;0;9.715;3;42;105;126;5;0;0;281;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;272;813;0;0;0;0;0;1.085;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DE ITABIRA LTDA. - SICOOB COSEMI;16.651.002;b3S;I;2;S5;9;ITABIRA;MG;09/2023;11.565;76;945;2.158;4.023;2.306;2.058;0;11.565;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
AGENCIA DE FOMENTO DO RIO GRANDE DO NORTE S.A.;3.848.103;n1;I;1;S4;30;NATAL;RN;09/2023;11.350;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;225;751;1.768;961;0;0;0;3.706;563;1.890;3.890;1.301;0;0;0;7.644;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DE LIVRE ADMISSÃO DE ARARAQUARA E REGIÃO - SICOOB;53.236.808;b3S;I;2;S5;9;ARARAQUARA;SP;09/2023;11.327;47;286;717;1.142;375;155;0;2.722;253;685;1.483;1.820;383;35;0;4.659;12;103;289;543;28;0;0;976;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;980;0;0;0;0;980;766;720;361;67;56;19;0;1.990;0
COOPERATIVA DE CRÉDITO MÚTUO DOS POLICIAIS FEDERAIS E SERVIDORES DA UNIÃO NO ESPÍRITO SANTO - CREDFEDERAL;2.083.914;b3S;I;2;S5;9;VILA VELHA;ES;09/2023;11.248;0;667;1.634;3.309;2.589;1.133;0;9.333;1;242;397;469;374;174;0;1.658;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;166;44;31;11;6;0;0;258;0
GOLCRED S/A - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;7.631.026;n1;I;2;S4;14;SAO JOSE;SC;09/2023;11.086;52;280;442;132;0;0;0;906;3.847;3.433;2.481;214;0;0;0;9.975;7;26;12;1;0;0;0;45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;160;0;0;0;0;0;160;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA NOVELIS;57.545.436;b3S;I;2;S5;9;SANTO ANDRE;SP;09/2023;10.951;27;1.766;3.916;4.730;486;2;0;10.927;1;12;11;0;0;0;0;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SICOOB UNISP - COOPERATIVA DE CRÉDITO;74.220.948;b3S;I;2;S5;9;PRESIDENTE PRUDENTE;SP;09/2023;10.907;0;3;9;13;0;0;0;25;28;564;1.437;1.994;914;1.185;0;6.121;2;159;399;732;79;0;0;1.372;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;111;129;686;612;648;1.203;0;3.389;0
