Instituição;Código;TCB;SR;TD;TC;Cidade;UF;Data;Patrimônio de Referência para Comparação com o RWA;;;;;Ativos Ponderados pelo Risco (RWA);;;;;;;;Exposição Total (j);Índice de Capital Principal (k) = (a) / (i);Índice de Capital Nível I (l) = (c) / (i);Índice de Basileia (m) = (e) / (i);Razão de Alavancagem (n) = (c) / (j);Índice de Imobilização (o);
;;;;;;;;;Patrimônio de Referência Nível I para Comparação com RWA;;;Capital Nível II (d);Patrimônio de Referência para Comparação com o RWA;RWA para Risco de Crédito (f);RWA para Risco de Mercado;;;;;RWA para Risco Operacional (h);Ativos Ponderados pelo Risco (RWA) (i) = (f) + (g) + (h);;;;;;;
;;;;;;;;;Capital Principal para Comparação com RWA (a);Capital Complementar (b);Patrimônio de Referência Nível I para Comparação com RWA (c) = (a) + (b);;;;RWAcam (g1);RWAcom (g2);RWAjur (g3);RWAacs (g4);RWA para Risco de Mercado (g) = (g1) + (g2) + (g3) + (g4);;;;;;;;;
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DAS MICRO-REGIÕES DE GOIÂNIA E ANÁPOLIS LTDA;2935307;b3S;;I;2;GOIANIA;GO;12/2014;44.726;0;44.726;0;44.726;69.714;0;0;0;0;0;0;69.714;NA;64,16%;64,16%;64,16%;NA%;0,71%
RICO CORRETORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.;13434335;n2;;I;2;SAO PAULO;SP;12/2014;12.663;0;12.663;0;12.663;37.936;0;0;72;0;72;31.175;69.182;NA;18,30%;18,30%;18,30%;NA%;21,66%
CENTRAL DAS COOPERATIVAS DE CRÉDITO DOS ESTADOS DE MATO GROSSO E MATO GROSSO DO SUL;106180;b3C;;I;2;CUIABA;MT;12/2014;17.267;0;17.267;0;17.267;69.013;0;0;0;0;0;0;69.013;NA;25,02%;25,02%;25,02%;NA%;48,04%
COOPERATIVA DE CRÉDITO DE PRODUTORES RURAIS E DE LIVRE ADMISSÃO DO TRIÂNGULO LTDA    SICOOB CREDITRIL;41669227;b3S;;I;2;UBERLANDIA;MG;12/2014;23.778;0;23.778;0;23.778;69.007;0;0;0;0;0;0;69.007;NA;34,46%;34,46%;34,46%;NA%;18,08%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE TRANSPORTES DO ESTADO DE SANTA CATARINA   TRANSPOCRED;8075352;b3S;;I;2;FLORIANOPOLIS;SC;12/2014;16.566;0;16.566;0;16.566;68.683;0;0;0;0;0;0;68.683;NA;24,12%;24,12%;24,12%;NA%;10,09%
CONFEDERAÇÃO NACIONAL DAS COOPERATIVAS CENTRAIS UNICRED'S - UNICRED DO BRASIL;315557;b3C;;I;2;SAO PAULO;SP;12/2014;12.794;0;12.794;0;12.794;61.055;0;0;3.127;0;3.127;4.240;68.422;NA;18,70%;18,70%;18,70%;NA%;100,79%
COOPERATIVA DE CRÉDITO RURAL DOS PLANTADORES DE CANA DA REGIÃO DE CAPIVARI;49389307;b3S;;I;2;CAPIVARI;SP;12/2014;10.592;0;10.592;0;10.592;68.401;0;0;0;0;0;0;68.401;NA;15,49%;15,49%;15,49%;NA%;35,37%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO IGUAÇU INTEGRADO - SICOOB INTEGRADO;7122321;b3S;;I;2;PATO BRANCO;PR;12/2014;11.637;0;11.637;0;11.637;68.395;0;0;0;0;0;0;68.395;NA;17,01%;17,01%;17,01%;NA%;15,39%
SENSO CORRETORA DE CAMBIO E VALORES MOBILIARIOS S.A;17352220;n2;;I;2;RIO DE JANEIRO;RJ;12/2014;30.697;0;30.697;0;30.697;18.833;0;0;272;42.776;43.048;6.335;68.215;NA;45,00%;45,00%;45,00%;NA%;0,90%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE ITAÚNA LTDA. - SICOOB CREDIUNA;64237530;b3S;;I;2;ITAUNA;MG;12/2014;15.475;0;15.475;0;15.475;67.368;0;0;0;0;0;0;67.368;NA;22,97%;22,97%;22,97%;NA%;22,50%
TULLETT PREBON BRASIL S.A. CORRETORA DE VALORES E CAMBIO;61747085;n2;;I;2;SAO PAULO;SP;12/2014;21.884;0;21.884;0;21.884;5.506;0;0;0;0;0;61.830;67.336;NA;32,50%;32,50%;32,50%;NA%;5,73%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA ZONA DA MATA LTDA   SICOOB COOPEMATA;2335109;b3S;;I;2;CATAGUASES;MG;12/2014;30.011;0;30.011;0;30.011;67.217;0;0;0;0;0;0;67.217;NA;44,65%;44,65%;44,65%;NA%;4,14%
COOPERATIVA CENTRAL DE CRÉDITO DO NORTE DO BRASIL - SICOOB NORTE;3502131;b3C;;I;2;PORTO VELHO;RO;12/2014;18.497;0;18.497;0;18.497;59.678;0;0;19;0;19;7.399;67.095;NA;27,57%;27,57%;27,57%;NA%;44,73%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE, ENGENHARIA, ARQUITETURA, CONTABILIDADE, ADMINISTRAÇÃO E ECONOMIA DE ERECHIM LTDA.;1572667;b3S;;I;2;ERECHIM;RS;12/2014;12.569;0;12.569;0;12.569;66.955;0;0;0;0;0;0;66.955;NA;18,77%;18,77%;18,77%;NA%;8,25%
COOPERATIVA DE CRÉDITO MÚTUO REGIONAL SUL FLUMINENSE LTDA.   UNICRED REGIONAL SUL FLUMINENSE;86803939;b3S;;I;2;NOVA IGUACU;RJ;12/2014;11.726;0;11.726;0;11.726;66.880;0;0;0;0;0;0;66.880;NA;17,53%;17,53%;17,53%;NA%;36,18%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NOROESTE DO ESTADO DE SÃO PAULO   SICREDI NOROESTE SP;3065046;b3S;;I;2;SAO JOSE DO RIO PRETO;SP;12/2014;12.427;0;12.427;0;12.427;66.835;0;0;0;0;0;0;66.835;NA;18,59%;18,59%;18,59%;NA%;20,44%
BANCO WOORI BANK DO BRASIL S.A.;15357060;b1;;I;3;SAO PAULO;SP;12/2014;79.624;0;79.624;0;79.624;55.808;975;0;0;0;975;10.020;66.803;NA;119,19%;119,19%;119,19%;NA%;1,24%
GREENCRED COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO  DOS MÉDICOS, DEMAIS CATEGORIAS AFINS E PROFESSORES DE ENSINO SUPERIOR DE CURITIBA, REGIÃO METROPOLITANA E LITORAL;2347114;b3S;;I;2;CURITIBA;PR;12/2014;18.372;0;18.372;0;18.372;66.425;0;0;0;0;0;0;66.425;NA;27,66%;27,66%;27,66%;NA%;0,01%
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DO GRUPO VALLOUREC NO BRASIL - COOVALL LTDA.;64293582;b3S;;I;2;BELO HORIZONTE;MG;12/2014;71.387;0;71.387;0;71.387;66.395;0;0;0;0;0;0;66.395;NA;107,52%;107,52%;107,52%;NA%;0,02%
JGP DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;14035129;n2;;I;2;RIO DE JANEIRO;RJ;12/2014;7.360;0;7.360;0;7.360;4.715;0;0;0;0;0;61.362;66.077;NA;11,14%;11,14%;11,14%;NA%;3,13%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE BRASÍLIA LTDA. - SICOOB BRASILIA;1187961;b3S;;I;2;BRASILIA;DF;12/2014;15.957;0;15.957;0;15.957;65.148;0;0;0;0;0;0;65.148;NA;24,49%;24,49%;24,49%;NA%;17,97%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ARIQUEMES LTDA. - CREDISIS CREDIARI;3222753;b3S;;I;2;ARIQUEMES;RO;12/2014;39.903;0;39.903;0;39.903;64.970;0;0;0;0;0;0;64.970;NA;61,42%;61,42%;61,42%;NA%;9,04%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO TRÊS FRONTEIRAS - SICOOB TRÊS FRONTEIRAS;4876393;b3S;;I;2;FOZ DO IGUACU;PR;12/2014;12.815;0;12.815;0;12.815;64.962;0;0;0;0;0;0;64.962;NA;19,73%;19,73%;19,73%;NA%;16,65%
COOPERATIVA DE CRÉDITO MÚTUO DOS ADVOGADOS DE SANTA CATARINA;5861932;b3S;;I;2;FLORIANOPOLIS;SC;12/2014;11.442;0;11.442;0;11.442;64.600;0;0;0;0;0;0;64.600;NA;17,71%;17,71%;17,71%;NA%;6,84%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DE LIVRE ADMISSÃO DE ASSOCIADOS DO AGRESTE E SERTÃO CENTRAL DO ESTADO DE PERNAMBUCO - UNICRED CENTRO PERNAMBUCANA;41255225;b3S;;I;2;CARUARU;PE;12/2014;28.371;0;28.371;0;28.371;64.529;0;0;0;0;0;0;64.529;NA;43,97%;43,97%;43,97%;NA%;13,71%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NOROESTE DE MINAS LTDA. SICOOB CREDIPARNOR;698609;b3S;;I;2;PARACATU;MG;12/2014;33.961;0;33.961;0;33.961;64.440;0;0;0;0;0;0;64.440;NA;52,70%;52,70%;52,70%;NA%;7,71%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DA REGIÃO CENTRO-OESTE DO RS LTDA;2641032;b3S;;I;2;SANTA MARIA;RS;12/2014;15.201;0;15.201;0;15.201;64.360;0;0;0;0;0;0;64.360;NA;23,62%;23,62%;23,62%;NA%;9,75%
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DO VALE DO AÇO LTDA - SICOOB VALE DO AÇO;19869338;b3S;;I;2;IPATINGA;MG;12/2014;29.490;0;29.490;0;29.490;64.143;0;0;0;0;0;0;64.143;NA;45,98%;45,98%;45,98%;NA%;6,44%
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MAGISTRADOS, MEMBROS DO MINISTÉRIO PÚBLICO E PROFISSIONAIS DO DIREITO CATARINENSES LTDA - COOMARCA;4355489;b3S;;I;2;FLORIANOPOLIS;SC;12/2014;16.289;0;16.289;0;16.289;63.937;0;0;0;0;0;0;63.937;NA;25,48%;25,48%;25,48%;NA%;13,94%
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE SANANDUVA - CRESOL SANANDUVA;5863726;b3S;;I;2;SANANDUVA;RS;12/2014;12.161;0;12.161;0;12.161;63.494;0;0;0;0;0;0;63.494;NA;19,15%;19,15%;19,15%;NA%;24,87%
COOPERATIVA DE CREDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE TENENTE PORTELA - CRESOL TENENTE PORTELA;4622657;b3S;;I;2;TENENTE PORTELA;RS;12/2014;11.283;0;11.283;0;11.283;63.210;0;0;0;0;0;0;63.210;NA;17,85%;17,85%;17,85%;NA%;18,10%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO CENTRO OESTE PAULISTA - SICREDI CENTRO OESTE SP;4463602;b3S;;I;2;MARILIA;SP;12/2014;14.154;0;14.154;0;14.154;62.897;0;0;0;0;0;0;62.897;NA;22,50%;22,50%;22,50%;NA%;18,10%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PARAÍSO DO TOCANTINS E REGIÃO LTDA;26960328;b3S;;I;2;PARAISO DO NORTE DO TOCANTINS;TO;12/2014;25.606;0;25.606;0;25.606;62.710;0;0;0;0;0;0;62.710;NA;40,83%;40,83%;40,83%;NA%;6,81%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CONSELHEIRO PENA E REGIÃO LTDA. - SICOOB CREDICOPE;38588174;b3S;;I;2;CONSELHEIRO PENA;MG;12/2014;31.200;0;31.200;0;31.200;62.659;0;0;0;0;0;0;62.659;NA;49,79%;49,79%;49,79%;NA%;8,37%
RENASCENCA DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA;62287735;n2;;I;2;SAO PAULO;SP;12/2014;51.694;0;51.694;0;51.694;11.059;0;0;0;0;0;51.296;62.354;NA;82,90%;82,90%;82,90%;NA%;2,06%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SERTÃO BAIANO - SICOOB SERTÃO;2057584;b3S;;I;2;PINTADAS;BA;12/2014;28.019;0;28.019;0;28.019;62.243;0;0;0;0;0;0;62.243;NA;45,01%;45,01%;45,01%;NA%;11,70%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ALTO E MÉDIO SÃO FRANCISCO LTDA - SICOOB SÃO FRANCISCO.;912488;b3S;;I;2;MORADA NOVA DE MINAS;MG;12/2014;12.565;0;12.565;0;12.565;61.388;0;0;0;0;0;0;61.388;NA;20,47%;20,47%;20,47%;NA%;35,47%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CAMPOS ALTOS LTDA - SICOOB CREDIAGRO;429890;b3S;;I;2;CAMPOS ALTOS;MG;12/2014;19.524;0;19.524;0;19.524;61.179;0;0;0;0;0;0;61.179;NA;31,91%;31,91%;31,91%;NA%;1,97%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DOS ESTADOS DO TOCANTINS E OESTE DA BAHIA - SICREDI UNIÃO CERRADO;3836609;b3S;;I;2;DIANOPOLIS;TO;12/2014;10.876;0;10.876;0;10.876;60.950;0;0;0;0;0;0;60.950;NA;17,84%;17,84%;17,84%;NA%;18,14%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE  LAGOA DA PRATA E REGIÃO LTDA.   SICOOB LAGOACRED GERAIS;1739375;b3S;;I;2;LAGOA DA PRATA;MG;12/2014;15.810;0;15.810;0;15.810;60.709;0;0;0;0;0;0;60.709;NA;26,04%;26,04%;26,04%;NA%;8,15%
B & T ASSOCIADOS CORRETORA DE CÂMBIO LTDA.;73622748;n2;;I;2;RIO DE JANEIRO;RJ;12/2014;11.977;0;11.977;0;11.977;3.364;3.528;0;0;0;3.528;53.466;60.358;NA;19,84%;19,84%;19,84%;NA%;12,21%
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DA MATA MINEIRA LTDA - SICOOB CREDIMATA;1152097;b3S;;I;2;VOLTA GRANDE;MG;12/2014;20.288;0;20.288;0;20.288;60.214;0;0;0;0;0;0;60.214;NA;33,69%;33,69%;33,69%;NA%;8,89%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO VALE DO MUCURI LTDA. - SICOOB CREDIVALE;25387655;b3S;;I;2;TEOFILO OTONI;MG;12/2014;26.134;0;26.134;0;26.134;60.190;0;0;0;0;0;0;60.190;NA;43,42%;43,42%;43,42%;NA%;9,91%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE MONTE CARMELO E REGIÃO LTDA - SICOOB MONTECREDI;71392047;b3S;;I;2;MONTE CARMELO;MG;12/2014;16.859;0;16.859;0;16.859;59.346;0;0;0;0;0;0;59.346;NA;28,41%;28,41%;28,41%;NA%;6,30%
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE CASCAVEL - CRESOL CASCAVEL;2448310;b3S;;I;2;CASCAVEL;PR;12/2014;13.510;0;13.510;0;13.510;59.180;0;0;0;0;0;0;59.180;NA;22,83%;22,83%;22,83%;NA%;6,79%
COOPERATIVA DE CRÉDITO DOS INTEGRANTES DO PODER JUDICIÁRIO E DO MINISTÉRIO PÚBLICO DO ESTADO DE MINAS GERAIS LTDA. - SICOOB JUS-MP;3519240;b3S;;I;2;BELO HORIZONTE;MG;12/2014;19.005;0;19.005;0;19.005;58.874;0;0;0;0;0;0;58.874;NA;32,28%;32,28%;32,28%;NA%;1,88%
AGENCIA DE FOMENTO DO RIO GRANDE DO NORTE S.A.;3848103;n1;;I;1;NATAL;RN;12/2014;33.079;0;33.079;0;33.079;49.523;0;0;0;0;0;9.255;58.778;NA;56,28%;56,28%;56,28%;NA%;3,41%
BEXS;51743;b2;;C;2;SAO PAULO;SP;12/2014;9.881;0;9.881;0;9.881;12.440;20.301;0;54;0;20.355;25.664;58.459;NA;16,90%;16,90%;16,90%;NA%;9,02%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUL E SUDOESTE DE MINAS GERAIS, BAIXA MOGIANA E REGIÃO LTDA. - SICOOB CREDINTER;24048910;b3S;;I;2;GUARANESIA;MG;12/2014;20.880;0;20.880;0;20.880;58.395;0;0;0;0;0;0;58.395;NA;35,76%;35,76%;35,76%;NA%;7,00%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO SERV E MEMBROS JUSTIÇA TRABALHO E MINIST PÚBL TRABALHO NO TERRITÓRIO NACIONAL, PODER JUD FEDERAL E MPU PARÁ, SANTA CATARINA, TSE E STM NO DF -SICOOB CREDIJUSTRA;37079720;b3S;;I;2;BRASILIA;DF;12/2014;20.274;0;20.274;0;20.274;58.350;0;0;0;0;0;0;58.350;NA;34,74%;34,74%;34,74%;NA%;2,33%
COOPERATIVA DE CRÉDITO DE PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DO ALTO SÃO FRANCISCO LTDA. - SICOOB CREDIPRATA;26178111;b3S;;I;2;LAGOA DA PRATA;MG;12/2014;17.510;0;17.510;0;17.510;57.893;0;0;0;0;0;0;57.893;NA;30,24%;30,24%;30,24%;NA%;9,90%
UNIPRIME CENTRAL - CENTRAL INTERESTADUAL DE COOPERATIVAS DE CREDITO LTDA.;3046391;b3C;;I;2;LONDRINA;PR;12/2014;22.582;0;22.582;0;22.582;53.153;0;0;0;0;0;4.733;57.886;NA;39,01%;39,01%;39,01%;NA%;2,76%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE E EMPRESÁRIOS DE ARARAS E REGIÃO LTDA - UNICRED ANHANGUERA;2647564;b3S;;I;2;ARARAS;SP;12/2014;9.984;0;9.984;0;9.984;57.337;0;0;0;0;0;0;57.337;NA;17,41%;17,41%;17,41%;NA%;11,13%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO JAMARI - SICOOB VALE DO JAMARI;5203605;b3S;;I;2;BURITIS;RO;12/2014;22.298;0;22.298;0;22.298;57.284;0;0;0;0;0;0;57.284;NA;38,93%;38,93%;38,93%;NA%;11,10%
SICOOB AC CREDI - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO LESTE E NORDESTE MINEIRO LTDA.;1559914;b3S;;I;2;GOVERNADOR VALADARES;MG;12/2014;26.876;0;26.876;0;26.876;57.174;0;0;0;0;0;0;57.174;NA;47,01%;47,01%;47,01%;NA%;6,62%
BANCO PORTO REAL DE INVESTIMENTOS S.A;40429946;b2;;I;2;PORTO REAL;RJ;12/2014;25.777;0;25.777;0;25.777;49.253;0;0;0;0;0;7.806;57.060;NA;45,18%;45,18%;45,18%;NA%;0,62%
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DE FORMIGA LTDA - SICOOB CREDIFOR;41931445;b3S;;I;2;FORMIGA;MG;12/2014;13.946;0;13.946;0;13.946;57.018;0;0;0;0;0;0;57.018;NA;24,46%;24,46%;24,46%;NA%;20,95%
COOPERATIVA DE CRÉDITO MÚTUO DOS PROFISSIONAIS DA ÁREA DA SAÚDE E DOS PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DE ARARAQUARA E REGIÃO - SICREDI UNIÃO CENTRO NORTE PAULISTA SP;73113243;b3S;;I;2;ARARAQUARA;SP;12/2014;13.525;0;13.525;0;13.525;56.710;0;0;0;0;0;0;56.710;NA;23,85%;23,85%;23,85%;NA%;17,52%
OM DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA;11495073;n2;;I;2;SAO PAULO;SP;12/2014;8.978;0;8.978;0;8.978;10.422;12.866;0;0;0;12.866;33.158;56.445;NA;15,91%;15,91%;15,91%;NA%;32,73%
FITTA DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS S.A.;3512293;n2;;I;2;SAO PAULO;SP;12/2014;9.923;0;9.923;0;9.923;4.917;0;0;0;0;0;51.261;56.178;NA;17,66%;17,66%;17,66%;NA%;3,54%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS DA REGIÃO DAS MISSÕES E NOROESTE DO RS LTDA;95163002;b3S;;I;2;SANTO ANGELO;RS;12/2014;13.314;0;13.314;0;13.314;56.077;0;0;0;0;0;0;56.077;NA;23,74%;23,74%;23,74%;NA%;4,30%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NOROESTE DE MINAS GERAIS LTDA.   SICOOB CREDIPINHO;71154876;b3S;;I;2;JOAO PINHEIRO;MG;12/2014;14.568;0;14.568;0;14.568;56.044;0;0;0;0;0;0;56.044;NA;25,99%;25,99%;25,99%;NA%;7,43%
NOVINVEST CORRETORA DE VALORES MOBILIARIOS LTDA.;43060029;n2;;I;2;SAO PAULO;SP;12/2014;10.592;0;10.592;0;10.592;4.562;0;0;2;35.748;35.749;15.616;55.927;NA;18,94%;18,94%;18,94%;NA%;14,22%
COOPERATIVA CENTRAL DE CREDITO RURAL COM INTERAÇÃO SOLIDÁRIA   CENTRAL CRESOL SICOPER;21198087;b3C;;I;2;PASSO FUNDO;RS;12/2014;13.394;0;13.394;0;13.394;55.740;0;0;0;0;0;0;55.740;NA;24,03%;24,03%;24,03%;NA%;35,88%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ALTO SÃO FRANCISCO LTDA.;41805003;b3S;;I;2;PIUMHI;MG;12/2014;12.120;0;12.120;0;12.120;54.882;0;0;0;0;0;0;54.882;NA;22,08%;22,08%;22,08%;NA%;12,95%
COOPERATIVA DE CRÉDITO DOS INTEGRANTES DO PODER JUDICIÁRIO E DAS INSTITUIÇÕES JURÍDICAS DA UNIÃO EM MINAS GERAIS LTDA.   SICOOB COOPJUS;25363615;b3S;;I;2;BELO HORIZONTE;MG;12/2014;46.038;0;46.038;0;46.038;54.725;0;0;0;0;0;0;54.725;NA;84,13%;84,13%;84,13%;NA%;11,67%
SICOOB NOSSACOOP - COOPERATIVA DE ECONOMIA E CRÉDITO DOS EMPREGADOS DAS INSTITUIÇÕES DE ENSINO E PESQUISA E DE SERVIDORES PÚBLICOS FEDERAIS DE MINAS GERAIS LTDA.;1760242;b3S;;I;2;BELO HORIZONTE;MG;12/2014;20.108;0;20.108;0;20.108;54.530;0;0;0;0;0;0;54.530;NA;36,87%;36,87%;36,87%;NA%;21,77%
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE CRUZ MACHADO - CRESOL CRUZ MACHADO;5277312;b3S;;I;2;CRUZ MACHADO;PR;12/2014;12.569;0;12.569;0;12.569;54.405;0;0;0;0;0;0;54.405;NA;23,10%;23,10%;23,10%;NA%;8,10%
BANCO DE LA PROVINCIA DE BUENOS AIRES;44189447;b1;;I;3;SAO PAULO;SP;12/2014;113.992;0;113.992;0;113.992;35.388;0;0;0;0;0;18.957;54.345;NA;209,75%;209,75%;209,75%;NA%;0,22%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO COSAN - BARRACRED COSAN;1439107;b3S;;I;2;BARRA BONITA;SP;12/2014;62.786;0;62.786;0;62.786;53.830;0;0;0;0;0;0;53.830;NA;116,64%;116,64%;116,64%;NA%;1,18%
SICOOB CREDINOVA - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FABRICANTES DE CALÇADOS DE NOVA SERRANA LTDA.;1667766;b3S;;I;2;NOVA SERRANA;MG;12/2014;21.789;0;21.789;0;21.789;53.785;0;0;0;0;0;0;53.785;NA;40,51%;40,51%;40,51%;NA%;8,49%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO MINISTÉRIO DA FAZENDA E DOS ÓRGÃOS VINCULADOS À PRESIDÊNCIA DA REPÚBLICA LTDA. - SICOOB CREDFAZ SERVIDOR FEDERAL;952415;b3S;;I;2;BRASILIA;DF;12/2014;51.488;0;51.488;0;51.488;53.608;0;0;0;0;0;0;53.608;NA;96,05%;96,05%;96,05%;NA%;1,66%
UNICRED BELÉM - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DE NÍVEL SUPERIOR DA SAÚDE E DO FUNCIONALISMO PÚBLICO DE BELÉM;83315408;b3S;;I;2;BELEM;PA;12/2014;24.794;0;24.794;0;24.794;53.051;0;0;0;0;0;0;53.051;NA;46,74%;46,74%;46,74%;NA%;21,67%
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DA MAXION - CREDMAXION;58290800;b3S;;I;2;CRUZEIRO;SP;12/2014;67.462;0;67.462;0;67.462;52.994;0;0;0;0;0;0;52.994;NA;127,30%;127,30%;127,30%;NA%;1,28%
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE ÁGUAS MORNAS - CRESOL ÁGUAS MORNAS;7512780;b3S;;I;2;AGUAS MORNAS;SC;12/2014;8.488;0;8.488;0;8.488;52.979;0;0;0;0;0;0;52.979;NA;16,02%;16,02%;16,02%;NA%;20,81%
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS DA FOZ DO RIO ITAJAÍ-AÇU - CREDIFOZ;9512539;b3S;;I;2;ITAJAI;SC;12/2014;10.824;0;10.824;0;10.824;52.600;0;0;0;0;0;0;52.600;NA;20,58%;20,58%;20,58%;NA%;12,79%
COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DE SAÚDE DO TRIÂNGULO MINEIRO E SUL DE MINAS LTDA.;71432926;b3S;;I;2;UBERABA;MG;12/2014;10.258;0;10.258;0;10.258;52.070;0;0;0;0;0;0;52.070;NA;19,70%;19,70%;19,70%;NA%;3,55%
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DO PODER JUDICIARIO DO ESTADO DO RIO DE JANEIRO LTDA.;2000895;b3S;;I;2;RIO DE JANEIRO;RJ;12/2014;35.386;0;35.386;0;35.386;51.939;0;0;0;0;0;0;51.939;NA;68,13%;68,13%;68,13%;NA%;1,66%
CREDSUPER - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA UNIVERSIDADE FEDERAL DO RIO GRANDE DO NORTE;4138455;b3S;;I;2;NATAL;RN;12/2014;18.863;0;18.863;0;18.863;51.740;0;0;0;0;0;0;51.740;NA;36,46%;36,46%;36,46%;NA%;7,82%
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS DO ALTO VALE DO RIO NEGRO - SCRCRED;10218474;b3S;;I;2;SAO BENTO DO SUL;SC;12/2014;9.917;0;9.917;0;9.917;51.466;0;0;0;0;0;0;51.466;NA;19,27%;19,27%;19,27%;NA%;17,54%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA REGIÃO DOS VALES DO SINOS, PARANHANA E CAÍ LTDA - UNICRED REGIÃO DOS VALES;1796302;b3S;;I;2;NOVO HAMBURGO;RS;12/2014;13.604;0;13.604;0;13.604;51.366;0;0;0;0;0;0;51.366;NA;26,48%;26,48%;26,48%;NA%;9,19%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO CENTRAL DE RONDÔNIA   SICOOB OUROCREDI;2144899;b3S;;I;2;OURO PRETO DO OESTE;RO;12/2014;14.075;0;14.075;0;14.075;51.290;0;0;0;0;0;0;51.290;NA;27,44%;27,44%;27,44%;NA%;12,62%
