Instituição;Código;TCB;SR;TD;TC;Cidade;UF;Data;Captações;;;;;;;;;;;;;;;Instrumentos Derivativos (f);Outras Obrigações (g);Passivo Circulante e Exigível a Longo Prazo (h) = (e) + (f) + (g);Resultados de Exercícios Futuros (i);Patrimônio Líquido (j);Passivo Total (k) = (h) + (i) + (j);
;;;;;;;;;Depósito Total;;;;;;Obrigações por Operações Compromissadas (b);Recursos de Aceites e Emissão de Títulos;;;;;;Obrigações por Empréstimos e Repasses (d);Captações (e) = (a) + (b) + (c) + (d);;;;;;;
;;;;;;;;;Depósitos à Vista (a1);Depósitos de Poupança (a2);Depósitos Interfinanceiros (a3);Depósitos a Prazo (a4);Outros Depósitos (a5);Depósito Total (a);;Letras de Crédito Imobiliário (c1);Letras de Crédito do Agronegócio (c2);Letras Financeiras (c3);Obrigações por Títulos e Valores Mobiliários no Exterior (c4);Outros Recursos de Aceites e Emissão de Títulos (c5);Recursos de Aceites e Emissão de Títulos (c);;;;;;;;;
COOPERATIVA DE CRÉDITO RURAL CAMPOS DA MANTIQUEIRA LTDA;21661202;b3S;;I;2;ENTRE RIOS DE MINAS;MG;09/2004;2.328;0;0;30;4.934;7.292;0;0;0;0;0;0;0;0;7.292;0;719;8.010;0;1.267;9.277
COOPERATIVA DE CREDITO RURAL DE MARACAJU;26408187;b3S;;I;2;MARACAJU;MS;09/2004;2.506;0;0;418;3.087;6.010;0;0;0;0;0;0;0;481;6.491;0;1.066;7.557;0;1.664;9.221
COOPERATIVA DE CRÉDITO RURAL DE PIUMHI LTDA;41805003;b3S;;I;2;PIUMHI;MG;09/2004;1.898;0;0;2.931;0;4.828;0;0;0;0;0;0;0;0;4.828;0;384;5.212;0;3.983;9.195
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS INTEGRANTES DO MINISTERIO PUBLICO DO RIO GRANDE DO SUL;3662047;b3S;;I;2;PORTO ALEGRE;RS;09/2004;142;0;0;7.173;484;7.799;0;0;0;0;0;0;0;37;7.837;0;321;8.157;0;976;9.133
BALUARTE S/A CORRETORA DE CAMBIO;61688131;n2;;I;2;ITAPEVI;SP;09/2004;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.342;1.342;0;7.671;9.013
COOPERATIVA DE CRÉDITO RURAL DOS AGROPECUARISTAS DE GOIÂNIA LTDA.;3730508;b3S;;I;2;GOIANIA;GO;09/2004;1.106;0;0;455;2.899;4.460;0;0;0;0;0;0;0;291;4.751;0;989;5.740;0;3.115;8.855
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DA MAXION - CREDMAXION;58290800;b3S;;I;2;CRUZEIRO;SP;09/2004;0;0;0;0;0;0;0;0;0;0;0;0;0;200;200;0;374;574;0;8.178;8.752
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA ÁREA DA SAÚDE DO CENTRO NORTE GOIANO;2282709;b3S;;I;2;ANAPOLIS;GO;09/2004;1.102;0;0;5.424;0;6.526;0;0;0;0;0;0;0;0;6.526;0;457;6.983;0;1.721;8.704
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E DEMAIS PROFISSIONAIS DA SAUDE DE JOACABA;2853045;b3S;;I;2;JOACABA;SC;09/2004;7;0;0;5.411;0;5.418;0;0;0;0;0;0;0;0;5.418;0;621;6.039;0;2.634;8.673
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO  DOS COMERCIANTES DE CONFECÇÕES DE UBA LTDA.;2759121;b3S;;I;2;UBA;MG;09/2004;669;0;0;0;5.821;6.490;0;0;0;0;0;0;0;0;6.490;0;152;6.642;0;1.998;8.640
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DA REGIÃO DA ALTA MOGIANA - CREDIMED;69346856;b3S;;I;2;FRANCA;SP;09/2004;846;0;0;1.427;4.794;7.066;0;0;0;0;0;0;0;0;7.066;0;171;7.237;0;1.398;8.636
COOPERATIVA DE CRÉDITO RURAL DE MONTE CARMELO LTDA - MONTECREDI;71392047;b3S;;I;2;MONTE CARMELO;MG;09/2004;1.511;0;0;0;2.292;3.803;0;0;0;0;0;0;0;2.182;5.984;0;394;6.379;0;2.245;8.624
COOPERATIVA DE CRÉDITO RURAL DE PARAOPEBA LTDA - CREDIPARAOPEBA;22749014;b3S;;I;2;PARAOPEBA;MG;09/2004;1.922;0;0;0;4.581;6.503;0;0;0;0;0;0;0;0;6.503;0;518;7.021;0;1.526;8.547
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DE SANTA MARIA LTDA;2641032;b3S;;I;2;SANTA MARIA;RS;09/2004;1.459;0;0;5.691;0;7.149;0;0;0;0;0;0;0;0;7.149;0;149;7.299;0;1.239;8.538
COOPERATIVA DE CRÉDITO RURAL DE PEDRO LEOPOLDO LTDA - CREDIPEL;71441406;b3S;;I;2;PEDRO LEOPOLDO;MG;09/2004;1.582;0;0;0;4.383;5.965;0;0;0;0;0;0;0;27;5.992;0;691;6.682;0;1.852;8.534
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E  DEMAIS PROFISSIONAIS DA SAÚDE DE IPATINGA LTDA;1806569;b3S;;I;2;IPATINGA;MG;09/2004;1.004;0;0;0;4.877;5.881;0;0;0;0;0;0;0;0;5.881;0;367;6.248;0;2.235;8.484
COOPERATIVA DE CRÉDITO RURAL DE IRAÍ DE MINAS LTDA - CREDIMIL;71207740;b3S;;I;2;IRAI DE MINAS;MG;09/2004;1.870;0;0;0;1.713;3.583;0;0;0;0;0;0;0;1.394;4.977;0;586;5.564;0;2.871;8.435
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS COMERCIANTES DE AUTOMOTORES, PEÇAS E SERVIÇOS DE CUIABÁ E VÁRZEA GRANDE-AUTOCRED;4310638;b3S;;I;2;CUIABA;MT;09/2004;860;0;0;4.070;183;5.114;0;0;0;0;0;0;0;1.171;6.285;0;561;6.845;0;1.585;8.431
BGN LEASING S.A.-ARRENDAMENTO MERCANTIL;1852137;n1;;I;2;RECIFE;PE;09/2004;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.806;2.806;0;5.621;8.427
COOPERATIVA DE ECONOMIA E CRÉDITO DOS COMERCIANTES DO OESTE MINEIRO LTDA. - SICOOB CREDICOPA;71297899;b3S;;I;2;PATOS DE MINAS;MG;09/2004;1.992;0;0;0;2.577;4.568;0;0;0;0;0;0;0;700;5.268;0;632;5.900;0;2.526;8.427
BONCRED FINANCEIRA S.A.-CREDITO,FINANCIAMENTO E INVESTIMENTO;3468098;n1;;I;2;NOVO HAMBURGO;RS;09/2004;0;0;0;0;0;0;0;0;0;0;0;1.645;1.645;0;1.645;0;163;1.808;0;6.603;8.411
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE DO SUDOESTE E SUL DE GOIÁS;3047549;b3S;;I;2;RIO VERDE;GO;09/2004;1.511;0;0;5.517;0;7.029;0;0;0;0;0;0;0;0;7.029;0;322;7.351;0;1.059;8.410
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA ÁREA DE SAÚDE DE NÍVEL SUPERIOR DE ARACAJU LTDA -  UNICRED ARACAJU;2923389;b3S;;I;2;ARACAJU;SE;09/2004;1.036;0;0;0;5.405;6.442;0;0;0;0;0;0;0;0;6.442;0;430;6.871;0;1.490;8.361
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DO SETOR ODONTOLOGICO-CREDIODONTO;2883398;b3S;;I;2;BLUMENAU;SC;09/2004;707;0;0;0;6.398;7.105;0;0;0;0;0;0;0;0;7.105;0;496;7.601;0;748;8.350
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DE NÍVEL  SUPERIOR DA SAÚDE DA REGIÃO DE  ARARAS - UNICRED ARARAS;2647564;b3S;;I;2;ARARAS;SP;09/2004;649;0;0;6.293;0;6.942;0;0;0;0;0;0;0;0;6.942;0;186;7.128;0;1.201;8.329
COOPERATIVA DE CRÉDITO RURAL DE PONTA PORÃ;26408096;b3S;;I;2;PONTA PORA;MS;09/2004;3.060;0;0;0;2.001;5.061;0;0;0;0;0;0;0;11;5.072;0;1.439;6.511;0;1.789;8.300
COOPERATIVA DE CRÉDITO RURAL DE ANÁPOLIS LTDA;33615055;b3S;;I;2;ANAPOLIS;GO;09/2004;2.122;0;0;863;2.401;5.387;0;0;0;0;0;0;0;0;5.387;0;662;6.049;0;2.231;8.280
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DA ALIANÇA DOS  MÉDICOS E DEMAIS PROFISSIONAIS DA ÁREA DA SAÚDE DE AVARÉ - ALCRED AVARÉ;1478780;b3S;;I;2;AVARE;SP;09/2004;218;0;0;2.322;0;2.539;0;0;0;0;0;0;0;4.570;7.109;0;50;7.159;0;1.076;8.235
COOPERATIVA DE CRÉDITO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DE ARAXÁ LTDA;1727929;b3S;;I;2;ARAXA;MG;09/2004;1.197;0;0;4;5.203;6.404;0;0;0;0;0;0;0;0;6.404;0;284;6.688;0;1.502;8.190
COOPERATIVA DE CRÉDITO RURAL ALTO RIO GRANDE LTDA - CREDIGRANDE;25626490;b3S;;I;2;LAVRAS;MG;09/2004;1.707;0;0;0;1.165;2.872;0;0;0;0;0;0;0;1.698;4.570;0;1.221;5.791;0;2.295;8.087
COOPERATIVA DE CRÉDITO RURAL DOS PRODUTORES AGRÍCOLAS E PECUÁRIOS DA MÉDIA SOROCABANA;44373041;b3S;;I;2;ASSIS;SP;09/2004;475;0;0;0;3.408;3.883;0;0;0;0;0;0;0;0;3.883;0;1.143;5.027;0;3.014;8.041
COOPERATIVA DE CREDITO RURAL NOVA TRENTO-SICOOB/SC TRENTOCREDI;2641969;b3S;;I;2;NOVA TRENTO;SC;09/2004;1.027;0;0;0;5.656;6.682;0;0;0;0;0;0;0;211;6.893;0;308;7.201;0;814;8.015
COOPERATIVA DE CREDITO MUTUO DOS MICROEMPRESARIOS, PEQUENOS EMPRESÁRIOS E MICROEMPREENDEDORES DE FRANCISCO BELTRÃO - SICOOB CRESUD;2466552;b3S;;I;2;FRANCISCO BELTRAO;PR;09/2004;674;0;0;6.122;0;6.795;0;0;0;0;0;0;0;0;6.795;0;144;6.939;0;1.056;7.995
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA EATON DE VALINHOS;73077398;b3S;;I;2;VALINHOS;SP;09/2004;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;367;367;0;7.618;7.985
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA NESTLÉ - CREDI NESTLÉ;62562012;b3S;;I;2;SAO PAULO;SP;09/2004;0;0;0;0;0;0;0;0;0;0;0;0;0;451;451;0;416;867;0;7.111;7.978
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA ÁREA DE SAÚDE DA REGIÃO DOS CAMPOS GERAIS LTDA.;3234384;b3S;;I;2;PONTA GROSSA;PR;09/2004;1.076;0;0;0;5.532;6.607;0;0;0;0;0;0;0;0;6.607;0;235;6.843;0;1.127;7.970
OMAR CAMARGO CORRETORA DE CAMBIO E VALORES LTDA;76616978;n2;;I;2;CURITIBA;PR;09/2004;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;84;3.570;3.654;0;4.303;7.957
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS EMPRESAS DE ENERGIA ELÉTRICA DO ESTADO DE SÃO PAULO - COOPENERG;52301496;b3S;;I;2;BAURU;SP;09/2004;148;0;0;1.801;0;1.948;0;0;0;0;0;0;0;0;1.948;0;139;2.087;0;5.867;7.953
COOPERATIVA DE CRÉDITO RURAL DE CAMPINA VERDE LTDA;1609345;b3S;;I;2;CAMPINA VERDE;MG;09/2004;1.975;0;0;0;3.973;5.947;0;0;0;0;0;0;0;28;5.976;0;465;6.440;0;1.465;7.905
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E PROFISSIONAIS DA SAÚDE DA REGIÃO DE CARATINGA, MANHUAÇU E CARANGOLA LTDA. - SICOOB PROFISSIONAIS DA SAÚDE;71261184;b3S;;I;2;CARATINGA;MG;09/2004;1.052;0;0;4;4.308;5.364;0;0;0;0;0;0;0;0;5.364;0;516;5.880;0;1.996;7.876
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DE NÍVEL SUPERIOR DA ÁREA DE SAÚDE  DE GUARULHOS - UNICRED DE GUARULHOS;2250794;b3S;;I;2;GUARULHOS;SP;09/2004;918;0;0;5.390;0;6.308;0;0;0;0;0;0;0;0;6.308;0;205;6.513;0;1.357;7.870
UNICRED MACAE/RJ - COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS  MEDICOS E DEMAIS PROFISSIONAIS DA SAUDE DE MACAE LTDA;39231527;b3S;;I;2;MACAE;RJ;09/2004;2.012;0;0;3.680;0;5.692;0;0;0;0;0;0;0;0;5.692;0;407;6.099;0;1.753;7.852
AGENCIA DE FOMENTO DO AMAPA S.A.;2929977;n1;;I;1;MACAPA;AP;09/2004;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4.571;4.571;0;3.277;7.848
COOPERATIVA DE CRÉDITO RURAL PINTADAS;2057584;b3S;;I;2;PINTADAS;BA;09/2004;1.788;0;0;178;2.765;4.732;0;0;0;0;0;0;0;669;5.401;0;316;5.717;0;2.124;7.842
INTERCAM CORRETORA DE CÂMBIO LTDA.;34265629;n2;;I;2;SAO BERNARDO DO CAMPO;SP;09/2004;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.661;1.661;0;6.164;7.825
BESC-DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS SA-BESCVAL;82518523;n2;;I;1;FLORIANOPOLIS;SC;09/2004;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;194;194;0;7.629;7.824
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COMERCIANTES E REVENDEDORES DE COMBUSTÍVEIS E LUBRIFICANTES DE MARINGÁ E REGIÃO-SICOOB ARCOMAR;5522136;b3S;;I;2;MARINGA;PR;09/2004;3.844;0;0;898;1.562;6.304;0;0;0;0;0;0;0;0;6.304;0;199;6.503;0;1.294;7.796
PARATI - CREDITO, FINANCIAMENTO E INVESTIMENTO S.A.;3311443;n1;;I;2;VITORIA;ES;09/2004;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;591;591;0;7.153;7.744
COOPERATIVA DE CRÉDITO RURAL ITAPAGIPE LTDA;71506513;b3S;;I;2;ITAPAGIPE;MG;09/2004;1.191;0;0;0;3.454;4.645;0;0;0;0;0;0;0;29;4.675;0;771;5.446;0;2.298;7.743
COOPERATIVA DE ECONOMIA E CREDITO MUTUO TRABALHADORES. EM TRANSPORTES RODOVIARIOS DE CONCORDIA E REGIAO- SICOOB/SC- TRANSCREDI;4247370;b3S;;I;2;CONCORDIA;SC;09/2004;3.327;0;0;738;2.315;6.380;0;0;0;0;0;0;0;34;6.413;0;316;6.729;0;961;7.690
COOPERATIVA DE CRÉDITO RURAL DO VALE DO GORUTUBA LTDA - CREDIVAG;25404542;b3S;;I;2;JANAUBA;MG;09/2004;713;0;0;0;885;1.598;0;0;0;0;0;0;0;2.193;3.791;0;831;4.622;0;3.041;7.663
COOPERATIVA DE CRÉDITO DE GUARULHOS;49069990;b3S;;I;2;GUARULHOS;SP;09/2004;1.214;0;0;0;0;1.214;0;0;0;0;0;0;0;0;1.214;0;1.380;2.594;0;5.065;7.659
CSILATINA ARRENDAMENTO MERCANTIL S.A.;5883884;n1;;I;3;SAO PAULO;SP;09/2004;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;247;247;0;7.390;7.637
COOPERATIVA DE CRÉDITO RURAL DE GUARANI LTDA - GUARANICREDI;26014175;b3S;;I;2;GUARANI;MG;09/2004;1.370;0;0;0;4.119;5.489;0;0;0;0;0;0;0;22;5.511;0;576;6.086;0;1.539;7.625
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E DEMAIS PROFISSIONAIS DA SAUDE DE CRUZ ALTA LTDA;73326449;b3S;;I;2;CRUZ ALTA;RS;09/2004;1.434;0;0;4.388;0;5.822;0;0;0;0;0;0;0;0;5.822;0;69;5.891;0;1.731;7.622
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS  COMERCIANTES DE CONFECÇÕES DO VESTUÁRIO DE CATAGUASES LTDA.;2335109;b3S;;I;2;CATAGUASES;MG;09/2004;1.279;0;0;0;3.762;5.041;0;0;0;0;0;0;0;504;5.545;0;608;6.153;0;1.448;7.601
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA ÁREA DE SAÚDE DA REGIÃO DE RIBEIRÃO PRETO - MEDCRED DE RIBEIRÃO PRETO;3575699;b3S;;I;2;RIBEIRAO PRETO;SP;09/2004;1.464;0;0;0;4.877;6.341;0;0;0;0;0;0;0;0;6.341;0;132;6.473;0;1.117;7.590
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS INTEGRANTES DO MINISTERIO PUBLICO DO ESTADO DE MATO GROSSO DO SUL - SICREDI MINISTÉRIO PÚBLICO/MS;2320791;b3S;;I;2;CAMPO GRANDE;MS;09/2004;693;0;0;1;4.794;5.487;0;0;0;0;0;0;0;6;5.493;0;191;5.684;0;1.878;7.562
COOPERATIVA DE CRÉDITO RURAL DE PAINS LTDA;64474059;b3S;;I;2;PAINS;MG;09/2004;892;0;0;0;3.451;4.343;0;0;0;0;0;0;0;109;4.452;0;1.283;5.735;0;1.803;7.539
ACREDITA SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR LTDA.;5741840;n1;;I;2;BELO HORIZONTE;MG;09/2004;0;0;0;0;0;0;0;0;0;0;0;0;0;6.038;6.038;0;31;6.070;0;1.464;7.534
COOPERATIVA DE CREDITO RURAL DE CHAPADAO DO SUL E REGIAO;3562230;b3S;;I;2;CHAPADAO DO SUL;MS;09/2004;2.293;0;0;0;3.286;5.579;0;0;0;0;0;0;0;0;5.579;0;968;6.547;0;982;7.530
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E DEMAIS PROFISSIONAIS DA SAUDE DO VALE DAS ANTAS LTDA;94243839;b3S;;I;2;CASCA;RS;09/2004;4.016;0;0;1.245;0;5.261;0;0;0;0;0;0;0;0;5.261;0;167;5.428;0;2.101;7.529
OUROMINAS DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA;62187307;n2;;I;2;SAO PAULO;SP;09/2004;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6.411;6.411;0;1.108;7.519
UNICRED CARIRI - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS  MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DA REGIÃO DO CARIRI LTDA.;86913993;b3S;;I;2;JUAZEIRO DO NORTE;CE;09/2004;1.368;0;0;1.711;1.611;4.690;0;0;0;0;0;0;0;800;5.490;0;369;5.858;0;1.607;7.465
COOPERATIVA DE CRÉDITO RURAL DE FEIRA DE SANTANA;2274863;b3S;;I;2;FEIRA DE SANTANA;BA;09/2004;1.947;0;0;0;4.892;6.839;0;0;0;0;0;0;0;581;7.420;0;345;7.765;0;-306;7.459
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E DEMAIS PROFISSIONAIS DA SAUDE DA GRANDE SANTA ROSA;1775072;b3S;;I;2;SANTA ROSA;RS;09/2004;599;0;0;5.151;0;5.750;0;0;0;0;0;0;0;0;5.750;0;162;5.912;0;1.486;7.398
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E DEMAIS PROFISSIONAIS DA SAUDE DA REGIÃO DA PRODUCAO LTDA- UNICRED REGIÃO DA PRODUÇÃO;1151839;b3S;;I;2;CARAZINHO;RS;09/2004;5.091;0;0;345;0;5.436;0;0;0;0;0;0;0;0;5.436;0;192;5.628;0;1.769;7.397
COOPERATIVA DE CRÉDITO RURAL DE CARMO DO CAJURU LTDA - CARMOCREDI;65239402;b3S;;I;2;CARMO DO CAJURU;MG;09/2004;1.149;0;0;0;4.459;5.607;0;0;0;0;0;0;0;15;5.622;0;706;6.328;0;1.017;7.345
COOPERATIVA DE CRÉDITO RURAL DO CENTRO OESTE PAULISTA, SICOOB / CREDIPAULI;54213889;b3S;;I;2;MARILIA;SP;09/2004;777;0;0;105;4.081;4.963;0;0;0;0;0;0;0;808;5.772;0;176;5.948;0;1.395;7.343
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DO GRUPO BAYER LTDA;73631483;b3S;;I;2;BELFORD ROXO;RJ;09/2004;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;156;156;0;7.167;7.323
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA COOP - COOPERATIVA DE CONSUMO;47074323;b3S;;I;2;SANTO ANDRE;SP;09/2004;0;0;0;0;0;0;0;0;0;0;0;0;0;151;151;0;257;408;0;6.901;7.309
COOPERATIVA DE CRÉDITO RURAL DE BOM SUCESSO LTDA;42887133;b3S;;I;2;BOM SUCESSO;MG;09/2004;1.306;0;0;0;2.285;3.591;0;0;0;0;0;0;0;1.807;5.398;0;537;5.935;0;1.359;7.294
COOPERATIVA DE CRÉDITO RURAL DOS PRODUTORES DA ZONA DE SÃO MANUEL;174915;b3S;;I;2;SAO MANUEL;SP;09/2004;404;0;0;116;2.331;2.850;0;0;0;0;0;0;0;2.039;4.889;0;438;5.327;0;1.967;7.294
INFOCRED-RIO - CECMP DE INFORMATICA DA REG.METROPOLIT. DO RJ;4120633;b3S;;I;2;RIO DE JANEIRO;RJ;09/2004;1.737;0;0;3.882;0;5.619;0;0;0;0;0;0;0;0;5.619;0;307;5.926;0;1.350;7.277
COOPERATIVA DE CRÉDITO RURAL CONQUISTA LIMITADA - CREDIC;32655946;b3S;;I;2;VITORIA DA CONQUISTA;BA;09/2004;415;0;0;0;62;477;0;0;0;0;0;0;0;2.755;3.232;0;1.841;5.073;0;2.198;7.271
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA ÁREA DE SAÚDE DE JUNDIAÍ E REGIÃO - SICREDI JUNDIAÍ SUDESTE;4167614;b3S;;I;2;JUNDIAI;SP;09/2004;712;0;0;5.189;3;5.905;0;0;0;0;0;0;0;0;5.905;0;261;6.166;0;1.081;7.246
GUILTON S.A.-CREDITO FINANCIAMENTO E INVESTIMENTO;96234646;n1;;I;2;AMERICANA;SP;09/2004;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;14;0;7.210;7.224
BITTENCOURT S/A - CORRETORA DE TITULOS, VALORES E CAMBIO;33868878;n2;;I;2;RIO DE JANEIRO;RJ;09/2004;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.057;2.057;0;5.146;7.203
COOPERATIVA DE CREDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE LUIS ALVES - CRESOL LUÍS ALVES;4430100;b3S;;I;2;LUIZ ALVES;SC;09/2004;1.794;0;0;3.556;0;5.350;0;0;0;0;0;0;0;0;5.350;0;292;5.642;0;1.557;7.198
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E PROFISSIONAIS DA SAÚDE DE BOTUCATU E REGIÃO - SICREDI BOTUCATU;4306391;b3S;;I;2;BOTUCATU;SP;09/2004;1.090;0;0;5.008;0;6.098;0;0;0;0;0;0;0;0;6.098;0;213;6.311;0;877;7.188
LAETA S/A DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS;60814209;n2;;I;2;SAO PAULO;SP;09/2004;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;443;2.029;2.472;0;4.698;7.170
COOPERATIVA DE ECONOMIA E CREDITO MÚTUO DOS COMERCIANTES DO RAMO DE CONFECÇÕES DO VESTUÁRIO DA REGIÃO NORDESTE DO RIO GRANDE DO SUL;3581767;b3S;;I;2;CAXIAS DO SUL;RS;09/2004;1.680;0;0;321;3.811;5.812;0;0;0;0;0;0;0;16;5.829;0;663;6.491;0;677;7.169
CODEPE - CORRETORA DE VALORES S.A.;9512542;n2;;I;2;RECIFE;PE;09/2004;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.658;1.658;0;5.500;7.157
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA RHODIA PAULINIA;46058731;b3S;;I;2;PAULINIA;SP;09/2004;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;174;174;0;6.971;7.144
CENTRAL DAS COOPERATIVAS DE CREDITO MUTUO DO RIO GRANDE DO SUL;3618104;b3C;;I;2;PORTO ALEGRE;RS;09/2004;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6.360;6.360;0;774;7.134
COOPERATIVA DE CRÉDITO RURAL DE JARU LTDA.;4685303;b3S;;I;2;JARU;RO;09/2004;753;0;0;2.141;0;2.894;0;0;0;0;0;0;0;0;2.894;0;624;3.518;0;3.605;7.123
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DE NÍVEL SUPERIOR DA SAÚDE DA REGIÃO SUDOESTE DO ESTADO DE SÃO PAULO -  ALCRED SUDOESTE PAULISTA;2203219;b3S;;I;2;ITAPETININGA;SP;09/2004;812;0;0;5.070;0;5.882;0;0;0;0;0;0;0;34;5.916;0;243;6.159;0;954;7.113
COOPERATIVA DE CRÉDITO RURAL DO VALE DO SUBAÉ;4287631;b3S;;I;2;SERRA PRETA;BA;09/2004;2.640;0;0;0;4.177;6.817;0;0;0;0;0;0;0;0;6.817;0;211;7.029;0;68;7.096
COOPERATIVA DE CRÉDITO RURAL DOS PLANTADORES DE CANA DE ALAGOAS;12272183;b3S;;I;2;MACEIO;AL;09/2004;357;0;0;0;0;357;0;0;0;0;0;0;0;7.147;7.504;0;199;7.703;0;-678;7.025
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS DO GRUPO ECONÔMICO RHODIA;57563728;b3S;;I;2;SANTO ANDRE;SP;09/2004;18;0;0;1.861;0;1.879;0;0;0;0;0;0;0;0;1.879;0;607;2.486;0;4.522;7.008
COOPERATIVA DE CRÉDITO RURAL CAZOLA;315406;b3S;;I;2;LUCELIA;SP;09/2004;448;0;0;0;4.972;5.420;0;0;0;0;0;0;0;206;5.626;0;56;5.682;0;1.264;6.946
OLIVEIRA FRANCO SOCIEDADE CORRETORA DE VAL E CAMBIO LTDA;76633486;n2;;I;2;CURITIBA;PR;09/2004;0;0;0;0;0;0;4.676;0;0;0;0;0;0;0;4.676;0;833;5.509;0;1.434;6.943
PAX CORRETORA DE VALORES E CAMBIO LTDA;6979363;n2;;I;2;FORTALEZA;CE;09/2004;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.601;3.601;0;3.317;6.918
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO COSAN - BARRACRED COSAN;1439107;b3S;;I;2;BARRA BONITA;SP;09/2004;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;753;753;0;6.139;6.892
