Instituição;Código;TCB;SR;TD;TC;Cidade;UF;Data;Patrimônio de Referência para Comparação com o RWA;;;;;Ativos Ponderados pelo Risco (RWA);;;;;;;;Exposição Total (j);Índice de Capital Principal (k) = (a) / (i);Índice de Capital Nível I (l) = (c) / (i);Índice de Basileia (m) = (e) / (i);Razão de Alavancagem (n) = (c) / (j);Índice de Imobilização (o);
;;;;;;;;;Patrimônio de Referência Nível I para Comparação com RWA;;;Capital Nível II (d);Patrimônio de Referência para Comparação com o RWA;RWA para Risco de Crédito (f);RWA para Risco de Mercado;;;;;RWA para Risco Operacional (h);Ativos Ponderados pelo Risco (RWA) (i) = (f) + (g) + (h);;;;;;;
;;;;;;;;;Capital Principal para Comparação com RWA (a);Capital Complementar (b);Patrimônio de Referência Nível I para Comparação com RWA (c) = (a) + (b);;;;RWAcam (g1);RWAcom (g2);RWAjur (g3);RWAacs (g4);RWA para Risco de Mercado (g) = (g1) + (g2) + (g3) + (g4);;;;;;;;;
UNICRED CRATEUS - COOPERATIVA DE CRÉDITO DE PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DA REGIÃO DE CRATEUS LTDA;68389;b3S;;I;2;CRATEUS;CE;06/2014;6.809;0;6.809;0;6.809;13.364;0;0;0;0;0;0;13.364;NA;50,96%;50,96%;50,96%;NA%;1,46%
COOPERATIVA DE CREDITO RURAL HORIZONTES NOVOS DE CANGUCU - CREHNOR SUL;5132104;b3S;;I;2;CANGUCU;RS;06/2014;5.879;0;5.879;0;5.879;13.316;0;0;0;0;0;0;13.316;NA;44,15%;44,15%;44,15%;NA%;11,42%
GERALDO CORREA - CORRETORA DE VALORES MOBILIARIOS S/A;20230272;n2;;I;2;BELO HORIZONTE;MG;06/2014;4.313;0;4.313;0;4.313;3.190;0;0;1.251;2.534;3.786;6.323;13.298;NA;32,44%;32,44%;32,44%;NA%;7,33%
CAMBIONET CORRETORA DE CÂMBIO LTDA.;14190547;n2;;I;2;PORTO ALEGRE;RS;06/2014;3.614;0;3.614;0;3.614;1.179;9.651;0;0;0;9.651;2.449;13.278;NA;27,22%;27,22%;27,22%;NA%;18,52%
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE MANGUEIRINHA - CRESOL MANGUEIRINHA;2961072;b3S;;I;2;MANGUEIRINHA;PR;06/2014;2.597;0;2.597;0;2.597;13.278;0;0;0;0;0;0;13.278;NA;19,55%;19,55%;19,55%;NA%;13,14%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DE TEÓFILO OTONI LTDA.;1709266;b3S;;I;2;TEOFILO OTONI;MG;06/2014;4.162;0;4.162;0;4.162;13.250;0;0;0;0;0;0;13.250;NA;31,41%;31,41%;31,41%;NA%;3,91%
COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DA SAÚDE E DA EDUCAÇÃO DO NORTE PAULISTA - UNICRED NORTE PAULISTA;2250781;b3S;;I;2;BEBEDOURO;SP;06/2014;3.690;0;3.690;0;3.690;13.224;0;0;0;0;0;0;13.224;NA;27,90%;27,90%;27,90%;NA%;11,00%
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE SALTO DO LONTRA - CRESOL SALTO DO LONTRA;5135542;b3S;;I;2;SALTO DO LONTRA;PR;06/2014;2.941;0;2.941;0;2.941;13.199;0;0;0;0;0;0;13.199;NA;22,28%;22,28%;22,28%;NA%;11,95%
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE GUARACIABA-CRESOL GUARACIABA;5400634;b3S;;I;2;GUARACIABA;SC;06/2014;2.012;0;2.012;0;2.012;13.124;0;0;0;0;0;0;13.124;NA;15,33%;15,33%;15,33%;NA%;7,48%
CHG-MERIDIAN DO BRASIL ARRENDAMENTO MERCANTIL S.A.;18539102;n1;;I;3;BARUERI;SP;06/2014;11.280;0;11.280;0;11.280;12.791;0;0;316;0;316;0;13.107;NA;86,06%;86,06%;86,06%;NA%;1,72%
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE XANXERÊ - CRESOL XANXERÊ;7509426;b3S;;I;2;XANXERE;SC;06/2014;2.303;0;2.303;0;2.303;13.086;0;0;0;0;0;0;13.086;NA;17,60%;17,60%;17,60%;NA%;10,60%
COOPERATIVA DE CRÉDITO MÚTUO E SERVIÇOS FINANCEIROS DOS EMPREGADOS DO SISTEMA FINANCEIRO E DOS CONTABILISTAS NO ESTADO DO PARANÁ;5097757;b3S;;I;2;CURITIBA;PR;06/2014;7.643;0;7.643;0;7.643;13.066;0;0;0;0;0;0;13.066;NA;58,50%;58,50%;58,50%;NA%;6,99%
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE ÁGUAS DE CHAPECÓ - CRESOL ÁGUAS DE CHAPECÓ;7514202;b3S;;I;2;AGUAS DE CHAPECO;SC;06/2014;2.107;0;2.107;0;2.107;13.040;0;0;0;0;0;0;13.040;NA;16,16%;16,16%;16,16%;NA%;11,77%
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES PÚBLICOS ESTADUAIS DO RIO GRANDE DO SUL EM PORTO ALEGRE E GRANDE PORTO ALEGRE;3973814;b3S;;I;2;PORTO ALEGRE;RS;06/2014;6.354;0;6.354;0;6.354;13.022;0;0;0;0;0;0;13.022;NA;48,80%;48,80%;48,80%;NA%;7,72%
COOPERATIVA DE CRÉDITO RURAL ALTO RIO GRANDE LTDA. - SICOOB CREDIGRANDE;25626490;b3S;;I;2;LAVRAS;MG;06/2014;3.843;0;3.843;0;3.843;13.021;0;0;0;0;0;0;13.021;NA;29,52%;29,52%;29,52%;NA%;5,37%
COOPERATIVA DE CRÉDITO RURAL DE SÃO MIGUEL DO OESTE - SULCREDI/SÃO MIGUEL;8253539;b3S;;I;2;SAO MIGUEL D'OESTE;SC;06/2014;2.793;0;2.793;0;2.793;12.988;0;0;0;0;0;0;12.988;NA;21,51%;21,51%;21,51%;NA%;9,68%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E PROFISSIONAIS DA ÁREA DE SAÚDE DE SÃO PAULO - SICOOB GRANDE SÃO PAULO;69181709;b3S;;I;2;SAO PAULO;SP;06/2014;1.217;0;1.217;0;1.217;12.973;0;0;0;0;0;0;12.973;NA;9,38%;9,38%;9,38%;NA%;4,77%
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE PINHALZINHO - CRESOL PINHALZINHO;7412987;b3S;;I;2;PINHALZINHO;SC;06/2014;2.702;0;2.702;0;2.702;12.945;0;0;0;0;0;0;12.945;NA;20,87%;20,87%;20,87%;NA%;11,34%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DA REGIÃO METROPOLITANA DE NATAL - CREDCOM-RN;8802775;b3S;;I;2;NATAL;RN;06/2014;2.608;0;2.608;0;2.608;12.923;0;0;0;0;0;0;12.923;NA;20,18%;20,18%;20,18%;NA%;2,98%
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DA REGIAO SUL DE MATO GROSSO - SICOOB SUL;5247312;b3S;;I;2;RONDONOPOLIS;MT;06/2014;4.852;0;4.852;0;4.852;12.866;0;0;0;0;0;0;12.866;NA;37,71%;37,71%;37,71%;NA%;39,21%
PENTAGONO S/A DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS;17343682;n2;;I;2;RIO DE JANEIRO;RJ;06/2014;1.800;0;1.800;0;1.800;1.318;0;0;0;0;0;11.526;12.844;NA;14,01%;14,01%;14,01%;NA%;13,03%
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES DA UNIÃO NO NORDESTE;3102185;b3S;;I;2;JOAO PESSOA;PB;06/2014;7.722;0;7.722;0;7.722;12.821;0;0;0;0;0;0;12.821;NA;60,23%;60,23%;60,23%;NA%;4,39%
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE SANTA LÚCIA - CRESOL SANTA LÚCIA;7268499;b3S;;I;2;SANTA LUCIA;PR;06/2014;2.655;0;2.655;0;2.655;12.735;0;0;0;0;0;0;12.735;NA;20,85%;20,85%;20,85%;NA%;9,48%
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE SANTO ANTONIO DO SUDOESTE - CRESOL SANTO ANTONIO DO SUDOESTE;4649750;b3S;;I;2;SANTO ANTONIO DO SUDOESTE;PR;06/2014;3.075;0;3.075;0;3.075;12.719;0;0;0;0;0;0;12.719;NA;24,18%;24,18%;24,18%;NA%;7,70%
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE IVAIPORA - CRESOL IVAIPORA;5231945;b3S;;I;2;IVAIPORA;PR;06/2014;2.116;0;2.116;0;2.116;12.706;0;0;0;0;0;0;12.706;NA;16,65%;16,65%;16,65%;NA%;8,84%
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE APIÚNA - CRESOL APIÚNA;7215632;b3S;;I;2;APIUNA;SC;06/2014;2.217;0;2.217;0;2.217;12.702;0;0;0;0;0;0;12.702;NA;17,45%;17,45%;17,45%;NA%;10,19%
COOPERATIVA DE CRÉDITO RURAL DE MAIRI LTDA. - SICOOB COOPEMAR;4174720;b3S;;I;2;MAIRI;BA;06/2014;3.132;0;3.132;0;3.132;12.701;0;0;0;0;0;0;12.701;NA;24,66%;24,66%;24,66%;NA%;47,69%
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES UNIVERSIDADE FEDERAL DO ESPIRITO SANTO - CRED-UFES;27302181;b3S;;I;2;VITORIA;ES;06/2014;8.419;0;8.419;0;8.419;12.538;0;0;0;0;0;0;12.538;NA;67,15%;67,15%;67,15%;NA%;3,97%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO WALMART LTDA. - SICOOB COOPERBOM;74026998;b3S;;I;2;SALVADOR;BA;06/2014;9.371;0;9.371;0;9.371;12.505;0;0;0;0;0;0;12.505;NA;74,93%;74,93%;74,93%;NA%;2,92%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE GOIÂNIA E MICRORREGIÕES LTDA.;1720488;b3S;;I;2;GOIANIA;GO;06/2014;6.621;0;6.621;0;6.621;12.497;0;0;0;0;0;0;12.497;NA;52,98%;52,98%;52,98%;NA%;3,40%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS E PRESTADORES DE SERVIÇOS DA COCRED-COPERCANA-CANAOESTE - SICOOB CRED COPERCANA;64739121;b3S;;I;2;SERTAOZINHO;SP;06/2014;7.146;0;7.146;0;7.146;12.454;0;0;0;0;0;0;12.454;NA;57,38%;57,38%;57,38%;NA%;7,69%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS ESTADUAIS DA REGIÃO METROPOLITANA DE BELÉM LTDA - SICOOB COOESA;83836114;b3S;;I;2;BELEM;PA;06/2014;7.359;0;7.359;0;7.359;12.426;0;0;0;0;0;0;12.426;NA;59,22%;59,22%;59,22%;NA%;3,95%
COOPERATIVA DE CRÉDITO MÚTUO DOS PROFESSORES E FUNCIONÁRIOS DA UNIVERSIDADE DE CAXIAS DO SUL - SICREDI COOPERUCS;4525997;b3S;;I;2;CAXIAS DO SUL;RS;06/2014;4.026;0;4.026;0;4.026;12.396;0;0;0;0;0;0;12.396;NA;32,48%;32,48%;32,48%;NA%;6,08%
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE PEROLA D'OESTE - CRESOL PEROLA D'OESTE;5138766;b3S;;I;2;PEROLA D'OESTE;PR;06/2014;2.798;0;2.798;0;2.798;12.199;0;0;0;0;0;0;12.199;NA;22,93%;22,93%;22,93%;NA%;6,10%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE RIO CRIXÁS LTDA.;7108146;b3S;;I;2;CRIXAS;GO;06/2014;7.099;0;7.099;0;7.099;12.140;0;0;0;0;0;0;12.140;NA;58,48%;58,48%;58,48%;NA%;13,67%
CONFEDERACAO NACIONAL DAS COOPERATIVAS CENTRAIS DE CREDITO E ECONOMIA FAMILIAR E SOLIDARIA - CONFESOL;10398952;b3C;;I;2;FLORIANOPOLIS;SC;06/2014;14.783;0;14.783;0;14.783;2.664;0;0;0;0;0;9.468;12.132;NA;121,85%;121,85%;121,85%;NA%;55,18%
COOPERATIVA DE ECONOMIA E CREDITO MUTUO  DOS CORRETORES DE SEGUROS DE PORTO ALEGRE;2999687;b3S;;I;2;PORTO ALEGRE;RS;06/2014;4.692;0;4.692;0;4.692;12.102;0;0;0;0;0;0;12.102;NA;38,77%;38,77%;38,77%;NA%;5,49%
LASTRO RDV DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;71590442;n2;;I;2;ARARAS;SP;06/2014;1.640;0;1.640;0;1.640;1.409;4.338;0;1.711;0;6.049;4.630;12.087;NA;13,57%;13,57%;13,57%;NA%;21,50%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COLABORADORES DO GRUPO SAINT GOBAIN;61039038;b3S;;I;2;SAO PAULO;SP;06/2014;12.192;0;12.192;0;12.192;12.074;0;0;0;0;0;0;12.074;NA;100,98%;100,98%;100,98%;NA%;0,04%
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE CAPANEMA - CRESOL CAPANEMA;1201006;b3S;;I;2;CAPANEMA;PR;06/2014;2.284;0;2.284;0;2.284;12.041;0;0;0;0;0;0;12.041;NA;18,97%;18,97%;18,97%;NA%;7,71%
COOPERATIVA    DE    ECONOMIA    E    CRÉDITO   MÚTUO  MINUANO;88325113;b3S;;I;2;CANOAS;RS;06/2014;11.528;0;11.528;0;11.528;12.033;0;0;0;0;0;0;12.033;NA;95,80%;95,80%;95,80%;NA%;3,69%
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE BOA VENTURA DE SÃO ROQUE - CRESOL BOA VENTURA DE SÃO ROQUE;6115743;b3S;;I;2;BOA VENTURA DE SAO ROQUE;PR;06/2014;2.152;0;2.152;0;2.152;11.965;0;0;0;0;0;0;11.965;NA;17,99%;17,99%;17,99%;NA%;7,64%
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DO PODER JUDICIARIO DO RIO GRANDE DO SUL-SICREDI JUSTIÇA;3453295;b3S;;I;2;PORTO ALEGRE;RS;06/2014;1.749;0;1.749;0;1.749;11.941;0;0;0;0;0;0;11.941;NA;14,65%;14,65%;14,65%;NA%;25,88%
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE SANTA IZABEL DO OESTE - CRESOL SANTA IZABEL DO OESTE;5276770;b3S;;I;2;SANTA IZABEL DO OESTE;PR;06/2014;3.296;0;3.296;0;3.296;11.922;0;0;0;0;0;0;11.922;NA;27,65%;27,65%;27,65%;NA%;7,38%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PIMENTA LTDA. - SICOOB CREDIPIMENTA;42934794;b3S;;I;2;PIMENTA;MG;06/2014;4.353;0;4.353;0;4.353;11.908;0;0;0;0;0;0;11.908;NA;36,56%;36,56%;36,56%;NA%;8,02%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE DORES DO INDAIÁ LTDA - COOPCREDI;2254376;b3S;;I;2;DORES DO INDAIA;MG;06/2014;4.547;0;4.547;0;4.547;11.906;0;0;0;0;0;0;11.906;NA;38,19%;38,19%;38,19%;NA%;20,19%
OMAR CAMARGO CORRETORA DE CAMBIO E VALORES LTDA;76616978;n2;;I;2;CURITIBA;PR;06/2014;10.402;0;10.402;0;10.402;3.052;0;0;29;0;29;8.824;11.904;NA;87,38%;87,38%;87,38%;NA%;17,97%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E PROFISSIONAIS DA SAÚDE DA REGIÃO DE CARATINGA, MANHUAÇU E CARANGOLA LTDA. - SICOOB PROFISSIONAIS DA SAÚDE;71261184;b3S;;I;2;CARATINGA;MG;06/2014;3.337;0;3.337;0;3.337;11.821;0;0;0;0;0;0;11.821;NA;28,23%;28,23%;28,23%;NA%;7,77%
UNICRED CABO FRIO, COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DE SAÚDE DE CABO FRIO LTDA.;2214201;b3S;;I;2;CABO FRIO;RJ;06/2014;4.792;0;4.792;0;4.792;11.760;0;0;0;0;0;0;11.760;NA;40,75%;40,75%;40,75%;NA%;5,89%
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS DA GRANDE DOURADOS - SICOOB DOURADOS;10319386;b3S;;I;2;DOURADOS;MS;06/2014;1.576;0;1.576;0;1.576;11.742;0;0;0;0;0;0;11.742;NA;13,43%;13,43%;13,43%;NA%;23,33%
COOPERATIVA DE CREDITO DOS FORNECEDORES DE CANA E DEMAIS PRODUTORES RURAIS DO CENTRO DO ESTADO DE SAO PAULO - CREDICENTRO;53776852;b3S;;I;2;ARARAQUARA;SP;06/2014;6.666;0;6.666;0;6.666;11.653;0;0;0;0;0;0;11.653;NA;57,21%;57,21%;57,21%;NA%;0,00%
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DE SAO GONÇALO DO PARA LTDA - SICOOB CREDISAOGONÇALO;41683228;b3S;;I;2;SAO GONCALO DO PARA;MG;06/2014;5.366;0;5.366;0;5.366;11.641;0;0;0;0;0;0;11.641;NA;46,09%;46,09%;46,09%;NA%;6,03%
COOPERATIVA DE ECONOMIA E CRÉDITO DE LIVRE ADMISSÃO DA SERRA DA CANTAREIRA - SICOOB CANTAREIRA;49069990;b3S;;I;2;GUARULHOS;SP;06/2014;2.804;0;2.804;0;2.804;11.585;0;0;0;0;0;0;11.585;NA;24,21%;24,21%;24,21%;NA%;56,35%
GÁVEA DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA;7253654;n2;;I;2;RIO DE JANEIRO;RJ;06/2014;4.148;0;4.148;0;4.148;1.486;0;0;0;0;0;9.972;11.458;NA;36,20%;36,20%;36,20%;NA%;8,64%
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE ITATIBA DO SUL - CRESOL ITATIBA DO SUL;5745533;b3S;;I;2;ITATIBA DO SUL;RS;06/2014;2.117;0;2.117;0;2.117;11.253;0;0;0;0;0;0;11.253;NA;18,81%;18,81%;18,81%;NA%;5,85%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO CECREB;67087569;b3S;;I;2;SAO PAULO;SP;06/2014;13.030;0;13.030;0;13.030;11.208;0;0;0;0;0;0;11.208;NA;116,26%;116,26%;116,26%;NA%;3,04%
DECYSEO CORRETORA DE CAMBIO LTDA.;94968518;n2;;I;2;SAO PAULO;SP;06/2014;1.242;0;1.242;0;1.242;910;2.396;0;0;0;2.396;7.892;11.197;NA;11,09%;11,09%;11,09%;NA%;7,65%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA COOP - COOPERATIVA DE CONSUMO;47074323;b3S;;I;2;SANTO ANDRE;SP;06/2014;9.756;0;9.756;0;9.756;11.190;0;0;0;0;0;0;11.190;NA;87,18%;87,18%;87,18%;NA%;0,95%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CERES E RIALMA LTDA;9576849;b3S;;I;2;CERES;GO;06/2014;4.647;0;4.647;0;4.647;11.163;0;0;0;0;0;0;11.163;NA;41,63%;41,63%;41,63%;NA%;2,22%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE PRAIA GRANDE E REGIÃO - SICOOB COOPERACE;9639338;b3S;;I;2;PRAIA GRANDE;SP;06/2014;1.662;0;1.662;0;1.662;11.071;0;0;0;0;0;0;11.071;NA;15,02%;15,02%;15,02%;NA%;21,36%
COOPERATIVA DE CRÉDITO MÚTUO DOS POLICIAIS FEDERAIS E SERVIDORES DA UNIÃO NO CEARÁ - FEDERALCRED;3620772;b3S;;I;2;FORTALEZA;CE;06/2014;5.448;0;5.448;0;5.448;11.057;0;0;0;0;0;0;11.057;NA;49,27%;49,27%;49,27%;NA%;1,42%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE POSSE/GO E REGIÃO - SICREDI INTEGRAÇÃO;17617302;b3S;;I;2;POSSE;GO;06/2014;2.504;0;2.504;0;2.504;11.001;0;0;0;0;0;0;11.001;NA;22,77%;22,77%;22,77%;NA%;16,93%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA MARGEM ESQUERDA DO URUCUIA E SÃO FRANCISCO LTDA - SICOOB CREDICHAPADA;14046512;b3S;;I;2;CHAPADA GAUCHA;MG;06/2014;3.189;0;3.189;0;3.189;10.914;0;0;0;0;0;0;10.914;NA;29,22%;29,22%;29,22%;NA%;6,76%
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE SÃO MIGUEL DO IGUAÇU - CRESOL SÃO MIGUEL DO IGUAÇU;11969853;b3S;;I;2;SAO MIGUEL DO IGUACU;PR;06/2014;2.143;0;2.143;0;2.143;10.903;0;0;0;0;0;0;10.903;NA;19,66%;19,66%;19,66%;NA%;10,19%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA RHODIA PAULINIA;46058731;b3S;;I;2;PAULINIA;SP;06/2014;15.512;0;15.512;0;15.512;10.885;0;0;0;0;0;0;10.885;NA;142,51%;142,51%;142,51%;NA%;0,02%
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS FEDERAIS NOS ESTADOS DE MATO GROSSO E MATO GROSSO DO SUL - SICOOB FEDERAL;37497245;b3S;;I;2;CUIABA;MT;06/2014;7.761;0;7.761;0;7.761;10.843;0;0;0;0;0;0;10.843;NA;71,57%;71,57%;71,57%;NA%;18,28%
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS E SERVIDORES DA DERSA, SECRETARIA ESTADUAL DE LOGÍSTICA E TRANSPORTES E ÓRGÃOS SUBORDINADOS DO ESTADO DE SÃO PAULO - COOPTRANSP;66555665;b3S;;I;2;SAO PAULO;SP;06/2014;11.473;0;11.473;0;11.473;10.837;0;0;0;0;0;0;10.837;NA;105,87%;105,87%;105,87%;NA%;1,06%
CAROL DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA.;62237649;n2;;I;2;SAO PAULO;SP;06/2014;1.703;0;1.703;0;1.703;1.100;3.426;0;1.487;16;4.929;4.759;10.788;NA;15,79%;15,79%;15,79%;NA%;0,25%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA UNIVERSIDADE ESTADUAL DE CAMPINAS - COOPERUNICAMP;2285107;b3S;;I;2;CAMPINAS;SP;06/2014;12.634;0;12.634;0;12.634;10.781;0;0;0;0;0;0;10.781;NA;117,18%;117,18%;117,18%;NA%;0,12%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA VILLARES METALS;53846242;b3S;;I;2;SUMARE;SP;06/2014;12.754;0;12.754;0;12.754;10.695;0;0;0;0;0;0;10.695;NA;119,26%;119,26%;119,26%;NA%;0,22%
CECM COMERCIANTES DE AUTOMOTORES, PEÇAS E SERVIÇOS DE CUIABÁ E VÁRZEA GRANDE E EMPREGADOS EM SANEAMENTO DO MATO GROSSO E FUNCIONÁRIOS DO SISTEMA FIEMT, FECOMÉRCIO, FAMATO E FETRAMAR - SICOOB MULTIPLO;4310638;b3S;;I;2;CUIABA;MT;06/2014;2.842;0;2.842;0;2.842;10.689;0;0;0;0;0;0;10.689;NA;26,59%;26,59%;26,59%;NA%;15,41%
PARATI - CREDITO, FINANCIAMENTO E INVESTIMENTO S.A.;3311443;n1;;I;2;VITORIA;ES;06/2014;12.873;0;12.873;0;12.873;7.664;0;0;0;0;0;3.018;10.681;NA;120,52%;120,52%;120,52%;NA%;0,20%
COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DE CONTABILIDADE DE GOIÂNIA E REGIÃO.;9576038;b3S;;I;2;GOIANIA;GO;06/2014;3.787;0;3.787;0;3.787;10.670;0;0;0;0;0;0;10.670;NA;35,50%;35,50%;35,50%;NA%;2,43%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COMERCIANTES DE CONFECÇÕES DO SERTÃO DE MINAS GERAIS LTDA. - SICOOB SERTÃO MINAS;1667352;b3S;;I;2;PIRAPORA;MG;06/2014;3.489;0;3.489;0;3.489;10.636;0;0;0;0;0;0;10.636;NA;32,80%;32,80%;32,80%;NA%;33,64%
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE MARCELINO RAMOS-CRESOL MARCELINO RAMOS;5211129;b3S;;I;2;MARCELINO RAMOS;RS;06/2014;2.187;0;2.187;0;2.187;10.572;0;0;0;0;0;0;10.572;NA;20,68%;20,68%;20,68%;NA%;7,85%
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA USINA SANTA CRUZ - COPACRED;3480988;b3S;;I;2;AMERICO BRASILIENSE;SP;06/2014;11.991;0;11.991;0;11.991;10.567;0;0;0;0;0;0;10.567;NA;113,47%;113,47%;113,47%;NA%;0,21%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA TETRA PAK;67341487;b3S;;I;2;MONTE MOR;SP;06/2014;14.769;0;14.769;0;14.769;10.548;0;0;0;0;0;0;10.548;NA;140,01%;140,01%;140,01%;NA%;0,05%
COOPERATIVA DE CRÉDITO MÚTUO DOS INTEGRANTES DA DEFENSORIA PÚBLICA DO ESTADO DO RIO DE JANEIRO LIMITADA - COODPERJ;9720794;b3S;;I;2;RIO DE JANEIRO;RJ;06/2014;3.654;0;3.654;0;3.654;10.501;0;0;0;0;0;0;10.501;NA;34,80%;34,80%;34,80%;NA%;1,34%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PIRACANJUBA LTDA;5222094;b3S;;I;2;PIRACANJUBA;GO;06/2014;6.584;0;6.584;0;6.584;10.471;0;0;0;0;0;0;10.471;NA;62,88%;62,88%;62,88%;NA%;15,51%
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE BLUMENAU - CRESOL BLUMENAU;7522059;b3S;;I;2;BLUMENAU;SC;06/2014;1.826;0;1.826;0;1.826;10.460;0;0;0;0;0;0;10.460;NA;17,46%;17,46%;17,46%;NA%;13,73%
COOPERATIVA DE CRÉDITO MÚTUO DOS ESCRIVÃES, NOTÁRIOS E REGISTRADORES NO ESTADO DO PARANÁ - SICREDI CREDENOREG PR.;6078926;b3S;;I;2;CURITIBA;PR;06/2014;1.670;0;1.670;237;1.908;10.409;0;0;0;0;0;0;10.409;NA;16,05%;16,05%;18,33%;NA%;7,06%
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS DO ESTADO DE SÃO PAULO - CREDIFISCO;4546162;b3S;;I;2;SAO PAULO;SP;06/2014;7.939;0;7.939;0;7.939;10.371;0;0;0;0;0;0;10.371;NA;76,55%;76,55%;76,55%;NA%;0,32%
