Instituição;Código;TCB;TD;TC;SR;Segmento;Cidade;UF;Data;Total da Carteira de Pessoa Física;Empréstimo com Consignação em Folha;;;;;;;;Empréstimo sem Consignação em Folha;;;;;;;;Veículos;;;;;;;;Habitação;;;;;;;;Cartão de Crédito;;;;;;;;Rural e Agroindustrial;;;;;;;;Outros Créditos;;;;;;;;Total Exterior Pessoa Física;
;;;;;;;;;;;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 dias;A Vencer Entre 1801 a 5400 Dias;A Vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;;
COOPERATIVA DE CRÉDITO DOS INTEGRANTES DO PODER JUDICIÁRIO E DAS INSTITUIÇÕES JURÍDICAS DA UNIÃO EM MINAS GERAIS LTDA.   SICOOB COOPJUS;25.363.615;b3S;I;2;S5;9;BELO HORIZONTE;MG;03/2021;109.887;8;4.940;13.732;29.769;22.502;34.792;0;105.744;9;667;1.311;1.094;79;0;0;3.161;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28;954;0;0;0;0;0;982;0
COOPERATIVA DE CRÉDITO INTEGRADO - SICOOB INTEGRADO;7.122.321;b3S;I;2;S5;9;PATO BRANCO;PR;03/2021;109.630;13;352;900;1.416;282;9;0;2.974;704;7.547;19.511;22.375;3.976;1.791;0;55.903;13;85;248;480;19;0;0;844;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27.855;9.804;4.971;595;312;0;43.537;1.090;3.694;1.588;0;0;0;0;6.372;0
BANCO SENFF S.A.;11.970.623;b1;I;2;S4;8;CURITIBA;PR;03/2021;109.231;340;2.305;7.390;13.551;7.718;5.147;0;36.451;6.629;21.862;25.983;4.760;3;0;0;59.237;0;4;10;13;0;0;0;27;0;0;0;0;0;0;0;0;4.676;2.031;463;89;14;0;1;7.274;0;0;0;0;0;0;0;0;1.072;1.634;2.431;1.104;1;0;0;6.242;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA SECRETARIA DE ESTADO DA FAZENDA E ÓRGÃOS OFICIAIS DO ESTADO DE MINAS GERAIS LTDA - SICOOB COOPSEF;16.721.078;b3S;I;2;S5;9;BELO HORIZONTE;MG;03/2021;107.177;195;4.924;12.532;31.382;23.437;22.372;0;94.843;433;2.134;2.957;2.387;1.253;988;0;10.151;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;2.144;0;8;0;0;0;2.183;0
COOPERATIVA DE CRÉDITO CREDIFOR LTDA - SICOOB CREDIFOR;41.931.445;b3S;I;2;S5;9;FORMIGA;MG;03/2021;106.305;0;50;148;259;61;17;0;535;324;6.024;16.271;19.429;5.787;645;0;48.480;1;239;730;1.507;563;19;0;3.058;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;213;2.586;23.005;19.202;1.619;1.106;0;47.731;281;2.403;1.725;954;832;305;0;6.501;0
CREDIALIANÇA COOPERATIVA DE CRÉDITO RURAL;78.157.146;b3S;I;2;S5;9;ROLANDIA;PR;03/2021;105.954;0;35;150;259;38;0;0;482;0;3.797;2.773;9.923;3.458;309;0;20.260;0;260;517;783;126;0;0;1.686;0;2.993;2.005;10.622;4.078;0;0;19.697;0;0;0;0;0;0;0;0;0;27.910;23.705;162;0;0;0;51.777;41;4.158;7.190;622;41;0;0;12.051;0
COOPERATIVA DE CRÉDITO DA FOZ DO RIO ITAJAÍ AÇU - CREDIFOZ;9.512.539;b3S;I;2;S5;9;ITAJAI;SC;03/2021;105.647;14;35;87;129;35;0;0;300;1.109;7.336;16.230;17.440;4.612;8.185;13;54.925;194;1.612;4.288;6.258;927;4;0;13.283;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.008;7.437;11.661;11.555;2.719;1.759;0;37.139;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ALTO SÃO FRANCISCO LTDA.;41.805.003;b3S;I;2;S5;9;PIUMHI;MG;03/2021;105.062;0;94;268;331;43;0;0;736;84;4.306;12.647;12.619;3.725;472;0;33.854;4;341;968;1.535;251;0;0;3.099;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5.307;41.193;10.628;3.079;2.846;0;63.052;110;3.266;912;34;0;0;0;4.321;0
BANCO INBURSA S.A.;4.866.275;b1;I;3;S4;8;SAO PAULO;SP;03/2021;103.897;1.689;15.429;31.607;42.546;5.241;481;0;96.993;609;950;2.232;2.125;8;0;0;5.923;16;98;278;527;62;0;0;981;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
HS FINANCEIRA S/A CREDITO, FINANCIAMENTO E INVESTIMENTOS;7.512.441;n1;I;2;S4;14;DOIS IRMAOS;RS;03/2021;103.473;44;591;1.289;691;0;0;0;2.616;4.440;24.356;26.618;4.264;0;0;0;59.678;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5.294;10.647;11.012;14.226;0;0;0;41.179;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BBC LEASING S.A. - ARRENDAMENTO MERCANTIL;1.852.137;n1;I;3;S4;19;SAO PAULO;SP;03/2021;103.335;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.896;15.220;36.152;45.195;3.870;2;0;103.335;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DO DISTRITO FEDERAL E ENTORNO LTDA;1.187.961;b3S;I;2;S5;9;BRASILIA;DF;03/2021;103.158;5;223;625;1.519;1.172;1.344;0;4.888;132;4.138;10.699;9.761;3.537;953;0;29.220;20;674;1.233;3.351;1.503;3;0;6.785;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17.725;18.260;16.602;6.716;1.439;0;60.741;170;561;792;0;0;0;0;1.523;0
UNIPRIME PIONEIRA COOPERATIVA DE CRÉDITO;1.286.361;b3S;I;2;S5;9;TOLEDO;PR;03/2021;102.391;0;0;0;0;0;0;0;0;80;4.777;12.532;20.163;7.371;4.745;0;49.668;13;1.424;4.061;6.258;1.348;13;0;13.115;0;654;1.976;4.604;3.604;6.247;0;17.084;187;12;76;4;0;0;0;279;0;0;0;0;0;0;0;0;137;3.133;6.693;6.130;2.742;3.267;144;22.245;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO BRF - CREDIBRF;82.096.447;b3S;I;2;S5;9;CURITIBA;PR;03/2021;102.228;884;20.340;39.095;33.216;5.125;2.776;217;101.653;0;2;6;4;0;0;0;12;2;58;152;248;102;0;0;562;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO SERVIDORES PJ, MP, ENSINO SUPERIOR ADVOGADOS PÚBLICOS, DEFENSORES PÚBLICOS E DELEGADOS POLÍCIA FEDERAL NO DISTRITO FEDERAL - SICOOB JUDICIÁRIO;37.076.205;b3S;I;2;S5;9;BRASILIA;DF;03/2021;101.564;108;4.534;12.035;26.536;23.436;25.881;0;92.529;112;1.727;2.585;2.660;267;238;0;7.588;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;46;330;521;550;0;0;0;1.447;0
COOPERATIVA DE CRÉDITO NOSSA SENHORA DO DESTERRO - SICOOB CREDISC;3.419.786;b3S;I;2;S5;9;FLORIANOPOLIS;SC;03/2021;100.215;25;3.430;8.221;21.875;21.103;37.708;0;92.360;17;589;1.563;2.020;455;212;0;4.856;0;194;504;1.169;297;0;0;2.164;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;59;150;236;100;92;196;0;834;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CREDIEMBRAPA LTDA - SICOOB.;2.338.666;b3S;I;2;S5;9;BRASILIA;DF;03/2021;100.123;107;3.455;8.682;23.493;23.200;23.410;0;82.348;318;1.610;3.866;6.018;2.933;688;0;15.433;7;85;210;389;171;0;0;861;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;243;1.222;3;12;1;0;0;1.481;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE BOA ESPERANÇA LTDA. - SICOOB BELCREDI;869.687;b3S;I;2;S5;9;BOA ESPERANCA;MG;03/2021;99.891;0;0;0;0;0;0;0;0;2;4.350;18.275;4.147;616;1;0;27.390;0;121;428;577;90;0;0;1.216;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;125;1.001;34.969;23.410;9.795;20;0;69.320;19;918;650;140;81;158;0;1.966;0
COOPERATIVA DE CRÉDITO UNICRED REGIÃO DOS VALES LTDA. - UNICRED REGIÃO DOS VALES;1.796.302;b3S;I;2;S5;9;NOVO HAMBURGO;RS;03/2021;99.396;0;90;231;194;6;0;0;521;180;5.212;15.001;24.817;8.765;8.435;0;62.410;0;725;2.037;2.658;612;0;0;6.032;0;265;988;2.342;1.958;3.708;0;9.261;1;464;177;0;0;0;0;642;0;0;0;0;0;0;0;0;150;2.977;4.744;7.141;3.086;2.431;0;20.528;0
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DO GRUPO VALLOUREC NO BRASIL - COOVALL LTDA.;64.293.582;b3S;I;2;S5;9;BELO HORIZONTE;MG;03/2021;99.025;146;10.105;20.671;44.969;22.699;41;0;98.631;45;35;98;157;59;0;0;394;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DE RUBIATABA E REGIAO LTDA;73.422.792;b3S;I;2;S5;9;RUBIATABA;GO;03/2021;98.460;0;18;84;95;0;0;0;197;235;5.131;9.047;19.092;5.436;21;0;38.962;46;1.064;2.857;4.896;896;0;0;9.759;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.025;1.726;13.584;22.814;3.470;29;0;42.648;520;5.494;551;308;21;0;0;6.894;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE PAIM FILHO - CRESOL PAIM FILHO;7.252.614;b3S;I;2;S5;9;PAIM FILHO;RS;03/2021;98.347;0;0;0;0;0;0;0;0;22;1.157;3.004;4.456;1.995;1.130;0;11.764;1;36;83;212;34;0;0;366;0;0;0;0;0;0;0;0;1;21;4;0;0;0;0;26;26;32.607;15.853;9.627;7.963;9.824;0;75.900;84;1.824;3.358;3.002;972;870;180;10.290;0
COOPERATIVA DE CRÉDITO SICREDI ARACAJU;2.923.389;b3S;I;2;S5;9;ARACAJU;SE;03/2021;98.107;10;1.957;5.750;12.843;10.008;14.417;0;44.985;31;2.731;6.768;8.340;2.240;3.246;1;23.357;5;992;2.914;5.198;1.221;6;0;10.336;0;0;0;0;0;0;0;0;96;5.492;2.254;2;0;0;0;7.845;0;0;0;0;0;0;0;0;94;1.446;1.491;2.614;1.642;4.292;6;11.585;0
COOPERATIVA DE CRÉDITO DOS PROPRIETÁRIOS DA INDÚSTRIA DE ROCHAS ORNAMENTAIS, CAL E CALCÁRIOS DO ESTADO DO ESPÍRITO SANTO - SICOOB CREDIROCHAS;3.358.914;b3S;I;2;S5;9;CACHOEIRO DE ITAPEMIRIM;ES;03/2021;97.473;263;1.378;3.830;7.753;3.481;378;0;17.083;821;5.318;13.085;18.583;4.984;2.108;0;44.899;50;1.363;3.693;7.064;1.656;0;0;13.826;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;766;3.407;6.752;2.081;183;0;13.189;1.496;3.522;1.212;948;706;592;0;8.476;0
COOPERATIVA DE CRÉDITO DO SERTÃO BAIANO LTDA - SICOOB SERTÃO;2.057.584;b3S;I;2;S5;9;PINTADAS;BA;03/2021;96.982;322;2.800;7.782;21.085;13.086;14.649;0;59.724;281;2.708;6.755;9.296;1.308;561;0;20.909;44;373;1.048;2.204;681;2;0;4.352;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;105;174;3.308;3.564;46;0;0;7.198;708;3.740;352;0;0;0;0;4.800;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DO VALE DO SÃO PATRICIO LTDA.;968.602;b3S;I;2;S5;9;GOIANESIA;GO;03/2021;96.570;0;3;9;7;0;0;0;18;5.960;6.587;8.123;3.898;870;0;0;25.438;0;133;400;494;62;0;0;1.090;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.091;9.797;36.496;13.225;882;0;0;61.491;365;1.656;2.388;4.124;0;0;0;8.533;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO TOCANTINS LTDA;26.960.328;b3S;I;2;S5;9;PARAISO DO NORTE DO TOCANTINS;TO;03/2021;95.673;109;357;1.010;2.864;1.350;0;0;5.691;1.010;5.017;9.934;11.891;3.577;1.735;0;33.163;17;553;1.513;3.091;926;1;0;6.101;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40;6.744;17.719;18.646;1.308;0;0;44.457;451;2.646;646;934;824;760;0;6.261;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DO ALTO SÃO FRANCISCO LTDA. - SICOOB CREDIPRATA;26.178.111;b3S;I;2;S5;9;LAGOA DA PRATA;MG;03/2021;95.646;15;124;339;529;108;0;0;1.115;211;5.955;18.058;25.392;8.398;315;0;58.330;0;57;168;336;105;0;0;666;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.851;7.981;13.432;2.117;2.265;0;28.646;186;4.086;2.589;30;0;0;0;6.890;0
CENTROCRED S.A. CRÉDITO, FINANCIAMENTO E INVESTIMENTOS;26.225.776;n1;I;2;S5;14;SANTA CRUZ DO SUL;RS;03/2021;93.089;0;0;0;0;0;0;0;0;8.818;41.505;41.439;1.327;0;0;0;93.089;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO CREDILUZ LTDA. - SICOOB CREDILUZ;25.536.764;b3S;I;2;S5;9;LUZ;MG;03/2021;92.796;3;424;1.104;2.475;1.277;1.041;0;6.324;153;5.421;15.430;19.092;6.901;2.372;0;49.369;4;699;1.983;4.222;1.440;2;0;8.350;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.554;10.357;10.885;1.481;1.054;0;27.332;162;803;426;31;0;0;0;1.422;0
COOPERATIVA DE CRÉDITO MONTECREDI LTDA. - SICOOB MONTECREDI;71.392.047;b3S;I;2;S5;9;MONTE CARMELO;MG;03/2021;92.120;0;69;189;306;1;0;0;565;362;1.825;12.895;15.725;2.273;4.303;0;37.381;5;264;873;1.097;179;0;0;2.419;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;58;2.237;23.080;14.438;7.451;787;0;48.050;135;3.036;333;112;88;0;0;3.704;0
COOPERATIVA DE CRÉDITO CREDIALP LTDA - SICOOB CREDIALP;25.353.939;b3S;I;2;S5;9;ALPINOPOLIS;MG;03/2021;91.671;0;5;18;24;0;0;0;47;397;1.631;6.318;6.793;2.659;19;0;17.817;0;161;399;679;44;0;0;1.283;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;266;4.099;42.503;14.864;6.278;3.048;0;71.058;70;280;608;4;37;468;0;1.467;0
COOPERATIVA DE CRÉDITO CARLOS CHAGAS LTDA. - SICOOB CARLOS CHAGAS;41.753.500;b3S;I;2;S5;9;CARLOS CHAGAS;MG;03/2021;91.438;0;0;0;0;0;0;0;0;135;7.648;13.484;13.159;5.337;1.359;0;41.121;1;262;715;1.088;126;0;0;2.193;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40;3.455;14.674;24.102;313;0;0;42.584;209;4.580;729;22;0;0;0;5.540;0
COOPERATIVA DE CRÉDITO DE EMPRESÁRIOS - SICOOB/TRANSCREDI;4.247.370;b3S;I;2;S5;9;CONCORDIA;SC;03/2021;91.345;0;15;38;59;14;0;0;126;376;8.376;18.224;24.732;9.258;2.622;0;63.588;31;2.483;6.992;14.182;1.017;4;0;24.710;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;107;1.437;1.372;5;0;0;0;2.921;0
CITIBANK;30.403;b1;C;3;S2;199;SAO PAULO;SP;03/2021;90.525;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22.422;54.065;8.064;3.438;2.537;0;90.525;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE TIROS E MATUTINA LTDA - SICOOB CREDITIROS;42.880.617;b3S;I;2;S5;9;TIROS;MG;03/2021;89.986;0;0;0;0;0;0;0;0;20;5.142;10.861;10.127;1.214;2;0;27.366;1;181;506;740;0;0;0;1.428;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;51;5.785;21.680;21.750;6.194;541;0;56.000;40;4.606;545;0;0;0;0;5.192;0
SICREDI NORTE - COOPERATIVA DE CRÉDITO;83.315.408;b3S;I;2;S5;9;BELEM;PA;03/2021;88.910;67;1.820;5.674;12.117;9.391;15.656;0;44.724;116;3.461;8.533;11.533;1.681;5;0;25.328;6;383;1.125;2.273;794;2;0;4.582;0;0;0;0;0;0;0;0;206;3.638;1.273;6;0;0;0;5.123;0;0;0;0;0;0;0;0;210;1.800;1.859;3.916;1.359;8;0;9.152;0
BANCO ARBI S.A.;54.403.563;b1;I;2;S4;2;RIO DE JANEIRO;RJ;03/2021;88.668;430;6.564;18.105;32.636;17.979;6.488;0;82.201;209;2.765;1.002;354;0;0;0;4.329;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;206;511;1.004;374;25;0;2.138;0
COOPERATIVA DE CRÉDITO MÚTUO DOS ADVOGADOS DE SANTA CATARINA;5.861.932;b3S;I;2;S5;9;SAO JOSE;SC;03/2021;87.663;0;27;80;162;20;0;0;289;531;6.028;16.023;27.037;7.451;4.501;0;61.570;16;1.156;3.268;6.186;1.426;1;0;12.054;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;378;4.269;1.289;2.259;2.175;3.380;0;13.750;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE RIO BRANCO LTDA;1.608.685;b3S;I;2;S5;9;RIO BRANCO;AC;03/2021;87.509;17;1.173;3.048;6.182;3.175;2.045;0;15.640;142;4.321;8.101;10.846;2.732;855;0;26.997;4;303;913;1.155;73;0;0;2.448;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;279;8.146;6.310;26.117;0;0;0;40.853;79;1.306;163;8;12;2;0;1.571;0
COOPERATIVA DE CRÉDITO DE VAZANTE LTDA. - SICOOB CREDIVAZ;803.287;b3S;I;2;S5;9;VAZANTE;MG;03/2021;87.442;0;0;0;0;0;0;0;0;64;7.367;4.927;5.504;1.276;70;0;19.208;4;651;1.889;2.944;836;105;0;6.429;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11.823;19.191;18.076;8.989;1.539;0;59.617;89;1.529;569;0;0;0;0;2.188;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO RIO DO PEIXE - SICOOB CREDIRIO SC;78.865.995;b3S;I;2;S5;9;JOACABA;SC;03/2021;87.254;0;3;7;16;15;4;0;45;209;2.860;6.608;10.587;4.223;1.178;0;25.664;27;553;1.490;2.610;551;0;0;5.231;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;2.482;14.064;14.510;7.920;14.301;0;53.308;148;1.531;506;636;185;0;0;3.007;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO-SUL GOIANO LTDA;33.579.731;b3S;I;2;S5;9;MORRINHOS;GO;03/2021;87.167;3;120;290;664;308;16;0;1.403;554;4.017;10.197;9.827;3.087;1.676;0;29.358;22;339;912;1.773;317;0;0;3.364;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5.405;9.814;31.547;793;0;0;47.559;673;4.274;431;105;0;0;0;5.483;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE DONA EMMA - CRESOL DONA EMMA;4.261.151;b3S;I;2;S5;9;DONA EMMA;SC;03/2021;86.585;0;0;0;0;0;0;0;0;42;1.941;4.684;8.974;3.553;2.181;0;21.375;52;675;1.822;4.174;1.246;4;0;7.974;0;0;0;0;0;0;0;0;1;98;16;0;0;0;0;114;34;9.728;9.313;8.083;6.424;8.413;0;41.995;164;2.704;3.379;6.461;1.887;504;26;15.126;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PITANGUI, PAPAGAIOS, MARAVILHAS E REGIÃO LTDA. - SICOOB CREDICOOP;41.931.221;b3S;I;2;S5;9;PITANGUI;MG;03/2021;86.297;0;42;120;276;176;0;0;614;153;8.403;21.790;25.760;4.660;287;0;61.054;4;504;1.452;2.743;738;0;0;5.440;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;760;6.240;5.949;0;0;0;12.949;67;4.534;1.637;0;0;0;0;6.239;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO UNICRED REGIÃO DA CAMPANHA LTDA - UNICRED REGIÃO DA CAMPANHA;1.705.236;b3S;I;2;S5;9;SANTANA DO LIVRAMENTO;RS;03/2021;86.210;0;0;0;0;0;0;0;0;527;5.794;13.925;21.775;7.969;3.259;0;53.250;65;1.376;3.955;5.570;636;0;0;11.600;0;0;0;0;0;0;0;0;0;150;51;0;0;0;0;200;0;0;0;0;0;0;0;0;85;3.676;7.396;8.292;1.586;125;0;21.159;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PERNAMBUCO - SICOOB PERNAMBUCO;3.732.359;b3S;I;2;S5;9;SAO JOSE DO EGITO;PE;03/2021;85.251;316;3.057;8.225;21.363;16.087;14.962;13;64.022;276;1.403;3.215;3.744;682;228;16;9.564;50;250;698;1.059;68;0;0;2.124;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;1.993;1.044;1.282;179;0;4.504;764;2.454;401;695;211;414;96;5.035;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE, ENGENHARIA, ARQUITETURA, CONTABILIDADE, ADMINISTRAÇÃO, ECONOMIA E EMPRESÁRIOS DE ERECHIM LTDA;1.572.667;b3S;I;2;S5;9;ERECHIM;RS;03/2021;85.250;0;6;15;17;0;0;0;38;49;2.682;7.425;14.752;9.112;11.346;107;45.473;12;350;911;1.287;269;1;0;2.830;0;295;961;2.387;2.008;5.115;927;11.693;0;81;24;0;0;0;0;105;0;0;0;0;0;0;0;0;136;2.881;5.006;8.075;4.611;4.401;0;25.111;0
COOPERATIVA DE CRÉDITO CREDIUNA LTDA - SICOOB CREDIUNA;64.237.530;b3S;I;2;S5;9;ITAUNA;MG;03/2021;84.411;1;38;99;155;7;0;0;301;602;5.503;9.982;16.006;4.779;1.495;0;38.368;8;140;368;807;160;0;0;1.483;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;326;1.504;8.982;15.124;8.608;4.622;0;39.167;332;3.003;1.016;581;162;0;0;5.093;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE POMPÉU LTDA. - SICOOB CREDIPÉU;66.262.643;b3S;I;2;S5;9;POMPEU;MG;03/2021;84.197;0;35;94;219;122;0;0;469;530;3.368;8.076;10.756;1.919;891;0;25.538;3;363;1.077;2.049;464;0;0;3.957;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;8.084;18.103;11.281;7.640;5.812;0;50.923;288;2.451;373;110;87;0;0;3.310;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE GUARANI DAS MISSÕES - CRESOL GUARANI DAS MISSÕES;8.488.377;b3S;I;2;S5;9;GUARANI DAS MISSOES;RS;03/2021;84.148;0;3;6;8;0;0;0;17;45;1.411;3.808;8.275;3.292;1.245;0;18.078;32;410;1.106;2.920;1.149;26;0;5.643;0;0;0;0;0;0;0;0;0;100;17;0;0;0;0;117;54;24.036;12.872;5.585;4.184;5.387;0;52.117;378;1.656;2.756;2.505;648;228;6;8.177;0
COOPERATIVA DE CRÉDITO MÚTUO SERRA MAR LTDA. - UNICRED SERRA MAR;86.803.939;b3S;I;2;S5;9;NOVA IGUACU;RJ;03/2021;83.280;0;0;0;0;0;0;0;0;281;6.664;14.977;13.863;3.080;3.132;0;41.997;8;2.200;6.140;10.412;1.800;5;0;20.566;0;118;320;848;833;3.252;13;5.384;10;1.211;598;1;0;0;0;1.820;0;0;0;0;0;0;0;0;456;3.366;3.414;2.855;1.342;2.063;17;13.513;0
SICOOB UNIMAIS MANTIQUEIRA - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO;71.698.674;b3S;I;2;S5;9;TAUBATE;SP;03/2021;83.046;0;0;0;0;0;0;0;0;585;6.465;16.567;28.011;10.045;3.684;19;65.377;29;1.025;2.948;4.793;884;2;0;9.681;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;294;564;660;0;0;1.518;719;4.265;796;570;91;18;11;6.469;0
