Instituição financeira;Código;TCB;TD;TC;SR;Segmento;Cidade;UF;Data;Total da Carteira de Pessoa Jurídica;Capital de Giro;;;;;;;;Investimento;;;;;;;;Capital de Giro Rotativo;;;;;;;;Operações com Recebíveis;;;;;;;;Comércio Exterior;;;;;;;;Outros Créditos;;;;;;;;Financiamento de Infraestrutura/Desenvolvimento/Projeto e Outros Créditos;;;;;;;;Rural e Agroindustrial;;;;;;;;Habitacional;;;;;;;;Total Exterior Pessoa Jurídica;
;;;;;;;;;;;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;;
VIA CERTA FINANCIADORA S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTOS;5.192.316;n1;I;2;;14;SANTO CRISTO;RS;06/2013;11.252;187;8.795;1.492;1;0;0;0;10.475;71;258;62;2;0;0;0;393;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;207;177;0;0;0;0;0;384;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SANTO ANTÔNIO DO MONTE LTDA.   SICOOB CREDIMONTE;41.707.258;b3S;I;2;;9;SANTO ANTONIO DO MONTE;MG;06/2013;11.175;29;1.274;3.234;1.529;82;0;0;6.148;0;90;234;431;41;0;0;796;0;0;0;0;0;0;768;768;51;2.388;266;0;0;0;0;2.705;0;0;0;0;0;0;0;0;42;482;123;104;6;0;0;757;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
OMNI;50.940;n1;C;2;;197;SAO PAULO;SP;06/2013;11.160;528;1.026;2.042;1.408;48;0;0;5.053;426;1.041;2.054;2.233;198;0;0;5.952;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;150;0;0;0;0;0;155;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO EMPRESARIAL DO VALE SAO PATRICIO LTDA;7.502.031;b3S;I;2;;9;GOIANESIA;GO;06/2013;11.149;69;2.062;1.949;1.998;121;0;0;6.200;1;47;117;199;18;0;0;383;0;0;0;0;0;0;802;802;130;3.355;186;0;0;0;0;3.671;0;0;0;0;0;0;0;0;69;24;0;0;0;0;0;93;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CENTRAL DAS COOPERATIVAS DE CRÉDITO DO NORDESTE - SICOOB CENTRAL NE;70.116.611;b3C;I;2;;9;CABEDELO;PB;06/2013;11.127;0;6.092;3.512;951;131;0;0;10.686;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;429;0;0;0;0;0;429;0;0;0;0;0;0;0;0;12;0;0;0;0;0;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO UNIÃO DO CENTRO OESTE DE MINAS LTDA;1.703.620;b3S;I;2;;9;BOM DESPACHO;MG;06/2013;11.106;27;850;2.489;1.847;192;0;0;5.404;27;131;324;355;15;0;0;851;0;0;0;0;0;0;323;323;0;2.518;202;0;0;0;0;2.720;0;0;0;0;0;0;0;0;18;48;4;0;0;0;0;70;1;20;46;33;0;0;0;100;0;152;1.485;0;0;0;0;1.637;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO PARANAPANEMA;1.637.949;b3S;I;2;;9;PRESIDENTE PRUDENTE;SP;06/2013;10.972;190;2.839;3.794;392;67;0;0;7.282;10;119;300;512;115;0;0;1.056;0;0;0;0;0;0;489;489;24;1.521;105;2;0;0;0;1.652;0;0;0;0;0;0;0;0;51;330;99;8;4;0;0;493;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ANÁPOLIS E REGIÃO LTDA;33.615.055;b3S;I;2;;9;ANAPOLIS;GO;06/2013;10.883;0;2.079;2.525;235;0;0;0;4.839;12;151;178;209;0;0;0;551;0;0;0;0;0;0;984;984;147;3.745;276;0;0;0;0;4.168;0;0;0;0;0;0;0;0;8;222;104;6;0;0;0;341;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SANTANA S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;5.503.849;n1;I;2;;14;SAO PAULO;SP;06/2013;10.630;214;948;1.118;798;15;0;0;3.092;5;76;67;52;0;0;0;202;0;0;0;0;0;0;0;0;249;6.731;232;125;0;0;0;7.337;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO RURAL DE RIO BRANCO LTDA.;5.439.425;b3S;I;2;;9;RIO BRANCO;AC;06/2013;10.578;146;2.054;1.843;799;0;0;0;4.841;8;369;898;554;1;0;0;1.831;0;338;61;0;0;0;0;399;0;2.283;192;0;0;0;0;2.476;0;0;0;0;0;0;0;0;266;765;0;0;0;0;0;1.031;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
FINANSINOS S.A. CREDITO, FINANCIAMENTO E INVESTIMENTO;91.669.747;n1;I;2;;14;NOVO HAMBURGO;RS;06/2013;10.560;400;2.755;2.492;493;148;0;0;6.288;8;222;343;68;0;0;0;641;0;0;0;0;0;0;0;0;0;3.595;37;0;0;0;0;3.632;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DAS REGIÕES SUDOESTE, SUL E OESTE DE GOIÁS;3.047.549;b3S;I;2;;9;RIO VERDE;GO;06/2013;10.520;16;850;1.997;1.512;9;0;0;4.384;9;273;694;1.680;560;6;0;3.222;0;339;1.280;60;0;0;0;1.679;15;1.101;39;0;0;0;0;1.156;0;0;0;0;0;0;0;0;2;39;15;23;0;0;0;79;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SÃO ROQUE DE MINAS LTDA.   SICOOB SAROMCREDI;66.402.207;b3S;I;2;;9;SAO ROQUE DE MINAS;MG;06/2013;10.308;5;972;647;889;30;0;0;2.543;0;32;104;265;60;0;0;462;0;0;0;0;0;0;488;488;2;1.237;14;0;0;0;0;1.254;0;0;0;0;0;0;0;0;27;753;1.321;2.114;622;100;0;4.937;2;52;143;214;1;0;0;412;0;176;13;24;0;0;0;213;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ALTO PARANAPANEMA - SICREDI CAPAL PR/SP;7.206.072;b3S;I;2;;9;ARAPOTI;PR;06/2013;10.218;50;413;723;699;12;0;0;1.897;5;147;413;706;215;38;0;1.523;158;1.043;2.033;216;0;0;0;3.451;88;2.598;414;0;0;0;0;3.099;0;0;0;0;0;0;0;0;0;0;0;0;0;0;38;38;0;0;0;0;0;0;0;0;0;210;0;0;0;0;0;210;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DA SAÚDE, PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DE RIO CLARO LTDA   UNICRED RIO CLARO;1.259.518;b3S;I;2;;9;RIO CLARO;SP;06/2013;10.164;42;446;1.071;1.885;872;951;0;5.267;3;227;663;1.302;412;321;0;2.928;0;595;195;0;0;0;0;790;20;1.014;121;0;0;0;0;1.155;0;0;0;0;0;0;0;0;5;19;0;0;0;0;0;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA ALTA NOROESTE DE SÃO PAULO - SICREDI ALTA NOROESTE SP;4.484.490;b3S;I;2;;9;BIRIGUI;SP;06/2013;9.811;72;595;1.478;2.226;313;0;0;4.684;0;83;191;150;8;0;0;432;114;1.395;865;0;0;0;0;2.374;258;1.755;243;0;0;0;0;2.256;0;0;0;0;0;0;0;0;0;0;0;0;0;0;65;65;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS EM TRANSPORTES RODOVIÁRIOS DE FRANCISCO BELTRÃO E REGIÃO - RODOCRÉDITO;10.311.218;b3S;I;2;;9;FRANCISCO BELTRAO;PR;06/2013;9.777;40;1.082;1.369;611;14;0;0;3.116;41;382;1.055;1.231;33;0;0;2.743;0;95;672;0;0;0;0;767;0;2.566;469;0;0;0;0;3.035;0;0;0;0;0;0;0;0;20;96;0;0;0;0;0;117;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS INDUSTRIAIS VINCULADOS À FIEMG LTDA - SICOOB CREDIFIEMG;7.469.260;b3S;I;2;;9;BELO HORIZONTE;MG;06/2013;9.752;43;1.663;2.430;2.768;505;0;0;7.409;8;118;319;328;0;0;0;773;0;0;0;0;0;0;848;848;92;217;3;0;0;0;0;311;0;0;0;0;0;0;0;0;63;56;90;160;42;0;0;410;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DA REGIÃO DE ARAXÁ LTDA. - SICOOB CREDIARA;66.398.496;b3S;I;2;;9;ARAXA;MG;06/2013;9.705;0;0;0;0;0;0;0;0;38;281;776;1.265;188;1;0;2.548;0;0;0;0;0;0;2.003;2.003;119;1.164;23;0;0;0;0;1.306;0;0;0;0;0;0;0;0;104;1.310;934;818;20;0;38;3.226;4;87;198;135;0;0;0;424;10;0;188;0;0;0;0;198;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ITAPIRANGA - SICOOB CREDITAPIRANGA SC;78.483.310;b3S;I;2;;9;ITAPIRANGA;SC;06/2013;9.675;51;1.003;2.944;2.463;251;112;0;6.823;4;77;230;408;106;0;0;825;0;0;0;0;0;0;175;175;0;667;66;0;0;0;0;733;0;0;0;0;0;0;0;0;3;4;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;1.043;46;23;0;0;1.112;0;0;0;0;0;0;0;0;0
COOPERATIVA CENTRAL DE CRÉDITO DO ESTADO DE SÃO PAULO LTDA   UNICRED CENTRAL SP;73.085.573;b3C;I;2;;9;SAO PAULO;SP;06/2013;9.521;0;608;0;0;8.913;0;0;9.521;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE RIO VERDE E REGIÃO LTDA.;9.033.698;b3S;I;2;;9;RIO VERDE;GO;06/2013;9.456;73;2.344;2.848;1.585;208;0;0;7.057;0;136;353;583;107;0;0;1.179;0;0;0;0;0;0;167;167;39;967;10;0;0;0;0;1.016;0;0;0;0;0;0;0;0;11;14;12;0;0;0;0;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS DO ALTO VALE DO RIO NEGRO - SCRCRED;10.218.474;b3S;I;2;;9;SAO BENTO DO SUL;SC;06/2013;9.274;19;994;1.928;1.446;0;0;0;4.387;12;255;694;969;3;0;0;1.933;0;137;320;0;0;0;0;456;0;1.830;478;0;0;0;0;2.308;0;0;0;0;0;0;0;0;35;46;36;73;0;0;0;191;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SERTÃO BAIANO - SICOOB SERTÃO;2.057.584;b3S;I;2;;9;PINTADAS;BA;06/2013;9.271;90;1.592;1.250;1.498;371;45;0;4.846;13;111;231;448;308;257;0;1.367;0;0;0;0;0;0;588;588;27;1.976;210;0;0;0;0;2.214;0;0;0;0;0;0;0;0;151;98;2;5;0;0;0;256;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SICOOB CREDIMONTES - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COMERCIANTES DE CONFECÇÕES DE MONTES CLAROS LTDA.;2.031.139;b3S;I;2;;9;MONTES CLAROS;MG;06/2013;9.258;19;698;1.433;771;11;0;0;2.933;0;23;41;57;0;0;0;121;0;0;0;0;0;0;158;158;0;5.634;290;0;0;0;0;5.924;0;0;0;0;0;0;0;0;31;23;1;0;0;0;0;55;0;32;32;2;0;0;0;66;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO CENTRO SUL DO RGS - SICREDI CENTRO SUL;87.733.341;b3S;I;2;;9;SAO SEPE;RS;06/2013;9.236;37;839;1.804;1.784;123;0;0;4.587;7;120;315;363;62;0;0;866;7;516;955;0;0;0;0;1.477;128;2.023;124;0;0;0;0;2.275;0;0;0;0;0;0;0;0;0;0;13;13;0;0;4;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ARAPONGAS - SICOOB ARAPONGAS;7.194.313;b3S;I;2;;9;ARAPONGAS;PR;06/2013;9.218;17;1.068;2.091;2.010;0;0;0;5.186;10;24;58;45;0;0;0;137;0;0;0;0;0;0;897;897;77;2.446;169;0;0;0;0;2.691;0;0;0;0;0;0;0;0;63;130;57;51;5;0;0;307;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SÃO JOSÉ DO CERRITO - SICOOB CREDICARU SC;694.389;b3S;I;2;;9;SAO JOSE DO CERRITO;SC;06/2013;9.148;54;724;1.516;1.096;123;0;0;3.514;25;190;486;644;43;0;0;1.388;0;0;0;0;0;0;804;804;53;2.991;253;0;0;0;0;3.298;0;0;0;0;0;0;0;0;17;49;49;30;0;0;0;145;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DA INDÚSTRIA E DO COMÉRCIO DE BENS E SERVIÇOS DA REGIÃO METROPOLITANA, ZONA DA MATA E AGRESTE DO ESTADO DE PERNAMBUCO LTDA.- UNICRED EMPRESARIAL;7.858.553;b3S;I;2;;9;RECIFE;PE;06/2013;9.142;129;1.050;1.614;1.450;258;2;0;4.502;12;106;283;345;32;0;0;778;0;1.893;1.450;0;0;0;0;3.343;54;392;14;0;0;0;0;459;0;0;0;0;0;0;0;0;25;34;0;0;0;0;0;59;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO RURAL CAZOLA - SICOOB CREDICAZOLA;315.406;b3S;I;2;;9;LUCELIA;SP;06/2013;9.072;80;1.494;1.097;1.150;661;0;0;4.482;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.041;1.041;0;3.310;221;0;0;0;0;3.532;0;0;0;0;0;0;0;0;7;11;0;0;0;0;0;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS DA FOZ DO RIO ITAJAÍ-AÇU - CREDIFOZ;9.512.539;b3S;I;2;;9;ITAJAI;SC;06/2013;9.070;68;857;2.050;1.058;0;0;0;4.034;8;275;776;1.106;16;0;0;2.181;0;95;723;18;0;0;0;836;0;1.359;491;0;0;0;0;1.849;0;0;0;0;0;0;0;0;39;44;39;50;0;0;0;171;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DO OESTE DE MINAS GERAIS LTDA. - SICOOB CREDIOESTE;25.420.696;b3S;I;2;;9;ABAETE;MG;06/2013;9.068;24;2.253;1.522;3.248;508;1;0;7.556;0;25;65;64;23;0;0;176;0;0;0;0;0;0;318;318;0;582;19;0;0;0;0;601;0;0;0;0;0;0;0;0;2;80;101;206;3;0;0;391;0;8;14;4;0;0;0;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO RURAL, DE PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DE ESMERALDAS LTDA. - SICOOB CREDIESMERALDAS;68.512.748;b3S;I;2;;9;ESMERALDAS;MG;06/2013;9.061;41;667;1.283;791;0;0;0;2.782;1;90;246;322;13;0;0;673;0;0;0;0;0;0;1.273;1.273;160;2.693;374;0;0;0;0;3.226;0;0;0;0;0;0;0;0;201;201;374;173;0;0;0;949;0;11;32;9;0;0;0;51;0;0;107;0;0;0;0;107;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO MÚTUO DOS TRANSPORTADORES DE CARGAS FILIADOS AOS SINDICATOS INTEGRANTES DA FETCESP - FEDERAÇÃO DAS EMPRESAS DE TRANSPORTES DE CARGAS DO ESTADO DE SÃO PAULO - SICREDI FETCOOP SP;13.081.722;b3S;I;2;;9;SAO PAULO;SP;06/2013;9.003;50;378;798;1.166;433;0;0;2.825;0;214;396;661;266;0;0;1.537;0;2.756;26;0;0;0;0;2.782;15;1.735;91;0;0;0;0;1.841;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE HOLAMBRA - SICREDI HOLAMBRA SP;57.647.653;b3S;I;2;;9;HOLAMBRA;SP;06/2013;8.935;103;589;1.350;1.510;181;0;0;3.732;13;188;516;1.017;385;8;0;2.128;92;1.310;57;0;0;0;0;1.459;107;1.380;93;0;0;0;0;1.580;0;0;0;0;0;0;0;0;0;0;0;0;0;0;35;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA ÁREA DE SAÚDE DE JUNDIAÍ E REGIÃO - SICREDI JUNDIAÍ SUDESTE;4.167.614;b3S;I;2;;9;JUNDIAI;SP;06/2013;8.896;76;638;1.385;1.333;178;52;0;3.662;0;161;425;799;43;0;0;1.429;142;1.608;818;10;0;0;0;2.579;13;1.113;79;0;0;0;0;1.206;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO RURAL DE CACOAL LTDA;3.612.764;b3S;I;2;;9;CACOAL;RO;06/2013;8.859;62;601;361;93;20;0;0;1.136;0;0;0;0;0;0;0;0;0;414;87;0;0;0;0;501;266;2.397;70;0;0;0;0;2.733;0;0;0;0;0;0;0;0;499;3.990;0;0;0;0;0;4.489;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO RURAL DE PORTO VELHO LTDA. - SICOOB PORTOCREDI;4.544.165;b3S;I;2;;9;PORTO VELHO;RO;06/2013;8.688;409;784;1.637;828;40;0;0;3.699;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.291;1.291;40;2.582;121;0;0;0;0;2.744;0;0;0;0;0;0;0;0;31;584;322;19;0;0;0;955;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE ITAÚNA LTDA. - SICOOB CREDIUNA;64.237.530;b3S;I;2;;9;ITAUNA;MG;06/2013;8.659;15;760;1.830;1.969;42;0;0;4.616;3;144;368;676;178;0;0;1.369;0;0;0;0;0;0;471;471;10;1.692;98;0;0;0;0;1.800;0;0;0;0;0;0;0;0;12;97;138;156;0;0;0;403;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALTO VALE DO ITAJAÍ - SICOOB ALTO VALE;80.959.612;b3S;I;2;;9;RIO DO SUL;SC;06/2013;8.644;59;952;1.747;1.737;295;2;0;4.792;15;154;399;644;170;0;0;1.382;0;0;0;0;0;0;255;255;7;2.130;56;0;0;0;0;2.192;0;0;0;0;0;0;0;0;19;3;0;0;0;0;0;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
AGENCIA DE FOMENTO DO RIO GRANDE DO NORTE S.A.;3.848.103;n1;I;1;;30;NATAL;RN;06/2013;8.631;0;0;0;0;0;0;0;0;51;340;798;1.175;305;0;0;2.668;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;55;376;970;1.963;1.145;670;0;5.177;0;0;81;256;256;192;0;786;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS LOJISTAS DO VESTUÁRIO E CONFECÇÕES DE CUIABÁ - SICOOB COOPERLOJA;4.019.608;b3S;I;2;;9;CUIABA;MT;06/2013;8.629;512;1.284;1.422;1.197;56;0;0;4.472;25;107;265;415;19;0;0;830;0;0;0;0;0;0;715;715;107;2.189;152;0;0;0;0;2.448;0;0;0;0;0;0;0;0;76;87;0;0;0;0;0;163;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
UNICRED BELÉM - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DE NÍVEL SUPERIOR DA SAÚDE E DO FUNCIONALISMO PÚBLICO DE BELÉM;83.315.408;b3S;I;2;;9;BELEM;PA;06/2013;8.550;41;1.027;2.383;2.320;327;0;0;6.099;2;131;349;169;11;0;0;663;0;1.432;282;0;0;0;0;1.714;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;63;0;0;0;0;0;74;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO RURAL DE ROLIM DE MOURA LTDA.;3.985.375;b3S;I;2;;9;ROLIM DE MOURA;RO;06/2013;8.506;13;506;487;219;145;87;0;1.457;0;9;25;22;0;0;0;56;0;1.710;2.614;0;0;0;0;4.324;0;2.294;266;0;0;0;0;2.560;0;0;0;0;0;0;0;0;76;34;0;0;0;0;0;110;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CENTRAL DAS COOPERATIVAS DE CRÉDITO DO ESTADO DE SÃO PAULO - SICOOB CENTRAL CECRESP;62.931.522;b3C;I;2;;9;SAO PAULO;SP;06/2013;8.450;14;2.241;3.177;2.828;78;0;0;8.338;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;110;2;0;0;0;0;112;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SANTOAUGUSTENSE - SICREDI SANTO AUGUSTO RS;92.564.145;b3S;I;2;;9;SANTO AUGUSTO;RS;06/2013;8.316;37;392;671;777;99;0;0;1.975;2;36;523;213;82;0;0;856;163;917;1.107;0;0;0;0;2.187;17;2.043;206;0;0;0;0;2.266;0;0;0;0;0;0;0;0;0;0;383;477;0;0;32;892;0;1;1;0;0;0;0;2;0;24;101;13;0;0;0;138;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA ÁREA DE SAÚDE DA BAHIA LTDA.   UNICRED DA BAHIA;2.602.922;b3S;I;2;;9;FEIRA DE SANTANA;BA;06/2013;8.307;13;381;927;1.990;522;0;0;3.833;1;230;510;879;307;278;0;2.204;0;1.419;217;0;0;0;0;1.636;27;404;21;0;0;0;0;451;0;0;0;0;0;0;0;0;0;135;10;25;12;0;0;183;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
