Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Captações;;;;;;;;;;;;;;;Instrumentos Derivativos (f);Outras Obrigações (g);Passivo Circulante e Exigível a Longo Prazo (h) = (e) + (f) + (g);Resultados de Exercícios Futuros (i);Patrimônio Líquido (j);Passivo Total (k) = (h) + (i) + (j);
;;;;;;;;;Depósito Total;;;;;;Obrigações por Operações Compromissadas (b);Recursos de Aceites e Emissão de Títulos;;;;;;Obrigações por Empréstimos e Repasses (d);Captações (e) = (a) + (b) + (c) + (d);;;;;;;
;;;;;;;;;Depósitos à Vista (a1);Depósitos de Poupança (a2);Depósitos Interfinanceiros (a3);Depósitos a Prazo (a4);Outros Depósitos (a5);Depósito Total (a);;Letras de Crédito Imobiliário (c1);Letras de Crédito do Agronegócio (c2);Letras Financeiras (c3);Obrigações por Títulos e Valores Mobiliários no Exterior (c4);Outros Recursos de Aceites e Emissão de Títulos (c5);Recursos de Aceites e Emissão de Títulos (c);;;;;;;;;
CENTRAL DAS COOPERATIVAS DE ECONOMIA E CRÉDITO DO ESTADO DE MINAS GERAIS LTDA. - CECREMGE;309024;b3C;;I;2;BELO HORIZONTE;MG;09/2006;45;0;0;205;548;797;0;0;0;0;0;0;0;0;798;0;348.649;349.447;0;22.862;372.308
RENDIMENTO;51468;b1;;C;2;SAO PAULO;SP;09/2006;12.304;0;5.355;127.513;1.740;146.912;2.951;0;0;0;0;0;0;20.361;170.223;0;105.651;275.874;107;84.236;360.218
COOPERATIVA DE CRÉDITO RURAL DOS PLANTADORES DE CANA DA ZONA DE GUARIBA;44469161;b3S;;I;2;GUARIBA;SP;09/2006;22.752;0;0;0;145.549;168.301;0;0;0;0;0;0;0;115.990;284.291;0;18.455;302.747;0;35.977;338.724
BANKBOSTON, N.A.;33140666;b1;;I;3;SAO PAULO;SP;09/2006;0;0;0;0;0;0;0;0;0;0;0;0;0;69.571;69.571;125;173.447;243.143;0;93.774;336.917
BANCO SAFRA DE INVESTIMENTO S.A.;7002898;b2;;I;2;SAO PAULO;SP;09/2006;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;75.861;75.861;0;255.522;331.382
BANCO CREDIBEL S.A.;69141539;b1;;I;2;SAO PAULO;SP;09/2006;6.855;0;40.262;126.126;0;173.243;60.011;0;0;0;0;0;0;9.634;242.888;440;5.026;248.353;0;79.443;327.796
COOPERATIVA CENTRAL DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DE SAÚDE DE NÍVEL SUPERIOR E OUTROS SEGMENTOS DE CRÉDITO DO ESTADO DE MINAS GERAIS LTDA - UNICRED CENTRAL (MG);184068;b3C;;I;2;BELO HORIZONTE;MG;09/2006;2;0;0;0;0;2;0;0;0;0;0;0;0;0;2;0;318.030;318.032;0;8.837;326.869
CIT BRASIL ARRENDAMENTO MERCANTIL S.A.;43818780;n1;;I;3;BARUERI;SP;09/2006;0;0;0;0;0;0;0;0;0;0;0;0;0;196.662;196.662;39.453;46.078;282.193;2.754;37.610;322.557
BANCO GUANABARA S.A.;31880826;b1;;I;2;RIO DE JANEIRO;RJ;09/2006;2.540;0;0;148.477;0;151.017;0;0;0;0;0;0;0;55.616;206.633;23;26.008;232.664;19;72.665;305.349
COOPERATIVA CENTRAL DE CRÉDITO DO MATO GROSSO - CENTRAL SICREDI MT;33667205;b3C;;I;2;CUIABA;MT;09/2006;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;291.313;291.313;44;13.850;305.206
BANCO PECUNIA S.A.;60850229;b1;;I;2;SAO PAULO;SP;09/2006;14;0;0;180.302;0;180.316;1.502;0;0;0;0;0;0;0;181.818;14.521;47.953;244.292;921;55.900;301.112
INTERCAP;50476;b1;;C;2;SAO PAULO;SP;09/2006;2.543;0;2.012;202.238;2;206.795;5.401;0;0;0;0;0;0;0;212.196;29;21.165;233.390;0;67.376;300.766
HEDGING-GRIFFO CORRETORA DE VALORES S/A;61809182;n2;;I;2;SAO PAULO;SP;09/2006;0;0;0;0;4.906;4.906;0;0;0;0;0;0;0;239;5.144;0;175.775;180.919;0;114.271;295.190
CREDICOAMO CREDITO RURAL COOPERATIVA;81723108;b3S;;I;2;CAMPO MOURAO;PR;09/2006;10.968;0;0;47.102;11.287;69.357;0;0;0;0;0;0;0;114.364;183.721;0;20.364;204.085;0;88.060;292.146
COOPERATIVA CENTRAL DE CRÉDITO DO NORTE/NORDESTE - UNICRED CENTRAL NORTE/NORDESTE;70119680;b3C;;I;2;JOAO PESSOA;PB;09/2006;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;257.630;257.630;0;27.908;285.539
COOPERATIVA CENTRAL DE ECONOMIA E CRÉDITO MÚTUO DAS UNICRED'S DE SANTA CATARINA - UNICRED CENTRAL/SC;543968;b3C;;I;2;FLORIANOPOLIS;SC;09/2006;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;253.025;253.025;0;7.335;260.360
BANCO RODOBENS S.A.;33603457;b2;;I;2;SAO PAULO;SP;09/2006;0;0;0;37.098;0;37.098;0;0;0;0;0;0;0;33.411;70.508;0;3.200;73.709;0;173.334;247.043
COOPERATIVA CENTRAL DE ECONOMIA E CRÉDITO MUTUO DAS UNICRED'S DOS ESTADOS DO PARANÁ E MATO GROSSO DO SUL;3046391;b3C;;I;2;LONDRINA;PR;09/2006;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;237.453;237.453;0;5.597;243.051
OMNI;50940;n1;;C;2;SAO PAULO;SP;09/2006;0;0;0;111.642;0;111.642;0;0;0;0;0;55.917;55.917;0;167.560;0;48.397;215.957;0;22.483;238.439
COOPERATIVA DE CREDITO RURAL NOVA PETROPOLIS;91586982;b3S;;I;2;NOVA PETROPOLIS;RS;09/2006;24.309;0;0;25.342;136.693;186.344;0;0;0;0;0;0;0;620;186.964;0;9.148;196.112;0;35.774;231.886
CENTRAL DE COOPERATIVAS DE ECONOMIA E CRÉDITO MÚTUO DO ESTADO DO RIO GRANDE DO SUL LTDA - UNICRED CENTRAL RS;1634601;b3C;;I;2;PORTO ALEGRE;RS;09/2006;274;0;0;161;0;436;0;0;0;0;0;0;0;0;436;0;223.735;224.171;0;5.528;229.699
CREDIFAR S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;5676026;n1;;I;2;FARROUPILHA;RS;09/2006;0;0;118.116;0;12;118.128;0;0;0;0;0;34.698;34.698;0;152.826;226;20.556;173.607;1.621;48.031;223.259
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO DOS VALES - SICREDI REGIÃO DOS VALES;89126130;b3S;;I;2;ENCANTADO;RS;09/2006;19.993;0;0;7.800;139.488;167.281;0;0;0;0;0;0;0;2.897;170.177;0;22.435;192.612;0;27.621;220.233
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO MARINGÁ   SICREDI MARINGÁ PR;79342069;b3S;;I;2;MARINGA;PR;09/2006;46.870;0;0;335;102.751;149.956;0;0;0;0;0;0;0;749;150.705;0;36.825;187.531;0;30.676;218.207
PERNAMBUCANAS FINANCIADORA S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;43180355;n1;;I;2;SAO PAULO;SP;09/2006;0;0;0;0;0;0;0;0;0;0;0;2.226;2.226;0;2.226;0;111.797;114.023;0;100.979;215.002
BMW;51420;n1;;C;3;SAO PAULO;SP;09/2006;0;0;125.152;0;0;125.152;0;0;0;0;0;0;0;0;125.152;0;33.733;158.885;2.067;51.989;212.941
OURINVEST;50294;b2;;C;2;SAO PAULO;SP;09/2006;0;0;0;15.813;417;16.230;0;0;0;0;0;86.966;86.966;0;103.196;180;8.487;111.862;0;99.148;211.010
COOPERATIVA DE CREDITO VALE DO ITAJAI - VIACREDI;82639451;b3S;;I;2;BLUMENAU;SC;09/2006;17.011;0;0;0;115.311;132.323;0;0;0;0;0;0;0;0;132.323;0;12.055;144.377;0;66.481;210.858
UNICRED NORTE DO PARANÁ - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E PROFISSIONAIS DA ÁREA DE SAÚDE DA REGIÃO NORTE DO PARANÁ LTDA.;2398976;b3S;;I;2;LONDRINA;PR;09/2006;20.254;0;0;0;114.097;134.351;0;0;0;0;0;0;0;0;134.351;0;8.205;142.556;0;64.475;207.031
SICOOB CREDICOM - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E PROFISSIONAIS DA ÁREA DE SAÚDE DE BELO HORIZONTE E CIDADES PÓLO DE MINAS GERAIS LTDA.;42898825;b3S;;I;2;BELO HORIZONTE;MG;09/2006;41.584;0;0;1;134.077;175.662;0;0;0;0;0;0;0;0;175.662;0;5.674;181.335;0;24.590;205.925
TRADICAO S/A CREDITO IMOBILIARIO;15213192;n1;;I;2;SALVADOR;BA;09/2006;0;0;0;0;0;0;0;0;0;0;0;0;0;109.408;109.408;0;83.715;193.123;0;9.274;202.397
BANCO LUSO BRASILEIRO S.A.;59118133;b1;;I;2;SAO PAULO;SP;09/2006;5.395;0;3.854;133.763;0;143.012;7.000;0;0;0;0;0;0;7.426;157.439;0;5.927;163.366;0;37.751;201.117
BANCO CARGILL S.A.;3609817;b1;;I;3;SAO PAULO;SP;09/2006;1.874;0;8.095;0;0;9.970;129.626;0;0;0;0;0;0;10.174;149.769;1.497;1.953;153.219;0;47.361;200.580
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NORTE DO RIO GRANDE DO SUL - SICREDI NORTE RS;87780268;b3S;;I;2;ERECHIM;RS;09/2006;17.326;0;0;812;119.301;137.438;0;0;0;0;0;0;0;13.686;151.124;0;24.448;175.572;0;24.194;199.766
BANCO DO ESTADO DO PIAUÍ S.A. - BEP;6833131;b1;;I;1;TERESINA;PI;09/2006;25.933;20.093;6.328;60.713;26;113.094;8.320;0;0;0;0;0;0;1.449;122.864;0;20.143;143.007;0;56.294;199.301
GERDAU;50861;b1;;C;2;PORTO ALEGRE;RS;09/2006;2.237;0;0;135.389;0;137.626;0;0;0;0;0;0;0;0;137.626;13;12.189;149.828;0;47.360;197.187
HABITASUL - CREDITO IMOBILIARIO S/A;92859800;n1;;I;2;PORTO ALEGRE;RS;09/2006;0;0;0;0;0;0;0;0;0;0;0;0;0;12.723;12.723;0;149.362;162.085;0;33.210;195.295
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CATARATAS DO IGUAÇU - SICREDI CATARATAS DO IGUAÇU;78414067;b3S;;I;2;MEDIANEIRA;PR;09/2006;35.742;0;0;7;85.197;120.946;0;0;0;0;0;0;0;836;121.781;0;33.756;155.537;0;38.656;194.193
BANCO MATONE S.A.;92894922;b1;;I;2;PORTO ALEGRE;RS;09/2006;1.043;0;0;91.719;99;92.860;0;0;0;0;0;0;0;0;92.860;208;38.566;131.633;0;56.071;187.705
BANCO A.J. RENNER S.A.;92874270;b1;;I;2;PORTO ALEGRE;RS;09/2006;261;0;3.220;110.083;49;113.613;0;0;0;0;0;0;0;0;113.613;0;9.820;123.433;0;59.764;183.197
BPN BRASIL BANCO MÚLTIPLO S.A.;61033106;b1;;I;3;SAO PAULO;SP;09/2006;1.644;0;15.865;10.580;0;28.088;0;0;0;0;0;0;0;89.298;117.386;777;12.776;130.939;1.869;43.669;176.476
CREFISA S.A.-CREDITO, FINANCIAMENTO E INVESTIMENTOS;60779196;n1;;I;2;SAO PAULO;SP;09/2006;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22.038;22.038;0;153.347;175.385
CECRESP-CENTRAL DAS COOPERATIVAS DE CRÉDITO DO ESTADO DE SÃO PAULO;62931522;b3C;;I;2;SAO PAULO;SP;09/2006;0;0;0;14.406;99.637;114.043;0;0;0;0;0;0;0;0;114.043;0;45.006;159.050;0;13.122;172.172
BANCO SEMEAR S.A.;795423;b1;;I;2;BELO HORIZONTE;MG;09/2006;2.717;0;4.193;62.190;243;69.343;0;0;0;0;0;8.663;8.663;0;78.006;0;20.310;98.316;29.470;38.827;166.613
BANCO RIBEIRAO PRETO S.A.;517645;b1;;I;2;RIBEIRAO PRETO;SP;09/2006;3.047;0;0;40.345;0;43.392;37.110;0;0;0;0;0;0;26.510;107.012;365;6.939;114.316;99;49.133;163.548
DOMUS - CIA. DE CREDITO IMOBILIARIO;10372647;n1;;I;2;FORTALEZA;CE;09/2006;0;0;0;0;0;0;0;0;0;0;0;0;0;167.839;167.839;0;1.997;169.836;0;-7.331;162.504
COOPERATIVA CENTRAL DE CRÉDITO DE GOIÁS LTDA;33416108;b3C;;I;2;GOIANIA;GO;09/2006;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;146.383;146.383;0;15.764;162.146
CONCÓRDIA S.A. CORRETORA DE VALORES MOBILIÁRIOS, CÂMBIO E COMMODITIES;52904364;n2;;I;2;SAO PAULO;SP;09/2006;0;0;0;0;0;0;66.462;0;0;0;0;0;0;55;66.517;5;33.051;99.574;0;61.436;161.010
COOPERATIVA DE ECONOMIA E CREDITO MUTUO MEDICOS E PROF. DA AREA DA SAUDE DA GDE FLORIANOPOLIS;74064502;b3S;;I;2;FLORIANOPOLIS;SC;09/2006;18.730;0;0;62.530;32.064;113.325;0;0;0;0;0;0;0;0;113.325;0;9.819;123.144;0;35.444;158.588
COOPERATIVA CENTRAL DE CREDITO DO ESPIRITO SANTO - SICOOB CENTRAL ES;32428294;b3C;;I;2;VITORIA;ES;09/2006;0;0;0;0;9.336;9.336;0;0;0;0;0;0;0;0;9.336;0;138.878;148.214;0;9.868;158.082
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE CARLOS BARBOSA - SICREDI SERRANA RS;90608712;b3S;;I;2;CARLOS BARBOSA;RS;09/2006;14.421;0;0;24.863;86.658;125.943;0;0;0;0;0;0;0;342;126.285;0;11.296;137.581;0;16.114;153.696
COOPERATIVA CENTRAL DE ECONOMIA E CRÉDITO MÚTUO DAS UNICREDS DO ESTADO DE SÃO PAULO-UNICRED CENTRAL-SP;73085573;b3C;;I;2;SAO PAULO;SP;09/2006;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;143.055;143.055;0;5.973;149.028
BANCO COMERCIAL URUGUAI S.A.;74828799;b1;;I;3;PORTO ALEGRE;RS;09/2006;1.599;0;0;2.019;0;3.619;20.004;0;0;0;0;0;0;65.949;89.571;17;4.108;93.697;4;51.477;145.178
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS GRANDE SANTA ROSA - SICREDI GRANDE SANTA ROSA;87766507;b3S;;I;2;SANTA ROSA;RS;09/2006;16.273;0;0;236;80.085;96.593;0;0;0;0;0;0;0;491;97.085;0;27.864;124.949;0;18.203;143.151
MUTUAL APETRIM CREDITO IMOBILIARIO S/A;18941229;n1;;I;2;BELO HORIZONTE;MG;09/2006;0;0;0;0;0;0;0;0;0;0;0;0;0;113.672;113.672;0;14.518;128.190;0;13.062;141.252
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO PLANALTO GAÚCHO - SICREDI PLANALTO;88038260;b3S;;I;2;CRUZ ALTA;RS;09/2006;16.290;0;0;3.127;45.576;64.993;0;0;0;0;0;0;0;887;65.879;0;39.840;105.719;0;34.427;140.146
FINAMAX S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTO;411939;n1;;I;2;JUNDIAI;SP;09/2006;0;0;0;63.149;0;63.149;0;0;0;0;0;57.165;57.165;0;120.314;0;2.757;123.070;0;16.931;140.001
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS POLICIAIS MILITARES E SERVIDORES DA SECRETARIA DOS NEGÓCIOS DA SEGURANÇA PÚBLICA DO ESTADO DE SÃO PAULO;62673470;b3S;;I;2;SAO PAULO;SP;09/2006;0;0;0;74.357;0;74.357;0;0;0;0;0;0;0;0;74.357;0;4.783;79.139;0;60.069;139.208
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE IBIRAIARAS - SICREDI IBIRAIARAS - RS;89990501;b3S;;I;2;IBIRAIARAS;RS;09/2006;15.777;0;0;2.562;79.325;97.664;0;0;0;0;0;0;0;351;98.014;0;23.672;121.687;0;16.598;138.285
COOPERATIVA DE CRÉDITO DE LAJEADO - SICREDI VALE DO TAQUARI RS;91159764;b3S;;I;2;LAJEADO;RS;09/2006;14.231;0;0;61.572;32.841;108.644;0;0;0;0;0;0;0;531;109.175;0;11.227;120.402;0;15.962;136.364
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO VALE DO PIQUIRI   SICREDI VALE DO PIQUIRI PR;81099491;b3S;;I;2;PALOTINA;PR;09/2006;38.859;0;0;3.576;52.884;95.319;0;0;0;0;0;0;0;570;95.889;0;17.756;113.646;0;20.321;133.966
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALTO URUGUAI - SICREDI ALTO URUGUAI;87733770;b3S;;I;2;RODEIO BONITO;RS;09/2006;14.454;0;0;1.965;69.975;86.393;0;0;0;0;0;0;0;377;86.770;0;27.602;114.373;0;18.928;133.300
BANCO TRICURY S.A.;57839805;b2;;I;2;SAO PAULO;SP;09/2006;1.164;0;1.000;77.829;0;79.993;0;0;0;0;0;0;0;0;79.993;0;7.508;87.501;20;44.969;132.489
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS CENTRO SERRA - SICREDI CENTRO SERRA RS;87067757;b3S;;I;2;AGUDO;RS;09/2006;11.055;0;0;3.792;71.161;86.008;0;0;0;0;0;0;0;425;86.433;0;25.569;112.001;0;18.694;130.695
BANCO MORADA S.A;43717511;b1;;I;2;RIO DE JANEIRO;RJ;09/2006;1.006;0;3.272;57.427;230;61.935;0;0;0;0;0;0;0;15.615;77.551;4.574;11.504;93.629;0;35.981;129.610
LETRA S/A CREDITO IMOBILIARIO;34040550;n1;;I;2;RIO DE JANEIRO;RJ;09/2006;0;0;0;0;0;0;0;0;0;0;0;0;0;109.941;109.941;0;10.864;120.805;0;8.732;129.537
BANCO CEDULA S.A.;33132044;b1;;I;2;RIO DE JANEIRO;RJ;09/2006;3.926;0;0;70.396;12;74.333;3.649;0;0;0;0;0;0;0;77.982;0;1.991;79.973;0;46.878;126.852
DACASA FINANCEIRA S.A.-SOC. DE CRED. FINANC. E INVESTIMENTO;27406222;n1;;I;2;VITORIA;ES;09/2006;0;0;0;0;0;0;0;0;0;0;0;43.015;43.015;0;43.015;0;25.856;68.870;0;56.503;125.373
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NOROESTE DO RIO GRANDE DO SUL - SICREDI NOROESTE;89049738;b3S;;I;2;TRES DE MAIO;RS;09/2006;12.421;0;0;2.227;60.130;74.777;0;0;0;0;0;0;0;809;75.586;0;24.216;99.802;0;24.760;124.562
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALTOS DA SERRA - SICREDI ALTOS DA SERRA;92555150;b3S;;I;2;SANANDUVA;RS;09/2006;16.985;0;0;9.050;53.453;79.488;0;0;0;0;0;0;0;510;79.997;0;20.367;100.364;0;19.682;120.046
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E PROFISSIONAIS DA SAUDE DE MATO GROSSO LTDA.;36900256;b3S;;I;2;CUIABA;MT;09/2006;14.310;0;0;48.515;14.254;77.079;0;0;0;0;0;0;0;0;77.079;0;2.712;79.791;0;39.252;119.043
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO VALE DO RIO PARDO - SICREDI VALE DO RIO PARDO;95424891;b3S;;I;2;SANTA CRUZ DO SUL;RS;09/2006;9.254;0;0;674;79.511;89.439;0;0;0;0;0;0;0;456;89.896;0;17.122;107.018;0;10.543;117.561
AGÊNCIA DE FOMENTO DO ESTADO DO AMAZONAS S.A.;3183937;n1;;I;1;MANAUS;AM;09/2006;0;0;0;0;0;0;0;0;0;0;0;0;0;3.107;3.107;0;32.699;35.806;0;81.712;117.518
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS BOTUCARAÍ - SICREDI BOTUCARAÍ;87900601;b3S;;I;2;SOLEDADE;RS;09/2006;12.305;0;0;473;58.319;71.097;0;0;0;0;0;0;0;469;71.565;0;25.725;97.290;0;17.969;115.259
COOPERATIVA DE CRÉDITO RURAL DOS FORNECEDORES DE CANA E AGROPECUARISTAS DA REGIÃO DE PIRACICABA;54401286;b3S;;I;2;PIRACICABA;SP;09/2006;11.317;0;0;227;53.257;64.801;0;0;0;0;0;0;0;24.257;89.058;0;2.990;92.048;0;21.074;113.123
BANCO FICSA S.A.;61348538;b1;;I;2;SAO PAULO;SP;09/2006;859;0;10.764;42.570;135;54.328;901;0;0;0;0;0;0;0;55.229;0;9.221;64.450;0;48.109;112.559
BANCO DE LA PROVINCIA DE BUENOS AIRES;44189447;b1;;I;3;SAO PAULO;SP;09/2006;8;0;0;0;0;8;0;0;0;0;0;0;0;7.369;7.376;0;14.433;21.809;0;87.325;109.133
TERRA COMPANHIA DE CREDITO IMOBILIARIO;7311814;n1;;I;2;FORTALEZA;CE;09/2006;0;0;0;0;0;0;0;0;0;0;0;0;0;394.002;394.002;0;29.665;423.667;0;-315.185;108.482
INTERMEDIUM - CREDITO, FINANCIAMENTO E INVESTIMENTO S.A.;416968;n1;;I;2;BELO HORIZONTE;MG;09/2006;0;0;0;0;0;0;0;0;0;0;0;65.259;65.259;0;65.259;0;8.059;73.317;0;34.043;107.361
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS DE PORTO ALEGRE LTDA-UNICRED PORTO ALEGRE;94433109;b3S;;I;2;PORTO ALEGRE;RS;09/2006;13.668;0;0;71.271;325;85.264;0;0;0;0;0;0;0;0;85.264;0;3.384;88.648;0;18.655;107.304
LEASEPLAN ARRENDAMENTO MERCANTIL SA;4836002;n1;;I;3;BARUERI;SP;09/2006;0;0;6.850;0;0;6.850;0;0;0;0;0;0;0;81.829;88.679;0;5.433;94.112;0;13.061;107.173
MÁXIMA;50201;b1;;C;2;RIO DE JANEIRO;RJ;09/2006;1.051;0;6.330;19.107;51;26.539;8.152;0;0;0;0;0;0;0;34.690;2.332;25.401;62.424;0;44.293;106.717
UNICRED JOÃO PESSOA - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUODOS  MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DE JOÃO PESSOA LTDA;35571249;b3S;;I;2;JOAO PESSOA;PB;09/2006;9.540;0;0;0;31.822;41.362;0;0;0;0;0;0;0;0;41.362;0;10.720;52.082;0;54.141;106.223
COOPERATIVA DE CRÉDITO EM GUAXUPÉ E REGIÃO LTDA - SICOOB AGROCREDI;42873828;b3S;;I;2;GUAXUPE;MG;09/2006;27.631;0;0;0;10.165;37.796;0;0;0;0;0;0;0;43.714;81.510;0;6.790;88.299;0;16.791;105.091
BANCO BRJ S.A.;27937333;b2;;I;2;RIO DE JANEIRO;RJ;09/2006;0;0;0;2.088;2;2.090;0;0;0;0;0;266;266;34.015;36.371;23;26.694;63.089;2.876;37.731;103.696
PORTOCRED S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTO;1800019;n1;;I;2;PORTO ALEGRE;RS;09/2006;0;0;0;0;0;0;0;0;0;0;0;83.309;83.309;0;83.309;0;1.775;85.084;0;16.794;101.877
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DE FURNAS E DEMAIS EMPRESAS DO SISTEMA ELETROBRÁS LTDA.;33370115;b3S;;I;2;RIO DE JANEIRO;RJ;09/2006;1.284;0;0;0;87.844;89.129;0;0;0;0;0;0;0;0;89.129;0;2.535;91.664;0;8.957;100.621
COOPERATIVA DE CRÉDITO RURAL DOS CAFEICULTORES DA REGIÃO DE VARGINHA LTDA. - SICOOB CREDIVAR;25798596;b3S;;I;2;VARGINHA;MG;09/2006;12.126;0;0;9;18.115;30.251;0;0;0;0;0;0;0;26.535;56.786;0;24.564;81.350;0;18.975;100.324
COOPERATIVA CENTRAL DE CRÉDITO URBANO DO ESTADO DE SANTA CATARINA - CECRED;5463212;b3C;;I;2;BLUMENAU;SC;09/2006;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;92.278;92.278;0;6.969;99.247
COOPERATIVA DE CREDITO RURAL SORRISO;26555235;b3S;;I;2;SORRISO;MT;09/2006;34.243;0;0;726;23.880;58.849;0;0;0;0;0;0;0;1.165;60.013;0;12.677;72.690;0;25.854;98.544
COOPERATIVA DE CREDITO RURAL ALTO URUGUAI CATARINENSE SICOOB/SC- CREDIAU;78840071;b3S;;I;2;CONCORDIA;SC;09/2006;10.635;0;0;311;46.847;57.793;0;0;0;0;0;0;0;21.644;79.436;0;4.815;84.252;0;13.861;98.112
CENTRAL DAS COOPERATIVAS DE CREDITO DO ESTADO DO PARANÁ - SICOOB CENTRAL PARANÁ;5036532;b3C;;I;2;MARINGA;PR;09/2006;0;0;0;0;1.116;1.116;0;0;0;0;0;0;0;0;1.116;0;91.290;92.406;0;5.396;97.802
COOPERATIVA DE CRÉDITO RURAL LUCAS DO RIO VERDE - SICREDI OURO VERDE MT;26565770;b3S;;I;2;LUCAS DO RIO VERDE;MT;09/2006;25.256;0;0;2.919;18.045;46.219;0;0;0;0;0;0;0;1.110;47.329;0;16.362;63.691;0;34.004;97.695
LEMON BANK BANCO MULTIPLO S.A.;48795256;b1;;I;3;SAO PAULO;SP;09/2006;4.507;7;10.228;3.755;157;18.653;0;0;0;0;0;0;0;0;18.653;0;39.608;58.261;0;38.390;96.652
COOPERATIVA DE CREDITO RURAL DA ZONA SUL;90497256;b3S;;I;2;PELOTAS;RS;09/2006;12.823;0;0;604;52.992;66.419;0;0;0;0;0;0;0;272;66.691;0;17.276;83.968;0;11.955;95.923
COOPERATIVA DE CRÉDITO NORTE DO ESPÍRITO SANTO - SICOOB NORTE;31815293;b3S;;I;2;SAO GABRIEL DA PALHA;ES;09/2006;11.587;0;0;329;27.726;39.642;0;0;0;0;0;0;0;34.946;74.588;0;3.224;77.811;0;17.969;95.781
ASB S/A - CREDITO, FINANCIAMENTO E INVESTIMENTO;59987370;n1;;I;2;FLORIANOPOLIS;SC;09/2006;0;0;0;0;0;0;0;0;0;0;0;69.548;69.548;5.147;74.695;0;6.582;81.277;0;13.898;95.175
COOPERATIVA CENTRO BRASILEIRA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE LTDA.;37395399;b3S;;I;2;GOIANIA;GO;09/2006;18.764;0;0;51.389;10;70.163;0;0;0;0;0;0;0;0;70.163;0;4.599;74.762;0;20.193;94.955
UNICRED DE FORTALEZA - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS DE FORTALEZA LTDA.;72257793;b3S;;I;2;FORTALEZA;CE;09/2006;8.072;0;0;3.419;61.265;72.756;0;0;0;0;0;0;0;0;72.756;0;3.527;76.283;0;18.290;94.573
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DA EMBRAER;46642294;b3S;;I;2;SAO JOSE DOS CAMPOS;SP;09/2006;0;0;0;0;1.219;1.219;0;0;0;0;0;0;0;0;1.219;0;7.916;9.135;0;83.377;92.512
COOPERATIVA CENTRAL DE ECONOMIA E CRÉDITO MÚTUO DAS UNICREDS DO ESTADO DO RIO DE JANEIRO LTDA. - UNICRED CENTRAL RJ;86774775;b3C;;I;2;RIO DE JANEIRO;RJ;09/2006;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;88.606;88.606;0;3.290;91.896
