Instituição financeira;Código;TCB;TD;TC;SR;Segmento;Cidade;UF;Data;Total Geral;AA;A;B;C;D;E;F;G;H;Total Exterior;
COOPERATIVA DE CRÉDITO DOS MÉDICOS, PROFISSIONAIS DA SAÚDE, CONTABILISTAS, PROFESSORES E EMPRESÁRIOS DO LITORAL E NORTE CATARINENSE LTDA;74.114.042;b3S;I;2;;9;ITAJAI;SC;06/2013;273.467;0;116.541;130.805;17.567;3.676;1.847;373;585;2.073;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALTO URUGUAI - SICREDI ALTO URUGUAI RS/SC;87.733.770;b3S;I;2;;9;RODEIO BONITO;RS;06/2013;270.969;0;71.968;62.564;109.607;16.228;4.969;1.329;483;3.822;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO CERRADO - SICREDI VALE DO CERRADO;32.983.165;b3S;I;2;;9;CAMPO VERDE;MT;06/2013;269.529;0;34.120;122.620;85.640;15.974;3.996;2.033;407;4.739;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO VALE DO JURUENA - SICREDI UNIVALES MT;70.431.630;b3S;I;2;;9;JUINA;MT;06/2013;269.321;0;50.418;186.415;23.075;3.766;1.308;1.133;336;2.871;0
SANTINVEST;50.816;n1;C;2;;197;FLORIANOPOLIS;SC;06/2013;268.643;0;258.022;7.748;769;190;283;529;205;896;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SUDOESTE DE MATO GROSSO - SICREDI SUDOESTE MT;32.995.755;b3S;I;3;;9;TANGARA DA SERRA;MT;06/2013;268.590;0;55.472;148.752;39.056;10.232;3.216;3.620;1.527;6.714;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE GOIANO;24.795.049;b3S;I;2;;9;RIO VERDE;GO;06/2013;265.072;0;93;188.894;66.033;6.189;2.691;114;1;1.059;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS DO RIO DE JANEIRO - UNICRED-RIO LTDA.;72.128.440;b3S;I;2;;9;RIO DE JANEIRO;RJ;06/2013;260.228;0;224.058;24.826;6.401;1.085;1.394;162;1.426;876;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO DOS VALES - SICREDI REGIÃO DOS VALES RS;89.126.130;b3S;I;2;;9;ENCANTADO;RS;06/2013;259.705;0;54.565;5.083;83.633;92.268;11.690;3.886;1.865;6.715;0
BANCO SEMEAR S.A.;795.423;b1;I;2;;8;BELO HORIZONTE;MG;06/2013;254.692;11;159.451;20.980;11.526;11.271;4.469;8.419;8.131;30.433;0
BANCO RANDON S.A.;11.476.673;b1;I;2;;8;CAXIAS DO SUL;RS;06/2013;253.269;653;229.265;19.978;1.590;844;170;135;0;635;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS OURO BRANCO - SICREDI OURO BRANCO RS;87.853.206;b3S;I;2;;9;TEUTONIA;RS;06/2013;251.812;0;71.320;130.252;39.718;6.115;1.227;629;467;2.084;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS DE PORTO ALEGRE LTDA-UNICRED PORTO ALEGRE;94.433.109;b3S;I;2;;9;PORTO ALEGRE;RS;06/2013;246.735;0;160.668;70.617;8.740;3.228;1.936;983;20;543;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO FRONTEIRA DO IGUAÇU - SICREDI FRONTEIRA PR/SC;82.527.557;b3S;I;2;;9;CAPANEMA;PR;06/2013;238.519;0;74.778;90.548;52.682;11.947;1.152;1.943;1.150;4.320;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NORTE DO PARANÁ - SICOOB NORTE DO PARANÁ;5.582.619;b3S;I;2;;9;LONDRINA;PR;06/2013;238.025;26;23.514;160.929;41.443;4.182;1.775;1.202;2.055;2.899;0
BRICKELL S.A. CRÉDITO, FINANCIAMENTO E INVESTIMENTO;12.865.507;n1;I;2;;14;SAO PAULO;SP;06/2013;233.048;2.824;116.806;100.661;8.440;2.265;2.051;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CENTRO-SERRANA DO ESPÍRITO SANTO - SICOOB CENTRO-SERRANO;31.804.966;b3S;I;2;;9;SANTA MARIA DE JETIBA;ES;06/2013;232.106;387;95.133;103.367;18.140;6.186;1.339;1.646;1.281;4.627;0
COOPERATIVA DE CRÉDITO EM GUAXUPÉ E REGIÃO LTDA - SICOOB AGROCREDI;42.873.828;b3S;I;2;;9;GUAXUPE;MG;06/2013;231.413;0;77.683;89.115;51.537;3.827;2.188;1.403;781;4.879;0
UNICRED FORTALEZA COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE E DE PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS OU MICROEMPREENDEDORES DAS REGIÕES CENTRO E LESTE DO CEARÁ LTDA.;72.257.793;b3S;I;2;;9;FORTALEZA;CE;06/2013;228.772;0;177.495;28.592;9.862;2.124;3.769;1.021;256;5.654;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALTOS DA SERRA - SICREDI ALTOS DA SERRA RS/SC;92.555.150;b3S;I;2;;9;TAPEJARA;RS;06/2013;227.634;4;46.807;87.670;71.720;10.541;3.448;4.353;601;2.489;0
BANCO FICSA S.A.;61.348.538;b1;I;2;;8;SAO PAULO;SP;06/2013;226.214;0;148.925;10.858;10.804;5.993;15.685;3.633;3.125;27.190;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO ALTO XINGU - SICREDI ALTO XINGU;33.021.064;b3S;I;2;;9;CANARANA;MT;06/2013;225.661;0;3.918;82.169;127.950;5.269;3.045;1.625;303;1.383;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NOROESTE DO RIO GRANDE DO SUL - SICREDI NOROESTE RS;89.049.738;b3S;I;2;;9;TRES DE MAIO;RS;06/2013;221.821;0;57.719;49.567;64.056;33.982;11.955;1.415;590;2.537;0
MIZUHO;51.554;b1;I;3;;199;SAO PAULO;SP;06/2013;218.160;157.937;58.570;515;216;121;106;92;74;528;0
CSILATINA ARRENDAMENTO MERCANTIL S.A.;5.883.884;n1;I;3;;19;BARUERI;SP;06/2013;215.864;204.487;4.179;47;1.689;364;821;641;619;3.019;0
COOPERATIVA CENTRAL DE CRÉDITO DO RIO GRANDE DO SUL E SANTA CATARINA - CENTRAL SICREDI SUL;87.437.687;b3C;I;2;;9;PORTO ALEGRE;RS;06/2013;215.756;215.015;741;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SUL DE MATO GROSSO - SICREDI SUL MT;26.549.311;b3S;I;2;;9;RONDONOPOLIS;MT;06/2013;215.528;0;34.367;116.485;47.279;9.257;2.505;1.365;232;4.038;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CAMPOS GERAIS - SICREDI CAMPOS GERAIS PR/SP;81.466.286;b3S;I;2;;9;PONTA GROSSA;PR;06/2013;211.443;0;45.309;119.719;27.394;9.610;2.449;1.292;839;4.831;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS POLICIAIS MILITARES E SERVIDORES DA SECRETARIA DOS NEGÓCIOS DA SEGURANÇA PÚBLICA DO ESTADO DE SÃO PAULO;62.673.470;b3S;I;2;;9;SAO PAULO;SP;06/2013;210.726;0;127.581;38.683;11.050;6.067;3.906;3.850;3.833;15.756;0
BANCO DA CHINA BRASIL S.A.;10.690.848;b1;I;3;;8;SAO PAULO;SP;06/2013;206.096;840;121.313;28.414;36.975;18.554;0;0;0;0;0
FINAMAX S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTO;411.939;n1;I;2;;14;JUNDIAI;SP;06/2013;205.422;0;145.899;14.811;15.627;6.778;3.744;3.143;2.580;12.841;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS BOTUCARAÍ - SICREDI BOTUCARAÍ RS;87.900.601;b3S;I;2;;9;SOLEDADE;RS;06/2013;203.016;0;64.340;51.663;62.582;14.647;3.423;1.315;519;4.526;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NORTE MATO-GROSSENSE - SICREDI NORTE MT;37.442.605;b3S;I;2;;9;COLIDER;MT;06/2013;196.403;0;52.984;99.357;36.113;4.469;792;1.045;277;1.367;0
BANCO GERADOR S.A.;10.664.513;b1;I;2;;8;RECIFE;PE;06/2013;196.356;0;91.575;33.594;23.792;23.640;6.796;4.193;4.984;7.782;0
SOCOPA;50.328;b1;C;2;;199;SAO PAULO;SP;06/2013;196.241;0;2.351;79.347;95.894;2.102;9.642;2.621;1.112;3.172;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA ÁREA DE SAÚDE DE CAMPINAS E REGIÃO LTDA. - UNICRED CAMPINAS;71.884.498;b3S;I;2;;9;CAMPINAS;SP;06/2013;195.793;0;99.388;60.405;26.649;2.458;2.360;2.353;251;1.930;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE IBIRAIARAS - SICREDI IBIRAIARAS - RS;89.990.501;b3S;I;2;;9;IBIRAIARAS;RS;06/2013;194.154;0;46.865;50.926;76.402;12.178;1.595;521;1.811;3.855;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO SUL RONDONIENSE - SICOOB CREDIP.;2.015.588;b3S;I;2;;9;PIMENTA BUENO;RO;06/2013;193.531;4;110.987;55.738;20.852;2.545;371;1.168;708;1.156;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA ZONA SUL - SICREDI ZONA SUL RS;90.497.256;b3S;I;2;;9;PELOTAS;RS;06/2013;187.628;0;58.807;69.049;36.309;10.949;7.031;1.154;416;3.914;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO PARANAPANEMA - SICREDI PARANAPANEMA PR/SP;79.086.997;b3S;I;2;;9;CAMBARA;PR;06/2013;181.846;0;81.777;75.166;8.864;5.378;1.357;2.238;1.921;5.144;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUL DA AMAZÔNIA LTDA - SICOOB CREDISUL;3.632.872;b3S;I;2;;9;VILHENA;RO;06/2013;180.404;0;41.810;18.997;104.087;10.752;895;339;282;3.243;0
SOROCRED   CRÉDITO, FINANCIAMENTO E INVESTIMENTO S.A.;4.814.563;n1;I;2;;14;BARUERI;SP;06/2013;179.634;0;133.665;7.219;5.401;3.854;3.590;4.152;2.923;18.829;0
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DA EMBRAER;46.642.294;b3S;I;2;;9;SAO JOSE DOS CAMPOS;SP;06/2013;177.481;0;152.244;11.391;5.893;2.654;1.213;1.297;631;2.158;0
BARIGUI;51.774;n1;C;2;;197;CURITIBA;PR;06/2013;176.195;0;156.453;6.627;5.363;1.652;1.179;686;915;3.322;0
BANCO TOPÁZIO S.A.;7.679.404;b1;I;2;;8;PORTO ALEGRE;RS;06/2013;173.132;5.100;113.398;7.185;10.941;10.858;3.144;2.559;2.404;17.542;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ITAIPU   SICOOB   PINHALZINHO/SC.;81.014.060;b3S;I;2;;9;PINHALZINHO;SC;06/2013;171.979;0;147.848;9.890;9.211;2.184;624;728;496;998;0
COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DA SAÚDE, CONTABILISTAS, EMPRESÁRIOS E PROFESSORES DO OESTE E SERRA LTDA - UNICRED OESTE E SERRA;1.039.011;b3S;I;2;;9;CHAPECO;SC;06/2013;171.287;0;93.520;65.200;8.889;677;1.636;384;223;759;0
COOPERATIVA   DE   CRÉDITO   DE  LIVRE  ADMISSÃO  DE  ASSOCIADOS DO VALE DO RIO PARDO - SICREDI VALE DO RIO PARDO RS;95.424.891;b3S;I;2;;9;SANTA CRUZ DO SUL;RS;06/2013;169.988;0;52.423;49.803;46.456;7.838;5.221;1.894;346;6.008;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DOS VALES DO ITAJAÍ E ITAPOCÚ E DO LITORAL NORTE DE SANTA CATARINA - SICOOB BLUCREDI SC;3.960.819;b3S;I;2;;9;BLUMENAU;SC;06/2013;169.427;0;129.015;18.701;11.619;2.229;648;1.007;357;5.850;0
COOPERATIVA DE CRÉDITO DOS MÉDICOS, PROFISSIONAIS DA SAÚDE, CONTABILISTAS, PROFESSORES E EMPRESÁRIOS DA REGIÃO SUL CATARINENSE LTDA.;75.847;b3S;I;2;;9;CRICIUMA;SC;06/2013;168.962;0;96.822;62.671;6.201;1.638;443;355;294;539;0
COOPERATIVA DE CRÉDITO DE LAJEADO - SICREDI VALE DO TAQUARI RS;91.159.764;b3S;I;2;;9;LAJEADO;RS;06/2013;168.502;0;51.909;47.611;62.015;3.330;901;667;320;1.749;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SUDOESTE DO RIO GRANDE DO SUL - SICREDI SUDOESTE RS;87.903.316;b3S;I;2;;9;ALEGRETE;RS;06/2013;168.302;0;26.515;39.560;73.836;20.114;3.215;936;310;3.815;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUDOESTE -SICREDI IGUAÇU PR/SC;84.974.278;b3S;I;2;;9;SAO JOAO;PR;06/2013;167.923;0;59.873;79.769;17.920;5.380;1.295;558;621;2.507;0
SCOTIABANK BRASIL S.A. BANCO MÚLTIPLO;29.030.467;b1;I;3;;8;SAO PAULO;SP;06/2013;167.614;16.070;151.544;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO PARQUE DAS ARAUCÁRIAS PR/SC - SICREDI PARQUE DAS ARAUCÁRIAS PR/SC;82.065.285;b3S;I;2;;9;MARIOPOLIS;PR;06/2013;166.978;0;87.249;56.992;7.337;6.157;1.364;2.223;1.780;3.874;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO AGROEMPRESARIAL - SICREDI AGROEMPRESARIAL PR;79.457.883;b3S;I;2;;9;MANDAGUARI;PR;06/2013;166.585;0;64.903;85.177;6.673;3.511;934;1.390;565;3.432;0
COOPERATIVA CENTRAL DE CRÉDITO DE MATO GROSSO, PARÁ E RONDÔNIA - CENTRAL SICREDI MT/PA/RO;33.667.205;b3C;I;2;;9;CUIABA;MT;06/2013;165.015;67.596;93.207;4.212;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS CELEIRO - SICREDI CELEIRO RS/SC;88.099.247;b3S;I;2;;9;CAMPO NOVO;RS;06/2013;163.467;0;38.489;56.216;49.211;11.356;3.646;830;1.447;2.272;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO JAGUARI - SICREDI VALE DO JAGUARI RS;87.780.284;b3S;I;2;;9;SANTIAGO;RS;06/2013;163.356;0;30.505;17.564;74.544;26.797;4.984;1.023;405;7.535;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS CENTRO SERRA - SICREDI CENTRO SERRA RS;87.067.757;b3S;I;2;;9;AGUDO;RS;06/2013;163.107;0;62.330;53.535;30.310;11.829;1.689;917;199;2.297;0
COOPERATIVA DE CREDITO RURAL DE PRIMAVERA DO LESTE;26.563.270;b3S;I;2;;9;PRIMAVERA DO LESTE;MT;06/2013;160.337;0;109.175;17.706;11.050;3.969;4.876;8.966;355;4.239;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS PLANALTO MÉDIO DO RIO GRANDE DO SUL - SICREDI PLANALTO MÉDIO RS;87.781.530;b3S;I;2;;9;PASSO FUNDO;RS;06/2013;160.142;0;33.542;75.860;36.891;3.653;1.519;2.661;501;5.515;0
MÁXIMA;50.201;b1;C;2;;199;RIO DE JANEIRO;RJ;06/2013;158.920;16.719;82.819;33.822;17.506;1.425;276;4.627;34;1.690;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE DAS REGIÕES METROPOLITANAS DA BAIXADA SANTISTA E GRANDE SÃO PAULO LTDA. - UNICRED METROPOLITANA;259.231;b3S;I;2;;9;SANTOS;SP;06/2013;157.258;1.479;79.759;65.069;6.410;563;719;1.230;217;1.811;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS CENTRO LESTE - SICREDI CENTRO LESTE RS;88.471.024;b3S;I;2;;9;CACHOEIRA DO SUL;RS;06/2013;156.635;10;44.472;53.123;29.484;20.307;1.894;1.657;2.005;3.682;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DE SAÚDE DE NÍVEL SUPERIOR, DOS SERVIDORES PÚBLICOS FEDERAIS E DOS EMPRESÁRIOS DO ESTADO DE ALAGOAS - UNICRED ALAGOAS;41.180.092;b3S;I;2;;9;MACEIO;AL;06/2013;155.749;0;135.246;14.258;1.487;466;1.036;689;56;2.511;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO ALTO NORDESTE DO RIO GRANDE DO SUL - SICREDI ALTO NORDESTE RS;87.795.639;b3S;I;2;;9;MARAU;RS;06/2013;154.461;0;36.493;58.509;44.308;7.169;1.395;2.171;417;3.999;0
COOPERATIVA DE CRÉDITO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE, CONTABILISTAS, PROFESSORES E EMPRESÁRIOS DE BLUMENAU E VALE DO ITAJAÍ LTDA.;73.443.863;b3S;I;2;;9;BLUMENAU;SC;06/2013;152.117;0;91.378;48.810;5.761;1.796;1.742;444;878;1.309;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO UNICRED NORDESTE RS LTDA - UNICRED NORDESTE RS;73.750.424;b3S;I;2;;9;CAXIAS DO SUL;RS;06/2013;151.619;0;72.781;60.508;10.909;3.040;359;711;179;3.132;0
BARCLAYS;51.705;b1;C;3;;199;SAO PAULO;SP;06/2013;151.211;0;0;0;150.696;0;0;0;0;515;0
COOPERATIVA DE CRÉDITO DOS MEDICOS E DEMAIS PROF. DA SAÚDE, PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DAS MICRORREGIÕES DE AMERICANA, PIRACICABA E BOTUCATU - UNICRED BANDEIRANTE;3.055.269;b3S;I;2;;9;AMERICANA;SP;06/2013;146.265;2.822;117.655;20.975;2.125;662;612;234;188;992;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO ALTO URUGUAI CATARINENSE - SICOOB - CREDIAUC/SC;78.840.071;b3S;I;2;;9;CONCORDIA;SC;06/2013;145.956;0;131.712;3.357;4.596;903;3.427;351;419;1.190;0
SAX S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;7.747.410;n1;I;2;;14;BARUERI;SP;06/2013;145.632;0;94.052;8.106;7.182;5.892;5.102;4.725;3.572;17.001;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO DA PRODUÇÃO - SICREDI REGIÃO DA PRODUÇÃO;89.468.565;b3S;I;2;;9;SARANDI;RS;06/2013;144.560;0;50.335;39.549;38.706;7.468;2.565;965;637;4.337;0
BANCO KEB DO BRASIL S.A.;2.318.507;b1;I;3;;2;SAO PAULO;SP;06/2013;143.563;143.563;0;0;0;0;0;0;0;0;0
HS FINANCEIRA S/A CREDITO, FINANCIAMENTO E INVESTIMENTOS;7.512.441;n1;I;2;;14;DOIS IRMAOS;RS;06/2013;143.066;0;113.485;7.422;2.947;1.438;4.220;2.985;1.616;8.951;0
NBC BANK BRASIL S. A. - BANCO MÚLTIPLO;74.828.799;b1;I;3;;8;PORTO ALEGRE;RS;06/2013;140.849;57.025;29.926;21.093;11.201;8.911;4.497;1.828;2.958;3.409;0
CARUANA S.A. - SOCIEDADE DE CRÉDITO, FINANCIAMENTO E INVESTIMENTO;9.313.766;n1;I;2;;14;SAO PAULO;SP;06/2013;140.688;0;62.133;28.478;22.256;22.747;1.365;482;57;3.170;0
COOPERATIVA DE CRÉDITO SUL RIOGRANDENSE - SICREDI UNIÃO METROPOLITANA RS;92.796.564;b3S;I;2;;9;PORTO ALEGRE;RS;06/2013;140.217;0;39.272;67.360;20.620;4.484;1.915;1.320;467;4.778;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NORTE DO PARANÁ E SUL DE SÃO PAULO - SICREDI NORTE SUL PR/SP;79.063.574;b3S;I;2;;9;SANTO ANTONIO DA PLATINA;PR;06/2013;138.554;0;56.751;61.964;10.027;3.567;2.226;634;468;2.918;0
ATRIA S.A.- CRÉDITO, FINANCIAMENTO E INVESTIMENTO;5.956.581;n1;I;2;;14;ARAUCARIA;PR;06/2013;134.958;0;0;13.473;1.244;36.767;15.318;17.721;15.662;34.774;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ROTA DAS TERRAS - SICREDI ROTA DAS TERRAS RS;87.510.475;b3S;I;2;;9;TAPERA;RS;06/2013;134.715;0;22.059;49.593;45.827;13.085;2.183;1.036;292;640;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO OESTE - SICREDI OESTE PR;76.059.997;b3S;I;2;;9;TOLEDO;PR;06/2013;134.166;0;44.312;58.523;14.111;7.739;4.343;1.434;531;3.173;0
VIA CERTA FINANCIADORA S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTOS;5.192.316;n1;I;2;;14;SANTO CRISTO;RS;06/2013;134.034;0;86.062;8.739;4.107;10.298;3.090;2.986;2.881;15.872;0
COOPERATIVA DE CRÉDITO DA ZONA DA MATA DE MINAS LTDA - SICOOB CREDILIVRE;41.697.103;b3S;I;2;;9;MANHUACU;MG;06/2013;131.919;0;29.686;65.480;28.572;2.638;2.022;814;528;2.180;0
COOPERATIVA DE CREDITO RURAL E DE PEQUENOS EMPRESARIOS, MICROEMPRESARIOS E MICROEMPREENDEDORES DA REGIAO DE VARGINHA LTDA. - SICOOB CREDIVAR;25.798.596;b3S;I;2;;9;VARGINHA;MG;06/2013;129.324;0;33.684;54.200;32.213;2.380;1.030;838;1.585;3.394;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE BAGÉ   SICREDI FRONTEIRA SUL RS;88.530.142;b3S;I;2;;9;BAGE;RS;06/2013;127.995;0;34.974;29.878;46.550;9.684;2.865;965;378;2.700;0
PERNAMBUCRED - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS DOS PODERES EXECUTIVO, LEGISLATIVO, JUDICIÁRIO E DO MINISTÉRIO PÚBLICO EM PERNAMBUCO;4.146.333;b3S;I;2;;9;RECIFE;PE;06/2013;127.591;0;123.980;974;769;230;229;200;56;1.153;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS AURIVERDE   SICOOB CREDIAL/SC;78.858.107;b3S;I;2;;9;CUNHA PORA;SC;06/2013;125.928;0;58.490;49.351;13.667;2.722;271;209;28;1.191;0
COOPERATIVA DE CRÉDITO RURAL E DOS PEQUENOS EMPREENDEDORES DO VALE DO MOGI GUAÇU - SICOOB CREDIGUAÇU;67.960.229;b3S;I;2;;9;DESCALVADO;SP;06/2013;125.334;0;71.376;19.721;16.698;4.322;1.396;1.419;443;9.959;0
COOPERATIVA DE CRÉDITO DOS PROPRIETÁRIOS DA INDÚSTRIA DE ROCHAS ORNAMENTAIS, CAL E CALCÁRIOS DO ESTADO DO ESPÍRITO SANTO - SICOOB CREDIROCHAS;3.358.914;b3S;I;2;;9;CACHOEIRO DE ITAPEMIRIM;ES;06/2013;123.129;155;39.674;49.997;26.189;3.137;1.204;322;256;2.197;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE GOIÂNIA E REGIÃO LTDA;4.388.688;b3S;I;2;;9;GOIANIA;GO;06/2013;122.515;0;28.660;39.538;32.339;15.548;1.307;1.035;763;3.324;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO NOSSA TERRA - SICREDI NOSSA TERRA;81.192.106;b3S;I;2;;9;CAFELANDIA;PR;06/2013;122.469;0;33.873;58.083;20.892;3.965;1.864;1.908;170;1.715;0
BANCO VIPAL S.A.;9.526.594;b2;I;2;;8;PORTO ALEGRE;RS;06/2013;122.194;0;40.406;17.729;35.534;14.939;5.088;3.859;1.866;2.773;0
COOPERATIVA DE CRÉDITO RURAL CELEIRO CENTRO OESTE - SICREDI CELEIRO CENTRO OESTE;3.566.655;b3S;I;2;;9;SAO GABRIEL DO OESTE;MS;06/2013;121.500;0;20.817;47.244;44.324;5.434;988;467;200;2.025;0
COOPERATIVA DE CRÉDITO RURAL DOS FORNECEDORES DE CANA E AGROPECUARISTAS DA REGIÃO DE PIRACICABA;54.401.286;b3S;I;2;;9;PIRACICABA;SP;06/2013;121.340;35;61.365;22.295;11.267;2.893;383;18.972;1.780;2.351;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ENCOSTA SUPERIOR DO NORDESTE RS - SICREDI NORDESTE RS;95.213.211;b3S;I;2;;9;ROLANTE;RS;06/2013;120.988;0;37.866;32.869;39.436;6.156;1.587;1.443;406;1.225;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO PARANAÍBA LTDA.;24.799.033;b3S;I;2;;9;QUIRINOPOLIS;GO;06/2013;118.250;0;61.777;42.593;6.472;2.239;1.430;813;724;2.202;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO ARAGUAIA - SICREDI ARAGUAIA;32.953.317;b3S;I;2;;9;AGUA BOA;MT;06/2013;117.773;0;11.653;39.037;43.902;9.343;2.926;3.560;758;6.594;0
COOPERATIVA CENTRAL DE CRÉDITO DO NORTE/NORDESTE - UNICRED CENTRAL NORTE/NORDESTE;70.119.680;b3C;I;2;;9;CABEDELO;PB;06/2013;117.449;0;110.439;6.900;0;0;110;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE ESPUMOSO - SICREDI ESPUMOSO RS;87.900.411;b3S;I;2;;9;ESPUMOSO;RS;06/2013;116.838;0;20.079;34.013;51.447;8.464;550;249;379;1.658;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO BRF - CREDIBRF;82.096.447;b3S;I;2;;9;VIDEIRA;SC;06/2013;116.632;0;114.936;1.070;181;65;50;61;30;240;0
PORTOCRED S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTO;1.800.019;n1;I;2;;14;PORTO ALEGRE;RS;06/2013;115.936;0;79.287;3.952;4.989;3.680;2.943;3.142;2.925;15.018;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NOROESTE DE MATO GROSSO - SICREDI NOROESTE MT;33.022.690;b3S;I;2;;9;ARAPUTANGA;MT;06/2013;115.669;0;44.573;38.092;23.033;6.285;705;295;195;2.492;0
