Instituição;Código;TCB;SR;TD;TC;Cidade;UF;Data;Patrimônio de Referência para Comparação com o RWA;;;;;Ativos Ponderados pelo Risco (RWA);;;;;;;;Exposição Total (j);Índice de Capital Principal (k) = (a) / (i);Índice de Capital Nível I (l) = (c) / (i);Índice de Basileia (m) = (e) / (i);Razão de Alavancagem (n) = (c) / (j);Índice de Imobilização (o);
;;;;;;;;;Patrimônio de Referência Nível I para Comparação com RWA;;;Capital Nível II (d);Patrimônio de Referência para Comparação com o RWA;RWA para Risco de Crédito (f);RWA para Risco de Mercado;;;;;RWA para Risco Operacional (h);Ativos Ponderados pelo Risco (RWA) (i) = (f) + (g) + (h);;;;;;;
;;;;;;;;;Capital Principal para Comparação com RWA (a);Capital Complementar (b);Patrimônio de Referência Nível I para Comparação com RWA (c) = (a) + (b);;;;RWAcam (g1);RWAcom (g2);RWAjur (g3);RWAacs (g4);RWA para Risco de Mercado (g) = (g1) + (g2) + (g3) + (g4);;;;;;;;;
BANCO DA CHINA BRASIL S.A.;10690848;b1;;I;3;SAO PAULO;SP;09/2014;226.714;0;226.714;0;226.714;459.755;652.670;0;0;0;652.670;33.606;1.146.031;NA;19,78%;19,78%;19,78%;NA%;3,55%
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO VANGUARDA DA REGIÃO DAS CATARATAS DO IGUAÇU E VALE DO PARAÍBA - SICREDI VANGUARDA PR/SP;78414067;b3S;;I;2;MEDIANEIRA;PR;09/2014;164.189;0;164.189;5.553;169.741;1.050.343;0;0;0;0;0;65.658;1.116.001;NA;14,71%;14,71%;15,21%;NA%;19,10%
COOPERATIVA CENTRAL DE CRÉDITO DO RIO GRANDE DO SUL E SANTA CATARINA - CENTRAL SICREDI SUL;87437687;b3C;;I;2;PORTO ALEGRE;RS;09/2014;160.786;0;160.786;0;160.786;1.001.439;0;0;42.060;2.248;44.307;22.042;1.067.788;NA;15,06%;15,06%;15,06%;NA%;2,78%
UNIPRIME NORTE DO PARANA - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS, PROFISSIONAIS DAS CIÊNCIAS E DAS ARTES E EMPRESÁRIOS LTDA.;2398976;b3S;;I;2;LONDRINA;PR;09/2014;309.485;0;309.485;0;309.485;969.536;0;0;0;0;0;93.368;1.062.904;NA;29,12%;29,12%;29,12%;NA%;3,92%
CREDICOAMO CREDITO RURAL COOPERATIVA;81723108;b3S;;I;2;CAMPO MOURAO;PR;09/2014;314.262;0;314.262;0;314.262;951.533;0;2.776;0;0;2.776;46.950;1.001.258;NA;31,39%;31,39%;31,39%;NA%;0,07%
SCOTIABANK BRASIL S.A. BANCO MÚLTIPLO;29030467;b1;;I;3;SAO PAULO;SP;09/2014;401.370;0;401.370;0;401.370;625.650;19.222;0;293.277;0;312.499;61.716;999.865;NA;40,14%;40,14%;40,14%;NA%;0,86%
BANCO MONEO S.A.;7441209;b2;;I;2;CAXIAS DO SUL;RS;09/2014;179.466;0;179.466;0;179.466;922.365;0;0;14;0;14;75.743;998.122;NA;17,98%;17,98%;17,98%;NA%;0,61%
BANCO DE DESENVOLVIMENTO DO ESPIRITO SANTO S.A.;28145829;b4;;I;1;VITORIA;ES;09/2014;197.646;0;197.646;0;197.646;846.282;0;0;0;0;0;99.591;945.873;NA;20,90%;20,90%;20,90%;NA%;10,29%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SERRO AZUL - SICREDI UNIÃO RS;88894548;b3S;;I;2;CERRO LARGO;RS;09/2014;178.475;0;178.475;0;178.475;874.851;0;0;0;0;0;57.298;932.148;NA;19,15%;19,15%;19,15%;NA%;16,13%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS PIONEIRA DA SERRA GAÚCHA   SICREDI PIONEIRA RS;91586982;b3S;;I;2;NOVA PETROPOLIS;RS;09/2014;197.564;0;197.564;0;197.564;847.155;0;0;0;0;0;39.851;887.006;NA;22,27%;22,27%;22,27%;NA%;10,80%
SOCOPA;50328;b1;;C;2;SAO PAULO;SP;09/2014;154.570;0;154.570;21.309;175.879;675.416;8.368;0;2.153;3;10.524;200.329;886.269;NA;17,44%;17,44%;19,84%;NA%;3,79%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS PLANALTO   SICREDI PLANALTO RS/SC;88038260;b3S;;I;2;CRUZ ALTA;RS;09/2014;146.156;0;146.156;0;146.156;810.251;0;0;0;0;0;45.080;855.330;NA;17,09%;17,09%;17,09%;NA%;4,67%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SORRISO - SICREDI CELEIRO DO MT;26555235;b3S;;I;2;SORRISO;MT;09/2014;142.149;0;142.149;0;142.149;776.191;7.287;0;0;0;7.287;63.832;847.310;NA;16,78%;16,78%;16,78%;NA%;11,51%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO VALE DO PIQUIRI ABCD - SICREDI VALE DO PIQUIRI ABCD PR/SP;81099491;b3S;;I;2;PALOTINA;PR;09/2014;119.851;0;119.851;13.103;132.954;738.499;0;0;0;0;0;54.338;792.837;NA;15,12%;15,12%;16,77%;NA%;10,55%
STANDARD CHARTERED BANK (BRASIL) S.A. ? BANCO DE INVESTIMENTO;11932017;b2;;I;3;SAO PAULO;SP;09/2014;299.137;0;299.137;0;299.137;361.789;21.523;0;284.171;0;305.694;124.804;792.287;NA;37,76%;37,76%;37,76%;NA%;0,95%
BR PARTNERS;51822;b2;;C;2;SAO PAULO;SP;09/2014;123.257;0;123.257;0;123.257;107.812;34.824;0;535.185;1.328;571.337;37.833;716.982;NA;17,19%;17,19%;17,19%;NA%;1,06%
COOPERATIVA DE CRÉDITO DOS PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES - SICOOB CREDICOONAI.;53923116;b3S;;I;2;RIBEIRAO PRETO;SP;09/2014;150.218;0;150.218;0;150.218;702.272;0;0;0;0;0;0;702.272;NA;21,39%;21,39%;21,39%;NA%;21,53%
BANCO A.J. RENNER S.A.;92874270;b1;;I;2;PORTO ALEGRE;RS;09/2014;98.997;0;98.997;0;98.997;559.615;0;0;0;0;0;131.576;691.191;NA;14,32%;14,32%;14,32%;NA%;2,48%
COOPERATIVA CENTRAL DE CREDITO DE SANTA CATARINA-SICOOB CENTRAL SC;80160260;b3C;;I;2;FLORIANOPOLIS;SC;09/2014;77.868;0;77.868;0;77.868;628.191;0;0;2.524;0;2.524;21.972;652.687;NA;11,93%;11,93%;11,93%;NA%;43,84%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE CARLOS BARBOSA - SICREDI SERRANA RS;90608712;b3S;;I;2;CARLOS BARBOSA;RS;09/2014;109.788;0;109.788;17.634;127.421;615.628;0;0;0;0;0;34.592;650.220;NA;16,88%;16,88%;19,60%;NA%;9,61%
AGÊNCIA DE FOMENTO DO ESTADO DE SANTA CATARINA S.A.-BADESC;82937293;n1;;I;1;FLORIANOPOLIS;SC;09/2014;107.989;0;107.989;0;107.989;512.778;0;0;0;0;0;133.094;645.872;NA;16,72%;16,72%;16,72%;NA%;2,75%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO CENTRO SUL DO MATO GROSSO DO SUL - SICREDI CENTRO-SUL MS;26408161;b3S;;I;2;DOURADOS;MS;09/2014;155.187;0;155.187;0;155.187;601.616;0;0;0;0;0;43.625;645.241;NA;24,05%;24,05%;24,05%;NA%;8,22%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO DOS VALES - SICREDI REGIÃO DOS VALES RS;89126130;b3S;;I;2;ENCANTADO;RS;09/2014;171.995;0;171.995;0;171.995;613.127;0;0;0;0;0;30.258;643.385;NA;26,73%;26,73%;26,73%;NA%;6,22%
COOPERATIVA DE CRÉDITO MAXI ALFA DE LIVRE ADMISSÃO DE ASSOCIADOS - SICOOB MAXICRÉDITO;78825270;b3S;;I;2;CHAPECO;SC;09/2014;150.990;0;150.990;0;150.990;627.451;0;0;0;0;0;0;627.451;NA;24,06%;24,06%;24,06%;NA%;2,71%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE GUARIBA;44469161;b3S;;I;2;GUARIBA;SP;09/2014;110.453;0;110.453;0;110.453;592.971;0;0;0;0;0;30.728;623.700;NA;17,71%;17,71%;17,71%;NA%;2,98%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NORTE DO RIO GRANDE DO SUL E OESTE DE SANTA CATARINA - SICREDI NORTE RS/SC;87780268;b3S;;I;2;ERECHIM;RS;09/2014;89.106;0;89.106;0;89.106;582.626;0;0;0;0;0;32.471;615.097;NA;14,49%;14,49%;14,49%;NA%;18,94%
SICOOB CREDICOM - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E PROFISSIONAIS DA ÁREA DE SAÚDE DE BELO HORIZONTE E CIDADES PÓLO DE MINAS GERAIS LTDA.;42898825;b3S;;I;2;BELO HORIZONTE;MG;09/2014;126.069;0;126.069;0;126.069;528.335;0;0;0;249;249;78.561;607.145;NA;20,76%;20,76%;20,76%;NA%;5,53%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CENTRO BRASILEIRA LTDA.;37395399;b3S;;I;2;GOIANIA;GO;09/2014;179.447;0;179.447;0;179.447;604.042;0;0;0;0;0;0;604.042;NA;29,71%;29,71%;29,71%;NA%;8,03%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO LESTE CAPIXABA - SICOOB LESTE CAPIXABA;32430233;b3S;;I;2;LINHARES;ES;09/2014;172.543;0;172.543;0;172.543;574.718;0;0;0;0;0;0;574.718;NA;30,02%;30,02%;30,02%;NA%;3,14%
BANCO COMMERCIAL INVESTMENT TRUST DO BRASIL S.A. - BANCO MÚLTIPLO;43818780;b2;;I;3;BARUERI;SP;09/2014;272.038;0;272.038;0;272.038;498.068;3.243;0;0;0;3.243;72.372;573.683;NA;47,42%;47,42%;47,42%;NA%;0,33%
BANCO TRICURY S.A.;57839805;b2;;I;2;SAO PAULO;SP;09/2014;229.891;0;229.891;0;229.891;478.087;0;0;0;0;0;71.174;549.261;NA;41,85%;41,85%;41,85%;NA%;17,82%
BANCO LUSO BRASILEIRO S.A.;59118133;b1;;I;2;SAO PAULO;SP;09/2014;37.375;0;37.375;0;37.375;511.920;0;0;82;0;82;30.770;542.771;NA;6,89%;6,89%;6,89%;NA%;9,65%
BANCO KDB DO BRASIL S.A.;7656500;b1;;I;3;SAO PAULO;SP;09/2014;89.201;0;89.201;0;89.201;476.551;36.794;0;0;0;36.794;23.070;536.414;NA;16,63%;16,63%;16,63%;NA%;1,47%
UNICRED JOÃO PESSOA - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE JOÃO PESSOA LTDA.;35571249;b3S;;I;2;JOAO PESSOA;PB;09/2014;221.547;0;221.547;0;221.547;535.645;0;0;0;0;0;0;535.645;NA;41,36%;41,36%;41,36%;NA%;3,77%
DESENBAHIA - AGENCIA DE FOMENTO DO ESTADO DA BAHIA S.A.;15163587;n1;;I;1;SALVADOR;BA;09/2014;343.405;0;343.405;0;343.405;449.796;0;0;0;0;0;83.142;532.938;NA;64,44%;64,44%;64,44%;NA%;12,95%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO ARAGUAIA E XINGU - SICREDI ARAXINGU;33021064;b3S;;I;2;CANARANA;MT;09/2014;109.050;0;109.050;0;109.050;500.149;2.217;0;0;0;2.217;28.121;530.487;NA;20,56%;20,56%;20,56%;NA%;7,80%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO CENTRO DO RGS - SICREDI REGIÃO CENTRO;95594941;b3S;;I;2;SANTA MARIA;RS;09/2014;105.537;0;105.537;11.105;116.642;502.558;0;0;0;0;0;26.271;528.829;NA;19,96%;19,96%;22,06%;NA%;13,51%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SUDOESTE DE MATO GROSSO - SICREDI SUDOESTE MT;32995755;b3S;;I;2;TANGARA DA SERRA;MT;09/2014;94.309;0;94.309;0;94.309;491.955;2.710;0;0;0;2.710;31.769;526.435;NA;17,91%;17,91%;17,91%;NA%;9,88%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS OURO BRANCO - SICREDI OURO BRANCO RS;87853206;b3S;;I;2;TEUTONIA;RS;09/2014;91.217;0;91.217;0;91.217;502.179;0;0;0;0;0;24.240;526.420;NA;17,33%;17,33%;17,33%;NA%;29,91%
COOPERATIVA CENTRAL DE CRÉDITO E INVESTIMENTO DOS ESTADOS DO PARANÁ, SÃO PAULO E RIO DE JANEIRO - CENTRAL SICREDI PR/SP/RJ;80230774;b3C;;I;2;CURITIBA;PR;09/2014;68.235;0;68.235;0;68.235;499.432;0;0;18.177;1.061;19.238;7.111;525.781;NA;12,98%;12,98%;12,98%;NA%;3,74%
BANCO ABN AMRO S.A.;3532415;b1;;I;3;SAO PAULO;SP;09/2014;532.556;0;532.556;0;532.556;441.690;48.466;0;0;0;48.466;20.507;510.664;NA;104,29%;104,29%;104,29%;NA%;1,93%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS REGIÃO DAS CULTURAS - SICREDI DAS CULTURAS RS;90729369;b3S;;I;2;IJUI;RS;09/2014;93.080;0;93.080;0;93.080;492.769;0;0;0;0;0;0;492.769;NA;18,89%;18,89%;18,89%;NA%;12,73%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS PAMPA GAÚCHO - SICREDI PAMPA GAÚCHO;87733077;b3S;;I;2;ITAQUI;RS;09/2014;163.096;0;163.096;0;163.096;471.809;0;0;0;0;0;17.239;489.048;NA;33,35%;33,35%;33,35%;NA%;4,50%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NOROESTE DO RIO GRANDE DO SUL - SICREDI NOROESTE RS;89049738;b3S;;I;2;TRES DE MAIO;RS;09/2014;115.201;0;115.201;0;115.201;458.094;0;0;0;0;0;30.074;488.168;NA;23,60%;23,60%;23,60%;NA%;7,99%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALTO URUGUAI - SICREDI ALTO URUGUAI RS/SC;87733770;b3S;;I;2;RODEIO BONITO;RS;09/2014;103.506;0;103.506;0;103.506;462.662;0;0;0;0;0;20.113;482.775;NA;21,44%;21,44%;21,44%;NA%;12,26%
COOPERATIVA DE CRÉDITO E DE INVESTIMENTO DE LIVRE ADMISSÃO FRONTEIRAS DO IGUAÇU E SUDESTE PAULISTA - SICREDI FRONTEIRAS PR/SC/SP;82527557;b3S;;I;2;CAPANEMA;PR;09/2014;92.347;0;92.347;0;92.347;455.384;0;0;0;0;0;24.123;479.507;NA;19,26%;19,26%;19,26%;NA%;10,66%
COOPERATIVA CENTRAL DE CRÉDITO DO ESTADO DE SÃO PAULO - SICOOB SÃO PAULO;63917579;b3C;;I;2;RIBEIRAO PRETO;SP;09/2014;132.780;0;132.780;0;132.780;457.345;0;0;40;0;40;19.990;477.376;NA;27,81%;27,81%;27,81%;NA%;14,37%
COOPERATIVA DE CRÉDITO DOS MÉDICOS, PROFISSIONAIS DA ÁREA DA SAÚDE, PROFESSORES, CONTABILISTAS E EMPRESÁRIOS DA GRANDE FLORIANÓPOLIS LTDA. - UNICRED FLORIANÓPOLIS;74064502;b3S;;I;2;FLORIANOPOLIS;SC;09/2014;156.363;0;156.363;0;156.363;476.991;0;0;0;0;0;0;476.991;NA;32,78%;32,78%;32,78%;NA%;4,68%
CENTRAL DAS COOPERATIVAS DE ECONOMIA E CREDITO DO ESTADO DE MINAS GERAIS LTDA. - SICOOB CENTRAL CECREMGE;309024;b3C;;I;2;BELO HORIZONTE;MG;09/2014;81.266;0;81.266;0;81.266;446.912;0;0;8.673;140;8.813;20.216;475.941;NA;17,07%;17,07%;17,07%;NA%;31,64%
MIRAE ASSET SECURITIES (BRASIL) CORRETORA DE CÂMBIO, TÍTULOS E VALORES MOBILIÁRIOS LTDA.;12392983;n2;;I;3;SAO PAULO;SP;09/2014;183.412;0;183.412;0;183.412;46.348;329.523;0;8.244;52.724;390.490;35.334;472.171;NA;38,84%;38,84%;38,84%;NA%;1,18%
BANCO RANDON S.A.;11476673;b1;;I;2;CAXIAS DO SUL;RS;09/2014;81.359;0;81.359;64.914;146.273;452.364;0;0;387;0;387;17.113;469.864;NA;17,32%;17,32%;31,13%;NA%;0,37%
BANCO GUANABARA S.A.;31880826;b1;;I;2;RIO DE JANEIRO;RJ;09/2014;121.050;0;121.050;2.779;123.829;404.767;0;0;0;0;0;61.296;466.063;NA;25,97%;25,97%;26,57%;NA%;2,18%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO VALE DO JURUENA - SICREDI UNIVALES MT/RO;70431630;b3S;;I;2;JUINA;MT;09/2014;132.270;0;132.270;0;132.270;423.324;0;0;0;0;0;35.581;458.905;NA;28,82%;28,82%;28,82%;NA%;13,93%
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO CAMPOS GERAIS - SICREDI CAMPOS GERAIS PR/SP;81466286;b3S;;I;2;PONTA GROSSA;PR;09/2014;69.496;0;69.496;224;69.720;428.353;0;0;0;0;0;29.907;458.260;NA;15,17%;15,17%;15,21%;NA%;23,60%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALTOS DA SERRA - SICREDI ALTOS DA SERRA RS/SC;92555150;b3S;;I;2;TAPEJARA;RS;09/2014;84.897;0;84.897;0;84.897;429.088;0;0;0;0;0;28.433;457.520;NA;18,56%;18,56%;18,56%;NA%;9,42%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO NORTE DO ESPÍRITO SANTO - SICOOB NORTE;31815293;b3S;;I;2;SAO GABRIEL DA PALHA;ES;09/2014;130.274;0;130.274;0;130.274;454.886;0;0;0;0;0;0;454.886;NA;28,64%;28,64%;28,64%;NA%;5,88%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SÃO MIGUEL DO OESTE - SICOOB SÃO MIGUEL SC;81607046;b3S;;I;2;SAO MIGUEL D'OESTE;SC;09/2014;109.232;0;109.232;0;109.232;454.638;0;0;0;0;0;0;454.638;NA;24,03%;24,03%;24,03%;NA%;12,26%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO CERRADO - SICREDI VALE DO CERRADO;32983165;b3S;;I;2;CAMPO VERDE;MT;09/2014;69.975;0;69.975;0;69.975;423.304;6.358;0;0;0;6.358;21.853;451.514;NA;15,50%;15,50%;15,50%;NA%;6,94%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUL-SERRANA DO ESPÍRITO SANTO;815319;b3S;;I;2;VENDA NOVA DO IMIGRANTE;ES;09/2014;136.428;0;136.428;0;136.428;448.655;0;0;0;0;0;0;448.655;NA;30,41%;30,41%;30,41%;NA%;3,46%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SUL DE MATO GROSSO - SICREDI SUL MT;26549311;b3S;;I;2;RONDONOPOLIS;MT;09/2014;68.725;0;68.725;5.553;74.278;421.298;1.263;0;0;0;1.263;22.461;445.022;NA;15,44%;15,44%;16,69%;NA%;14,86%
BANCO YAMAHA MOTOR DO BRASIL S.A.;10371492;b2;;I;3;GUARULHOS;SP;09/2014;80.058;0;80.058;0;80.058;424.057;0;0;0;0;0;18.790;442.847;NA;18,08%;18,08%;18,08%;NA%;0,19%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE GOIANO;24795049;b3S;;I;2;RIO VERDE;GO;09/2014;181.792;0;181.792;0;181.792;441.593;0;0;0;0;0;0;441.593;NA;41,17%;41,17%;41,17%;NA%;8,12%
ICBC DO BRASIL BANCO MÚLTIPLO S.A.;17453575;b1;;I;3;SAO PAULO;SP;09/2014;201.065;0;201.065;0;201.065;395.074;1.689;0;0;0;1.689;43.968;440.731;NA;45,62%;45,62%;45,62%;NA%;1,18%
AGIPLAN FINANCEIRA S.A. - CREDITO FINANCIAMENTO E INVESTIMENTO;13660104;n1;;I;2;PORTO ALEGRE;RS;09/2014;118.155;0;118.155;0;118.155;202.675;35.405;0;10.572;0;45.976;178.408;427.059;NA;27,67%;27,67%;27,67%;NA%;0,83%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE IBIRAIARAS - SICREDI IBIRAIARAS - RS;89990501;b3S;;I;2;IBIRAIARAS;RS;09/2014;77.722;0;77.722;0;77.722;395.316;0;0;0;0;0;24.036;419.353;NA;18,53%;18,53%;18,53%;NA%;7,85%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS CENTRO SERRA - SICREDI CENTRO SERRA RS;87067757;b3S;;I;2;AGUDO;RS;09/2014;96.993;0;96.993;0;96.993;395.002;0;0;0;1.599;1.599;21.994;418.596;NA;23,17%;23,17%;23,17%;NA%;6,62%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS BOTUCARAÍ - SICREDI BOTUCARAÍ RS;87900601;b3S;;I;2;SOLEDADE;RS;09/2014;78.923;0;78.923;0;78.923;392.971;0;0;0;0;0;22.280;415.251;NA;19,01%;19,01%;19,01%;NA%;10,96%
COOPERATIVA DE POUPANÇA E CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE MARINGÁ - SICOOB METROPOLITANO;3459850;b3S;;I;2;MARINGA;PR;09/2014;80.469;0;80.469;0;80.469;414.551;0;0;0;0;0;0;414.551;NA;19,41%;19,41%;19,41%;NA%;6,66%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUL DO ESPÍRITO SANTO - SICOOB SUL;32467086;b3S;;I;2;CACHOEIRO DE ITAPEMIRIM;ES;09/2014;134.486;0;134.486;0;134.486;401.730;0;0;0;0;0;0;401.730;NA;33,48%;33,48%;33,48%;NA%;2,12%
AGENCIA DE FOMENTO DO ESTADO DO RIO DE JANEIRO S.A.;5940203;n1;;I;1;RIO DE JANEIRO;RJ;09/2014;294.366;0;294.366;0;294.366;347.417;1.257;0;0;0;1.257;52.729;401.403;NA;73,33%;73,33%;73,33%;NA%;3,10%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NORTE MATO-GROSSENSE - SICREDI NORTE MT;37442605;b3S;;I;2;COLIDER;MT;09/2014;78.308;0;78.308;0;78.308;370.952;0;0;0;0;0;23.282;394.233;NA;19,86%;19,86%;19,86%;NA%;10,87%
BRASIL PLURAL;51839;b1;;C;2;RIO DE JANEIRO;RJ;09/2014;73.053;0;73.053;0;73.053;195.319;48.649;0;34.545;62.558;145.751;47.945;389.016;NA;18,78%;18,78%;18,78%;NA%;70,32%
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS DE PORTO ALEGRE LTDA-UNICRED PORTO ALEGRE;94433109;b3S;;I;2;PORTO ALEGRE;RS;09/2014;92.170;0;92.170;0;92.170;387.817;0;0;0;0;0;0;387.817;NA;23,77%;23,77%;23,77%;NA%;4,90%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA ZONA SUL - SICREDI ZONA SUL RS;90497256;b3S;;I;2;PELOTAS;RS;09/2014;74.876;0;74.876;0;74.876;360.126;0;0;0;0;0;22.669;382.795;NA;19,56%;19,56%;19,56%;NA%;8,88%
COOPERATIVA CENTRAL DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA - CENTRAL CRESOL BASER;1401771;b3C;;I;2;FRANCISCO BELTRAO;PR;09/2014;56.831;0;56.831;0;56.831;275.204;0;0;98.992;0;98.992;8.537;382.732;NA;14,85%;14,85%;14,85%;NA%;17,19%
COOPERATIVA DE CRÉDITO DE LAJEADO - SICREDI VALE DO TAQUARI RS;91159764;b3S;;I;2;LAJEADO;RS;09/2014;87.110;0;87.110;0;87.110;354.275;0;0;0;0;0;23.852;378.127;NA;23,04%;23,04%;23,04%;NA%;13,44%
COOPERATIVA DE CRÉDITO DOS MÉDICOS, OUTROS PROFISSIONAIS DA SAÚDE E EMPRESÁRIOS DE MATO GROSSO.;36900256;b3S;;I;2;CUIABA;MT;09/2014;150.574;0;150.574;0;150.574;376.842;0;0;0;0;0;0;376.842;NA;39,96%;39,96%;39,96%;NA%;5,53%
BNY MELLON;51808;b1;;C;3;RIO DE JANEIRO;RJ;09/2014;127.458;0;127.458;0;127.458;153.277;11.994;0;217;0;12.211;209.414;374.902;NA;34,00%;34,00%;34,00%;NA%;27,71%
COOPERATIVA CENTRAL DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA - CRESOL CENTRAL SC/RS;7202627;b3C;;I;2;CHAPECO;SC;09/2014;57.216;0;57.216;0;57.216;300.400;0;0;69.344;0;69.344;4.505;374.250;NA;15,29%;15,29%;15,29%;NA%;8,86%
CONFIDENCE;51671;b2;;C;2;BARUERI;SP;09/2014;62.968;0;62.968;0;62.968;70.660;123.497;0;5;0;123.502;178.357;372.520;NA;16,90%;16,90%;16,90%;NA%;40,82%
COOPERATIVA DE CRÉDITO DOS MÉDICOS, PROFISSIONAIS DA SAÚDE, CONTABILISTAS, PROFESSORES E EMPRESÁRIOS DO LITORAL E NORTE CATARINENSE LTDA;74114042;b3S;;I;2;ITAJAI;SC;09/2014;79.054;0;79.054;0;79.054;367.953;0;0;0;0;0;0;367.953;NA;21,48%;21,48%;21,48%;NA%;6,79%
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ITAIPU SICOOB CREDITAIPU;81014060;b3S;;I;2;PINHALZINHO;SC;09/2014;74.103;0;74.103;0;74.103;354.630;0;0;0;0;0;0;354.630;NA;20,90%;20,90%;20,90%;NA%;6,42%
FINAMAX S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTO;411939;n1;;I;2;JUNDIAI;SP;09/2014;39.905;0;39.905;0;39.905;254.756;0;0;41.143;0;41.143;58.133;354.032;NA;11,27%;11,27%;11,27%;NA%;2,63%
BANCO SEMEAR S.A.;795423;b1;;I;2;BELO HORIZONTE;MG;09/2014;80.347;0;80.347;0;80.347;318.594;0;0;6.393;0;6.393;28.387;353.373;NA;22,74%;22,74%;22,74%;NA%;2,09%
SAX S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;7747410;n1;;I;2;BARUERI;SP;09/2014;50.039;0;50.039;0;50.039;175.620;0;0;6;0;6;165.555;341.181;NA;14,67%;14,67%;14,67%;NA%;0,38%
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO SUDOESTE -SICREDI IGUAÇU PR/SC;84974278;b3S;;I;2;SAO JOAO;PR;09/2014;68.187;0;68.187;0;68.187;319.080;0;0;0;0;0;21.344;340.423;NA;20,03%;20,03%;20,03%;NA%;9,21%
AGÊNCIA DE FOMENTO DO PARANÁ S.A.;3584906;n1;;I;1;CURITIBA;PR;09/2014;330.195;0;330.195;0;330.195;150.004;0;0;0;0;0;184.841;334.845;NA;98,61%;98,61%;98,61%;NA%;0,33%
