Instituição;Código;TCB;SR;TD;TC;Cidade;UF;Data;Patrimônio de Referência para Comparação com o RWA;;;;;Ativos Ponderados pelo Risco (RWA);;;;;;;;Exposição Total (j);Índice de Capital Principal (k) = (a) / (i);Índice de Capital Nível I (l) = (c) / (i);Índice de Basileia (m) = (e) / (i);Razão de Alavancagem (n) = (c) / (j);Índice de Imobilização (o);
;;;;;;;;;Patrimônio de Referência Nível I para Comparação com RWA;;;Capital Nível II (d);Patrimônio de Referência para Comparação com o RWA;RWA para Risco de Crédito (f);RWA para Risco de Mercado;;;;;RWA para Risco Operacional (h);Ativos Ponderados pelo Risco (RWA) (i) = (f) + (g) + (h);;;;;;;
;;;;;;;;;Capital Principal para Comparação com RWA (a);Capital Complementar (b);Patrimônio de Referência Nível I para Comparação com RWA (c) = (a) + (b);;;;RWAcam (g1);RWAcom (g2);RWAjur (g3);RWAacs (g4);RWA para Risco de Mercado (g) = (g1) + (g2) + (g3) + (g4);;;;;;;;;
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E CATEGORIAS AFINS-UNICRED NITEROI LTDA;1090027;b3S;;I;2;NITEROI;RJ;03/2014;21.943;0;21.943;0;21.943;47.028;0;0;0;0;0;0;47.028;NA;46,66%;46,66%;46,66%;NA%;2,49%
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DO PODER JUDICIARIO DO ESTADO DO RIO DE JANEIRO LTDA.;2000895;b3S;;I;2;RIO DE JANEIRO;RJ;03/2014;33.280;0;33.280;0;33.280;46.798;0;0;0;0;0;0;46.798;NA;71,11%;71,11%;71,11%;NA%;3,54%
COOPERATIVA DE CRÉDITO RURAL DE PITANGUI LTDA-SICOOB CREDICOOP;41931221;b3S;;I;2;PITANGUI;MG;03/2014;15.752;0;15.752;0;15.752;46.791;0;0;0;0;0;0;46.791;NA;33,67%;33,67%;33,67%;NA%;13,11%
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE SANTO CRISTO - CRESOL SANTO CRISTO;6031727;b3S;;I;2;SANTO CRISTO;RS;03/2014;7.578;0;7.578;0;7.578;46.745;0;0;0;0;0;0;46.745;NA;16,21%;16,21%;16,21%;NA%;17,22%
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS DA FOZ DO RIO ITAJAÍ-AÇU - CREDIFOZ;9512539;b3S;;I;2;ITAJAI;SC;03/2014;7.383;0;7.383;0;7.383;46.543;0;0;0;0;0;0;46.543;NA;15,86%;15,86%;15,86%;NA%;19,41%
BANCO DE LA REPUBLICA ORIENTAL DEL URUGUAY;51938876;b1;;I;3;SAO PAULO;SP;03/2014;52.530;0;52.530;0;52.530;21.853;15.846;0;0;0;15.846;8.400;46.098;NA;113,95%;113,95%;113,95%;NA%;5,08%
COOPERATIVA DE CRÉDITO DOS EMPREGADOS EM EMPRESAS TÊXTEIS - ACREDICOOP;3461243;b3S;;I;2;JOINVILLE;SC;03/2014;8.489;0;8.489;0;8.489;45.764;0;0;0;0;0;0;45.764;NA;18,55%;18,55%;18,55%;NA%;18,39%
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE ÁGUAS MORNAS - CRESOL ÁGUAS MORNAS;7512780;b3S;;I;2;AGUAS MORNAS;SC;03/2014;6.905;0;6.905;0;6.905;45.620;0;0;0;0;0;0;45.620;NA;15,14%;15,14%;15,14%;NA%;26,18%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NORDESTE DE MINAS GERAIS E SUL DA BAHIA LTDA - SICOOB CREDINORTE;64276058;b3S;;I;2;NANUQUE;MG;03/2014;12.622;0;12.622;0;12.622;45.616;0;0;0;0;0;0;45.616;NA;27,67%;27,67%;27,67%;NA%;6,26%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CAMPOS DA MANTIQUEIRA LTDA. - SICOOB CREDICAMPO;21661202;b3S;;I;2;ENTRE RIOS DE MINAS;MG;03/2014;11.141;0;11.141;0;11.141;45.576;0;0;0;0;0;0;45.576;NA;24,44%;24,44%;24,44%;NA%;12,27%
JURISCRED - COOPERATIVA DE CRÉDITO DOS MEMBROS DO PODER JUDICIÁRIO, DO MINISTÉRIO PÚBLICO, DE ÓRGÃOS JURÍDICOS E DE SERVIDORES PÚBLICOS CIVIS ESTADUAIS E MUNICIPAIS EM ALAGOAS;4179861;b3S;;I;2;MACEIO;AL;03/2014;22.588;0;22.588;0;22.588;45.076;0;0;0;0;0;0;45.076;NA;50,11%;50,11%;50,11%;NA%;3,66%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DE LIVRE ADMISSÃO DA REGIÃO SUL DA BAHIA - UNICRED REGIÃO SUL DA BAHIA;97489280;b3S;;I;2;ITABUNA;BA;03/2014;24.390;0;24.390;0;24.390;44.688;0;0;0;0;0;0;44.688;NA;54,58%;54,58%;54,58%;NA%;10,56%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS  PROFISSIONAIS DA SAÚDE DE NÍVEL SUPERIOR DE MANAUS LTDA.;1566038;b3S;;I;2;MANAUS;AM;03/2014;29.665;0;29.665;0;29.665;44.535;0;0;0;0;0;0;44.535;NA;66,61%;66,61%;66,61%;NA%;5,38%
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS, PROFISSIONAIS DA SAUDE E DEMAIS PROFISSIONAIS LIBERAIS DO VALE DO SINOS LTDA;1796302;b3S;;I;2;NOVO HAMBURGO;RS;03/2014;12.126;0;12.126;0;12.126;44.494;0;0;0;0;0;0;44.494;NA;27,25%;27,25%;27,25%;NA%;8,49%
COOPERATIVA DE CRÉDITO RURAL DOS PRODUTORES AGRÍCOLAS E PECUÁRIOS DA MÉDIA SOROCABANA - CREDICANA;44373041;b3S;;I;2;ASSIS;SP;03/2014;9.331;0;9.331;0;9.331;44.284;0;0;0;0;0;0;44.284;NA;21,07%;21,07%;21,07%;NA%;0,00%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DAS REGIÕES SUDOESTE, SUL E OESTE DE GOIÁS;3047549;b3S;;I;2;RIO VERDE;GO;03/2014;13.115;0;13.115;0;13.115;44.025;0;0;0;0;0;0;44.025;NA;29,79%;29,79%;29,79%;NA%;8,94%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE DIVINÓPOLIS LTDA - SICOOB CREDIVERDE;25528753;b3S;;I;2;DIVINOPOLIS;MG;03/2014;12.045;0;12.045;0;12.045;43.818;0;0;0;0;0;0;43.818;NA;27,49%;27,49%;27,49%;NA%;18,49%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS INTEGRANTES DO  MINISTÉRIO PÚBLICO E DO PODER JUDICIÁRIO DO ESTADO DO PARÁ LTDA - COIMPPA;84156470;b3S;;I;2;BELEM;PA;03/2014;38.231;0;38.231;0;38.231;43.709;0;0;0;0;0;0;43.709;NA;87,47%;87,47%;87,47%;NA%;1,56%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO CENTRAL DE RONDÔNIA   SICOOB OUROCREDI;2144899;b3S;;I;2;OURO PRETO DO OESTE;RO;03/2014;12.173;0;12.173;0;12.173;43.387;0;0;0;0;0;0;43.387;NA;28,06%;28,06%;28,06%;NA%;11,79%
COOPERATIVA DE CRÉDITO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DO SUL DE MINAS LTDA. - UNICRED SUL DE MINAS;71418784;b3S;;I;2;VARGINHA;MG;03/2014;5.558;0;5.558;0;5.558;43.023;0;0;0;0;0;0;43.023;NA;12,92%;12,92%;12,92%;NA%;17,94%
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE FRANCISCO BELTRAO - CRESOL FRANCISCO BELTRAO;2698001;b3S;;I;2;FRANCISCO BELTRAO;PR;03/2014;9.651;0;9.651;0;9.651;42.964;0;0;0;0;0;0;42.964;NA;22,46%;22,46%;22,46%;NA%;5,49%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE E EMPRESÁRIOS DA REGIÃO DO IGUAÇU - UNIPRIME DO IGUAÇU;1848322;b3S;;I;2;PATO BRANCO;PR;03/2014;11.998;0;11.998;0;11.998;42.801;0;0;0;0;0;0;42.801;NA;28,03%;28,03%;28,03%;NA%;8,48%
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS JUIZES DO RIO GRANDE DO SUL - SICREDI AJURIS;3750034;b3S;;I;2;PORTO ALEGRE;RS;03/2014;9.881;0;9.881;0;9.881;42.761;0;0;0;0;0;0;42.761;NA;23,11%;23,11%;23,11%;NA%;3,94%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DO GRUPO BASF;74244344;b3S;;I;2;SAO PAULO;SP;03/2014;37.482;0;37.482;0;37.482;42.007;0;0;0;0;0;0;42.007;NA;89,23%;89,23%;89,23%;NA%;0,25%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS DA REGIÃO DAS MISSÕES E NOROESTE DO RS LTDA;95163002;b3S;;I;2;SANTO ANGELO;RS;03/2014;11.548;0;11.548;0;11.548;41.984;0;0;0;0;0;0;41.984;NA;27,51%;27,51%;27,51%;NA%;4,76%
ALPES CORRETORA DE CÂMBIO, TÍTULOS E VALORES MOBILIÁRIOS S.A.;3882245;n2;;I;2;SAO PAULO;SP;03/2014;10.790;0;10.790;0;10.790;9.578;0;0;6;1.439;1.445;30.627;41.650;NA;25,91%;25,91%;25,91%;NA%;19,18%
COOPERATIVA DE CRÉDITO RURAL DE IRAÍ DE MINAS LTDA -SICOOB CREDIMIL;71207740;b3S;;I;2;IRAI DE MINAS;MG;03/2014;13.557;0;13.557;0;13.557;41.526;0;0;0;0;0;0;41.526;NA;32,65%;32,65%;32,65%;NA%;6,98%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SANTA CRUZ DAS PALMEIRAS E REGIÃO;6910457;b3S;;I;2;SANTA CRUZ DAS PALMEIRAS;SP;03/2014;7.623;0;7.623;0;7.623;41.151;0;0;0;0;0;0;41.151;NA;18,52%;18,52%;18,52%;NA%;17,32%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MAGISTRADOS DE SÃO PAULO - MAGISCRED;51489318;b3S;;I;2;SAO PAULO;SP;03/2014;14.071;0;14.071;0;14.071;41.032;0;0;0;0;0;0;41.032;NA;34,29%;34,29%;34,29%;NA%;13,01%
COOPERATIVA DE CRÉDITO DE LUZ LTDA. - SICOOB CREDILUZ;25536764;b3S;;I;2;LUZ;MG;03/2014;10.378;0;10.378;0;10.378;40.917;0;0;0;0;0;0;40.917;NA;25,36%;25,36%;25,36%;NA%;27,48%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO UNIÃO DO CENTRO OESTE DE MINAS LTDA;1703620;b3S;;I;2;BOM DESPACHO;MG;03/2014;8.877;0;8.877;0;8.877;40.524;0;0;0;0;0;0;40.524;NA;21,91%;21,91%;21,91%;NA%;6,89%
COOPERATIVA CENTRAL DE CRÉDITO DA BAHIA - SICOOB CENTRAL BA;34148882;b3C;;I;2;SALVADOR;BA;03/2014;12.651;0;12.651;0;12.651;31.496;0;0;4;0;4;9.021;40.521;NA;31,22%;31,22%;31,22%;NA%;33,48%
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS DO ALTO VALE DO RIO NEGRO - SCRCRED;10218474;b3S;;I;2;SAO BENTO DO SUL;SC;03/2014;6.323;0;6.323;0;6.323;40.383;0;0;0;0;0;0;40.383;NA;15,66%;15,66%;15,66%;NA%;13,58%
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE BOTUVERÁ - CRESOL BOTUVERÁ;8297831;b3S;;I;2;BOTUVERA;SC;03/2014;7.797;0;7.797;0;7.797;40.363;0;0;0;0;0;0;40.363;NA;19,32%;19,32%;19,32%;NA%;6,39%
UNICRED DE NOVA FRIBURGO - COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E DEMAIS PROFISSIONAIS DE SAUDE DE NOVA FRIBURGO LTDA;918800;b3S;;I;2;NOVA FRIBURGO;RJ;03/2014;12.435;0;12.435;0;12.435;40.238;0;0;0;0;0;0;40.238;NA;30,90%;30,90%;30,90%;NA%;5,74%
COOPERATIVA DE CRÉDITO DOS MICROS E PEQUENOS EMPRESÁRIOS DO VALE DO ITAJAÍ - CONCREDI;2781986;b3S;;I;2;BLUMENAU;SC;03/2014;11.980;0;11.980;0;11.980;40.086;0;0;0;0;0;0;40.086;NA;29,88%;29,88%;29,88%;NA%;2,50%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS, BANCÁRIOS E ECONOMIÁRIOS DO ESTADO DE SANTA CATARINA - SICOOB CREDISC;3419786;b3S;;I;2;FLORIANOPOLIS;SC;03/2014;4.901;0;4.901;0;4.901;39.860;0;0;0;0;0;0;39.860;NA;12,30%;12,30%;12,30%;NA%;15,42%
COOPERATIVA DE CRÉDITO DOS MÉDICOS, PROFISSIONAIS DA ÁREA DE SAÚDE E EMPRESÁRIOS DA REGIÃO DOS CAMPOS GERAIS LTDA.;3234384;b3S;;I;2;PONTA GROSSA;PR;03/2014;15.036;0;15.036;0;15.036;39.709;0;0;0;0;0;0;39.709;NA;37,87%;37,87%;37,87%;NA%;5,32%
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DO VALE DO GORUTUBA LTDA - SICOOB CREDIVAG;25404542;b3S;;I;2;JANAUBA;MG;03/2014;16.132;0;16.132;0;16.132;39.629;0;0;0;0;0;0;39.629;NA;40,71%;40,71%;40,71%;NA%;8,08%
COOPERATIVA DE CRÉDITO DOS FORNECEDORES DE CANA E AGROPECUARISTAS DA REGIÃO OESTE PAULISTA - SICOOB COOPCRED;53623781;b3S;;I;2;VALPARAISO;SP;03/2014;16.258;0;16.258;0;16.258;39.536;0;0;0;0;0;0;39.536;NA;41,12%;41,12%;41,12%;NA%;1,96%
AGÊNCIA DE FOMENTO DE ALAGOAS S/A - AFAL;10769660;n1;;I;1;MACEIO;AL;03/2014;35.364;0;35.364;0;35.364;36.274;0;0;0;0;0;3.004;39.278;NA;90,04%;90,04%;90,04%;NA%;1,77%
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DAS EMPRESAS RANDON;89280960;b3S;;I;2;CAXIAS DO SUL;RS;03/2014;39.746;0;39.746;0;39.746;39.145;0;0;0;0;0;0;39.145;NA;101,54%;101,54%;101,54%;NA%;0,15%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA CEPLAC LTDA;32615247;b3S;;I;2;ILHEUS;BA;03/2014;27.180;0;27.180;0;27.180;39.143;0;0;0;0;0;0;39.143;NA;69,44%;69,44%;69,44%;NA%;0,20%
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE BOA VISTA-CRESOL BOA VISTA;4929712;b3S;;I;2;SAO LOURENCO DO SUL;RS;03/2014;5.263;0;5.263;0;5.263;39.085;0;0;0;0;0;0;39.085;NA;13,47%;13,47%;13,47%;NA%;20,08%
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE SARANDI-CRESOL SARANDI;5220243;b3S;;I;2;SARANDI;RS;03/2014;4.715;0;4.715;0;4.715;38.534;0;0;0;0;0;0;38.534;NA;12,24%;12,24%;12,24%;NA%;14,31%
INTERCAM CORRETORA DE CÂMBIO LTDA.;34265629;n2;;I;2;SAO BERNARDO DO CAMPO;SP;03/2014;6.336;0;6.336;0;6.336;12.261;8.922;0;2.913;512;12.347;13.821;38.430;NA;16,49%;16,49%;16,49%;NA%;3,71%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO PAJEÚ E AGRESTE - SICOOB PAJEÚ AGRESTE.;3732359;b3S;;I;2;SAO JOSE DO EGITO;PE;03/2014;13.570;0;13.570;0;13.570;38.399;0;0;0;0;0;0;38.399;NA;35,34%;35,34%;35,34%;NA%;10,47%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DE SÃO PAULO - SICOOB COOPERCREDI-SP;915950;b3S;;I;2;SAO PAULO;SP;03/2014;40.999;0;40.999;0;40.999;38.168;0;0;0;0;0;0;38.168;NA;107,42%;107,42%;107,42%;NA%;3,19%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE BOA ESPERANÇA LTDA. - SICOOB BELCREDI;869687;b3S;;I;2;BOA ESPERANCA;MG;03/2014;7.291;0;7.291;0;7.291;37.753;0;0;0;0;0;0;37.753;NA;19,31%;19,31%;19,31%;NA%;4,81%
COOPERATIVA CENTRAL DE ECONOMIA E CRÉDITO MÚTUO DAS UNICREDS DO ESTADO DO RIO DE JANEIRO LTDA. - UNICRED CENTRAL RJ;86774775;b3C;;I;2;RIO DE JANEIRO;RJ;03/2014;10.592;0;10.592;0;10.592;34.337;59;26;1.370;23;1.479;1.056;36.872;NA;28,73%;28,73%;28,73%;NA%;48,72%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE UMUARAMA - SICOOB ARENITO;7026923;b3S;;I;2;UMUARAMA;PR;03/2014;5.883;0;5.883;0;5.883;36.854;0;0;0;0;0;0;36.854;NA;15,96%;15,96%;15,96%;NA%;25,75%
CONFEDERAÇÃO NACIONAL DAS COOPERATIVAS CENTRAIS UNICRED'S - UNICRED DO BRASIL;315557;b3C;;I;2;SAO PAULO;SP;03/2014;17.354;0;17.354;0;17.354;35.933;0;0;541;0;541;317;36.790;NA;47,17%;47,17%;47,17%;NA%;82,98%
ADVANCED CORRETORA DE CÂMBIO LTDA;92856905;n2;;I;2;SAO PAULO;SP;03/2014;2.065;0;2.065;0;2.065;5.164;3.234;0;0;0;3.234;28.300;36.698;NA;5,63%;5,63%;5,63%;NA%;20,46%
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E DEMAIS PROFISSIONAIS DA SAUDE DE IJUI LTDA;1526924;b3S;;I;2;IJUI;RS;03/2014;15.815;0;15.815;0;15.815;36.605;0;0;0;0;0;0;36.605;NA;43,20%;43,20%;43,20%;NA%;0,58%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DO DISTRITO FEDERAL LTDA - SICOOB EMPRESARIAL;5856736;b3S;;I;2;BRASILIA;DF;03/2014;12.712;0;12.712;0;12.712;36.536;0;0;0;0;0;0;36.536;NA;34,79%;34,79%;34,79%;NA%;3,21%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CAMPINA VERDE LTDA. - SICOOB CREDICAMPINA;1609345;b3S;;I;2;CAMPINA VERDE;MG;03/2014;8.826;0;8.826;0;8.826;36.534;0;0;0;0;0;0;36.534;NA;24,16%;24,16%;24,16%;NA%;29,85%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO LESTE DA BACIA DO RIO DOCE LTDA   SICOOB CREDILESTE;5158093;b3S;;I;2;CARATINGA;MG;03/2014;17.868;0;17.868;0;17.868;36.481;0;0;0;0;0;0;36.481;NA;48,98%;48,98%;48,98%;NA%;1,39%
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DE EMPRESAS METALÚRGICAS DO ESTADO DE SÃO PAULO;44401800;b3S;;I;2;SAO BERNARDO DO CAMPO;SP;03/2014;39.064;0;39.064;0;39.064;36.422;0;0;0;0;0;0;36.422;NA;107,25%;107,25%;107,25%;NA%;0,16%
COOPERATIVA DE CRÉDITO MÚTUO DOS PROFISSIONAIS DA ÁREA DA SAÚDE DA GRANDE SÃO PAULO - SICREDI GRANDE SÃO PAULO SP;4306351;b3S;;I;2;SAO PAULO;SP;03/2014;7.441;0;7.441;0;7.441;36.330;0;0;0;0;0;0;36.330;NA;20,48%;20,48%;20,48%;NA%;10,12%
TENDÊNCIA CORRETORA DE CÂMBIO, TÍTULOS E VALORES MOBILIÁRIOS LTDA.;58506221;n2;;I;2;SAO PAULO;SP;03/2014;20.715;0;20.715;0;20.715;24.658;0;0;9;279;288;11.368;36.314;NA;57,04%;57,04%;57,04%;NA%;1,50%
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE GETULIO VARGAS-CRESOL GETÚLIO VARGAS;5241145;b3S;;I;2;GETULIO VARGAS;RS;03/2014;4.226;0;4.226;0;4.226;36.251;0;0;0;0;0;0;36.251;NA;11,66%;11,66%;11,66%;NA%;35,93%
COOPERATIVA DE CRÉDITO RURAL DE PARÁ DE MINAS LTDA - SICOOB CREDIRURAL;25387713;b3S;;I;2;PARA DE MINAS;MG;03/2014;13.673;0;13.673;0;13.673;35.792;0;0;0;0;0;0;35.792;NA;38,20%;38,20%;38,20%;NA%;4,36%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO PLANALTO SERRANO   SICOOB/SC   CREDISERRA;1692448;b3S;;I;2;URUPEMA;SC;03/2014;7.495;0;7.495;0;7.495;35.762;0;0;0;0;0;0;35.762;NA;20,96%;20,96%;20,96%;NA%;5,54%
COOPERATIVA DE CREDITO RURAL HORIZONTES NOVOS DE NOVO SARANDI-CREHNOR SARANDI;1869822;b3S;;I;2;SARANDI;RS;03/2014;22.300;0;22.300;0;22.300;35.576;0;0;0;0;0;0;35.576;NA;62,68%;62,68%;62,68%;NA%;7,29%
RENOVA S.A. CORRETORA DE CÂMBIO;72760713;n2;;I;2;SAO PAULO;SP;03/2014;4.881;0;4.881;0;4.881;4.233;3.594;0;0;0;3.594;27.726;35.553;NA;13,73%;13,73%;13,73%;NA%;41,91%
COOPERATIVA DE CRÉDITO RURAL DO SEMIÁRIDO DA BAHIA LTDA. - SICOOB COOPERE;73398646;b3S;;I;2;VALENTE;BA;03/2014;11.836;0;11.836;0;11.836;35.470;0;0;0;0;0;0;35.470;NA;33,37%;33,37%;33,37%;NA%;16,79%
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DE PARA DE MINAS LTDA - SICOOB ASCICRED;1009908;b3S;;I;2;PARA DE MINAS;MG;03/2014;10.920;0;10.920;0;10.920;35.142;0;0;0;0;0;0;35.142;NA;31,08%;31,08%;31,08%;NA%;6,53%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO BANRISUL;92935741;b3S;;I;2;PORTO ALEGRE;RS;03/2014;16.683;0;16.683;0;16.683;35.111;0;0;0;0;0;0;35.111;NA;47,51%;47,51%;47,51%;NA%;6,04%
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE ITAPEJARA D`OESTE - CRESOL ITAPEJARA D`OESTE;4973378;b3S;;I;2;ITAPEJARA D'OESTE;PR;03/2014;6.768;0;6.768;0;6.768;35.030;0;0;0;0;0;0;35.030;NA;19,32%;19,32%;19,32%;NA%;6,27%
TREVISO CORRETORA DE CÂMBIO S.A.;2992317;n2;;I;2;SAO PAULO;SP;03/2014;3.927;0;3.927;0;3.927;160;3.703;0;0;4.246;7.949;26.855;34.964;NA;11,23%;11,23%;11,23%;NA%;10,04%
CORRETORA GERAL DE VALORES E CÂMBIO LTDA;92858380;n2;;I;2;PORTO ALEGRE;RS;03/2014;11.236;0;11.236;0;11.236;12.758;0;0;10.178;2.840;13.018;9.171;34.947;NA;32,15%;32,15%;32,15%;NA%;11,35%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE VAZANTE LTDA. - SICOOB CREDIVAZ;803287;b3S;;I;2;VAZANTE;MG;03/2014;10.203;0;10.203;0;10.203;34.877;0;0;0;0;0;0;34.877;NA;29,25%;29,25%;29,25%;NA%;5,16%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA EMBRAPA LTDA. - SICOOB CREDIEMBRAPA;2338666;b3S;;I;2;BRASILIA;DF;03/2014;16.024;0;16.024;0;16.024;34.711;0;0;0;0;0;0;34.711;NA;46,17%;46,17%;46,17%;NA%;5,76%
COOPERATIVA DE CRÉDITO RURAL DA REGIÃO DA MOGIANA;62109566;b3S;;I;2;SAO JOAO DA BOA VISTA;SP;03/2014;10.492;0;10.492;0;10.492;34.693;0;0;0;0;0;0;34.693;NA;30,24%;30,24%;30,24%;NA%;4,56%
COOPERATIVA DE CRÉDITO RURAL DE GUARANI LTDA - SICOOB GUARANICREDI;26014175;b3S;;I;2;GUARANI;MG;03/2014;8.608;0;8.608;0;8.608;34.558;0;0;0;0;0;0;34.558;NA;24,91%;24,91%;24,91%;NA%;11,53%
SOLIDEZ - CORRETORA DE CÂMBIO, TÍTULOS E VALORES MOBILIÁRIOS LTDA;96477906;n2;;I;2;SAO PAULO;SP;03/2014;30.116;0;30.116;0;30.116;9.169;0;0;11.646;367;12.014;13.364;34.547;NA;87,17%;87,17%;87,17%;NA%;4,52%
BANCO MAXINVEST S.A.;80271455;b2;;I;2;CURITIBA;PR;03/2014;25.354;0;25.354;0;25.354;20.036;0;0;0;11.203;11.203;3.120;34.358;NA;73,79%;73,79%;73,79%;NA%;32,95%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO OESTE MINEIRO LTDA.   SICOOB UNIÃO CENTRO OESTE;26072728;b3S;;I;2;ARCOS;MG;03/2014;13.362;0;13.362;0;13.362;34.244;0;0;0;0;0;0;34.244;NA;39,02%;39,02%;39,02%;NA%;10,15%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE DE DOURADOS - UNIPRIME DOURADOS;37554441;b3S;;I;2;DOURADOS;MS;03/2014;15.245;0;15.245;0;15.245;34.188;0;0;0;0;0;0;34.188;NA;44,59%;44,59%;44,59%;NA%;9,75%
COOPERATIVA DE CRÉDITO RURAL CAZOLA - SICOOB CREDICAZOLA;315406;b3S;;I;2;LUCELIA;SP;03/2014;6.656;0;6.656;0;6.656;34.003;0;0;0;0;0;0;34.003;NA;19,57%;19,57%;19,57%;NA%;1,73%
COOPERATIVA DE CRÉDITO RURAL VALE DO CANOAS - SICOOB/SC - CREDICANOAS;707903;b3S;;I;2;ABDON BATISTA;SC;03/2014;7.630;0;7.630;0;7.630;34.002;0;0;0;0;0;0;34.002;NA;22,44%;22,44%;22,44%;NA%;7,26%
CENTRAL DAS COOPERATIVAS DE CRÉDITO DO NORDESTE - SICOOB CENTRAL NE;70116611;b3C;;I;2;CABEDELO;PB;03/2014;7.237;0;7.237;0;7.237;33.903;0;0;0;0;0;0;33.903;NA;21,35%;21,35%;21,35%;NA%;43,45%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO PROFISSIONAIS ÁREA DA SAÚDE PEQ EMPRESÁRIOS MICROEMPRESÁRIOS MICROEMPREENDEDORES REGIÃO GRANDE FLORIANÓPOLIS VALE DO ITAJAÍ VALE DO ITAPOCÚ SICOOB MULTICREDI SC;2883398;b3S;;I;2;BLUMENAU;SC;03/2014;14.904;0;14.904;0;14.904;33.720;0;0;0;0;0;0;33.720;NA;44,20%;44,20%;44,20%;NA%;2,72%
COOPERATIVA DE CREDITO MUTUO DOS INTEGRANTES DA MAGISTRATURA E DO MINISTERIO PUBLICO NO ESTADO DO PARANA - SICREDI CREDJURIS;4886317;b3S;;I;2;CURITIBA;PR;03/2014;5.802;0;5.802;0;5.802;33.619;0;0;0;0;0;0;33.619;NA;17,26%;17,26%;17,26%;NA%;2,73%
