Instituição;Código;TCB;SR;TD;TC;Cidade;UF;Data;Disponibilidades (a);Aplicações Interfinanceiras de Liquidez (b);TVM e Instrumentos Financeiros Derivativos (c);Operações de Crédito;;;Arrendamento Mercantil;;;;;Outros Créditos - Líquido de Provisão (f);Outros Ativos Realizáveis (g);Permanente Ajustado (h);Ativo Total Ajustado (i) = (a) + (b) + (c) + (d) + (e) + (f) + (g) + (h);Credores por Antecipação de Valor Residual (j);Ativo Total (k) = (i) - (j);
;;;;;;;;;;;;Operações de Crédito (d1);Provisão sobre Operações de Crédito (d2);Operações de Crédito Líquidas de Provisão (d);Arrendamento Mercantil a Receber (e1);Imobilizado de Arrendamento (e2);Credores por Antecipação de Valor Residual (e3);Provisão sobre Arrendamento Mercantil (e4);Arrendamento Mercantil Líquido de Provisão (e);;;;;;;
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE MANGUEIRINHA - CRESOL MANGUEIRINHA;2961072;b3S;;I;2;MANGUEIRINHA;PR;06/2008;332;0;20;3.270;-58;3.212;0;0;0;0;0;34;1.550;344;5.492;0;5.492
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA NOVELIS E DA ITAP/BEMIS;57545436;b3S;;I;2;MAUA;SP;06/2008;9;0;0;4.032;-85;3.947;0;0;0;0;0;4;1.350;171;5.481;0;5.481
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA ÁREA NOTARIAL E REGISTRAL DO RIO GRANDE DO SUL;7714057;b3S;;I;2;PORTO ALEGRE;RS;06/2008;842;0;0;2.575;-58;2.516;0;0;0;0;0;17;1.909;195;5.480;0;5.480
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE CORONEL MARTINS-CRESOL PEDRA BRANCA;5070112;b3S;;I;2;CORONEL MARTINS;SC;06/2008;110;0;189;4.141;-166;3.975;0;0;0;0;0;97;852;256;5.478;0;5.478
COOPERATIVA DE CRÉDITO MÚTUO DOS COMERCIANTES DE VEÍCULOS, PEÇAS E ACESSÓRIOS PARA VEÍCULOS DE CURITIBA E REGIÃO - SICREDI SINCOCRED;7070495;b3S;;I;2;CURITIBA;PR;06/2008;30;0;0;2.331;-139;2.191;0;0;0;0;0;17;3.117;113;5.469;0;5.469
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO METSO E DA DYNAPAC - NOSSACRED;49060635;b3S;;I;2;SOROCABA;SP;06/2008;191;0;1.441;3.102;-85;3.018;0;0;0;0;0;560;20;238;5.467;0;5.467
MAPFRE DISTRIBUIDORA  DE TÍTULOS E VALORES MOBILIÁRIOS S/A;4160039;n2;;I;3;SAO PAULO;SP;06/2008;76;0;3.388;0;0;0;0;0;0;0;0;1.414;0;553;5.430;0;5.430
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS CORRETORES  E DEMAIS TÉCNICOS DE SEGUROS DO ESTADO DE SANTA CATARINA - CREDICOR - SC;2295034;b3S;;I;2;BLUMENAU;SC;06/2008;149;0;3.575;1.372;-144;1.228;0;0;0;0;0;119;290;50;5.411;0;5.411
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MEMBROS DO MINISTÉRIO PÚBLICO DE SÃO PAULO - PROMOCRED;4478231;b3S;;I;2;SAO PAULO;SP;06/2008;40;0;0;4.149;-629;3.519;0;0;0;0;0;14;1.659;178;5.411;0;5.411
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA MINERACÃO RIO DO NORTE S/A, EM PORTO TROMBETAS LIMITADA -  CREDNORTE;4998845;b3S;;I;2;ORIXIMINA;PA;06/2008;553;0;45;4.767;-37;4.729;0;0;0;0;0;2;0;39;5.369;0;5.369
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DO PODER LEGISLATIVO DO ESTADO DE MATO GROSSO - CREDLEGIS;4346379;b3S;;I;2;CUIABA;MT;06/2008;47;0;295;4.694;-178;4.515;0;0;0;0;0;30;4;478;5.368;0;5.368
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COMERCIANTES DE PEÇAS E SERVIÇOS PARA VEÍCULOS DE TEIXEIRA DE FREITAS - SICOOB COMÉRCIO;4594095;b3S;;I;2;TEIXEIRA DE FREITAS;BA;06/2008;103;0;0;2.973;-206;2.767;0;0;0;0;0;20;2.147;326;5.362;0;5.362
AGENCIA DE FOMENTO DO AMAPA S.A.;2929977;n1;;I;1;MACAPA;AP;06/2008;0;0;1.766;1.629;-583;1.046;0;0;0;0;0;2.277;94;178;5.361;0;5.361
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE RENASCENÇA - CRESOL RENASCENÇA;4350225;b3S;;I;2;RENASCENCA;PR;06/2008;144;0;451;2.880;-31;2.849;0;0;0;0;0;19;1.558;323;5.345;0;5.345
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA VILLARES METALS;53846242;b3S;;I;2;SUMARE;SP;06/2008;357;0;0;4.816;-35;4.781;0;0;0;0;0;10;14;160;5.323;0;5.323
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE RIBEIRÃO PRETO E REGIÃO - SICOOB COOPERAC;8071414;b3S;;I;2;RIBEIRAO PRETO;SP;06/2008;375;0;0;3.156;-47;3.110;0;0;0;0;0;52;1.575;202;5.314;0;5.314
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO SEMASA - SICOOB CECRESA;512839;b3S;;I;2;SANTO ANDRE;SP;06/2008;309;0;0;4.395;-30;4.364;0;0;0;0;0;27;451;161;5.313;0;5.313
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO BOMPREÇO BAHIA - SICOOB COOPERBOM;74026998;b3S;;I;2;SALVADOR;BA;06/2008;61;0;0;3.782;-87;3.695;0;0;0;0;0;24;888;611;5.280;0;5.280
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE ITAPERUÇU - CRESOL ITAPERUÇU;4496867;b3S;;I;2;ITAPERUCU;PR;06/2008;73;0;135;3.190;-74;3.116;0;0;0;0;0;7;1.663;270;5.264;0;5.264
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA CIA AÇUCAREIRA VALE DO ROSÁRIO - COOPERVALE;44958981;b3S;;I;2;MORRO AGUDO;SP;06/2008;43;0;0;4.722;-66;4.655;0;0;0;0;0;372;5;184;5.259;0;5.259
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS DO SUDOESTE INTEGRADO - SICOOB INTEGRADO;7122321;b3S;;I;2;CORONEL VIVIDA;PR;06/2008;40;0;0;3.471;-34;3.437;0;0;0;0;0;27;1.536;213;5.252;0;5.252
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA ALUMAR;7635360;b3S;;I;2;SAO LUIS;MA;06/2008;27;0;1.833;3.338;-42;3.297;0;0;0;0;0;61;0;11;5.229;0;5.229
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO TELEFÔNICA;57598120;b3S;;I;2;SAO PAULO;SP;06/2008;58;0;0;4.247;-132;4.115;0;0;0;0;0;432;9;573;5.188;0;5.188
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS DE GUARAPUAVA - SICOOB GUARAPUAVA;7319027;b3S;;I;2;GUARAPUAVA;PR;06/2008;138;0;0;2.471;-157;2.314;0;0;0;0;0;45;2.517;166;5.180;0;5.180
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE FORMOSA DO SUL-CRESOL FORMOSA;5269976;b3S;;I;2;FORMOSA DO SUL;SC;06/2008;129;0;101;4.281;-265;4.015;0;0;0;0;0;71;602;255;5.174;0;5.174
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA UNIVERSIDADE ESTADUAL DE CAMPINAS - COOPERUNICAMP;2285107;b3S;;I;2;CAMPINAS;SP;06/2008;302;719;0;3.999;-151;3.848;0;0;0;0;0;300;0;5;5.174;0;5.174
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS TRABALHADORES NA EXTRAÇÃO, BENEFICIAMENTO E TRANSPORTE DE ARDÓSIA DA REGIÃO CENTRO OESTE DO ESTADO DE MINAS GERAIS LTDA. - ARDOCREDI;5735447;b3S;;I;2;PAPAGAIOS;MG;06/2008;113;0;0;1.662;-38;1.624;0;0;0;0;0;36;3.211;130;5.115;0;5.115
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE IVAIPORA - CRESOL IVAIPORA;5231945;b3S;;I;2;IVAIPORA;PR;06/2008;514;0;65;2.854;-45;2.810;0;0;0;0;0;18;1.455;230;5.091;0;5.091
ORLA DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;92904564;n2;;I;2;RIO DE JANEIRO;RJ;06/2008;54;2.239;969;0;0;0;0;0;0;0;0;1.301;4;470;5.037;0;5.037
ALBATROSS CORRETORA DE CAMBIO E VALORES S.A;5452073;n2;;I;2;RIO DE JANEIRO;RJ;06/2008;8;83;3.192;0;0;0;0;0;0;0;0;575;0;1.166;5.026;0;5.026
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS DO MUNÍCIPIO DE BAURU - SICOOB CREDISERV;2191265;b3S;;I;2;BAURU;SP;06/2008;70;0;0;3.730;-56;3.674;0;0;0;0;0;600;436;234;5.014;0;5.014
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS EM INSTITUIÇÕES DO SISTEMA FINANCEIRO NAS REGIÕES DE SÃO PAULO E CAMPINAS (SP) - CREDISCOOP;3674133;b3S;;I;2;SAO PAULO;SP;06/2008;8;0;0;3.228;-41;3.187;0;0;0;0;0;0;1.749;64;5.008;0;5.008
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS METALÚRGICAS DE OSASCO E REGIÃO - CREDMETAL;3535065;b3S;;I;2;OSASCO;SP;06/2008;11;0;0;2.984;-49;2.935;0;0;0;0;0;477;1.443;129;4.995;0;4.995
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE SANTA IZABEL DO OESTE - CRESOL SANTA IZABEL DO OESTE;5276770;b3S;;I;2;SANTA IZABEL DO OESTE;PR;06/2008;35;0;597;3.439;-67;3.371;0;0;0;0;0;11;736;218;4.968;0;4.968
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE QUILOMBO -  CRESOL QUILOMBO;73254757;b3S;;I;2;QUILOMBO;SC;06/2008;11;0;312;3.176;-99;3.077;0;0;0;0;0;87;1.236;235;4.958;0;4.958
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS TRABALHADORES NAS INDÚSTRIAS DE EXTRAÇÃO DE FERRO E METAIS BÁSICOS DA REGIÃO DE CONGONHAS LTDA. - COOFERSE;71384697;b3S;;I;2;CONGONHAS;MG;06/2008;162;0;1.152;3.443;-17;3.426;0;0;0;0;0;126;0;66;4.931;0;4.931
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DE VITÓRIA DA CONQUISTA LTDA. - SICOOB CREDCOOP;2528151;b3S;;I;2;VITORIA DA CONQUISTA;BA;06/2008;22;0;0;3.226;-57;3.169;0;0;0;0;0;27;1.375;332;4.926;0;4.926
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA  INDUSTRIA MINERADORA DE BRUMADO E MICRO REGIÃO - SICOOB CREDIMINERAL;2558287;b3S;;I;2;BRUMADO;BA;06/2008;27;0;0;2.860;-406;2.454;0;0;0;0;0;23;2.002;412;4.918;0;4.918
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO ALGAR LTDA. - SICOOB CREDIEMPAR;1296040;b3S;;I;2;UBERLANDIA;MG;06/2008;13;0;0;2.789;-38;2.751;0;0;0;0;0;247;1.588;317;4.916;0;4.916
COOPERATIVA DE CRÉDITO MÚTUO DOS DENTISTAS E DEMAIS PROFISSIONAIS DA SAÚDE DE SÃO CARLOS - SICREDI SÃO CARLOS SP;4853988;b3S;;I;2;SAO CARLOS;SP;06/2008;20;0;0;3.063;-36;3.027;0;0;0;0;0;0;1.661;187;4.895;0;4.895
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA COPLANA - CREDICOPLANA;62239819;b3S;;I;2;GUARIBA;SP;06/2008;10;0;0;1.283;-13;1.269;0;0;0;0;0;287;3.234;85;4.885;0;4.885
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COLABORADORES DA VALE S.A. - LTDA. - SICOOB CREDIVALE;20961629;b3S;;I;2;ITABIRA;MG;06/2008;300;0;0;2.800;-196;2.604;0;0;0;0;0;209;872;883;4.869;0;4.869
COOPERATIVA DE CRÉDITO RURAL DOS EMPREENDEDORES RURAIS DE RIO VERDE E REGIÃO - GOIÁS - SICREDI VERDE GO;6332931;b3S;;I;2;RIO VERDE;GO;06/2008;38;0;0;1.708;-210;1.498;0;0;0;0;0;216;2.905;209;4.866;0;4.866
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS LOJISTAS DO VESTUARIO E CONFECÇÕES DE RONDONOPOLIS - CREDLOJA;5247312;b3S;;I;2;RONDONOPOLIS;MT;06/2008;184;0;1.837;2.676;-35;2.641;0;0;0;0;0;3;9;175;4.848;0;4.848
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE OURO - CRESOL OURO;7853842;b3S;;I;2;OURO;SC;06/2008;97;0;334;3.394;-117;3.277;0;0;0;0;0;11;946;149;4.814;0;4.814
COOPERATIVA DE CREDITO RURAL COM INTERAÇÃO SOLIDARIA DE SANTA ROSA DE LIMA-CRESOL SANTA ROSA DE LIMA;3485130;b3S;;I;2;SANTA ROSA DE LIMA;SC;06/2008;415;0;1.026;2.321;-78;2.243;0;0;0;0;0;56;800;262;4.802;0;4.802
UNICRED CABO FRIO, COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DE SAÚDE DE CABO FRIO LTDA.;2214201;b3S;;I;2;CABO FRIO;RJ;06/2008;86;0;0;3.255;-62;3.193;0;0;0;0;0;23;1.056;431;4.790;0;4.790
COOPERATIVA DE CRÉDITO DOS FORNECEDORES DE CANA DO CENTRO DO ESTADO DE SÃO PAULO;53776852;b3S;;I;2;ARARAQUARA;SP;06/2008;507;0;1.243;3.242;-250;2.993;0;0;0;0;0;2;23;21;4.789;0;4.789
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DA UNIVERSIDADE FEDERAL FLUMINENSE LTDA;29283884;b3S;;I;2;NITEROI;RJ;06/2008;31;270;0;1.098;-88;1.010;0;0;0;0;0;3.437;0;36;4.784;0;4.784
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES DE ÓRGAOS GESTORES DE RECURSOS HÍDRICOS DO ESTADO DE SÃO PAULO - COOPERHIDRO;53800488;b3S;;I;2;SAO PAULO;SP;06/2008;47;0;0;3.205;-20;3.185;0;0;0;0;0;399;986;134;4.751;0;4.751
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COMERCIANTES DE ARCOS LTDA. - SICOOB ARCOMCREDI;71230338;b3S;;I;2;ARCOS;MG;06/2008;67;0;0;2.468;-48;2.420;0;0;0;0;0;38;2.000;223;4.748;0;4.748
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DOS ÓRGÃOS DA SEGURANÇA PÚBLICA, DOS  MINISTÉRIOS DA JUSTIÇA, DEFESA, ÓRGÃOS VINCULADOS, NO DISTRITO FEDERAL - COOPERCRED LTDA.;36767291;b3S;;I;2;BRASILIA;DF;06/2008;68;0;0;3.537;-1.470;2.067;0;0;0;0;0;1.698;670;233;4.737;0;4.737
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DA CIMPOR BRASIL;2721419;b3S;;I;2;SAO PAULO;SP;06/2008;21;0;0;2.855;-14;2.840;0;0;0;0;0;3;1.737;125;4.728;0;4.728
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA OWENS CORNING FIBERGLAS AMÉRICA DO SUL;48172860;b3S;;I;2;RIO CLARO;SP;06/2008;179;0;0;4.316;-22;4.294;0;0;0;0;0;119;6;123;4.720;0;4.720
COOPERATIVA DE CRÉDITO MÚTUO DOS AGENTES FISCAIS DE RENDAS DO ESTADO DE SÃO PAULO - CREDIFISCO;4546162;b3S;;I;2;SAO PAULO;SP;06/2008;680;0;898;2.976;-53;2.922;0;0;0;0;0;24;21;171;4.716;0;4.716
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA SAMARCO MINERAÇÃO S.A. LTDA.;20622809;b3S;;I;2;BELO HORIZONTE;MG;06/2008;904;0;5;3.522;-18;3.504;0;0;0;0;0;41;0;253;4.707;0;4.707
COOPERATIVA DE ECONOMIA E CREDITO MUTUO GERMER;82133182;b3S;;I;3;TIMBO;SC;06/2008;14;0;2.418;819;-52;768;0;0;0;0;0;72;1.309;115;4.697;0;4.697
CECM SERV MIN PLANEJAMENTO, ORÇAMENTO E GESTÃO, EDUCAÇÃO, DESENV INDÚSTRIA COMÉRCIO EXTERIOR, INTEGRAÇÃO NACIONAL, COMUNICAÇÕES, CIDADES, DESENV SOCIAL COMBATE FOME E PRES REPUBLICA SICOOB COOPERPLAN;2674113;b3S;;I;2;BRASILIA;DF;06/2008;23;0;0;2.714;-104;2.610;0;0;0;0;0;528;906;621;4.689;0;4.689
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA PRODAM/SP - CREDIPRODAM;67031757;b3S;;I;2;SAO PAULO;SP;06/2008;69;0;100;1.933;-121;1.812;0;0;0;0;0;151;2.375;181;4.688;0;4.688
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DA SKF E COLIGADAS;49091119;b3S;;I;2;CAJAMAR;SP;06/2008;46;0;0;4.433;-57;4.376;0;0;0;0;0;57;61;138;4.678;0;4.678
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA SECRETARIA DE SAÚDE E DOS TRABALHADORES EM ENSINO DO DF LTDA. - SICOOB CREDIDF;1667861;b3S;;I;2;BRASILIA;DF;06/2008;58;0;0;4.567;-704;3.863;0;0;0;0;0;100;104;553;4.678;0;4.678
COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DA SAÚDE E DA EDUCAÇÃO DO NORTE PAULISTA - UNICRED NORTE PAULISTA;2250781;b3S;;I;2;BEBEDOURO;SP;06/2008;211;0;0;2.257;-88;2.169;0;0;0;0;0;52;1.691;517;4.640;0;4.640
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA USAGRO;68969625;b3S;;I;2;JABOTICABAL;SP;06/2008;123;0;0;2.751;-77;2.674;0;0;0;0;0;235;1.387;175;4.594;0;4.594
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO JAL LTDA.;5548335;b3S;;I;2;SAO JOAO DE MERITI;RJ;06/2008;405;782;0;2.876;-49;2.827;0;0;0;0;0;534;0;17;4.564;0;4.564
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA SADIA - SICREDI COOFATO;80403306;b3S;;I;2;TOLEDO;PR;06/2008;24;0;121;2.767;-14;2.753;0;0;0;0;0;149;1.338;177;4.562;0;4.562
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE AMPERE - CRESOL AMPERE;3066193;b3S;;I;2;AMPERE;PR;06/2008;421;0;627;2.245;-113;2.132;0;0;0;0;0;9;1.110;210;4.508;0;4.508
COOPERATIVA DE CREDITO RURAL ITABATÃ - SICOOB ITABATÃ.;4007201;b3S;;I;2;MUCURI;BA;06/2008;48;0;0;2.589;-208;2.381;0;0;0;0;0;16;1.309;716;4.469;0;4.469
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA ÁREA DE SAÚDE DE PIRACICABA E REGIÃO;2072790;b3S;;I;2;PIRACICABA;SP;06/2008;46;81;0;1.294;-7;1.287;0;0;0;0;0;14;2.983;54;4.465;0;4.465
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS TRABALHADORES PORTUARIOS DA GRANDE VITORIA - CREDESTIVA.;3844699;b3S;;I;2;VITORIA;ES;06/2008;60;0;0;4.687;-350;4.337;0;0;0;0;0;3;3;51;4.453;0;4.453
APEMAT CREDITO IMOBILIARIO S.A.;1507409;n1;;I;2;CAMPO GRANDE;MS;06/2008;111;0;0;1.868;-1.749;119;0;0;0;0;0;90;3.226;858;4.405;0;4.405
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO ALIANÇA;52935442;b3S;;I;2;SAO PAULO;SP;06/2008;133;0;0;3.578;-18;3.560;0;0;0;0;0;250;300;157;4.401;0;4.401
COOPERATIVA DE CRÉDITO RURAL DO SUDOESTE PAULISTA;5194149;b3S;;I;2;ITAPETININGA;SP;06/2008;299;0;0;1.909;-134;1.775;0;0;0;0;0;1;1.926;381;4.381;0;4.381
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE VITOR MEIRELES - CRESOL VITOR MEIRELES;7320890;b3S;;I;2;VITOR MEIRELES;SC;06/2008;60;0;7;2.599;-147;2.452;0;0;0;0;0;202;1.471;171;4.362;0;4.362
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS CONTABILISTAS E CORRETORES DE SEGUROS DA GRANDE BELO HORIZONTE LTDA. - SICOOB CREDITABIL;2217068;b3S;;I;2;BELO HORIZONTE;MG;06/2008;159;0;0;1.752;-47;1.705;0;0;0;0;0;167;2.212;115;4.358;0;4.358
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS EMPRESAS MELHORAMENTOS DE SÃO PAULO;1504952;b3S;;I;2;SAO PAULO;SP;06/2008;70;322;660;2.185;-27;2.158;0;0;0;0;0;259;737;132;4.338;0;4.338
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO FLEURY;71965313;b3S;;I;2;SAO PAULO;SP;06/2008;271;0;0;2.590;-125;2.465;0;0;0;0;0;16;1.267;306;4.325;0;4.325
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES PUBLICOS MUNICIPAIS DE ITAJAI - SICOOB-ITACREDI/SC;5335851;b3S;;I;2;ITAJAI;SC;06/2008;88;0;0;2.776;-74;2.702;0;0;0;0;0;165;1.039;321;4.316;0;4.316
COOPERBOM - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO CORPO DE BOMBEIROS MILITAR DO ESTADO DO PARÁ LTDA.;2202150;b3S;;I;2;BELEM;PA;06/2008;343;0;0;3.573;-278;3.295;0;0;0;0;0;45;90;536;4.307;0;4.307
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES  ESTADUAIS DO PODER EXECUTIVO DO ESTADO DE RONDÔNIA - POLICREDI;2691100;b3S;;I;2;PORTO VELHO;RO;06/2008;58;0;49;3.713;-57;3.656;0;0;0;0;0;280;48;204;4.295;0;4.295
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE ALFREDO WAGNER - CRESOL ALFREDO WAGNER;5494591;b3S;;I;2;ALFREDO WAGNER;SC;06/2008;35;0;188;2.195;-60;2.135;0;0;0;0;0;25;1.695;211;4.290;0;4.290
COOPERATIVA DE CRÉDITO RURAL DE MAIRI LTDA. - SICOOB COOPEMAR;4174720;b3S;;I;2;MAIRI;BA;06/2008;192;0;729;1.686;-69;1.616;0;0;0;0;0;43;1.485;211;4.276;0;4.276
COOPERATIVA DE CRÉDITO DOS SERVIDORES PÚBLICOS DO ESTADO DE GOIÁS NA REGIÃO METROPOLITANA DE GOIÂNIA LTDA. - SERVCRED-GO;7703024;b3S;;I;2;GOIANIA;GO;06/2008;80;0;0;1.768;-34;1.734;0;0;0;0;0;7;2.253;195;4.268;0;4.268
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES ESTATUTARIOS DA ADMINISTRACAO DIRETA DO ESTADO DO ESPIRITO SANTO - COOPFISCO;2475222;b3S;;I;2;VITORIA;ES;06/2008;23;0;688;3.245;-18;3.228;0;0;0;0;0;204;20;96;4.259;0;4.259
COOPERATIVA DE CRÉDITO RURAL AGRO-PECUÁRIA DO SUDOESTE PAULISTA;74365354;b3S;;I;2;SOROCABA;SP;06/2008;108;0;68;2.455;-112;2.343;0;0;0;0;0;13;1.294;428;4.254;0;4.254
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA  SECRETARIA DA SEGURANCA PÚBLICA DO ESTADO DO RIO GRANDE DO NORTE;2382755;b3S;;I;2;NATAL;RN;06/2008;65;0;0;4.426;-739;3.687;0;0;0;0;0;93;94;301;4.240;0;4.240
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS  PROFISSIONAIS DA SAÚDE DE BOA VISTA LTDA;2137018;b3S;;I;2;BOA VISTA;RR;06/2008;55;0;0;2.048;-60;1.988;0;0;0;0;0;64;1.823;305;4.235;0;4.235
COOPERATIVA DE ECONOMIA E CRÉDITO DOS COMERCIANTES DO CENTRO OESTE MINEIRO LTDA;66463407;b3S;;I;2;FORMIGA;MG;06/2008;113;0;0;2.439;-139;2.300;0;0;0;0;0;25;1.658;137;4.234;0;4.234
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DO GRUPO AKZO NOBEL BRASIL - COOP AKZONOBEL;57996878;b3S;;I;2;MAUA;SP;06/2008;5;0;0;2.399;-12;2.387;0;0;0;0;0;11;1.684;127;4.215;0;4.215
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COMERCIANTES CONFECÇÕES GUAXUPÉ LTDA.;1699652;b3S;;I;2;GUAXUPE;MG;06/2008;39;0;0;2.690;-46;2.644;0;0;0;0;0;273;1.004;242;4.201;0;4.201
COOPERATIVA DE CREDITO RURAL DE RIO RUFINO - SICOOB/SC CREDIUNIÃO;2448839;b3S;;I;2;RIO RUFINO;SC;06/2008;321;0;1.496;1.892;-215;1.677;0;0;0;0;0;122;358;223;4.196;0;4.196
COOPERATIVA DE CRÉDITO DOS FUNCIONÁRIOS DA SCHAEFFLER BRASIL   COOPERFAG;871091;b3S;;I;2;SAO PAULO;SP;06/2008;219;196;0;1.539;-42;1.497;0;0;0;0;0;7;2.121;140;4.179;0;4.179
COOPERATIVA DE CRÉDITO RURAL DO VALE DO ITANHÉM LTDA.;2057576;b3S;;I;2;ITANHEM;BA;06/2008;63;0;190;1.937;-365;1.572;0;0;0;0;0;75;1.953;323;4.176;0;4.176
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE PINHAO - CRESOL PINHAO;1276398;b3S;;I;2;PINHAO;PR;06/2008;60;0;297;2.866;-128;2.738;0;0;0;0;0;15;870;194;4.174;0;4.174
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE CANDOI - CRESOL CANDOI;3356447;b3S;;I;2;CANDOI;PR;06/2008;301;0;258;2.105;-115;1.990;0;0;0;0;0;116;1.310;196;4.172;0;4.172
