Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Ativo Total;Carteira de Crédito Classificada;Passivo Circulante e Exigível a Longo Prazo e Resultados de Exercícios Futuros;Captações;Patrimônio Líquido;Lucro Líquido;Patrimônio de Referência para Comparação com o RWA;Índice de Basileia;Índice de Imobilização;Número de Agências;Número de Postos de Atendimento;
UNIPRIME CENTRAL - CENTRAL INTERESTADUAL DE COOPERATIVAS DE CREDITO LTDA.;3046391;b3C;;I;2;LONDRINA;PR;06/2013;704.252;0;683.042;25.610;21.210;0;21.210;15,17%;20,81%;0;1
DACASA FINANCEIRA S.A.-SOC. DE CRED. FINANC. E INVESTIMENTO;27406222;n1;;I;2;VITORIA;ES;06/2013;702.536;691.061;593.569;352.399;108.967;7.902;108.907;12,05%;18,65%;44;0
COOPERATIVA DE CRÉDITO DOS PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES - SICOOB CREDICOONAI.;53923116;b3S;;I;2;RIBEIRAO PRETO;SP;06/2013;694.610;494.399;557.883;272.208;136.727;5.425;131.629;20,44%;16,18%;0;38
BANCO TRICURY S.A.;57839805;b2;;I;2;SAO PAULO;SP;06/2013;685.150;316.555;483.632;447.799;201.518;7.888;201.518;38,87%;19,74%;1;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO PLANALTO GAÚCHO - SICREDI PLANALTO GAÚCHO;88038260;b3S;;I;2;CRUZ ALTA;RS;06/2013;675.590;383.011;554.476;334.468;121.114;17.156;111.919;19,62%;5,65%;0;21
SCOTIABANK BRASIL S.A. BANCO MÚLTIPLO;29030467;b1;;I;3;SAO PAULO;SP;06/2013;653.823;167.614;312.339;246.600;341.483;-21.399;341.483;57,89%;1,44%;1;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO CENTRO SUL DO MATO GROSSO DO SUL - SICREDI CENTRO-SUL MS;26408161;b3S;;I;2;DOURADOS;MS;06/2013;639.389;414.361;519.095;333.059;120.295;14.881;111.326;22,64%;7,78%;0;20
BANCO COMMERCIAL INVESTMENT TRUST DO BRASIL S.A. - BANCO MÚLTIPLO;43818780;b2;;I;3;BARUERI;SP;06/2013;631.600;476.599;389.857;271.340;241.743;679;241.743;45,42%;0,34%;1;0
COOPERATIVA CENTRO BRASILEIRA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE LTDA.;37395399;b3S;;I;2;GOIANIA;GO;06/2013;623.718;415.829;486.246;465.779;137.473;18.623;137.471;26,80%;5,57%;0;13
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO VALE DO PIQUIRI ABCD - SICREDI VALE DO PIQUIRI ABCD PR/SP;81099491;b3S;;I;2;PALOTINA;PR;06/2013;612.111;334.214;516.580;350.563;95.531;11.995;101.516;19,53%;7,55%;0;31
CENTRAL DE COOPERATIVAS DE ECONOMIA E CRÉDITO MÚTUO DO ESTADO DO RIO GRANDE DO SUL LTDA - UNICRED CENTRAL RS;1634601;b3C;;I;2;PORTO ALEGRE;RS;06/2013;606.578;5.650;584.872;0;21.707;0;21.707;15,29%;25,71%;0;0
COOPERATIVA CENTRAL DE ECONOMIA E CRÉDITO MÚTUO DAS UNICRED'S DE SANTA CATARINA LTDA.- UNICRED CENTRAL SC;543968;b3C;;I;2;FLORIANOPOLIS;SC;06/2013;589.083;0;547.474;0;41.609;768;41.609;14,66%;12,53%;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NORTE DO RIO GRANDE DO SUL E OESTE DE SANTA CATARINA - SICREDI NORTE RS/SC;87780268;b3S;;I;2;ERECHIM;RS;06/2013;567.524;339.159;496.209;389.870;71.314;6.421;65.911;13,57%;12,22%;0;36
BANCO A.J. RENNER S.A.;92874270;b1;;I;2;PORTO ALEGRE;RS;06/2013;555.932;489.944;468.792;439.002;87.139;8.765;87.139;17,20%;1,31%;1;0
COOPERATIVA CENTRAL DE CRÉDITO DE MATO GROSSO DO SUL, GOIÁS, DISTRITO FEDERAL E TOCANTINS - CENTRAL SICREDI BRASIL CENTRAL;33737818;b3C;;I;2;CAMPO GRANDE;MS;06/2013;554.076;13.107;528.737;0;25.339;0;14.670;19,81%;5,55%;0;0
COOPERATIVA DE CRÉDITO DOS MÉDICOS, PROFISSIONAIS DA ÁREA DA SAÚDE, PROFESSORES, CONTABILISTAS E EMPRESÁRIOS DA GRANDE FLORIANÓPOLIS LTDA. - UNICRED FLORIANÓPOLIS;74064502;b3S;;I;2;FLORIANOPOLIS;SC;06/2013;552.271;406.656;428.659;416.979;123.613;11.619;123.613;27,23%;2,97%;0;7
BANCO LUSO BRASILEIRO S.A.;59118133;b1;;I;2;SAO PAULO;SP;06/2013;546.471;383.907;438.937;412.636;107.534;876;84.540;17,61%;4,80%;2;0
COOPERATIVA DE CRÉDITO MAXI ALFA DE LIVRE ADMISSÃO DE ASSOCIADOS - SICOOB MAXICRÉDITO/SC;78825270;b3S;;I;2;CHAPECO;SC;06/2013;533.854;345.698;430.214;419.970;103.639;10.910;103.158;23,03%;4,96%;0;29
UNICRED JOÃO PESSOA - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE JOÃO PESSOA LTDA.;35571249;b3S;;I;2;JOAO PESSOA;PB;06/2013;532.525;390.386;348.744;323.889;183.781;22.448;183.717;38,75%;3,22%;0;5
BANCO KDB DO BRASIL S.A.;7656500;b1;;I;3;SAO PAULO;SP;06/2013;514.627;36.665;429.832;419.970;84.795;5.021;84.795;26,85%;0,81%;1;0
BANCO FICSA S.A.;61348538;b1;;I;2;SAO PAULO;SP;06/2013;504.320;160.751;437.266;295.451;67.054;-12.498;78.121;20,14%;2,36%;1;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO LESTE CAPIXABA - SICOOB LESTE CAPIXABA;32430233;b3S;;I;2;LINHARES;ES;06/2013;501.213;441.094;377.563;366.584;123.651;17.014;119.833;25,65%;4,06%;0;15
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS DE PORTO ALEGRE LTDA-UNICRED PORTO ALEGRE;94433109;b3S;;I;2;PORTO ALEGRE;RS;06/2013;495.986;246.740;425.554;413.417;70.432;6.624;70.432;21,13%;5,67%;0;13
BANCO STANDARD DE INVESTIMENTOS S.A.;4866275;b2;;I;3;SAO PAULO;SP;06/2013;493.231;432;365.594;200.013;127.637;-13.439;127.637;57,44%;8,26%;1;0
CENTRAL DAS COOPERATIVAS DE CREDITO DO ESTADO DO PARANÁ - SICOOB CENTRAL PARANÁ;5036532;b3C;;I;2;MARINGA;PR;06/2013;481.950;5.939;453.372;0;28.578;2.174;18.048;35,19%;48,73%;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO CENTRO DO RGS - SICREDI REGIÃO CENTRO;95594941;b3S;;I;2;SANTA MARIA;RS;06/2013;478.118;303.071;399.706;289.752;78.412;6.066;83.425;20,24%;14,47%;0;12
MÁXIMA;50201;b1;;C;2;RIO DE JANEIRO;RJ;06/2013;477.425;158.920;418.101;391.060;59.323;31;50.959;17,17%;22,23%;6;0
BANCO KEB DO BRASIL S.A.;2318507;b1;;I;3;SAO PAULO;SP;06/2013;471.112;143.563;379.664;369.145;91.447;6.492;91.447;68,35%;0,35%;1;0
BANCO DA CHINA BRASIL S.A.;10690848;b1;;I;3;SAO PAULO;SP;06/2013;468.051;206.096;338.573;297.032;129.478;-915;129.478;41,39%;6,13%;1;0
CENTRAL DAS COOPERATIVAS DE CRÉDITO DO ESTADO DE SÃO PAULO - SICOOB CENTRAL CECRESP;62931522;b3C;;I;2;SAO PAULO;SP;06/2013;467.795;8.450;425.461;326.300;42.334;2.546;8.988;8,03%;71,35%;0;1
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS OURO BRANCO - SICREDI OURO BRANCO RS;87853206;b3S;;I;2;TEUTONIA;RS;06/2013;467.789;251.812;392.806;311.041;74.983;7.116;69.454;17,28%;19,40%;0;17
ICAP DO BRASIL CORRETORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;9105360;n2;;I;3;RIO DE JANEIRO;RJ;06/2013;455.790;3.854;394.280;0;61.510;995;61.386;13,17%;14,47%;2;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SÃO MIGUEL DO OESTE - SICOOB SÃO MIGUEL SC;81607046;b3S;;I;2;SAO MIGUEL D'OESTE;SC;06/2013;450.389;301.571;366.598;358.514;83.791;10.295;83.457;22,00%;8,47%;0;16
COOPERATIVA CENTRAL DE CREDITO DO ESPIRITO SANTO - SICOOB CENTRAL ES;32428294;b3C;;I;2;VITORIA;ES;06/2013;448.290;23.135;382.819;79.829;65.471;2.402;43.038;36,93%;49,11%;0;0
COOPERATIVA DE CRÉDITO DE LAJEADO - SICREDI VALE DO TAQUARI RS;91159764;b3S;;I;2;LAJEADO;RS;06/2013;442.657;168.502;368.591;340.997;74.067;6.347;68.388;21,45%;14,87%;0;13
COOPERATIVA DE POUPANÇA E CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE MARINGÁ - SICOOB METROPOLITANO;3459850;b3S;;I;2;MARINGA;PR;06/2013;441.823;298.707;378.903;365.696;62.920;5.831;60.314;16,65%;5,97%;0;25
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS CENTRO SERRA - SICREDI CENTRO SERRA RS;87067757;b3S;;I;2;AGUDO;RS;06/2013;439.611;163.107;356.241;305.076;83.370;8.107;76.948;23,59%;6,70%;0;14
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALTO URUGUAI - SICREDI ALTO URUGUAI RS/SC;87733770;b3S;;I;2;RODEIO BONITO;RS;06/2013;437.232;270.969;351.935;295.527;85.297;7.034;78.756;19,03%;14,17%;0;26
COOPERATIVA CENTRAL DE CRÉDITO DO ESTADO DE SÃO PAULO LTDA   UNICRED CENTRAL SP;73085573;b3C;;I;2;SAO PAULO;SP;06/2013;436.819;9.521;413.445;0;23.374;338;23.374;22,81%;19,99%;0;0
BANCO BM&FBOVESPA DE SERVIÇOS DE LIQUIDAÇÃO E CUSTÓDIA S.A.;997185;b1;;I;2;SAO PAULO;SP;06/2013;431.357;0;374.042;364.896;57.315;2.208;57.315;165,74%;0,00%;1;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE GOIANO;24795049;b3S;;I;2;RIO VERDE;GO;06/2013;429.049;265.072;279.212;184.073;149.837;11.955;146.106;40,02%;5,73%;0;12
BANCO YAMAHA MOTOR DO BRASIL S.A.;10371492;b2;;I;3;GUARULHOS;SP;06/2013;427.899;393.642;363.479;347.612;64.419;5.457;64.419;19,84%;0,85%;1;0
COOPERATIVA DE CRÉDITO DOS MÉDICOS, OUTROS PROFISSIONAIS DA SAÚDE E EMPRESÁRIOS DE MATO GROSSO.;36900256;b3S;;I;2;CUIABA;MT;06/2013;417.417;307.049;283.418;269.476;133.999;11.292;133.076;38,40%;3,86%;0;7
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALTOS DA SERRA - SICREDI ALTOS DA SERRA RS/SC;92555150;b3S;;I;2;TAPEJARA;RS;06/2013;416.305;227.634;322.702;254.454;93.603;6.979;86.295;24,49%;9,35%;0;26
COOPERATIVA DE CRÉDITO DOS MÉDICOS, PROFISSIONAIS DA SAÚDE, CONTABILISTAS, PROFESSORES E EMPRESÁRIOS DO LITORAL E NORTE CATARINENSE LTDA;74114042;b3S;;I;2;ITAJAI;SC;06/2013;415.758;273.473;359.737;353.324;56.020;5.261;55.997;18,17%;7,15%;0;10
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUL-SERRANA DO ESPÍRITO SANTO;815319;b3S;;I;2;VENDA NOVA DO IMIGRANTE;ES;06/2013;414.635;340.185;311.041;303.371;103.593;11.726;100.438;27,00%;3,89%;0;18
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CAMPOS GERAIS - SICREDI CAMPOS GERAIS PR/SP;81466286;b3S;;I;2;PONTA GROSSA;PR;06/2013;413.070;211.443;364.966;260.705;48.104;5.241;44.575;14,74%;25,39%;0;18
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NOROESTE DO RIO GRANDE DO SUL - SICREDI NOROESTE RS;89049738;b3S;;I;2;TRES DE MAIO;RS;06/2013;409.812;221.821;304.145;246.669;105.667;11.098;97.572;24,88%;7,81%;0;20
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SUDOESTE DE MATO GROSSO - SICREDI SUDOESTE MT;32995755;b3S;;I;3;TANGARA DA SERRA;MT;06/2013;407.465;268.590;336.360;252.240;71.106;9.486;65.958;16,40%;11,09%;0;19
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE IBIRAIARAS - SICREDI IBIRAIARAS - RS;89990501;b3S;;I;2;IBIRAIARAS;RS;06/2013;406.792;194.154;345.073;284.492;61.719;6.940;57.106;16,88%;10,21%;0;18
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO NORTE DO ESPÍRITO SANTO - SICOOB NORTE;31815293;b3S;;I;2;SAO GABRIEL DA PALHA;ES;06/2013;388.185;292.801;291.090;282.105;97.094;8.954;94.507;28,10%;5,81%;0;16
CENTRAL DAS COOPERATIVAS DE CRÉDITO DO BRASIL CENTRAL;4243780;b3C;;I;2;GOIANIA;GO;06/2013;386.611;1.888;364.243;105;22.367;79;22.367;21,58%;9,20%;0;0
UBS;51877;b2;;C;3;SAO PAULO;SP;06/2013;383.780;0;345.713;0;38.067;6.625;0;0,00%;0,00%;2;0
AGÊNCIA DE FOMENTO DO ESTADO DO AMAZONAS S.A. - AFEAM;3183937;n1;;I;1;MANAUS;AM;06/2013;381.812;97.681;266.953;118.979;114.859;3.444;93.264;33,75%;17,80%;1;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO VALE DO JURUENA - SICREDI UNIVALES MT;70431630;b3S;;I;2;JUINA;MT;06/2013;379.721;269.321;289.047;199.894;90.673;11.574;84.183;26,35%;16,95%;0;18
AGENCIA DE FOMENTO DO ESTADO DO RIO DE JANEIRO S.A.;5940203;n1;;I;1;RIO DE JANEIRO;RJ;06/2013;372.772;69.782;47.073;38.158;325.699;959;317.699;85,20%;2,86%;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUL DO ESPÍRITO SANTO - SICOOB SUL;32467086;b3S;;I;2;CACHOEIRO DE ITAPEMIRIM;ES;06/2013;365.575;306.777;268.385;257.536;97.190;13.248;94.902;27,80%;3,13%;0;13
UNICRED FORTALEZA COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE E DE PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS OU MICROEMPREENDEDORES DAS REGIÕES CENTRO E LESTE DO CEARÁ LTDA.;72257793;b3S;;I;2;FORTALEZA;CE;06/2013;363.660;228.772;283.995;267.360;79.665;10.648;79.132;28,53%;3,98%;0;10
COOPERATIVA CENTRAL DE CRÉDITO DO RIO DE JANEIRO LTDA.;14568725;b3C;;I;2;RIO DE JANEIRO;RJ;06/2013;362.943;0;348.724;0;14.219;350;14.219;17,02%;6,18%;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA ZONA SUL - SICREDI ZONA SUL RS;90497256;b3S;;I;2;PELOTAS;RS;06/2013;359.379;187.628;296.831;246.771;62.547;6.595;57.856;20,39%;8,91%;0;14
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA ÁREA DE SAÚDE DE CAMPINAS E REGIÃO LTDA. - UNICRED CAMPINAS;71884498;b3S;;I;2;CAMPINAS;SP;06/2013;358.504;195.794;304.525;301.757;53.979;6.684;53.669;22,60%;0,41%;0;10
COOPERATIVA DE CRÉDITO SUL RIOGRANDENSE - SICREDI UNIÃO METROPOLITANA RS;92796564;b3S;;I;2;PORTO ALEGRE;RS;06/2013;356.273;140.217;323.726;298.637;32.547;1.052;29.986;13,73%;16,46%;0;18
BANCO SEMEAR S.A.;795423;b1;;I;2;BELO HORIZONTE;MG;06/2013;354.833;241.411;279.549;257.546;75.284;3.254;75.027;24,05%;0,36%;1;0
BANCO GERADOR S.A.;10664513;b1;;I;2;RECIFE;PE;06/2013;353.246;196.355;313.364;273.920;39.882;-4.217;39.882;12,86%;5,12%;1;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS BOTUCARAÍ - SICREDI BOTUCARAÍ RS;87900601;b3S;;I;2;SOLEDADE;RS;06/2013;353.218;203.016;285.134;206.352;68.085;6.380;62.870;18,79%;8,32%;0;14
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO ALTO XINGU - SICREDI ALTO XINGU;33021064;b3S;;I;2;CANARANA;MT;06/2013;352.480;225.661;295.541;137.779;56.938;3.616;52.394;16,02%;5,78%;0;4
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SUL DE MATO GROSSO - SICREDI SUL MT;26549311;b3S;;I;2;RONDONOPOLIS;MT;06/2013;350.498;215.528;296.731;192.645;53.767;4.267;55.291;16,98%;14,69%;0;7
COOPERATIVA   DE   CRÉDITO   DE  LIVRE  ADMISSÃO  DE  ASSOCIADOS DO VALE DO RIO PARDO - SICREDI VALE DO RIO PARDO RS;95424891;b3S;;I;2;SANTA CRUZ DO SUL;RS;06/2013;349.198;169.988;301.305;262.171;47.893;4.643;44.160;16,90%;10,09%;0;14
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS DO RIO DE JANEIRO - UNICRED-RIO LTDA.;72128440;b3S;;I;2;RIO DE JANEIRO;RJ;06/2013;345.102;260.228;291.618;282.499;53.484;2.084;53.351;16,91%;10,86%;0;11
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO FRONTEIRA DO IGUAÇU - SICREDI FRONTEIRA PR/SC;82527557;b3S;;I;2;CAPANEMA;PR;06/2013;344.652;238.519;274.052;204.586;70.600;8.003;65.337;19,33%;8,57%;0;18
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO CERRADO - SICREDI VALE DO CERRADO;32983165;b3S;;I;2;CAMPO VERDE;MT;06/2013;342.613;269.556;291.715;182.922;50.898;9.929;47.572;13,00%;6,74%;0;6
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NORTE DO PARANÁ - SICOOB NORTE DO PARANÁ;5582619;b3S;;I;2;LONDRINA;PR;06/2013;339.286;238.025;295.540;289.068;43.746;2.480;40.298;14,06%;10,29%;0;11
COOPERATIVA CENTRAL DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DE SAÚDE DE NÍVEL SUPERIOR E OUTROS SEGMENTOS DE CRÉDITO DO ESTADO DE MINAS GERAIS LTDA - UNICRED CENTRAL (MG);184068;b3C;;I;2;BELO HORIZONTE;MG;06/2013;328.932;0;313.176;0;15.756;0;15.741;18,65%;11,79%;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO ALTO URUGUAI CATARINENSE - SICOOB - CREDIAUC/SC;78840071;b3S;;I;2;CONCORDIA;SC;06/2013;323.403;145.956;274.224;267.515;49.179;5.482;47.886;18,47%;7,10%;0;16
COOPERATIVA DE CRÉDITO EM GUAXUPÉ E REGIÃO LTDA - SICOOB AGROCREDI;42873828;b3S;;I;2;GUAXUPE;MG;06/2013;322.258;231.413;235.485;209.012;86.773;8.728;86.495;22,37%;4,79%;0;22
CSILATINA ARRENDAMENTO MERCANTIL S.A.;5883884;n1;;I;3;BARUERI;SP;06/2013;321.196;124.793;301.553;229.783;19.643;3.584;22.310;14,40%;2,77%;1;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO ALTO NORDESTE DO RIO GRANDE DO SUL - SICREDI ALTO NORDESTE RS;87795639;b3S;;I;2;MARAU;RS;06/2013;316.973;154.461;260.035;201.706;56.937;4.016;52.482;21,71%;6,59%;0;16
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS CENTRO LESTE - SICREDI CENTRO LESTE RS;88471024;b3S;;I;2;CACHOEIRA DO SUL;RS;06/2013;313.152;156.635;277.049;195.660;36.104;1.085;33.193;14,89%;16,66%;0;13
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SUDOESTE DO RIO GRANDE DO SUL - SICREDI SUDOESTE RS;87903316;b3S;;I;2;ALEGRETE;RS;06/2013;311.700;168.302;245.107;169.309;66.594;4.624;61.483;28,42%;6,09%;0;8
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ITAIPU   SICOOB   PINHALZINHO/SC.;81014060;b3S;;I;2;PINHALZINHO;SC;06/2013;296.845;171.979;240.380;235.914;56.465;4.948;55.846;19,47%;8,31%;0;8
BANCO TOPÁZIO S.A.;7679404;b1;;I;2;PORTO ALEGRE;RS;06/2013;291.060;173.132;248.502;238.053;42.558;-4.698;39.803;15,92%;9,40%;1;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO DA PRODUÇÃO - SICREDI REGIÃO DA PRODUÇÃO;89468565;b3S;;I;2;SARANDI;RS;06/2013;290.080;144.560;246.825;192.840;43.255;2.773;39.896;17,21%;18,91%;0;22
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CENTRO-SERRANA DO ESPÍRITO SANTO - SICOOB CENTRO-SERRANO;31804966;b3S;;I;2;SANTA MARIA DE JETIBA;ES;06/2013;286.926;232.106;229.028;222.552;57.898;6.858;55.678;24,83%;9,53%;0;10
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO UNICRED NORDESTE RS LTDA - UNICRED NORDESTE RS;73750424;b3S;;I;2;CAXIAS DO SUL;RS;06/2013;286.446;151.631;244.362;238.927;42.084;731;42.083;22,91%;8,03%;0;9
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO JAGUARI - SICREDI VALE DO JAGUARI RS;87780284;b3S;;I;2;SANTIAGO;RS;06/2013;284.565;163.356;212.938;135.753;71.628;5.775;66.084;31,21%;5,77%;0;12
COOPERATIVA DE CRÉDITO RURAL DOS FORNECEDORES DE CANA E AGROPECUARISTAS DA REGIÃO DE PIRACICABA;54401286;b3S;;I;2;PIRACICABA;SP;06/2013;284.356;121.340;215.473;209.573;68.883;3.124;68.565;38,72%;0,34%;0;8
SANTINVEST;50816;n1;;C;2;FLORIANOPOLIS;SC;06/2013;283.588;268.643;158.268;144.557;125.320;6.453;0;NI%;0,00%;6;0
BRICKELL S.A. CRÉDITO, FINANCIAMENTO E INVESTIMENTO;12865507;n1;;I;2;SAO PAULO;SP;06/2013;283.375;240.579;261.366;239.779;22.009;-131;32.802;12,20%;3,60%;1;0
ECONOMIA CREDITO IMOBILIARIO S.A.-ECONOMISA;17441197;n1;;I;2;BELO HORIZONTE;MG;06/2013;282.849;16.244;263.475;62.499;19.374;1.280;0;NI%;9,86%;4;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS POLICIAIS MILITARES E SERVIDORES DA SECRETARIA DOS NEGÓCIOS DA SEGURANÇA PÚBLICA DO ESTADO DE SÃO PAULO;62673470;b3S;;I;2;SAO PAULO;SP;06/2013;281.664;210.726;106.654;97.280;175.009;7.020;175.001;39,92%;4,62%;0;39
BANCO RANDON S.A.;11476673;b1;;I;2;CAXIAS DO SUL;RS;06/2013;277.291;253.269;202.833;200.487;74.458;1.471;74.458;28,09%;0,67%;1;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NORTE MATO-GROSSENSE - SICREDI NORTE MT;37442605;b3S;;I;2;COLIDER;MT;06/2013;276.326;196.403;227.252;149.853;49.074;5.477;45.361;19,37%;11,10%;0;15
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SUL CATARINENSE - SICOOB CREDISULCA SC;81367880;b3S;;I;2;TURVO;SC;06/2013;275.387;115.644;219.531;211.598;55.856;4.035;55.693;23,22%;9,54%;0;16
VR;50524;b1;;C;2;BARUERI;SP;06/2013;275.374;0;119.094;72.113;156.280;-504;153.541;125,36%;0,25%;2;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO PARANAPANEMA - SICREDI PARANAPANEMA PR/SP;79086997;b3S;;I;2;CAMBARA;PR;06/2013;275.146;181.846;238.980;146.581;36.167;2.311;33.499;13,71%;20,81%;0;24
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUDOESTE -SICREDI IGUAÇU PR/SC;84974278;b3S;;I;2;SAO JOAO;PR;06/2013;273.919;167.923;218.377;165.987;55.542;6.027;51.432;20,66%;10,91%;0;19
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO AGROEMPRESARIAL - SICREDI AGROEMPRESARIAL PR;79457883;b3S;;I;2;MANDAGUARI;PR;06/2013;272.264;166.585;236.931;171.575;35.333;4.782;37.792;16,89%;20,41%;0;21
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS AURIVERDE   SICOOB CREDIAL/SC;78858107;b3S;;I;2;CUNHA PORA;SC;06/2013;268.315;125.928;213.867;211.565;54.448;4.845;53.937;22,42%;6,54%;0;8
BARIGUI;51774;n1;;C;2;CURITIBA;PR;06/2013;265.670;224.781;232.610;167.544;33.060;4.934;0;NI%;0,00%;2;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DE FURNAS E DEMAIS EMPRESAS DO SISTEMA ELETROBRÁS LTDA.;33370115;b3S;;I;2;RIO DE JANEIRO;RJ;06/2013;265.621;88.619;221.032;214.894;44.589;1.650;44.472;26,89%;4,86%;0;4
CONFIDENCE;51671;b2;;C;2;BARUERI;SP;06/2013;262.078;0;217.489;116.015;44.589;11.063;44.589;14,56%;41,84%;21;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO SUL RONDONIENSE - SICOOB CREDIP.;2015588;b3S;;I;2;PIMENTA BUENO;RO;06/2013;260.199;193.531;220.923;214.960;39.276;5.434;38.712;16,96%;11,93%;0;22
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO PARQUE DAS ARAUCÁRIAS PR/SC - SICREDI PARQUE DAS ARAUCÁRIAS PR/SC;82065285;b3S;;I;2;MARIOPOLIS;PR;06/2013;257.633;166.978;216.464;170.549;41.169;4.987;38.192;17,73%;10,86%;0;20
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE GOIÂNIA E REGIÃO LTDA;4388688;b3S;;I;2;GOIANIA;GO;06/2013;256.836;122.515;159.211;157.044;97.625;8.503;95.374;59,84%;2,62%;0;1
LEASEPLAN ARRENDAMENTO MERCANTIL S.A.;4836002;n1;;I;3;BARUERI;SP;06/2013;254.571;4.652;212.681;179.070;41.890;3.436;41.890;15,42%;5,76%;1;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO COSTA OESTE - SICREDI COSTA OESTE PR;79052122;b3S;;I;2;MARECHAL CANDIDO RONDON;PR;06/2013;254.473;112.363;193.140;148.654;61.333;5.790;56.685;25,49%;12,95%;0;9
