Instituição;Código;TCB;SR;TD;TC;Cidade;UF;Data;Disponibilidades (a);Aplicações Interfinanceiras de Liquidez (b);TVM e Instrumentos Financeiros Derivativos (c);Operações de Crédito;;;Arrendamento Mercantil;;;;;Outros Créditos - Líquido de Provisão (f);Outros Ativos Realizáveis (g);Permanente Ajustado (h);Ativo Total Ajustado (i) = (a) + (b) + (c) + (d) + (e) + (f) + (g) + (h);Credores por Antecipação de Valor Residual (j);Ativo Total (k) = (i) - (j);
;;;;;;;;;;;;Operações de Crédito (d1);Provisão sobre Operações de Crédito (d2);Operações de Crédito Líquidas de Provisão (d);Arrendamento Mercantil a Receber (e1);Imobilizado de Arrendamento (e2);Credores por Antecipação de Valor Residual (e3);Provisão sobre Arrendamento Mercantil (e4);Arrendamento Mercantil Líquido de Provisão (e);;;;;;;
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS INTEGRANTES DAS CARREIRAS JURÍDICAS E DOS SERVENTUÁRIOS DE ÓRGÃOS DA JUSTIÇA E AFINS NO ESTADO DE RONDONIA - CREDJURD;4751713;b3S;;I;2;PORTO VELHO;RO;06/2007;48;0;20;1.789;-24;1.766;0;0;0;0;0;8;1.131;178;3.149;0;3.149
COOPERATIVA DE CRÉDITO RURAL DE JUAZEIRO;2892637;b3S;;I;2;JUAZEIRO;BA;06/2007;3;0;37;1.181;-29;1.152;0;0;0;0;0;14;1.874;64;3.143;0;3.143
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA COMIGO;1062439;b3S;;I;2;RIO VERDE;GO;06/2007;37;0;0;2.500;-36;2.464;0;0;0;0;0;10;141;469;3.122;0;3.122
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE MANGUEIRINHA - CRESOL MANGUEIRINHA;2961072;b3S;;I;2;MANGUEIRINHA;PR;06/2007;9;0;160;1.857;-55;1.802;0;0;0;0;0;31;808;305;3.115;0;3.115
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS INTEGRANTES DAS CARREIRAS DE AUDITORIA FISCAL DA RECEITA FEDERAL DO BRASIL, SERVIDORES E FUNCIONÁRIOS DO MIN. DA FAZENDA EM MINAS GERAIS LTDA. - CREDIFISCO;41661984;b3S;;I;2;BELO HORIZONTE;MG;06/2007;3;0;0;1.811;-22;1.789;0;0;0;0;0;82;721;514;3.109;0;3.109
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA RECKITT BENCKISER;44223196;b3S;;I;2;SAO PAULO;SP;06/2007;3;0;502;2.608;-13;2.595;0;0;0;0;0;0;0;7;3.106;0;3.106
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA COMPANHIA PAULISTA DE TRENS METROPOLITANOS;1530136;b3S;;I;2;OSASCO;SP;06/2007;263;0;800;1.311;-25;1.286;0;0;0;0;0;1;635;107;3.093;0;3.093
COOPERATIVA DE CRÉDITO MÚTUO DOS DENTISTAS E DEMAIS PROFISSIONAIS DA SAÚDE DE SÃO CARLOS - SICREDI SÃO CARLOS SP;4853988;b3S;;I;2;SAO CARLOS;SP;06/2007;13;0;15;1.952;-34;1.918;0;0;0;0;0;1;996;149;3.092;0;3.092
CREDFAZ   COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS DO PODER EXECUTIVO DO ESTADO DO CEARÁ, NA REGIÃO METROPOLITANA DE FORTALEZA LTDA.;4428988;b3S;;I;2;FORTALEZA;CE;06/2007;15;0;45;1.991;-29;1.961;0;0;0;0;0;193;278;599;3.091;0;3.091
UNICRED DE ARARUAMA-COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E DEMAIS PROFISSIONAIS DE SAUDE DE ARARUAMA LTDA;2466014;b3S;;I;2;ARARUAMA;RJ;06/2007;25;0;0;1.011;-37;974;0;0;0;0;0;1;1.768;314;3.082;0;3.082
COOPERATIVA DE CREDITO MUTUO DOS CIRURGIÕES DENTISTAS E DEMAIS PROFISSIONAIS DA AREA DE SAUDE DO OESTE PAULISTA - ODONTOCRED;4766558;b3S;;I;2;PRESIDENTE PRUDENTE;SP;06/2007;95;0;826;1.253;-31;1.222;0;0;0;0;0;25;796;115;3.079;0;3.079
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ACUMENT BRASIL;45068632;b3S;;I;2;SAO PAULO;SP;06/2007;210;0;0;2.814;-23;2.790;0;0;0;0;0;1;1;66;3.069;0;3.069
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE PORTO XAVIER-CRESOL PORTO XAVIER;5442759;b3S;;I;2;PORTO XAVIER;RS;06/2007;208;0;146;2.112;-62;2.050;0;0;0;0;0;3;460;192;3.059;0;3.059
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DE PARKER HANNIFIN;45214947;b3S;;I;2;JACAREI;SP;06/2007;124;0;0;2.124;-47;2.078;0;0;0;0;0;23;764;67;3.056;0;3.056
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DOS SUPERMERCADOS RUSSI;2230138;b3S;;I;2;JUNDIAI;SP;06/2007;2;0;57;2.632;-13;2.619;0;0;0;0;0;366;0;0;3.044;0;3.044
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS PÚBLICOS DO PODER JUDICIÁRIO DA CAPITAL DO ESTADO DE SÃO PAULO - SICOOB JUDCRED;7651495;b3S;;I;2;SAO PAULO;SP;06/2007;19;0;0;0;0;0;0;0;0;0;0;2.989;15;11;3.034;0;3.034
COOPERATIVA DE CRÉDITO DOS FUNCIONÁRIOS DA TORTUGA;2498151;b3S;;I;2;SAO PAULO;SP;06/2007;14;0;0;1.819;-26;1.793;0;0;0;0;0;11;1.111;79;3.008;0;3.008
ICATU DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;3282508;n2;;I;2;RIO DE JANEIRO;RJ;06/2007;3;0;2.226;0;0;0;0;0;0;0;0;344;40;373;2.986;0;2.986
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DE INSTITUICOES FINANCEIRAS PUBLICAS NO ESTADO DO ESPIRITO SANTO - CREDBRASIL-ES;2869663;b3S;;I;2;VITORIA;ES;06/2007;1;308;0;2.680;-19;2.662;0;0;0;0;0;1;2;9;2.983;0;2.983
LEVYCAM - CORRETORA DE CAMBIO E VALORES LTDA.;50579044;n2;;I;2;SANTOS;SP;06/2007;313;0;2;0;0;0;0;0;0;0;0;1.090;43;1.531;2.979;0;2.979
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DA PERPART E IPA - COOPEMATER;11356599;b3S;;I;2;RECIFE;PE;06/2007;5;0;5;2.721;-16;2.705;0;0;0;0;0;248;0;11;2.975;0;2.975
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS SIDERÚRGICAS, METALÚRGICAS E ELETRO-MECÂNICAS DE JOÃO MONLEVADE LTDA. - CREDIBELGO;24235459;b3S;;I;2;JOAO MONLEVADE;MG;06/2007;43;5;394;1.462;-137;1.325;0;0;0;0;0;164;771;268;2.971;0;2.971
GÁVEA DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA;7253654;n2;;I;2;RIO DE JANEIRO;RJ;06/2007;9;0;1.853;0;0;0;0;0;0;0;0;581;1;507;2.951;0;2.951
CREDICORP;50847;n2;;C;2;RIO DE JANEIRO;RJ;06/2007;53;455;1.827;0;0;0;0;0;0;0;0;251;9;355;2.951;0;2.951
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO AVIBRAS;43268960;b3S;;I;2;JACAREI;SP;06/2007;63;0;0;1.585;-8;1.577;0;0;0;0;0;385;853;70;2.948;0;2.948
COOPERATIVA DE CRÉDITO RURAL DOS PLANTADORES DE CANA DA REGIÃO DE IGARAPAVA;52623311;b3S;;I;2;IGARAPAVA;SP;06/2007;4;251;0;2.759;-518;2.241;0;0;0;0;0;0;160;290;2.946;0;2.946
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA TAKATA-PETRI;47944277;b3S;;I;2;JUNDIAI;SP;06/2007;165;0;0;2.505;-16;2.489;0;0;0;0;0;34;164;81;2.932;0;2.932
GUITTA CORRETORA DE CAMBIO LTDA.;24074692;n2;;I;2;SAO PAULO;SP;06/2007;114;0;1.298;0;0;0;0;0;0;0;0;661;0;852;2.925;0;2.925
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO COLORADO;2024442;b3S;;I;2;GUAIRA;SP;06/2007;51;0;0;2.380;-30;2.349;0;0;0;0;0;417;43;62;2.923;0;2.923
COOPERATIVA DE CRÉDITO DOS SERVIDORES PÚBLICOS DO ESTADO DE GOIÁS NA REGIÃO METROPOLITANA DE GOIÂNIA LTDA. - SERVCRED-GO;7703024;b3S;;I;2;GOIANIA;GO;06/2007;39;0;0;1.016;-17;998;0;0;0;0;0;8;1.745;129;2.920;0;2.920
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DE POÇOS DE CALDAS LTDA. - COOPOÇOS;41791005;b3S;;I;2;POCOS DE CALDAS;MG;06/2007;49;0;0;2.478;-38;2.440;0;0;0;0;0;331;0;99;2.918;0;2.918
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE AMPERE - CRESOL AMPERE;3066193;b3S;;I;2;AMPERE;PR;06/2007;66;0;593;1.307;-88;1.219;0;0;0;0;0;8;856;164;2.906;0;2.906
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DA ALIANÇA DOS PROFISSIONAIS DA ÁREA DE SAÚDE DA REGIÃO DE SÃO ROQUE - SICOOB ALCOOP SÃO ROQUE;4093627;b3S;;I;2;SAO ROQUE;SP;06/2007;25;0;0;1.369;-101;1.268;0;0;0;0;0;17;1.556;39;2.905;0;2.905
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO SERVIDORES PÚBLICOS ATIVOS, INATIVOS E PENSIONISTAS DA ADMINISTRAÇÃO DIRETA, INDIRETA E ASSEMBLÉIA LEGISLATIVA DO ESTADO DO RIO GRANDE SUL - COOPSERGS;5591437;b3S;;I;2;PORTO ALEGRE;RS;06/2007;37;0;0;299;-50;249;0;0;0;0;0;2.524;0;82;2.893;0;2.893
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS DO PODER EXECUTIVO FEDERAL NO ESTADO DO ESPÍRITO SANTO - COOPSEFES;3639902;b3S;;I;2;VITORIA;ES;06/2007;53;9;0;2.781;-123;2.658;0;0;0;0;0;2;21;138;2.883;0;2.883
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ASSEMBLÉIA LEGISLATIVA DO ESTADO DA PARAÍBA LTDA. -  COOPERLEGIS;41146382;b3S;;I;2;JOAO PESSOA;PB;06/2007;94;0;0;2.753;-14;2.739;0;0;0;0;0;10;2;16;2.861;0;2.861
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DO PODER JUDICIARIO FEDERAL E MINISTÉRIO PÚBLICO DA UNIÃO NO ESTADO DE MATO GROSSO - COOPERJUS;2234924;b3S;;I;2;CUIABA;MT;06/2007;43;0;1.242;1.322;-8;1.314;0;0;0;0;0;24;0;224;2.847;0;2.847
JURISCRED - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MAGISTRADOS E SERVIDORES DO PODER JUDICIÁRIO E ÓRGÃOS JURÍDICOS ESTADUAIS E FEDERAIS NA GRANDE TERESINA;5477038;b3S;;I;2;TERESINA;PI;06/2007;148;0;0;1.472;-21;1.452;0;0;0;0;0;28;1.060;154;2.842;0;2.842
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA ÁREA NOTARIAL E REGISTRAL DO RIO GRANDE DO SUL;7714057;b3S;;I;2;PORTO ALEGRE;RS;06/2007;34;0;72;1.045;-10;1.035;0;0;0;0;0;58;1.490;149;2.839;0;2.839
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DA COMLURB LTDA;29341260;b3S;;I;2;RIO DE JANEIRO;RJ;06/2007;86;0;18;2.432;-286;2.147;0;0;0;0;0;433;0;131;2.814;0;2.814
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS DE CORONEL VIVIDA - SICOOB CORONEL VIVIDA;7122321;b3S;;I;2;CORONEL VIVIDA;PR;06/2007;11;0;0;1.792;-17;1.776;0;0;0;0;0;13;907;104;2.811;0;2.811
COOPERATIVA DE CRÉDITO RURAL HORIZONTES NOVOS DE VENÂNCIO AIRES - CREHNOR CENTRO;5631622;b3S;;I;2;VENANCIO AIRES;RS;06/2007;136;0;949;682;-300;382;0;0;0;0;0;871;61;411;2.810;0;2.810
COOPERATIVA DE CRÉDITO RURAL DO SUDOESTE PAULISTA;5194149;b3S;;I;2;ITAPETININGA;SP;06/2007;23;0;375;1.123;-37;1.086;0;0;0;0;0;0;1.162;161;2.807;0;2.807
BVL CORRETORA DE VALORES  LTDA;17311705;n2;;I;2;BELO HORIZONTE;MG;06/2007;36;0;1.480;0;0;0;0;0;0;0;0;534;0;741;2.791;0;2.791
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE CHAPECO-CRESOL CHAPECÓ;4281182;b3S;;I;2;CHAPECO;SC;06/2007;66;0;303;1.371;-114;1.257;0;0;0;0;0;23;1.027;112;2.787;0;2.787
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE FORMOSA DO SUL-CRESOL FORMOSA;5269976;b3S;;I;2;FORMOSA DO SUL;SC;06/2007;304;0;64;2.138;-205;1.933;0;0;0;0;0;43;281;156;2.781;0;2.781
APEAL - CREDITO IMOBILIARIO S/A;12719654;n1;;I;2;MACEIO;AL;06/2007;341;0;149;1.485;-351;1.135;0;0;0;0;0;334;284;524;2.766;0;2.766
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE RIBEIRÃO PRETO E REGIÃO - SICOOB COOPERAC;8071414;b3S;;I;2;RIBEIRAO PRETO;SP;06/2007;80;0;0;1.534;-10;1.524;0;0;0;0;0;41;1.012;107;2.764;0;2.764
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE PEROLA D'OESTE - CRESOL PEROLA D'OESTE;5138766;b3S;;I;2;PEROLA D'OESTE;PR;06/2007;59;0;220;1.478;-99;1.379;0;0;0;0;0;1;959;142;2.760;0;2.760
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA GERDAU S.A. - UNIDADE MOGI DAS CRUZES;52575206;b3S;;I;2;MOGI DAS CRUZES;SP;06/2007;184;106;0;2.043;-23;2.020;0;0;0;0;0;394;0;55;2.759;0;2.759
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS PÚBLICOS MUNICIPAIS DE ITAPIRA;2115870;b3S;;I;2;ITAPIRA;SP;06/2007;1;0;0;2.417;-12;2.405;0;0;0;0;0;198;80;65;2.749;0;2.749
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA JAGUARUNA-CRESOL JAGUARUNA;5410056;b3S;;I;2;JAGUARUNA;SC;06/2007;82;0;63;2.142;-110;2.032;0;0;0;0;0;33;376;148;2.734;0;2.734
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONÁRIOS DOS ESTABELECIMENTOS DE ENSINO PARTICULARES DE CUIABA E REGIÃO E DA SANTA CASA DE MISERICORDIA DE CUIABÁ E EMPRESAS DO COMPLEXO;3791055;b3S;;I;2;CUIABA;MT;06/2007;20;0;235;2.401;-248;2.154;0;0;0;0;0;75;5;242;2.730;0;2.730
UNITAS DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS S.A.;44077014;n2;;I;2;SAO PAULO;SP;06/2007;5;1.243;967;0;0;0;0;0;0;0;0;162;0;344;2.721;0;2.721
COOPERATIVA DE ECONOMIA E CRÉDITO DOS EMPREGADOS DA PETROBRÁS - PETROCRED;953908;b3S;;I;2;SAO PAULO;SP;06/2007;11;0;590;1.757;-38;1.719;0;0;0;0;0;365;0;20;2.704;0;2.704
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA  SECRETARIA DA SEGURANCA PÚBLICA DO ESTADO DO RIO GRANDE DO NORTE;2382755;b3S;;I;2;NATAL;RN;06/2007;82;0;0;2.672;-355;2.317;0;0;0;0;0;63;27;200;2.689;0;2.689
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE RENASCENÇA - CRESOL RENASCENÇA;4350225;b3S;;I;2;RENASCENCA;PR;06/2007;6;0;381;1.279;-144;1.135;0;0;0;0;0;31;1.016;118;2.686;0;2.686
ESTATER DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;5973229;n2;;I;2;SAO PAULO;SP;06/2007;31;0;2.439;0;0;0;0;0;0;0;0;0;0;209;2.679;0;2.679
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS DA BELGO BEKAERT ARAMES DO ESTADO DE SÃO PAULO;62041603;b3S;;I;2;OSASCO;SP;06/2007;11;0;0;2.117;-52;2.065;0;0;0;0;0;47;458;98;2.679;0;2.679
COOPERATIVA DE CRÉDITO MÚTUO DOS PROFESSORES E FUNCIONÁRIOS DO CENTRO UNIVERSITÁRIO FEEVALE;4802000;b3S;;I;2;NOVO HAMBURGO;RS;06/2007;34;0;0;1.362;-25;1.337;0;0;0;0;0;14;1.201;91;2.678;0;2.678
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE SANTA LÚCIA - CRESOL SANTA LÚCIA;7268499;b3S;;I;2;SANTA LUCIA;PR;06/2007;41;0;164;1.007;-47;960;0;0;0;0;0;68;1.319;113;2.665;0;2.665
COOPERATIVA DE CREDITO RURAL DE RIO RUFINO - SICOOB/SC CREDIUNIÃO;2448839;b3S;;I;2;RIO RUFINO;SC;06/2007;83;0;503;1.684;-343;1.341;0;0;0;0;0;68;471;173;2.639;0;2.639
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO LORENZETTI;44905255;b3S;;I;2;SAO PAULO;SP;06/2007;19;0;1.674;904;-5;899;0;0;0;0;0;23;0;0;2.615;0;2.615
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA COMPANHIA BRASILEIRA DE METALURGIA E MINERAÇÃO LTDA.;18140913;b3S;;I;2;ARAXA;MG;06/2007;5;0;627;1.874;-32;1.842;0;0;0;0;0;2;0;110;2.585;0;2.585
COOPERATIVA DE CRÉDITO DOS FUNCIONÁRIOS DA AKZO NOBEL-TINTAS - COOPCOATINGS;1649872;b3S;;I;2;SAO PAULO;SP;06/2007;262;0;0;1.413;-18;1.395;0;0;0;0;0;192;655;81;2.585;0;2.585
COOPERATIVA DE ECONOMIA E CREDITO MUTUO GERMER;82133182;b3S;;I;2;TIMBO;SC;06/2007;30;0;1.023;813;-12;801;0;0;0;0;0;77;590;63;2.584;0;2.584
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE SANTA IZABEL DO OESTE - CRESOL SANTA IZABEL DO OESTE;5276770;b3S;;I;2;SANTA IZABEL DO OESTE;PR;06/2007;12;0;325;1.545;-62;1.482;0;0;0;0;0;3;599;153;2.575;0;2.575
CIBRASEC - DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.;5313386;n2;;I;2;SAO PAULO;SP;06/2007;4;0;2.526;0;0;0;0;0;0;0;0;1;0;31;2.562;0;2.562
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS EMPRESAS ITAÚ;43446335;b3S;;I;2;SAO PAULO;SP;06/2007;48;0;0;1.831;-112;1.720;0;0;0;0;0;176;539;71;2.554;0;2.554
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO COMOLATTI - SÃO PAULO;47196084;b3S;;I;2;SAO PAULO;SP;06/2007;110;0;207;2.107;-11;2.097;0;0;0;0;0;139;0;0;2.553;0;2.553
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA MARCHESAN - TATUCRED;53505681;b3S;;I;2;MATAO;SP;06/2007;100;0;0;1.117;-116;1.001;0;0;0;0;0;494;569;387;2.550;0;2.550
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES PUBLICOS MUNICIPAIS DE ITAJAI - SICOOB-ITACREDI/SC;5335851;b3S;;I;2;ITAJAI;SC;06/2007;20;0;0;1.685;-85;1.600;0;0;0;0;0;406;193;325;2.543;0;2.543
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE PINHAO - CRESOL PINHAO;1276398;b3S;;I;2;PINHAO;PR;06/2007;22;0;73;1.779;-66;1.713;0;0;0;0;0;21;545;162;2.536;0;2.536
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE CRUZ MACHADO - CRESOL CRUZ MACHADO;5277312;b3S;;I;2;CRUZ MACHADO;PR;06/2007;90;0;121;1.591;-41;1.550;0;0;0;0;0;24;638;106;2.529;0;2.529
ELETROCRED - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS  EMPREGADOS DA ELETRONORTE LTDA;1042487;b3S;;I;2;BELEM;PA;06/2007;146;0;484;1.421;-57;1.364;0;0;0;0;0;14;102;418;2.527;0;2.527
ELTA S/A - DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS;62533864;n2;;I;2;NITEROI;RJ;06/2007;42;1.958;4;0;0;0;0;0;0;0;0;4;0;513;2.520;0;2.520
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS DE ASSIS CHATEAUBRIAND - SICOOB MÉDIO OESTE;7318874;b3S;;I;2;ASSIS CHATEAUBRIAND;PR;06/2007;36;0;0;1.681;-26;1.655;0;0;0;0;0;15;654;150;2.510;0;2.510
COOPERATIVA DE CRÉDITO RURAL BAIXA GRANDE;4368521;b3S;;I;2;BAIXA GRANDE;BA;06/2007;49;0;1;1.615;-145;1.471;0;0;0;0;0;66;766;156;2.508;0;2.508
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS BANCÁRIOS E ECONOMIÁRIOS DA GRANDE FLORIANÓPOLIS E DO VALE DO RIO CAMBORIÚ - SICOOB - CREDIBAN/SC;4254102;b3S;;I;2;FLORIANOPOLIS;SC;06/2007;46;0;1.353;990;-142;848;0;0;0;0;0;33;51;143;2.473;0;2.473
COOPERATIVA DE CRÉDITO RURAL HORIZONTES NOVOS DE BARÃO DE COTEGIPE - CREHNOR NORTE;5996245;b3S;;I;2;BARAO DE COTEGIPE;RS;06/2007;273;0;1.464;557;-97;460;0;0;0;0;0;103;0;164;2.464;0;2.464
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE QUILOMBO -  CRESOL QUILOMBO;73254757;b3S;;I;2;QUILOMBO;SC;06/2007;171;0;116;1.423;-90;1.333;0;0;0;0;0;10;731;103;2.462;0;2.462
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA FUNDAÇÃO UNIVERSIDADE FEDERAL DE MATO GROSSO;2894268;b3S;;I;2;CUIABA;MT;06/2007;25;0;518;1.740;-129;1.610;0;0;0;0;0;35;0;273;2.462;0;2.462
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA PREFEITURA MUNICIPAL DE ORLÂNDIA - CRED SERV;946465;b3S;;I;2;ORLANDIA;SP;06/2007;5;0;0;2.186;-11;2.175;0;0;0;0;0;172;41;68;2.460;0;2.460
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DE CHOCOLATES GAROTO, LTDA;30949267;b3S;;I;2;VILA VELHA;ES;06/2007;42;0;706;1.549;-33;1.516;0;0;0;0;0;132;31;31;2.459;0;2.459
COOPERATIVA DE CRÉDITO EMPRESARIAL DO VALE SAO PATRICIO LTDA;7502031;b3S;;I;2;GOIANESIA;GO;06/2007;49;0;0;1.984;-27;1.957;0;0;0;0;0;6;243;201;2.457;0;2.457
COOPERATIVA DE ECONOMIA  E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE ARAXÁ LTDA - CREDICOMÉRCIO;7791025;b3S;;I;2;ARAXA;MG;06/2007;27;0;0;1.742;-31;1.711;0;0;0;0;0;15;627;75;2.455;0;2.455
COOPERATIVA DE CRÉDITO RURAL DO VALE DO ITANHÉM LTDA.;2057576;b3S;;I;2;ITANHEM;BA;06/2007;35;0;225;1.658;-142;1.516;0;0;0;0;0;26;482;170;2.454;0;2.454
COOPERATIVA DE CRÉDITO RURAL DE ESPIGÃO DO OESTE LTDA.;4985665;b3S;;I;2;ESPIGAO D'OESTE;RO;06/2007;82;0;17;1.770;-116;1.655;0;0;0;0;0;314;165;216;2.449;0;2.449
MULTICRED - CORRETORA DE VALORES E CAMBIO S.A.;419291;n2;;I;2;BRASILIA;DF;06/2007;1;0;68;0;0;0;0;0;0;0;0;0;0;2.371;2.439;0;2.439
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA MONSANTO;59133793;b3S;;I;2;SAO PAULO;SP;06/2007;295;0;448;1.630;-10;1.620;0;0;0;0;0;3;2;65;2.434;0;2.434
ADVALOR DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA;33824012;n2;;I;2;RIO DE JANEIRO;RJ;06/2007;77;1.950;24;0;0;0;0;0;0;0;0;91;0;282;2.425;0;2.425
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA USINA SANTA CRUZ - COPACRED;3480988;b3S;;I;2;AMERICO BRASILIENSE;SP;06/2007;54;0;0;1.945;-10;1.935;0;0;0;0;0;196;174;65;2.424;0;2.424
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE IBEMA - CRESOL IBEMA;4232022;b3S;;I;2;IBEMA;PR;06/2007;24;0;49;1.090;-71;1.019;0;0;0;0;0;46;1.141;132;2.410;0;2.410
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE CORONEL MARTINS-CRESOL PEDRA BRANCA;5070112;b3S;;I;2;CORONEL MARTINS;SC;06/2007;14;0;224;1.466;-148;1.318;0;0;0;0;0;16;728;109;2.409;0;2.409
COOPERATIVA DE CRÉDITO RURAL HORIZONTES NOVOS DE IBIRAIARAS LTDA - CREHNOR NORDESTE;6139650;b3S;;I;2;IBIRAIARAS;RS;06/2007;318;0;1.601;366;-97;270;0;0;0;0;0;123;0;95;2.406;0;2.406
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE CANDOI - CRESOL CANDOI;3356447;b3S;;I;2;CANDOI;PR;06/2007;30;0;86;1.379;-76;1.303;0;0;0;0;0;27;805;149;2.399;0;2.399
