Instituição;Código;TCB;TD;TC;SR;Segmento;Cidade;UF;Data;Total da Carteira de Pessoa Física;Empréstimo com Consignação em Folha;;;;;;;;Empréstimo sem Consignação em Folha;;;;;;;;Veículos;;;;;;;;Habitação;;;;;;;;Cartão de Crédito;;;;;;;;Rural e Agroindustrial;;;;;;;;Outros Créditos;;;;;;;;Total Exterior Pessoa Física;
;;;;;;;;;;;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 dias;A Vencer Entre 1801 a 5400 Dias;A Vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;;
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO - SICOOB COPESITA;19.875.244;b3S;I;2;S5;9;TIMOTEO;MG;03/2022;18.133;32;485;1.541;2.070;28;0;0;4.155;106;1.642;2.673;3.549;695;85;0;8.750;27;282;818;1.639;262;0;0;3.030;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;404;865;558;372;0;0;0;2.198;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA VILLARES METALS;53.846.242;b3S;I;2;S5;9;SUMARE;SP;03/2022;18.054;17;1.180;4.769;8.582;3.309;125;0;17.981;1;5;14;30;19;5;0;73;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DOS MÉDICOS E PROFISSIONAIS DE SAÚDE DE SÃO LUÍS - SICREDI SÃO LUÍS;8.143.326;b3S;I;2;S5;9;SAO LUIS;MA;03/2022;18.047;28;441;1.113;2.479;2.044;1.732;0;7.838;82;567;1.403;1.236;41;0;0;3.329;0;262;708;1.235;226;0;0;2.432;0;0;0;0;0;0;0;0;268;2.283;782;1;0;0;0;3.334;0;0;0;0;0;0;0;0;100;643;198;164;9;0;0;1.114;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE DORES DO INDAIÁ LTDA - COOPCREDI;2.254.376;b3S;I;2;S5;9;DORES DO INDAIA;MG;03/2022;17.950;0;0;0;0;0;0;0;0;145;2.261;3.241;4.162;890;1;0;10.700;12;266;711;1.780;703;1;0;3.473;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;115;1.499;948;775;428;11;0;3.777;0
BANCO XCMG BRASIL S.A.;36.658.769;b2;I;3;S4;8;POUSO ALEGRE;MG;03/2022;17.701;0;0;0;0;0;0;0;0;83;3.297;6.327;6.998;996;0;0;17.701;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CREDISIS OESTE - COOPERATIVA DE CRÉDITO E INVESTIMENTO DO OESTE;4.985.665;b3S;I;2;S5;9;ESPIGAO D'OESTE;RO;03/2022;17.526;0;0;0;0;0;0;0;0;8;2.260;3.414;254;0;0;0;5.937;0;121;119;125;0;0;0;365;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7.191;0;0;0;0;7.191;71;3.365;598;0;0;0;0;4.034;0
SICOOB CREDIMONTES - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO REGIONAL DE MONTES CLAROS LTDA;2.031.139;b3S;I;2;S5;9;MONTES CLAROS;MG;03/2022;17.171;2;17;41;123;135;183;0;500;12;587;2.739;9.517;103;0;0;12.959;0;106;314;440;51;0;0;912;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;156;570;503;111;90;0;1.530;24;1.134;69;18;25;0;0;1.270;0
COOPERATIVA DE CRÉDITO NO PIAUÍ - SICOOB PIAUÍ;5.477.038;b3S;I;2;S5;9;TERESINA;PI;03/2022;17.052;47;978;3.246;6.725;1.814;614;0;13.424;59;231;677;505;90;28;0;1.590;0;60;166;360;184;0;0;771;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;284;151;28;86;120;472;127;1.267;0
COOPERATIVA DE CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE E LIVRE ADMISSÃO DE TEÓFILO OTONI LTDA. - UNICRED TRÊS VALES;1.709.266;b3S;I;2;S5;9;TEOFILO OTONI;MG;03/2022;16.963;0;153;349;237;0;0;0;739;32;1.143;3.116;3.504;650;228;0;8.674;1;71;180;205;50;0;0;508;0;8;33;75;42;0;0;158;22;1.569;598;0;0;0;0;2.189;0;0;0;0;0;0;0;0;11;1.010;765;1.189;861;861;0;4.696;0
COOPERATIVA DE CRÉDITO SICREDI ALTO SERTÃO PARAIBANO - SICREDI ALTO SERTÃO PARAIBANO;9.343.038;b3S;I;2;S5;9;SOUSA;PB;03/2022;16.840;10;322;886;1.499;704;276;0;3.696;38;854;1.658;1.117;91;0;0;3.758;8;286;830;1.194;198;0;0;2.516;0;0;0;0;0;0;0;0;79;1.578;734;1;0;0;0;2.391;0;0;0;0;0;0;0;0;85;611;1.058;2.219;500;5;0;4.479;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DA COMIGO;1.062.439;b3S;I;2;S5;9;RIO VERDE;GO;03/2022;16.428;25;1.625;4.282;6.678;1.449;55;0;14.114;3;961;254;308;49;0;0;1.575;1;40;117;307;112;0;0;578;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;94;22;46;0;0;0;0;162;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE GOIÂNIA E MICRORREGIÕES LTDA.;1.720.488;b3S;I;2;S5;9;GOIANIA;GO;03/2022;16.349;1;1;5;5;0;0;0;13;266;1.469;2.355;4.150;1.180;232;0;9.652;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;390;349;2.187;0;0;0;2.926;360;777;255;247;247;1.228;646;3.758;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA MONDELEZ BRASIL, PHILIP MORRIS BRASIL E K&S ALIMENTOS - SICOOB COOPMOND;62.795.257;b3S;I;2;S5;9;SAO PAULO;SP;03/2022;16.080;42;898;3.755;7.660;3.605;14;0;15.973;8;80;4;9;2;0;0;103;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;4;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA FUNDAÇÃO ZERBINI E DA FUNDAÇÃO FACULDADE DE MEDICINA (FFM) - COOPINCOR;1.997.612;b3S;I;2;S5;9;SAO PAULO;SP;03/2022;15.794;49;1.079;4.171;6.847;2.812;668;0;15.628;0;23;66;54;17;6;0;166;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DE VITÓRIA DA CONQUISTA;2.833.202;b3S;I;2;S5;9;VITORIA DA CONQUISTA;BA;03/2022;15.792;0;0;0;0;0;0;0;0;33;1.198;3.148;4.152;1.171;245;0;9.946;1;368;944;1.289;183;0;0;2.784;0;55;145;317;207;217;0;942;82;1.179;411;0;0;0;0;1.671;0;0;0;0;0;0;0;0;25;242;182;0;0;0;0;449;0
GREENCRED - COOPERATIVA DE CREDITO;2.347.114;b3S;I;2;S5;9;CURITIBA;PR;03/2022;15.595;0;0;0;0;0;0;0;0;55;1.926;4.753;6.473;1.527;161;0;14.896;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;455;239;0;0;0;4;699;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DAS CARREIRAS DO MINISTÉRIO PÚBLICO, TRIBUNAL DE CONTAS E SECRETARIA DA FAZENDA DO RIO GRANDE DO SUL - SICREDI MP RS;3.662.047;b3S;I;2;S4;9;PORTO ALEGRE;RS;03/2022;15.382;0;794;2.159;4.087;2.068;2.064;0;11.171;0;78;261;163;20;31;0;553;0;46;145;295;28;0;0;514;0;0;0;0;0;0;0;0;0;1.495;569;5;0;0;0;2.069;0;0;0;0;0;0;0;0;0;209;271;247;119;228;0;1.075;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PETROLEIROS NO ESTADO DE MINAS GERAIS LTDA. - COPETRO;26.758.433;b3S;I;2;S5;9;BELO HORIZONTE;MG;03/2022;15.329;0;10;22;33;7;6;0;77;34;1.115;2.991;5.361;3.081;2.586;85;15.252;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CREDISIS COOPERUFPA - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS FEDERAIS E ESTADUAIS E DAS ENTIDADES DE ENSINO COM SEUS RESPECTIVOS FUNCIONÁRIOS NO ESTADO DO PARÁ;83.325.811;b3S;I;2;S5;9;BELEM;PA;03/2022;15.316;8;247;587;705;215;62;0;1.824;99;1.039;2.429;2.720;643;4;0;6.934;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41;650;1.773;2.783;1.164;146;0;6.557;0
COOPERATIVA DE CRÉDITO DOS MAGISTRADOS DO ESTADO DO RIO DE JANEIRO LTDA. - MAGICREDI-RJ;5.040.680;b3S;I;2;S5;9;RIO DE JANEIRO;RJ;03/2022;14.875;0;705;2.949;5.551;2.746;1.142;0;13.093;17;109;387;745;347;176;0;1.782;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA PREFEITURA MUNICIPAL DE ORLÂNDIA - CRED SERV;946.465;b3S;I;2;S5;9;ORLANDIA;SP;03/2022;14.863;17;405;1.845;5.095;4.935;2.566;0;14.863;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CREDITO CREDLIDER - SICOOB CREDLIDER;5.463.934;b3S;I;2;S5;9;VOTUPORANGA;SP;03/2022;14.812;0;0;0;0;0;0;0;0;56;469;976;1.038;150;69;0;2.758;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.871;3.701;4.999;0;0;0;10.571;194;1.191;98;0;0;0;0;1.483;0
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES DA ASSEMBLEIA LEGISLATIVA DO ESTADO DE SÃO PAULO - COOPERALESP;4.791.645;b3S;I;2;S5;9;SAO PAULO;SP;03/2022;14.669;6;766;1.818;4.028;3.778;4.273;0;14.669;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS MUNICIPAIS EM JOÃO MONLEVADE LTDA. - COPREMON;18.310.649;b3S;I;2;S5;9;JOAO MONLEVADE;MG;03/2022;14.438;32;741;2.574;4.808;2.912;3.346;0;14.413;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25;0;0;0;0;0;0;25;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ITAJUBÁ LTDA - SICOOB SUL DE MINAS;4.079.285;b3S;I;2;S5;9;ITAJUBA;MG;03/2022;14.415;15;131;343;482;101;0;0;1.072;91;694;2.207;3.014;1.159;1.349;0;8.514;2;82;228;443;119;1;0;876;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41;249;274;292;0;0;856;133;550;599;613;368;835;0;3.098;0
AGÊNCIA DE FOMENTO DO PARANÁ S.A.;3.584.906;n1;I;1;S4;30;CURITIBA;PR;03/2022;14.403;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;113;176;483;854;339;12;0;1.979;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;537;1.428;3.943;6.126;385;5;0;12.424;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO E DOS TRANSPORTADORES RODOVIÁRIOS DE VEÍCULOS - SICOOB CREDCEG;7.789.195;b3S;I;2;S5;9;SAO BERNARDO DO CAMPO;SP;03/2022;14.374;0;0;0;0;0;0;0;0;117;1.029;2.383;3.166;376;0;0;7.071;21;411;1.212;2.165;466;0;0;4.274;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;301;818;983;207;216;504;0;3.029;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COLABORADORES DA CEBRACE;53.184.438;b3S;I;2;S5;9;JACAREI;SP;03/2022;13.957;20;673;2.875;6.301;2.646;615;0;13.130;0;0;827;0;0;0;0;827;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS COLABORADORES DA SG INDUSTRIA E COMERCIO DE MATERIAIS DE CONSTRUCAO, VIDROS E AFINS;61.039.038;b3S;I;2;S5;9;SAO PAULO;SP;03/2022;13.852;34;1.453;4.493;6.597;1.267;0;0;13.844;0;8;1;0;0;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO CLÁSSICA DOS EMPREGADOS DA VALE S/A E ENTIDADES VINCULADAS LTDA. - SICOOB COOPVALE;33.924.028;b3S;I;2;S5;9;RIO DE JANEIRO;RJ;03/2022;13.372;240;1.471;4.121;3.584;286;36;0;9.736;158;755;747;892;57;0;0;2.609;0;9;22;67;66;0;0;164;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;164;695;4;0;0;0;0;864;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA CENTRAIS ELÉTRICAS DE SANTA CATARINA - CREDELESC;8.850.613;b3S;I;2;S5;9;FLORIANOPOLIS;SC;03/2022;13.246;0;17;45;65;8;0;0;135;166;1.505;3.641;3.431;389;111;12;9.256;2;58;144;188;29;0;0;421;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;84;619;1.041;1.172;374;145;0;3.435;0
AGÊNCIA DE FOMENTO E DESENVOLVIMENTO DO ESTADO DO PIAUÍ S.A. PIAUÍ FOMENTO;11.836.226;n1;I;1;S4;30;TERESINA;PI;03/2022;13.214;0;0;0;0;0;0;0;0;20;59;47;16;0;0;0;143;20;6;5;3;0;0;0;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;281;1.191;3.210;4.575;3.119;660;0;13.037;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES PUBLICOS DE PINHÃO - CRESERV-PINHÃO;4.831.810;b3S;I;2;S5;9;PINHAO;PR;03/2022;13.107;0;481;1.971;4.242;3.111;731;0;10.536;9;335;722;1.218;140;28;0;2.453;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;44;68;2;0;0;0;118;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO BANDEIRANTES - SICREDI BANDEIRANTES SP;4.853.988;b3S;I;2;S4;9;SAO CARLOS;SP;03/2022;13.078;0;31;86;106;0;0;0;223;52;901;1.993;2.009;45;0;0;4.999;10;89;248;333;32;0;0;711;0;0;0;0;0;0;0;0;179;1.965;750;4;0;0;0;2.898;0;0;0;0;0;0;0;0;186;1.967;1.095;677;210;111;0;4.246;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA TETRA PAK;67.341.487;b3S;I;2;S5;9;MONTE MOR;SP;03/2022;13.074;2;750;3.073;6.182;2.664;6;0;12.677;36;18;49;59;6;0;0;169;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;229;229;0
AGENCIA DE FOMENTO DO RIO GRANDE DO NORTE S.A.;3.848.103;n1;I;1;S4;30;NATAL;RN;03/2022;12.949;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;367;952;1.027;0;0;0;2.445;873;2.831;4.813;1.987;1;0;0;10.504;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ERICSSON - COOPERICSSON;48.718.183;b3S;I;2;S5;9;SAO PAULO;SP;03/2022;12.851;80;976;3.625;5.402;1.583;5;0;11.672;0;0;0;0;0;0;0;0;0;47;217;568;328;1;0;1.160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;12;0;0;0;0;0;18;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COLABORADORES DO GRUPO EMPRESARIAL A COSTA LTDA.;20.062.766;b3S;I;2;S5;9;VISCONDE DO RIO BRANCO;MG;03/2022;12.839;83;2.189;5.289;4.128;7;7;0;11.703;0;52;136;374;306;49;0;916;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;160;50;7;0;0;0;220;0
COMPANHIA HIPOTECÁRIA PIRATINI - CHP;18.282.093;n1;I;2;S4;29;PORTO ALEGRE;RS;03/2022;12.812;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;50;159;384;309;612;160;1.689;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;65;516;1.217;2.635;1.966;4.575;149;11.123;0
ASPECIR - SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR E À EMPRESA DE PEQUENO PORTE LTDA.;5.289.612;n1;I;2;S5;10;PORTO ALEGRE;RS;03/2022;12.734;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;56;458;1.410;4.528;3.975;2.308;0;12.734;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CIRCUITO DAS ÁGUAS - SICOOB CIRCUITO DAS ÁGUAS;3.941.182;b3S;I;2;S5;9;AGUAS DE LINDOIA;SP;03/2022;12.722;0;11;31;29;0;0;0;71;23;311;1.567;2.084;1.732;470;27;6.214;0;79;221;512;387;0;0;1.199;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;246;782;650;50;0;0;1.727;150;2.340;775;160;27;45;13;3.510;0
BANCO GUANABARA S.A.;31.880.826;b1;I;2;S4;8;RIO DE JANEIRO;RJ;03/2022;12.141;0;0;0;0;0;0;0;0;756;2.375;4.547;3.819;507;0;0;12.003;0;24;56;57;0;0;0;137;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SICOOB UNISP - COOPERATIVA DE CRÉDITO;74.220.948;b3S;I;2;S5;9;PRESIDENTE PRUDENTE;SP;03/2022;11.982;0;0;0;0;0;0;0;0;7;526;1.394;2.858;1.131;919;0;6.836;11;170;411;884;323;3;0;1.802;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;106;710;235;513;468;1.313;0;3.344;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA COMPANHIA BRASILEIRA DE ALUMÍNIO;54.335.401;b3S;I;2;S5;9;ALUMINIO;SP;03/2022;11.961;9;553;2.370;5.223;2.995;5;0;11.155;96;263;125;222;101;0;0;806;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO SICOOB CREDMETAL;3.535.065;b3S;I;2;S5;9;OSASCO;SP;03/2022;11.870;94;1.450;3.611;4.567;666;0;0;10.388;50;159;420;591;67;29;0;1.317;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;105;54;7;0;0;0;0;165;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO EMPREENDEDORES - SICREDI EMPREENDEDORES PR;7.070.495;b3S;I;2;S4;9;CURITIBA;PR;03/2022;11.723;9;151;353;321;0;0;0;834;143;744;1.491;1.587;176;1;0;4.142;1;110;312;345;41;1;0;809;0;0;0;0;0;0;0;0;422;2.982;1.062;3;0;0;0;4.469;0;0;0;0;0;0;0;0;190;627;316;313;22;0;0;1.468;0
COOPERATIVA DE CRÉDITO MÚTUO DE LIVRE ADMISSÃO DA REGIÃO ADMINISTRATIVA DE SOROCABA - SICOOB COOPERASO;10.175.348;b3S;I;2;S5;9;SOROCABA;SP;03/2022;11.490;19;345;1.479;1.979;328;0;0;4.149;68;422;1.086;2.018;882;12;0;4.487;13;127;376;658;113;0;0;1.286;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;505;568;0;0;0;1.073;206;120;167;1;0;0;0;495;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS CONTROLADAS E COLIGADAS DA USINA SANTA ADELIA - USAGRO;68.969.625;b3S;I;2;S5;9;JABOTICABAL;SP;03/2022;11.403;33;659;1.454;2.967;2.588;2.719;0;10.420;10;23;172;101;59;45;0;411;3;26;64;176;99;2;0;370;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;120;73;7;0;0;0;0;201;0
COOPERATIVA DE CREDITO DOS FORNECEDORES DE CANA E DEMAIS PRODUTORES RURAIS DO CENTRO DO ESTADO DE SAO PAULO - CREDICENTRO;53.776.852;b3S;I;2;S5;9;ARARAQUARA;SP;03/2022;11.377;0;0;0;0;0;0;0;0;443;2.281;4.782;3.199;286;0;0;10.990;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;217;165;0;0;0;0;387;0
COOPERATIVA DE CRÉDITO RURAL - CREDICANA;44.373.041;b3S;I;2;S5;9;ASSIS;SP;03/2022;11.295;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.013;0;0;0;0;3.013;0;6.133;2.055;94;0;0;0;8.282;0
COOPERATIVA DE CRÉDITO MÚTUO DE SERVIDORES PÚBLICOS DO ESTADO DE SÃO PAULO - CREDIFISCO;4.546.162;b3S;I;2;S5;9;SAO PAULO;SP;03/2022;11.193;19;560;1.397;3.367;2.517;2.082;0;9.941;27;107;202;518;198;149;0;1.202;0;4;14;20;11;0;0;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS DO ESTADO DE GOIÁS LTDA;4.406.371;b3S;I;2;S5;9;GOIANIA;GO;03/2022;11.171;11;151;448;1.232;650;47;0;2.539;92;488;1.122;1.222;137;400;0;3.461;25;276;801;1.522;218;0;0;2.841;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;541;655;206;462;257;210;0;2.330;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DE LIVRE ADMISSÃO DE ARARAQUARA E REGIÃO - SICOOB;53.236.808;b3S;I;2;S5;9;ARARAQUARA;SP;03/2022;11.151;126;320;851;1.803;636;134;0;3.870;73;520;1.162;1.930;238;139;0;4.062;5;139;335;435;41;0;0;956;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;531;306;0;0;0;0;837;180;874;158;95;57;62;0;1.427;0
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DE ELEVADORES ATLAS;43.730.498;b3S;I;2;S5;9;SAO PAULO;SP;03/2022;11.124;51;1.022;3.823;5.357;872;0;0;11.124;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS METALÚRGICAS DE MATÃO - METALCOOPERCRED;53.505.681;b3S;I;2;S5;9;MATAO;SP;03/2022;11.058;30;1.291;3.157;5.049;1.038;1;0;10.566;33;117;233;109;0;0;0;492;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CREDITO DOS SERVIDORES DA UNIVERSIDADE FEDERAL DO ESPIRITO SANTO;27.302.181;b3S;I;2;S5;9;VITORIA;ES;03/2022;10.919;24;403;1.360;2.312;1.332;1.114;0;6.545;113;469;1.274;1.628;512;227;0;4.222;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37;115;0;0;0;0;0;152;0
