Instituição;Código;TCB;SR;TD;TC;Cidade;UF;Data;Disponibilidades (a);Aplicações Interfinanceiras de Liquidez (b);TVM e Instrumentos Financeiros Derivativos (c);Operações de Crédito;;;Arrendamento Mercantil;;;;;Outros Créditos - Líquido de Provisão (f);Outros Ativos Realizáveis (g);Permanente Ajustado (h);Ativo Total Ajustado (i) = (a) + (b) + (c) + (d) + (e) + (f) + (g) + (h);Credores por Antecipação de Valor Residual (j);Ativo Total (k) = (i) - (j);
;;;;;;;;;;;;Operações de Crédito (d1);Provisão sobre Operações de Crédito (d2);Operações de Crédito Líquidas de Provisão (d);Arrendamento Mercantil a Receber (e1);Imobilizado de Arrendamento (e2);Credores por Antecipação de Valor Residual (e3);Provisão sobre Arrendamento Mercantil (e4);Arrendamento Mercantil Líquido de Provisão (e);;;;;;;
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E DEMAIS PROFISSIONAIS DA SAUDE REGIAO DO IGUAÇU - UNICRED DO IGUAÇU;1848322;b3S;;I;2;PATO BRANCO;PR;09/2009;54;0;0;18.341;-278;18.063;0;0;0;0;0;139;10.827;490;29.572;0;29.572
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DE SÃO PAULO - SICOOB COOPERCREDI-SP;915950;b3S;;I;2;SAO PAULO;SP;09/2009;58;0;0;25.103;-1.013;24.090;0;0;0;0;0;983;2.840;1.411;29.382;0;29.382
COOPERATIVA DE CRÉDITO DE SANTA CRUZ DAS PALMEIRAS E REGIÃO;6910457;b3S;;I;2;SANTA CRUZ DAS PALMEIRAS;SP;09/2009;155;0;0;26.381;-3.099;23.282;0;0;0;0;0;36;5.447;366;29.284;0;29.284
AGENCIA DE FOMENTO DO RIO GRANDE DO NORTE S.A.;3848103;n1;;I;1;NATAL;RN;09/2009;225;0;13.707;6.526;-398;6.129;0;0;0;0;0;2.716;3.002;3.329;29.107;0;29.107
COOPERATIVA DE CREDITO MUTUO DOS INTEGRANTES DA MAGISTRATURA E DO MINISTERIO PUBLICO NO ESTADO DO PARANA - SICREDI CREDJURIS;4886317;b3S;;I;2;CURITIBA;PR;09/2009;63;0;0;12.710;-99;12.611;0;0;0;0;0;48;15.692;454;28.867;0;28.867
COOPERATIVA DE CRÉDITO RURAL DE ITAÍ-PARANAPANEMA-AVARÉ;966246;b3S;;I;2;ITAI;SP;09/2009;2.113;0;0;10.871;-367;10.504;0;0;0;0;0;1.445;13.700;1.072;28.834;0;28.834
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS INDUSTRIAIS VINCULADOS À FIEMG LTDA - SICOOB CREDIFIEMG;7469260;b3S;;I;2;BELO HORIZONTE;MG;09/2009;217;0;0;13.396;-426;12.970;0;0;0;0;0;52;14.417;1.128;28.784;0;28.784
COOPERATIVA DE CRÉDITO DE MONTE CARMELO E REGIÃO LTDA. - SICOOB MONTECREDI;71392047;b3S;;I;2;MONTE CARMELO;MG;09/2009;54;0;0;15.460;-211;15.249;0;0;0;0;0;212;11.769;1.464;28.747;0;28.747
COMPANHIA PROVINCIA DE CREDITO IMOBILIARIO;87091716;n1;;I;2;PORTO ALEGRE;RS;09/2009;2.306;0;2;13.029;-331;12.699;0;0;0;0;0;5.013;7.044;1.640;28.704;0;28.704
COOPERATIVA DE CRÉDITO RURAL DE BRASÍLIA LTDA. - SICOOB CREDIBRASÍLIA;1187961;b3S;;I;2;BRASILIA;DF;09/2009;509;166;0;18.569;-1.252;17.317;0;0;0;0;0;124;8.511;2.034;28.662;0;28.662
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE DAS REGIÕES SERRANAS E DO MÉDIO VALE DO PARAÍBA;71698674;b3S;;I;2;TAUBATE;SP;09/2009;58;0;473;11.689;-117;11.572;0;0;0;0;0;377;14.830;1.254;28.564;0;28.564
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DO PODER JUDICIARIO DO ESTADO DO RIO DE JANEIRO LTDA.;2000895;b3S;;I;2;RIO DE JANEIRO;RJ;09/2009;170;1.126;1.035;25.103;-1.513;23.590;0;0;0;0;0;1.434;9;1.139;28.502;0;28.502
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES E  MEMBROS DO PODER JUDICIÁRIO, DO MINISTÉRIO PÚBLICO E DE ORGÃOS JURÍDICOS EM ALAGOAS - JURISCRED;4179861;b3S;;I;2;MACEIO;AL;09/2009;245;0;23;22.282;-412;21.869;0;0;0;0;0;158;4.460;1.655;28.409;0;28.409
DIBRAN DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;62280490;n2;;I;2;SAO PAULO;SP;09/2009;29;0;25.275;0;0;0;0;0;0;0;0;2.701;0;151;28.155;0;28.155
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS, PROFISSIONAIS DA SAUDE E DEMAIS PROFISSIONAIS LIBERAIS DO VALE DO SINOS LTDA;1796302;b3S;;I;2;NOVO HAMBURGO;RS;09/2009;204;0;5.891;11.744;-437;11.308;0;0;0;0;0;391;9.653;498;27.944;0;27.944
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE ABELARDO LUZ - CRESOL/CREDILUZ;1073966;b3S;;I;2;ABELARDO LUZ;SC;09/2009;344;0;2.665;19.617;-862;18.755;0;0;0;0;0;238;4.195;1.635;27.832;0;27.832
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO PLANALTO CATARINENSE - SICOOB CREDIPLANALTO SC;1389651;b3S;;I;2;PAPANDUVA;SC;09/2009;202;0;6.731;18.735;-157;18.578;0;0;0;0;0;196;807;1.068;27.582;0;27.582
COOPERATIVA DE CRÉDITO RURAL DE ITAÚNA LTDA - SICOOB CREDIUNA;64237530;b3S;;I;2;ITAUNA;MG;09/2009;539;0;0;17.613;-767;16.846;0;0;0;0;0;384;7.609;2.047;27.426;0;27.426
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NOROESTE DO ESTADO DE SÃO PAULO   SICREDI NOROESTE SP;3065046;b3S;;I;2;SAO JOSE DO RIO PRETO;SP;09/2009;264;0;0;15.280;-1.159;14.120;0;0;0;0;0;113;11.233;1.488;27.217;0;27.217
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE DO SUDOESTE E SUL DE GOIÁS;3047549;b3S;;I;2;RIO VERDE;GO;09/2009;152;0;312;9.675;-306;9.370;0;0;0;0;0;178;16.608;495;27.115;0;27.115
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES PUBLICOS DO ESTADO DE SANTA CATARINA - SICOOB CREDISC;3419786;b3S;;I;2;FLORIANOPOLIS;SC;09/2009;321;0;12.239;11.423;-572;10.851;0;0;0;0;0;431;2.060;1.083;26.986;0;26.986
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA CEPLAC LTDA;32615247;b3S;;I;2;ILHEUS;BA;09/2009;143;0;3.601;23.032;-395;22.637;0;0;0;0;0;487;4;65;26.936;0;26.936
CREDIPE - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS DOS PODERES EXECUTIVO E LEGISLATIVO NO ESTADO DE PERNAMBUCO;4146333;b3S;;I;2;RECIFE;PE;09/2009;86;0;0;23.165;-171;22.994;0;0;0;0;0;143;2.876;821;26.921;0;26.921
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ABRIL;43438662;b3S;;I;2;SAO PAULO;SP;09/2009;19;0;3.401;22.338;-240;22.098;0;0;0;0;0;513;9;859;26.899;0;26.899
BANEX;50878;n1;;C;2;SAO PAULO;SP;09/2009;377;9.519;0;12.960;-1.585;11.375;0;0;0;0;0;4.810;20;689;26.790;0;26.790
SAO PAULO CORRETORA DE VALORES LTDA;61822052;n2;;I;2;SAO PAULO;SP;09/2009;10;0;1.206;0;0;0;0;0;0;0;0;25.395;0;116;26.727;0;26.727
COOPERATIVA DE CRÉDITO RURAL CAZOLA;315406;b3S;;I;2;LUCELIA;SP;09/2009;106;0;0;22.595;-2.826;19.769;0;0;0;0;0;7;5.966;822;26.671;0;26.671
LARCKY SOCIEDADE DE CREDITO IMOBILIARIO S.A.;35945542;n1;;I;2;RIO DE JANEIRO;RJ;09/2009;15;0;0;0;0;0;0;0;0;0;0;25.821;101;660;26.597;0;26.597
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO PODER JUDICIÁRIO, MINISTÉRIO PÚBLICO E ENSINO SUPERIOR - SICOOB JUDICIÁRIO;37076205;b3S;;I;2;BRASILIA;DF;09/2009;172;0;0;22.895;-1.518;21.377;0;0;0;0;0;388;2.149;2.362;26.449;0;26.449
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA ÁREA DE SAÚDE DE JUNDIAÍ E REGIÃO - SICREDI JUNDIAÍ SUDESTE;4167614;b3S;;I;2;JUNDIAI;SP;09/2009;557;0;29;17.475;-1.744;15.731;0;0;0;0;0;578;7.596;1.780;26.271;0;26.271
COOPERATIVA DE CRÉDITO DE ITAPAGIPE LTDA. - SICOOB ITAPAGIPE;71506513;b3S;;I;2;ITAPAGIPE;MG;09/2009;125;0;0;14.861;-350;14.511;0;0;0;0;0;423;9.787;1.247;26.094;0;26.094
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COMERCIANTES DE CONFECÇÕES DO MÉDIO PIRACICABA LTDA - SICOOB CREDIMEPI;1644264;b3S;;I;2;JOAO MONLEVADE;MG;09/2009;528;0;1.390;16.800;-814;15.986;0;0;0;0;0;726;5.233;2.068;25.931;0;25.931
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COMERCIANTES DE CONFECÇÕES DO VESTUÁRIO DA ZONA DA MATA LTDA. - SICOOB COOPEMATA;2335109;b3S;;I;2;CATAGUASES;MG;09/2009;633;0;744;17.736;-529;17.207;0;0;0;0;0;952;5.365;1.008;25.910;0;25.910
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS E PRESTADORES DE SERVIÇO DO GRUPO ARCELORMITTAL - SICOOB COPESITA;19875244;b3S;;I;2;TIMOTEO;MG;09/2009;146;0;0;8.544;-935;7.609;0;0;0;0;0;724;16.335;1.009;25.824;0;25.824
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE AJURICABA - SICREDI AJURICABA RS;93136471;b3S;;I;2;AJURICABA;RS;09/2009;142;749;0;17.920;-1.747;16.173;0;0;0;0;0;193;6.763;1.567;25.588;0;25.588
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE CENTRO MINEIRA LTDA.;71411854;b3S;;I;2;BETIM;MG;09/2009;297;0;0;11.387;-129;11.258;0;0;0;0;0;304;12.461;1.225;25.545;0;25.545
COOPERATIVA DE CRÉDITO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DO SUL DE MINAS LTDA. - UNICRED SUL DE MINAS;71418784;b3S;;I;2;VARGINHA;MG;09/2009;94;0;0;15.813;-356;15.457;0;0;0;0;0;374;8.510;1.000;25.435;0;25.435
SCHRODER INVESTMENT MANAGEMENT BRASIL DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.;92886662;n2;;I;3;SAO PAULO;SP;09/2009;83;0;20.563;0;0;0;0;0;0;0;0;2.728;375;1.489;25.239;0;25.239
FINANSINOS S.A. CREDITO, FINANCIAMENTO E INVESTIMENTO;91669747;n1;;I;2;NOVO HAMBURGO;RS;09/2009;217;4.667;1.185;16.738;-598;16.140;0;0;0;0;0;1.067;21;1.710;25.007;0;25.007
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DO GRUPO BASF;74244344;b3S;;I;2;SAO PAULO;SP;09/2009;240;0;9.192;12.130;-256;11.874;0;0;0;0;0;3.445;0;208;24.960;0;24.960
JBCRED S/A SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR;4230630;n1;;I;2;SAO PAULO;SP;09/2009;706;0;0;30.667;-10.979;19.688;0;0;0;0;0;3.828;31;576;24.828;0;24.828
COOPERATIVA DE CRÉDITO RURAL DOS AGROPECUARISTAS DE GOIÂNIA LTDA.;3730508;b3S;;I;2;GOIANIA;GO;09/2009;201;0;0;12.585;-393;12.192;0;0;0;0;0;92;11.159;1.116;24.761;0;24.761
MÚLTIPLA CRÉDITO, FINANCIAMENTO E INVESTIMENTO S/A;5351887;n1;;I;2;FORTALEZA;CE;09/2009;2.454;0;0;22.440;-1.657;20.783;0;0;0;0;0;490;290;603;24.619;0;24.619
COOPERATIVA DE CRÉDITO RURAL DE JOÃO PINHEIRO LTDA;71154876;b3S;;I;2;JOAO PINHEIRO;MG;09/2009;240;0;0;16.294;-323;15.971;0;0;0;0;0;54;6.946;1.355;24.565;0;24.565
AMARIL FRANKLIN CORRETORA DE TÍTULOS E VALORES LTDA;17312661;n2;;I;2;BELO HORIZONTE;MG;09/2009;175;0;13.065;0;0;0;0;0;0;0;0;1.348;0;9.929;24.517;0;24.517
COOPERATIVA DE CRÉDITO RURAL DOS PRODUTORES AGRÍCOLAS E PECUÁRIOS DA MÉDIA SOROCABANA;44373041;b3S;;I;2;ASSIS;SP;09/2009;63;0;12.530;11.885;-226;11.658;0;0;0;0;0;12;9;204;24.476;0;24.476
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE BOA VISTA-CRESOL BOA VISTA;4929712;b3S;;I;2;SAO LOURENCO DO SUL;RS;09/2009;695;0;1.639;15.742;-735;15.007;0;0;0;0;0;331;5.734;1.040;24.447;0;24.447
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE DE RIO CLARO LTDA - UNICRED RIO CLARO;1259518;b3S;;I;2;RIO CLARO;SP;09/2009;139;0;0;12.058;-329;11.730;0;0;0;0;0;167;11.189;1.077;24.301;0;24.301
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS ENGENHEIROS DE BELO HORIZONTE E REGIÃO METROPOLITANA DE BELO HORIZONTE LTDA. - SICOOB ENGECRED;2606305;b3S;;I;2;BELO HORIZONTE;MG;09/2009;194;0;0;17.415;-1.764;15.652;0;0;0;0;0;309;7.565;546;24.266;0;24.266
BONCRED;51389;n1;;C;2;NOVO HAMBURGO;RS;09/2009;196;4.016;2.257;9.207;-80;9.127;17;7.696;2.904;-10;10.607;101;190;531;27.025;2.904;24.121
COOPERATIVA DE CRÉDITO DA REGIÃO DE FRUTAL LTDA- SICOOB FRUTAL;71419600;b3S;;I;2;FRUTAL;MG;09/2009;358;0;0;17.206;-864;16.342;0;0;0;0;0;332;5.449;1.503;23.984;0;23.984
UNICRED CARIRI - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS  MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DA REGIÃO DO CARIRI LTDA.;86913993;b3S;;I;2;JUAZEIRO DO NORTE;CE;09/2009;249;0;0;17.119;-2.213;14.906;0;0;0;0;0;373;7.010;1.405;23.943;0;23.943
GERALDO CORREA - CORRETORA DE VALORES MOBILIARIOS S/A;20230272;n2;;I;2;BELO HORIZONTE;MG;09/2009;52;0;9.403;0;0;0;0;0;0;0;0;12.071;11;2.393;23.930;0;23.930
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SÃO JOSÉ DO CERRITO - SICOOB CREDICARU SC;694389;b3S;;I;2;SAO JOSE DO CERRITO;SC;09/2009;177;0;3.442;15.497;-367;15.130;0;0;0;0;0;493;3.588;1.086;23.916;0;23.916
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA ÁREA DE SAÚDE DA REGIÃO DOS CAMPOS GERAIS LTDA.;3234384;b3S;;I;2;PONTA GROSSA;PR;09/2009;312;0;0;15.116;-140;14.976;0;0;0;0;0;71;7.189;949;23.498;0;23.498
COOPERATIVA DE CRÉDITO DE LUZ LTDA. - SICOOB CREDILUZ;25536764;b3S;;I;2;LUZ;MG;09/2009;210;0;0;17.379;-488;16.892;0;0;0;0;0;232;4.953;1.187;23.473;0;23.473
JURISCOOPE - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MAGISTRADOS, MEMBROS DO MINISTÉRIO PÚBLICO, PROCURADORES E DEFENSORES PÚBLICOS, SEUS SERVIDORES E SERVIDORES DO JUDICIÁRIO EM PERNAMBUC0;4334337;b3S;;I;2;RECIFE;PE;09/2009;81;0;0;19.343;-474;18.869;0;0;0;0;0;98;3.068;1.352;23.467;0;23.467
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DE SAÚDE DE NÍVEL SUPERIOR DE ARACAJU LTDA.;2923389;b3S;;I;2;ARACAJU;SE;09/2009;201;0;0;16.705;-265;16.440;0;0;0;0;0;64;5.450;1.311;23.466;0;23.466
COOPERATIVA DE CRÉDITO DO LAGO TRÊS MARIAS LTDA. - SICOOB CREDINOVA;912488;b3S;;I;3;MORADA NOVA DE MINAS;MG;09/2009;314;0;0;15.499;-519;14.980;0;0;0;0;0;795;4.963;2.370;23.423;0;23.423
COOPERATIVA DE CRÉDITO RURAL DE GUARANI LTDA - SICOOB GUARANICREDI;26014175;b3S;;I;2;GUARANI;MG;09/2009;326;0;0;12.306;-331;11.975;0;0;0;0;0;528;8.734;1.739;23.302;0;23.302
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DA MAXION - CREDMAXION;58290800;b3S;;I;2;CRUZEIRO;SP;09/2009;53;0;1.800;19.508;-588;18.920;0;0;0;0;0;1.270;142;1.103;23.289;0;23.289
COOPERATIVA DE CREDITO RURAL COM INTERAÇÃO SOLIDÁRIA. DE TENENTE PORTELA - CRESOL TENENTE PORTELA;4622657;b3S;;I;2;TENENTE PORTELA;RS;09/2009;735;0;982;19.743;-724;19.018;0;0;0;0;0;161;939;1.251;23.086;0;23.086
COOPERATIVA DE CRÉDITO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DE POÇOS DE CALDAS LTDA.;2326434;b3S;;I;2;POCOS DE CALDAS;MG;09/2009;126;0;0;11.031;-405;10.626;0;0;0;0;0;280;10.522;1.398;22.952;0;22.952
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO COSAN - BARRACRED COSAN;1439107;b3S;;I;2;BARRA BONITA;SP;09/2009;11;0;8.574;11.838;-59;11.779;0;0;0;0;0;1.128;5;1.429;22.927;0;22.927
SICOOB - CREDINDÚSTRIA - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DA PRODUÇÃO INDUSTRIAL DO DISTRITO FEDERAL LTDA.;5856736;b3S;;I;2;BRASILIA;DF;09/2009;502;0;0;11.610;-2.497;9.112;0;0;0;0;0;78;12.749;455;22.896;0;22.896
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO PLANALTO CENTRAL - SICREDI PLANALTO CENTRAL GO;10736214;b3S;;I;2;CRISTALINA;GO;09/2009;534;0;0;10.255;-83;10.172;0;0;0;0;0;35;11.546;606;22.893;0;22.893
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE FRANCISCO BELTRAO - CRESOL FRANCISCO BELTRAO;2698001;b3S;;I;2;FRANCISCO BELTRAO;PR;09/2009;983;0;646;15.301;-698;14.603;0;0;0;0;0;1.065;4.590;989;22.877;0;22.877
COOPERATIVA DE CRÉDITO DO NORDESTE DE MINAS GERAIS E SUL DA BAHIA LTDA - SICOOB CREDINORTE;64276058;b3S;;I;2;NANUQUE;MG;09/2009;389;0;0;14.150;-319;13.831;0;0;0;0;0;139;7.227;1.204;22.790;0;22.790
CORRETORA GERAL DE VALORES E CAMBIO LTDA;92858380;n2;;I;2;PORTO ALEGRE;RS;09/2009;329;0;17.054;0;0;0;0;0;0;0;0;3.120;0;2.285;22.789;0;22.789
GERDAU;50861;b1;;C;2;PORTO ALEGRE;RS;09/2009;69;9.582;4.998;17.536;-13.886;3.650;0;0;0;0;0;786;3.636;5;22.727;0;22.727
CONFIDENCE CORRETORA DE CÂMBIO S.A.;4913129;n2;;I;2;SAO PAULO;SP;09/2009;17.333;0;0;0;0;0;0;0;0;0;0;2.163;0;3.032;22.528;0;22.528
COOPERATIVA DE CRÉDITO RURAL DO SEMI-ÁRIDO DA BAHIA LTDA. - SICOOB COOPERE;73398646;b3S;;I;2;VALENTE;BA;09/2009;934;0;1.012;10.883;-1.131;9.752;0;0;0;0;0;472;8.805;1.489;22.464;0;22.464
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS ADVOGADOS DE SANTA CATARINA - OABCRED;5861932;b3S;;I;2;FLORIANOPOLIS;SC;09/2009;113;0;8.021;13.042;-187;12.855;0;0;0;0;0;71;560;805;22.424;0;22.424
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA FUNDAÇÃO HOSPITALAR E EMPREGADOS DOS ESTABELECIMENTOS HOSPITALARES DE BELO HORIZONTE, REGIÃO METROPOLITANA E ZONA DA MATA LTDA. - CECREF;19402130;b3S;;I;2;BELO HORIZONTE;MG;09/2009;409;0;0;15.731;-1.088;14.642;0;0;0;0;0;510;4.643;2.148;22.353;0;22.353
COOPERATIVA DE CRÉDITO DOS MICROS E PEQUENOS EMPRESÁRIOS DO VALE DO ITAJAÍ - CONCREDI;2781986;b3S;;I;2;BLUMENAU;SC;09/2009;168;0;0;11.639;-274;11.365;0;0;0;0;0;13;10.104;697;22.347;0;22.347
RBC BRASIL DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;50650241;n2;;I;3;SAO PAULO;SP;09/2009;945;0;12.993;0;0;0;0;0;0;0;0;800;101;7.474;22.314;0;22.314
COOPERATIVA DE CRÉDITO DE BAMBUÍ LTDA. - SICOOB CREDIBAM;66259110;b3S;;I;2;BAMBUI;MG;09/2009;232;0;0;13.178;-398;12.780;0;0;0;0;0;436;7.627;1.237;22.312;0;22.312
COOPERATIVA DE CREDITO RURAL PINTADAS - SICOOB SERTÃO;2057584;b3S;;I;2;PINTADAS;BA;09/2009;198;0;628;14.451;-1.206;13.245;0;0;0;0;0;68;6.615;1.369;22.124;0;22.124
COOPERATIVA DE CRÉDITO MÚTUO DOS CONFECCIONISTAS DO VESTUÁRIO DA REGIÃO SUL CATARINENSE - SICREDI EXTREMO SUL SC;3793242;b3S;;I;2;CRICIUMA;SC;09/2009;464;0;0;13.283;-885;12.397;0;0;0;0;0;262;8.178;735;22.036;0;22.036
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE DE ARARAS E REGIÃO - UNICRED ANHANGUERA;2647564;b3S;;I;2;ARARAS;SP;09/2009;38;0;0;15.225;-620;14.605;0;0;0;0;0;204;6.716;448;22.011;0;22.011
COOPERATIVA DE CREDITO RURAL SEARA - CREDISEARA;204963;b3S;;I;2;SEARA;SC;09/2009;197;0;979;16.870;-795;16.074;0;0;0;0;0;50;4.164;535;21.999;0;21.999
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE CASCAVEL - CRESOL CASCAVEL;2448310;b3S;;I;2;CASCAVEL;PR;09/2009;1.010;0;553;17.767;-683;17.084;0;0;0;0;0;98;1.769;1.403;21.915;0;21.915
COOPERATIVA DE CRÉDITO RURAL DE CURVELO LTDA - SICOOB CREDICENTRO;21682737;b3S;;I;2;CURVELO;MG;09/2009;545;0;0;12.785;-207;12.578;0;0;0;0;0;713;7.013;1.054;21.903;0;21.903
COOPERATIVA DE CRÉDITO DE CARMO DO CAJURU LTDA - SICOOB CARMOCREDI;65239402;b3S;;I;2;CARMO DO CAJURU;MG;09/2009;149;0;0;13.148;-261;12.887;0;0;0;0;0;271;7.659;901;21.867;0;21.867
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E DEMAIS PROFISSIONAIS DA SAUDE DE JOACABA;2853045;b3S;;I;2;JOACABA;SC;09/2009;104;13.991;0;7.712;-43;7.669;0;0;0;0;0;0;0;6;21.769;0;21.769
CONVENCAO S.A. CORRETORA DE VALORES E CAMBIO;61747085;n2;;I;2;SAO PAULO;SP;09/2009;35;3.248;7.878;0;0;0;0;0;0;0;0;8.786;100;1.421;21.469;0;21.469
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA ÁREA DA SAÚDE E DOS PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DA REGIÃO DA ALTA PAULISTA - SICREDI ALTA PAULISTA;4463602;b3S;;I;2;MARILIA;SP;09/2009;309;0;0;10.785;-636;10.148;0;0;0;0;0;82;9.622;1.244;21.405;0;21.405
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUL DE MINAS LTDA. ? UNICRED ITAJUBÁ;1673891;b3S;;I;2;ITAJUBA;MG;09/2009;65;0;0;11.982;-277;11.705;0;0;0;0;0;262;8.485;825;21.342;0;21.342
COOPERATIVA DE CRÉDITO DOS FUNCIONÁRIOS DA ABB - COOPERABB;51010858;b3S;;I;2;GUARULHOS;SP;09/2009;70;0;3.724;17.679;-165;17.514;0;0;0;0;0;8;0;13;21.329;0;21.329
COOPERATIVA DE CRÉDITO MÚTUO DOS TRANSPORTADORES RODOVIÁRIOS DE TRANSPORTES DE VEÍCULOS DOS MUNICÍPIOS DE SANTO ANDRÉ, SÃO BERNARDO DO CAMPO, SÃO CAETANO DO SUL, DIADEMA, MAUÁ E RIBEIRÃO PIRES-CREDCEG;7789195;b3S;;I;2;SAO BERNARDO DO CAMPO;SP;09/2009;474;0;0;11.774;-1.463;10.311;0;0;0;0;0;172;10.057;185;21.199;0;21.199
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DE NÍVEL SUPERIOR DE PETRÓPOLIS LTDA. - UNICRED PETRÓPOLIS.;72052004;b3S;;I;2;PETROPOLIS;RJ;09/2009;191;0;0;16.103;-638;15.465;0;0;0;0;0;447;4.596;429;21.127;0;21.127
COOPERATIVA DE CREDITO RURAL HORIZONTES NOVOS DE NOVO SARANDI-CREHNOR SARANDI;1869822;b3S;;I;2;SARANDI;RS;09/2009;1.224;500;7.334;11.597;-5.375;6.221;0;0;0;0;0;2.245;1.790;1.738;21.052;0;21.052
COOPERATIVA DE CRÉDITO MÚTUO DOS PROFISSIONAIS DA ÁREA DA SAÚDE DA GRANDE SÃO PAULO - SICREDI GRANDE SÃO PAULO SP;4306351;b3S;;I;2;SAO PAULO;SP;09/2009;129;0;108;8.815;-134;8.681;0;0;0;0;0;202;10.927;897;20.944;0;20.944
COOPERATIVA DE CREDITO DO VALE DO GORUTUBA LTDA - SICOOB CREDIVAG;25404542;b3S;;I;2;JANAUBA;MG;09/2009;395;0;0;15.355;-1.271;14.084;0;0;0;0;0;180;5.087;1.147;20.893;0;20.893
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DA REGIÃO DA ALTA MOGIANA - CREDIMED;69346856;b3S;;I;2;FRANCA;SP;09/2009;201;0;1.274;14.409;-621;13.788;0;0;0;0;0;229;4.359;970;20.821;0;20.821
