Instituição;Código;TCB;TD;TC;SR;Segmento;Cidade;UF;Data;Total da Carteira de Pessoa Jurídica;Capital de Giro;;;;;;;;Investimento;;;;;;;;Capital de Giro Rotativo;;;;;;;;Operações com Recebíveis;;;;;;;;Comércio Exterior;;;;;;;;Outros Créditos;;;;;;;;Financiamento de Infraestrutura/Desenvolvimento/Projeto e Outros Créditos;;;;;;;;Rural e Agroindustrial;;;;;;;;Habitacional;;;;;;;;Total Exterior Pessoa Jurídica;
;;;;;;;;;;;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;;
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO SUDOESTE DE GOIÁS - SICREDI SUDOESTE GO;6.332.931;b3S;I;2;;9;RIO VERDE;GO;03/2013;10.696;119;636;744;570;63;0;0;2.132;6;200;486;529;0;0;0;1.221;326;1.453;2.279;0;0;0;0;4.058;347;2.205;341;0;0;0;0;2.893;0;0;0;0;0;0;0;0;0;374;0;0;0;0;17;392;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA CENTRAL DE CRÉDITO DE MATO GROSSO DO SUL, GOIÁS, DISTRITO FEDERAL E TOCANTINS - CENTRAL SICREDI BRASIL CENTRAL;33.737.818;b3C;I;2;;9;CAMPO GRANDE;MS;03/2013;10.616;0;7.175;3.441;0;0;0;0;10.616;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO RURAL CAZOLA;315.406;b3S;I;2;;9;LUCELIA;SP;03/2013;10.604;189;1.148;2.381;1.540;1.084;0;0;6.341;0;0;0;0;0;0;0;0;0;0;0;0;0;0;895;895;0;2.717;453;0;0;0;0;3.170;0;0;0;0;0;0;0;0;192;5;0;0;0;0;0;197;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO SÃO FRANCISCO LTDA. - UNICRED VALE DO SÃO FRANCISCO;4.237.413;b3S;I;2;;9;PETROLINA;PE;03/2013;10.340;28;1.171;2.373;3.326;449;0;0;7.347;5;99;265;456;39;0;0;864;0;621;192;0;0;0;0;813;9;1.126;176;0;0;0;0;1.312;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO RIO DO PEIXE - SICOOB CREDIRIO SC;78.865.995;b3S;I;2;;9;JOACABA;SC;03/2013;10.338;511;1.239;3.992;2.208;432;4;0;8.388;5;89;223;210;28;0;0;555;0;0;0;0;0;0;486;486;24;790;67;0;0;0;0;881;0;0;0;0;0;0;0;0;19;10;0;0;0;0;0;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA CENTRAL DE CRÉDITO DO NORTE DO BRASIL - SICOOB NORTE;3.502.131;b3C;I;2;;9;PORTO VELHO;RO;03/2013;10.287;0;1.051;7.769;1.467;0;0;0;10.287;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO PARANAPANEMA;1.637.949;b3S;I;2;;9;PRESIDENTE PRUDENTE;SP;03/2013;10.259;66;4.206;2.045;354;67;9;0;6.746;16;96;263;406;97;1;0;879;0;0;0;0;0;0;446;446;25;1.305;62;0;0;0;0;1.393;0;0;0;0;0;0;0;0;34;380;378;3;0;0;0;795;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SÃO JOSÉ DO CERRITO - SICOOB CREDICARU SC;694.389;b3S;I;2;;9;SAO JOSE DO CERRITO;SC;03/2013;10.211;168;933;1.665;1.071;13;0;0;3.851;42;205;499;537;14;0;0;1.297;0;0;0;0;0;0;866;866;79;3.709;285;0;0;0;0;4.072;0;0;0;0;0;0;0;0;11;33;39;43;0;0;0;126;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE  LAGOA DA PRATA E REGIÃO LTDA.   SICOOB LAGOACRED GERAIS;1.739.375;b3S;I;2;;9;LAGOA DA PRATA;MG;03/2013;10.182;44;954;2.157;2.174;8;1;0;5.339;0;20;43;36;0;0;0;98;0;0;0;0;0;0;537;537;0;3.490;274;0;0;0;0;3.764;0;0;0;0;0;0;0;0;19;63;0;0;0;0;0;82;6;43;119;194;1;0;0;362;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE E EMPRESÁRIOS DA REGIÃO DO IGUAÇU - UNIPRIME DO IGUAÇU;1.848.322;b3S;I;2;;9;PATO BRANCO;PR;03/2013;10.160;0;365;1.037;1.821;227;0;0;3.451;0;443;1.196;1.725;811;78;0;4.254;0;97;24;0;0;0;0;121;0;192;17;0;0;0;0;209;0;0;0;0;0;0;0;0;1;295;725;874;120;0;0;2.014;0;1;13;42;44;11;0;111;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SANTO ANTÔNIO DO MONTE LTDA.   SICOOB CREDIMONTE;41.707.258;b3S;I;2;;9;SANTO ANTONIO DO MONTE;MG;03/2013;10.113;95;1.296;2.999;1.016;117;0;0;5.522;1;88;231;459;51;0;0;829;0;0;0;0;0;0;720;720;42;1.693;429;0;0;0;0;2.164;0;0;0;0;0;0;0;0;95;145;476;150;11;0;0;878;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
LECCA;51.523;n1;C;2;;197;RIO DE JANEIRO;RJ;03/2013;9.984;424;5.828;3.636;61;0;36;0;9.984;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE UNAÍ E NOROESTE DE MINAS LTDA. - SICOOB NOROESTE DE MINAS;86.564.051;b3S;I;2;;9;UNAI;MG;03/2013;9.746;101;268;144;100;100;0;0;713;16;171;431;673;97;0;0;1.388;0;0;0;0;0;0;709;709;103;4.393;2.279;127;0;0;0;6.903;0;0;0;0;0;0;0;0;2;31;0;0;0;0;0;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO MÚTUO DOS PROFISSIONAIS DA ÁREA DA SAÚDE E DOS EMPRESÁRIOS DA ALTA NOROESTE DE SÃO PAULO - SICREDI ALTA NOROESTE SP;4.484.490;b3S;I;2;;9;BIRIGUI;SP;03/2013;9.729;41;580;1.474;2.442;467;13;0;5.017;0;94;242;243;16;0;0;596;165;1.153;782;0;0;0;0;2.100;235;1.650;63;0;0;0;0;1.948;0;0;0;0;0;0;0;0;0;0;0;0;0;0;68;68;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
AGENCIA DE FOMENTO DO RIO GRANDE DO NORTE S.A.;3.848.103;n1;I;1;;30;NATAL;RN;03/2013;9.604;0;0;0;0;0;0;0;0;335;404;951;1.160;244;0;0;3.095;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;124;381;1.057;2.205;1.211;763;0;5.740;0;27;92;192;256;202;0;770;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO PARAÍSO LTDA. - SICOOB CREDIVAP;22.656.789;b3S;I;2;;9;ESPERA FELIZ;MG;03/2013;9.474;12;448;790;1.283;664;0;0;3.197;2;79;198;301;141;0;0;721;0;0;0;0;0;0;1.663;1.663;27;2.197;475;0;0;0;0;2.699;0;0;0;0;0;0;0;0;32;1.062;26;13;6;0;0;1.140;0;0;0;0;0;0;0;0;0;0;54;0;0;0;0;54;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DA INDÚSTRIA E DO COMÉRCIO DE BENS E SERVIÇOS DA REGIÃO METROPOLITANA, ZONA DA MATA E AGRESTE DO ESTADO DE PERNAMBUCO LTDA.- UNICRED EMPRESARIAL;7.858.553;b3S;I;2;;9;RECIFE;PE;03/2013;9.459;86;1.153;1.809;1.499;234;9;0;4.791;9;95;236;328;42;0;0;711;0;2.064;1.454;0;0;0;0;3.518;53;335;16;0;0;0;0;404;0;0;0;0;0;0;0;0;13;22;0;0;0;0;0;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS INDUSTRIAIS VINCULADOS À FIEMG LTDA - SICOOB CREDIFIEMG;7.469.260;b3S;I;2;;9;BELO HORIZONTE;MG;03/2013;9.450;111;1.269;2.779;2.244;435;0;0;6.838;0;150;329;424;12;0;0;916;0;0;0;0;0;0;868;868;80;340;9;0;0;0;0;429;0;0;0;0;0;0;0;0;63;62;88;145;43;0;0;400;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA CENTRAL DE CRÉDITO DA BAHIA - SICOOB CENTRAL BA;34.148.882;b3C;I;2;;9;SALVADOR;BA;03/2013;9.403;0;2.813;4.753;456;0;0;0;8.022;0;193;174;14;0;0;0;381;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.000;0;0;0;0;1.000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE FRUTAL LTDA - SICOOB FRUTAL;71.419.600;b3S;I;2;;9;FRUTAL;MG;03/2013;9.369;2;2.793;2.051;748;7;0;0;5.600;1;94;342;405;34;0;0;876;0;1;1;0;0;0;637;638;15;1.783;161;0;0;0;0;1.960;0;0;0;0;0;0;0;0;6;40;50;109;90;0;0;295;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ITAPIRANGA - SICOOB CREDITAPIRANGA SC;78.483.310;b3S;I;2;;9;ITAPIRANGA;SC;03/2013;9.358;30;783;1.726;3.695;333;119;0;6.687;0;61;223;423;118;0;0;825;0;0;0;0;0;0;190;190;9;458;47;0;0;0;0;514;0;0;0;0;0;0;0;0;2;5;1;0;0;0;0;8;0;0;0;0;0;0;0;0;0;337;718;46;34;0;0;1.135;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO RURAL DE CACOAL LTDA;3.612.764;b3S;I;2;;9;CACOAL;RO;03/2013;9.334;63;819;361;120;0;0;0;1.364;0;0;0;0;0;0;0;0;0;655;69;0;0;0;0;724;266;1.901;66;0;0;0;0;2.233;0;0;0;0;0;0;0;0;916;4.099;0;0;0;0;0;5.014;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO RURAL, DE PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DE ESMERALDAS LTDA. - SICOOB CREDIESMERALDAS;68.512.748;b3S;I;2;;9;ESMERALDAS;MG;03/2013;9.312;32;717;1.006;1.002;0;0;0;2.758;0;98;253;391;25;0;0;768;0;0;0;0;0;0;1.248;1.248;106;2.975;331;0;0;0;0;3.412;0;0;0;0;0;0;0;0;11;417;356;204;0;0;0;988;0;7;16;11;0;0;0;33;0;0;0;105;0;0;0;105;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LUZ LTDA. - SICOOB CREDILUZ;25.536.764;b3S;I;2;;9;LUZ;MG;03/2013;9.203;128;2.102;2.889;1.051;248;0;0;6.418;3;99;254;350;72;0;0;779;0;0;0;0;0;0;383;383;29;1.196;107;0;0;0;0;1.332;0;0;0;0;0;0;0;0;3;25;139;60;11;0;0;238;0;0;0;0;0;0;0;0;0;0;52;0;0;0;0;52;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO UNIÃO DO CENTRO OESTE DE MINAS LTDA;1.703.620;b3S;I;2;;9;BOM DESPACHO;MG;03/2013;9.068;31;638;2.498;1.342;1;0;0;4.509;21;142;335;411;13;0;0;923;0;0;0;0;0;0;500;500;0;2.641;189;0;0;0;0;2.830;0;0;0;0;0;0;0;0;12;44;8;0;0;0;0;63;0;20;43;30;0;0;0;92;0;0;150;0;0;0;0;150;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DOS PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DA REGIÃO METROPOLITANA DE FLORIANÓPOLIS - SICREDI METROPOLITANA SC;4.902.340;b3S;I;2;;9;FLORIANOPOLIS;SC;03/2013;8.989;284;831;1.596;2.153;412;74;0;5.350;31;84;239;435;106;0;0;895;208;993;416;0;0;0;0;1.617;124;860;90;0;0;0;0;1.074;0;0;0;0;0;0;0;0;0;0;0;0;0;0;53;53;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DA SAÚDE, PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DE RIO CLARO LTDA   UNICRED RIO CLARO;1.259.518;b3S;I;2;;9;RIO CLARO;SP;03/2013;8.974;33;425;1.043;1.873;763;313;0;4.448;1;198;599;1.230;395;348;0;2.771;0;385;332;0;0;0;0;717;4;924;58;0;0;0;0;985;0;0;0;0;0;0;0;0;3;49;0;0;0;0;0;52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DAS REGIÕES SUDOESTE, SUL E OESTE DE GOIÁS;3.047.549;b3S;I;2;;9;RIO VERDE;GO;03/2013;8.968;49;761;1.848;1.221;0;0;0;3.880;9;228;598;1.411;444;0;0;2.690;0;366;946;1;0;0;0;1.313;18;962;45;0;0;0;0;1.026;0;0;0;0;0;0;0;0;2;34;9;15;0;0;0;59;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CIRCUITO DAS MALHAS LTDA. - SICOOB CREDMALHAS;3.941.182;b3S;I;2;;9;MONTE SIAO;MG;03/2013;8.959;57;398;1.920;573;208;103;0;3.258;4;16;46;74;14;0;0;154;0;0;0;0;0;0;1.563;1.563;97;1.624;127;0;0;0;0;1.848;0;0;0;0;0;0;0;0;28;50;56;25;11;27;0;198;39;366;1.142;305;86;0;0;1.938;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DE TOLEDO E REGIÃO LTDA. - UNIPRIME PIONEIRA DO PARANÁ;1.286.361;b3S;I;2;;9;TOLEDO;PR;03/2013;8.942;3;312;722;580;2;0;0;1.619;34;422;1.249;1.843;787;339;0;4.674;0;578;834;12;0;0;0;1.424;0;418;15;0;0;0;0;432;0;0;0;0;0;0;0;0;1;49;134;295;181;81;0;742;0;1;7;23;17;4;0;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ALTO PARANAPANEMA - SICREDI CAPAL PR/SP;7.206.072;b3S;I;2;;9;ARAPOTI;PR;03/2013;8.916;59;518;888;725;21;0;0;2.212;2;149;348;555;144;36;0;1.233;98;1.076;1.238;72;0;0;0;2.484;32;2.524;197;0;0;0;0;2.753;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;27;0;0;0;0;0;0;0;0;0;0;207;0;0;0;0;207;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS EM TRANSPORTES RODOVIÁRIOS DE FRANCISCO BELTRÃO E REGIÃO - RODOCRÉDITO;10.311.218;b3S;I;2;;9;FRANCISCO BELTRAO;PR;03/2013;8.913;73;1.048;1.348;467;18;0;0;2.954;39;348;902;1.009;0;0;0;2.298;0;146;614;0;0;0;0;760;0;2.457;369;0;0;0;0;2.826;0;0;0;0;0;0;0;0;9;66;0;0;0;0;0;75;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ARAPONGAS - SICOOB ARAPONGAS;7.194.313;b3S;I;2;;9;ARAPONGAS;PR;03/2013;8.846;13;313;2.092;2.208;0;0;0;4.626;12;21;57;56;0;0;0;146;0;0;0;0;0;0;894;894;32;2.709;139;0;0;0;0;2.880;0;0;0;0;0;0;0;0;61;133;70;33;3;0;0;300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA ÁREA DE SAÚDE DE JUNDIAÍ E REGIÃO - SICREDI JUNDIAÍ SUDESTE;4.167.614;b3S;I;2;;9;JUNDIAI;SP;03/2013;8.782;61;656;1.344;1.321;201;67;0;3.650;0;155;426;833;68;0;0;1.482;154;1.317;883;0;0;0;0;2.354;10;1.163;81;0;0;0;0;1.255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42;42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SÃO ROQUE DE MINAS LTDA.   SICOOB SAROMCREDI;66.402.207;b3S;I;2;;9;SAO ROQUE DE MINAS;MG;03/2013;8.764;2;294;1.152;971;46;0;0;2.464;0;72;70;140;28;0;0;309;0;0;0;0;0;0;475;475;0;1.307;245;0;0;0;0;1.552;0;0;0;0;0;0;0;0;11;1.063;993;1.093;263;3;0;3.426;2;44;117;165;0;0;0;329;0;0;186;24;0;0;0;210;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO RURAL DE RIO BRANCO LTDA.;5.439.425;b3S;I;2;;9;RIO BRANCO;AC;03/2013;8.662;45;1.944;1.351;702;0;0;0;4.041;5;340;845;572;0;0;0;1.762;0;211;40;0;0;0;0;251;0;1.631;110;0;0;0;0;1.741;0;0;0;0;0;0;0;0;110;645;111;0;0;0;0;867;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DO OESTE DE MINAS GERAIS LTDA. - SICOOB CREDIOESTE;25.420.696;b3S;I;2;;9;ABAETE;MG;03/2013;8.634;13;1.452;1.995;2.834;539;2;0;6.834;0;72;67;79;30;0;0;249;0;0;0;0;0;0;297;297;5;630;40;0;0;0;0;675;0;0;0;0;0;0;0;0;2;163;131;228;7;0;0;532;2;13;25;8;0;0;0;47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE HOLAMBRA - SICREDI HOLAMBRA SP;57.647.653;b3S;I;2;;9;HOLAMBRA;SP;03/2013;8.614;78;548;1.321;1.591;251;1;0;3.791;12;146;370;658;170;0;0;1.356;100;1.292;156;0;0;0;0;1.548;105;1.660;128;0;0;0;0;1.893;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SANTOAUGUSTENSE - SICREDI SANTO AUGUSTO RS;92.564.145;b3S;I;2;;9;SANTO AUGUSTO;RS;03/2013;8.609;27;301;753;859;122;0;0;2.063;1;29;488;166;69;0;0;753;136;1.209;1.074;0;0;0;0;2.418;11;2.451;114;0;0;0;0;2.576;0;0;0;0;0;0;0;0;0;0;283;461;0;0;15;759;0;1;1;0;0;0;0;2;0;0;24;13;0;0;0;37;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NORDESTE DO PARÁ - SICREDI NORDESTE PA;10.772.401;b3S;I;2;;9;PARAGOMINAS;PA;03/2013;8.581;688;636;1.929;684;22;0;0;3.959;1;115;268;103;13;0;0;500;176;1.012;1.686;0;0;0;0;2.874;0;717;340;0;0;0;0;1.057;0;0;0;0;0;0;0;0;0;137;0;22;0;0;32;190;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO RURAL DE GUARANI LTDA - SICOOB GUARANICREDI;26.014.175;b3S;I;2;;9;GUARANI;MG;03/2013;8.554;3;579;1.372;1.863;353;0;0;4.170;5;82;223;169;44;0;0;523;0;0;0;0;0;0;594;594;72;1.982;135;0;0;0;0;2.189;0;0;0;0;0;0;0;0;32;313;258;243;95;137;0;1.078;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE IBIRUBÁ - SICREDI IBIRUBÁ RS;87.732.657;b3S;I;2;;9;IBIRUBA;RS;03/2013;8.532;81;276;422;516;37;0;0;1.332;0;117;277;433;67;0;0;893;319;1.073;2.361;0;0;0;0;3.753;0;2.140;333;4;0;0;0;2.477;0;0;0;0;0;0;0;0;3;4;13;34;13;0;9;77;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE RIO VERDE E REGIÃO LTDA.;9.033.698;b3S;I;2;;9;RIO VERDE;GO;03/2013;8.481;63;1.898;2.123;1.523;119;0;0;5.726;0;119;332;482;105;0;0;1.038;0;0;0;0;0;0;147;147;2;1.484;17;0;0;0;0;1.502;0;0;0;0;0;0;0;0;8;44;12;3;0;0;0;68;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO RURAL DE PORTO VELHO LTDA. - SICOOB PORTOCREDI;4.544.165;b3S;I;2;;9;PORTO VELHO;RO;03/2013;8.448;382;1.092;1.497;867;12;0;0;3.850;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.175;1.175;23;2.134;129;0;0;0;0;2.286;0;0;0;0;0;0;0;0;104;92;657;283;0;0;0;1.137;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE PRODUTORES RURAIS E DE LIVRE ADMISSÃO DO TRIÂNGULO LTDA    SICOOB CREDITRIL;41.669.227;b3S;I;2;;9;UBERLANDIA;MG;03/2013;8.415;58;642;1.368;1.471;18;0;0;3.557;21;90;263;320;15;0;0;710;0;0;0;0;0;0;1.749;1.749;0;1.091;20;0;0;0;0;1.111;0;0;0;0;0;0;0;0;0;44;0;0;0;0;0;45;0;0;0;0;0;0;0;0;0;0;1.243;0;0;0;0;1.243;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALTO VALE DO ITAJAÍ - SICOOB ALTO VALE;80.959.612;b3S;I;2;;9;RIO DO SUL;SC;03/2013;8.363;62;994;2.028;1.449;299;0;0;4.831;9;132;353;556;160;0;0;1.211;0;0;0;0;0;0;261;261;6;1.984;47;0;0;0;0;2.037;0;0;0;0;0;0;0;0;16;8;0;0;0;0;0;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUL DE MINAS LTDA.   UNICRED ITAJUBÁ;1.673.891;b3S;I;2;;9;ITAJUBA;MG;03/2013;8.129;8;554;1.365;1.880;498;547;0;4.852;0;192;488;851;481;340;0;2.352;0;232;243;18;0;0;0;493;3;72;8;0;0;0;0;83;0;0;0;0;0;0;0;0;5;46;34;117;148;0;0;349;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
