Instituição;Código;TCB;SR;TD;TC;Cidade;UF;Data;Captações;;;;;;;;;;;;;;;Instrumentos Derivativos (f);Outras Obrigações (g);Passivo Circulante e Exigível a Longo Prazo (h) = (e) + (f) + (g);Resultados de Exercícios Futuros (i);Patrimônio Líquido (j);Passivo Total (k) = (h) + (i) + (j);
;;;;;;;;;Depósito Total;;;;;;Obrigações por Operações Compromissadas (b);Recursos de Aceites e Emissão de Títulos;;;;;;Obrigações por Empréstimos e Repasses (d);Captações (e) = (a) + (b) + (c) + (d);;;;;;;
;;;;;;;;;Depósitos à Vista (a1);Depósitos de Poupança (a2);Depósitos Interfinanceiros (a3);Depósitos a Prazo (a4);Outros Depósitos (a5);Depósito Total (a);;Letras de Crédito Imobiliário (c1);Letras de Crédito do Agronegócio (c2);Letras Financeiras (c3);Obrigações por Títulos e Valores Mobiliários no Exterior (c4);Outros Recursos de Aceites e Emissão de Títulos (c5);Recursos de Aceites e Emissão de Títulos (c);;;;;;;;;
COOPERATIVA CENTRAL DE CREDITO DO PARANA -SICREDI CENTRAL-PR;80230774;b3C;;I;2;CURITIBA;PR;06/2004;0;0;0;0;0;0;0;0;0;0;0;0;0;1.164;1.164;0;444.150;445.314;0;22.479;467.793
MORGAN STANLEY;51413;b1;;C;3;SAO PAULO;SP;06/2004;0;0;21.300;0;0;21.300;10.300;0;0;0;0;0;0;0;31.600;36.303;248.783;316.686;0;148.543;465.229
CATERPILLAR;51231;n1;;C;3;SAO PAULO;SP;06/2004;0;0;56.452;114;0;56.566;0;0;0;0;0;1.526;1.526;302.677;360.768;132;11.871;372.772;387;89.395;462.553
ARBI;31677;b1;;C;2;RIO DE JANEIRO;RJ;06/2004;8.996;0;214;14.309;0;23.519;367.092;0;0;0;0;0;0;22.088;412.699;0;4.543;417.242;219;24.129;441.589
PSA FINANCE;51365;b2;;C;3;SAO PAULO;SP;06/2004;0;0;300.243;7.204;0;307.447;0;0;0;0;0;0;0;31.301;338.748;0;31.522;370.271;0;71.151;441.422
HP FINANCIAL SERVICES ARRENDAMENTO MERCANTIL S.A.;97406706;n1;;I;3;BARUERI;SP;06/2004;0;0;0;0;0;0;0;0;0;0;0;0;0;126.668;126.668;12.258;52.207;191.133;0;249.705;440.838
TOYOTA;51334;b2;;C;3;SAO PAULO;SP;06/2004;0;0;187.077;0;0;187.077;0;0;0;0;0;0;0;123.293;310.370;8.992;11.808;331.170;171;83.982;415.323
COOPERATIVA DE CRÉDITO RURAL COOPERCITRUS - CREDICITRUS;54037916;b3S;;I;2;BEBEDOURO;SP;06/2004;27.722;0;0;333;146.749;174.803;0;0;0;0;0;0;0;118.010;292.813;0;8.857;301.670;0;101.048;402.718
BANCO BGN S.A.;558456;b1;;I;2;RECIFE;PE;06/2004;2.940;0;0;226.680;0;229.620;88.280;0;0;0;0;0;0;15.447;333.347;303;14.732;348.383;0;30.830;379.213
COOPERATIVA CENTRAL DE CRÉDITO DE MINAS GERAIS LTDA. - SICOOB CENTRAL CREDIMINAS;25683434;b3C;;I;2;BELO HORIZONTE;MG;06/2004;0;0;0;0;0;0;0;0;0;0;0;0;0;142;142;0;350.280;350.422;0;17.336;367.758
INTER AMEX;51145;b1;;C;3;SAO PAULO;SP;06/2004;973;0;39.780;67.178;0;107.931;1.320;0;0;0;0;0;0;58.342;167.593;2.778;62.038;232.409;4;134.547;366.960
MERRILL LYNCH;51255;b2;;C;3;SAO PAULO;SP;06/2004;0;0;0;29.658;0;29.658;29.246;0;0;0;0;0;0;0;58.904;669;140.591;200.165;0;108.189;308.353
BANCO COMERCIAL URUGUAI S.A.;74828799;b1;;I;3;PORTO ALEGRE;RS;06/2004;1.804;0;0;5.309;0;7.113;102.105;0;0;0;56.659;0;56.659;55.072;220.949;42;37.134;258.125;19;35.563;293.707
COOPERATIVA CENTRAL DE CREDITO DE SANTA CATARINA-SICOOB/SC;80160260;b3C;;I;2;FLORIANOPOLIS;SC;06/2004;61.802;0;0;56.384;7.882;126.068;0;0;0;0;0;0;0;2.713;128.782;0;146.643;275.425;0;14.300;289.725
COOPERFORTE - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DE INSTITUIÇÕES FINANCEIRAS PÚBLICAS FEDERAIS LTDA.;1658426;b3S;;I;2;BRASILIA;DF;06/2004;0;0;0;0;191.194;191.194;0;0;0;0;0;0;0;530;191.724;0;6.489;198.212;0;85.044;283.256
PARANA BANCO S.A.;14388334;b1;;I;2;CURITIBA;PR;06/2004;1.704;0;6.803;192.766;0;201.273;0;0;0;0;0;0;0;0;201.273;0;13.765;215.038;0;67.167;282.205
INTERCAP;50476;b1;;C;2;SAO PAULO;SP;06/2004;6.593;0;985;209.343;0;216.922;0;0;0;0;0;0;0;0;216.922;2;8.900;225.824;0;46.464;272.288
BANCO STANDARD DE INVESTIMENTOS S.A.;4866275;b2;;I;3;SAO PAULO;SP;06/2004;0;0;10.598;28.592;0;39.190;0;0;0;0;0;0;0;0;39.190;2.793;142.927;184.910;0;85.559;270.469
BANCO CREDIBEL S.A.;69141539;b1;;I;2;SOROCABA;SP;06/2004;14.137;0;3.541;167.734;0;185.412;901;0;0;0;0;0;0;0;186.313;5;7.986;194.304;102;65.327;259.733
UBS;31103;b1;;C;3;RIO DE JANEIRO;RJ;06/2004;3.675;0;0;60;0;3.734;34.713;0;0;0;0;0;0;19.784;58.231;0;118.618;176.849;0;77.082;253.931
BANCO PECUNIA S.A.;60850229;b1;;I;2;SAO PAULO;SP;06/2004;0;0;14.664;150.199;0;164.864;0;0;0;0;0;0;0;0;164.864;6.943;34.233;206.040;633;44.502;251.174
CREDICOAMO CREDITO RURAL COOPERATIVA;81723108;b3S;;I;2;CAMPO MOURAO;PR;06/2004;12.484;0;0;39.290;10.677;62.451;0;0;0;0;0;0;0;106.478;168.929;0;22.310;191.238;0;54.838;246.076
HONDA;51396;b2;;C;3;SAO PAULO;SP;06/2004;0;0;118.076;0;0;118.076;0;0;0;0;0;0;0;46.350;164.426;11.717;7.336;183.480;174;58.575;242.228
FATOR;50122;b1;;C;2;SAO PAULO;SP;06/2004;0;0;2;3.820;0;3.822;40.165;0;0;0;0;0;0;0;43.987;3.238;126.697;173.921;0;54.228;228.149
CENTRAL DAS COOPERATIVAS DE ECONOMIA E CRÉDITO MÚTUO DO ESTADO DE MINAS GERAIS LTDA. - CECREMGE;309024;b3C;;I;2;BELO HORIZONTE;MG;06/2004;0;0;0;81.262;42.931;124.193;0;0;0;0;0;0;0;0;124.193;0;74.584;198.777;0;16.825;215.602
DOMUS - CIA. DE CREDITO IMOBILIARIO;10372647;n1;;I;2;FORTALEZA;CE;06/2004;0;0;0;0;0;0;0;0;0;0;0;0;0;202.986;202.986;0;6.628;209.614;0;3.291;212.905
BONSUCESSO;50706;b1;;C;2;BELO HORIZONTE;MG;06/2004;4.351;0;5.113;152.542;0;162.006;2.000;0;0;0;0;0;0;11.356;175.362;0;6.405;181.767;0;31.018;212.785
AGORA-SENIOR CORRETORA DE TITULOS E VALORES MOBILIARIOS S/A;74014747;n2;;I;2;RIO DE JANEIRO;RJ;06/2004;0;0;0;0;0;0;1.276;0;0;0;0;0;0;0;1.276;138;188.211;189.625;0;22.567;212.192
TRADICAO S/A CREDITO IMOBILIARIO;15213192;n1;;I;2;SALVADOR;BA;06/2004;0;0;0;0;0;0;0;0;0;0;0;0;0;192.688;192.688;0;10.143;202.831;0;9.275;212.105
COOPERATIVA CENTRAL DE CREDITO DE MATO GROSSO - SICREDI CENTRAL-MT;33667205;b3C;;I;2;CUIABA;MT;06/2004;0;0;0;0;0;0;0;0;0;0;0;0;0;3.554;3.554;0;193.065;196.619;0;10.805;207.424
COOPERATIVA DE CRÉDITO DOS PLANTADORES DE CANA DE SERTÃOZINHO;71328769;b3S;;I;2;SERTAOZINHO;SP;06/2004;7.899;0;0;59;79.843;87.801;0;0;0;0;0;0;0;18.174;105.975;0;17.400;123.375;8.690;73.552;205.618
BANCO LUSO BRASILEIRO S.A.;59118133;b1;;I;2;SAO PAULO;SP;06/2004;11.145;0;1.790;128.144;0;141.079;257;0;0;0;0;0;0;18.151;159.486;0;8.236;167.723;1;36.577;204.301
VR;50524;b1;;C;2;SAO PAULO;SP;06/2004;2.417;0;0;6.966;0;9.383;66.170;0;0;0;0;0;0;63.083;138.637;0;13.678;152.315;0;51.653;203.968
COOPERATIVA DE CRÉDITO RURAL DOS PLANTADORES DE CANA DA ZONA DE GUARIBA;44469161;b3S;;I;2;GUARIBA;SP;06/2004;2.773;0;0;0;107.561;110.334;0;0;0;0;0;0;0;58.703;169.038;0;9.973;179.010;0;23.843;202.854
BANCO FICSA S.A.;61348538;b1;;I;2;SAO PAULO;SP;06/2004;2.562;0;19.485;111.984;0;134.031;2.900;0;0;0;0;0;0;0;136.931;4;10.083;147.019;0;53.840;200.859
HABITASUL - CREDITO IMOBILIARIO S/A;92859800;n1;;I;2;PORTO ALEGRE;RS;06/2004;0;0;0;0;0;0;0;0;0;0;0;0;0;12.015;12.015;0;153.902;165.917;0;32.474;198.391
BANCO GUANABARA S.A.;31880826;b1;;I;2;RIO DE JANEIRO;RJ;06/2004;227;0;0;90.676;0;90.903;0;0;0;0;0;0;0;19.356;110.259;925;12.684;123.868;13;62.274;186.155
COOPERATIVA CENTRAL DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DE SAÚDE DE NÍVEL SUPERIOR E OUTROS SEGMENTOS DE CRÉDITO DO ESTADO DE MINAS GERAIS LTDA - UNICRED CENTRAL (MG);184068;b3C;;I;2;BELO HORIZONTE;MG;06/2004;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;166.429;166.429;0;7.990;174.419
COOPERATIVA CENTRAL DE CRÉDITO RURAL DO ESTADO DE SÃO PAULO;63917579;b3C;;I;2;SAO PAULO;SP;06/2004;45;0;0;0;155;200;0;0;0;0;0;0;0;0;200;0;142.333;142.533;0;26.261;168.794
COOPERATIVA DE CREDITO RURAL DE ERECHIM;87780268;b3S;;I;2;ERECHIM;RS;06/2004;12.139;0;0;1.339;89.249;102.727;0;0;0;0;0;0;0;16.111;118.838;0;27.413;146.251;0;21.587;167.838
HEDGING-GRIFFO CORRETORA DE VALORES S/A;61809182;n2;;I;2;SAO PAULO;SP;06/2004;0;0;0;0;0;0;0;0;0;0;0;0;0;714;714;11;105.662;106.388;0;56.619;163.007
MÁXIMA;50201;b1;;C;2;RIO DE JANEIRO;RJ;06/2004;332;0;1.500;7.755;0;9.587;91.907;0;0;0;0;0;0;0;101.494;2.259;20.304;124.057;741;33.844;158.642
BANCO CARGILL S.A.;3609817;b1;;I;3;SAO PAULO;SP;06/2004;56.079;0;40.000;0;0;96.079;2.398;0;0;0;0;0;0;2.175;100.653;4.511;4.277;109.442;0;47.876;157.317
CETELEM BRASIL S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTO;3722919;n1;;I;3;SAO PAULO;SP;06/2004;0;0;106.374;0;0;106.374;0;0;0;0;0;0;0;0;106.374;0;29.672;136.046;0;20.804;156.850
COOPERATIVA CENTRAL DE ECONOMIA E CRÉDITO MÚTUO DAS UNICRED'S DE SANTA CATARINA - UNICRED CENTRAL/SC;543968;b3C;;I;2;FLORIANOPOLIS;SC;06/2004;0;0;0;0;0;0;0;0;0;0;0;0;0;65;65;0;150.637;150.701;0;4.337;155.038
CENTRAL DE COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DO ESTADO DO RIO GRANDE DO SUL LTDA - UNICRED CENTRAL RS;1634601;b3C;;I;2;PORTO ALEGRE;RS;06/2004;302;0;0;612;0;914;0;0;0;0;0;0;0;0;914;0;144.023;144.937;0;6.440;151.377
BANCO DO ESTADO DO PIAUÍ S.A. - BEP;6833131;b1;;I;1;TERESINA;PI;06/2004;26.041;12.138;5.099;30.193;0;73.471;6.040;0;0;0;0;0;0;6.760;86.271;0;23.075;109.346;0;41.650;150.996
BANCO A.J. RENNER S.A.;92874270;b1;;I;2;PORTO ALEGRE;RS;06/2004;189;0;0;88.155;0;88.344;0;0;0;0;0;0;0;0;88.344;0;8.850;97.194;0;52.226;149.420
GERDAU;50861;b1;;C;2;PORTO ALEGRE;RS;06/2004;280;0;42.716;65.194;0;108.189;0;0;0;0;0;0;0;0;108.189;3;5.401;113.594;0;31.779;145.373
CIT BRASIL ARRENDAMENTO MERCANTIL S.A.;43818780;n1;;I;3;BARUERI;SP;06/2004;0;0;0;0;0;0;0;0;0;0;0;0;0;82.429;82.429;497;28.106;111.032;0;33.604;144.636
BANCO MORADA S.A;43717511;b1;;I;2;RIO DE JANEIRO;RJ;06/2004;273;0;2.084;60.683;0;63.039;0;0;0;0;0;0;0;39.029;102.068;100;8.472;110.640;0;33.201;143.841
TERRA COMPANHIA DE CREDITO IMOBILIARIO;7311814;n1;;I;2;FORTALEZA;CE;06/2004;0;0;0;0;0;0;0;0;0;0;0;0;0;208.843;208.843;0;25.589;234.432;0;-94.554;139.878
BANCO RIBEIRAO PRETO S.A.;517645;b1;;I;2;RIBEIRAO PRETO;SP;06/2004;3.959;0;0;27.068;0;31.027;13.547;0;0;0;0;0;0;48.697;93.271;72;4.238;97.580;3;41.817;139.400
COOPERATIVA DE CREDITO RURAL CATARATAS DO IGUAÇU;78414067;b3S;;I;2;MEDIANEIRA;PR;06/2004;25.301;0;0;42;63.240;88.583;0;0;0;0;0;0;0;992;89.575;0;22.446;112.021;0;25.082;137.103
COOPERATIVA DE CREDITO RURAL DE MARINGA;79342069;b3S;;I;2;MARINGA;PR;06/2004;25.605;0;0;452;69.065;95.121;0;0;0;0;0;0;0;1.949;97.071;0;18.434;115.505;0;19.404;134.909
COOPERATIVA DE CREDITO RURAL NOVA PETROPOLIS;91586982;b3S;;I;2;NOVA PETROPOLIS;RS;06/2004;16.572;0;0;8.837;82.779;108.189;0;0;0;0;0;0;0;620;108.809;0;6.038;114.847;0;18.800;133.647
COOPERATIVA DE CREDITO RURAL DE ENCANTADO;89126130;b3S;;I;2;ENCANTADO;RS;06/2004;12.488;0;0;5.385;81.112;98.986;0;0;0;0;0;0;0;3.325;102.311;0;15.208;117.518;0;15.815;133.334
SICOOB CREDICOM - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E PROFISSIONAIS DA ÁREA DE SAÚDE DE BELO HORIZONTE E CIDADES PÓLO DE MINAS GERAIS LTDA.;42898825;b3S;;I;2;BELO HORIZONTE;MG;06/2004;40.236;0;0;0;69.203;109.439;0;0;0;0;0;0;0;0;109.439;0;3.812;113.251;0;15.331;128.582
BANCO MATONE S.A.;92894922;b1;;I;2;PORTO ALEGRE;RS;06/2004;428;0;0;87.488;0;87.916;0;0;0;0;0;0;0;0;87.916;434;6.755;95.105;0;31.436;126.541
COOPERATIVA CENTRAL DE CRÉDITO DO NORTE/NORDESTE - UNICRED CENTRAL NORTE/NORDESTE;70119680;b3C;;I;2;JOAO PESSOA;PB;06/2004;777;0;0;0;0;777;0;0;0;0;0;0;0;0;777;0;110.241;111.017;0;12.839;123.856
BANCO REDE S.A.;33603457;b2;;I;2;SAO PAULO;SP;06/2004;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;174;2.422;2.595;0;120.005;122.600
LETRA S/A CREDITO IMOBILIARIO;34040550;n1;;I;2;RIO DE JANEIRO;RJ;06/2004;0;0;0;0;0;0;0;0;0;0;0;0;0;90.600;90.600;0;11.055;101.655;0;20.641;122.297
OURINVEST;50294;b2;;C;2;SAO PAULO;SP;06/2004;0;0;0;36.140;0;36.140;0;0;0;0;0;16.520;16.520;633;53.293;14;5.193;58.500;514;61.773;120.786
OMNI;50940;n1;;C;2;SAO PAULO;SP;06/2004;0;0;0;64.775;0;64.775;0;0;0;0;0;20.733;20.733;0;85.508;0;23.255;108.763;0;11.252;120.015
BMW;51420;n1;;C;3;SAO PAULO;SP;06/2004;0;0;73.412;0;0;73.412;0;0;0;0;0;0;0;552;73.965;0;23.814;97.778;1.671;18.609;118.059
MUTUAL APETRIM CREDITO IMOBILIARIO S/A;18941229;n1;;I;2;BELO HORIZONTE;MG;06/2004;0;0;0;0;0;0;0;0;0;0;0;0;0;91.010;91.010;0;12.722;103.732;0;13.784;117.516
PERNAMBUCANAS FINANCIADORA S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;43180355;n1;;I;2;SAO PAULO;SP;06/2004;0;0;0;0;0;0;0;0;0;0;0;7.588;7.588;0;7.588;0;39.651;47.239;0;67.381;114.620
BANCO DE LA PROVINCIA DE BUENOS AIRES;44189447;b1;;I;3;SAO PAULO;SP;06/2004;26;0;0;75;0;102;0;0;0;0;0;0;0;5.237;5.339;0;14.048;19.386;0;92.659;112.045
COOPERATIVA DE CREDITO VALE DO ITAJAI - VIACREDI;82639451;b3S;;I;2;BLUMENAU;SC;06/2004;10.407;0;0;0;54.196;64.603;0;0;0;0;0;0;0;0;64.603;0;7.591;72.194;0;38.960;111.154
BANCO BRJ S.A.;27937333;b2;;I;2;RIO DE JANEIRO;RJ;06/2004;0;0;0;6.497;0;6.497;0;0;0;0;0;696;696;40.892;48.085;18;33.604;81.707;584;26.113;108.404
UNICRED NORTE DO PARANÁ - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E PROFISSIONAIS DA ÁREA DE SAÚDE DA REGIÃO NORTE DO PARANÁ LTDA.;2398976;b3S;;I;2;LONDRINA;PR;06/2004;11.252;0;0;0;63.910;75.161;0;0;0;0;0;0;0;0;75.161;0;4.701;79.862;0;27.832;107.693
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DE FURNAS E DEMAIS EMPRESAS DO SISTEMA ELETROBRÁS LTDA.;33370115;b3S;;I;2;RIO DE JANEIRO;RJ;06/2004;1.368;0;0;0;85.956;87.324;0;0;0;0;0;0;0;0;87.324;0;3.888;91.212;0;16.472;107.684
CONCÓRDIA S.A. CORRETORA DE VALORES MOBILIÁRIOS, CÂMBIO E COMMODITIES;52904364;n2;;I;2;SAO PAULO;SP;06/2004;0;0;0;0;0;0;20.176;0;0;0;0;0;0;183;20.358;85;42.005;62.448;0;45.225;107.673
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS POLICIAIS MILITARES E SERVIDORES DA SECRETARIA DOS NEGÓCIOS DA SEGURANÇA PÚBLICA DO ESTADO DE SÃO PAULO;62673470;b3S;;I;2;SAO PAULO;SP;06/2004;0;0;0;57.013;0;57.013;0;0;0;0;0;0;0;0;57.013;0;3.259;60.272;0;44.952;105.224
COOPERATIVA DE CREDITO RURAL VALE DO PIQUIRI;81099491;b3S;;I;2;PALOTINA;PR;06/2004;28.599;0;0;844;46.947;76.390;0;0;0;0;0;0;0;586;76.975;0;14.043;91.018;0;13.465;104.483
AGENCIA DE FOMENTO DO ESTADO DO AMAZONAS S.A. - AFEAM;3183937;n1;;I;1;MANAUS;AM;06/2004;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28.721;28.721;0;72.488;101.209
COOPERATIVA DE ECONOMIA E CREDITO MUTUO MEDICOS E PROF. DA AREA DA SAUDE DA GDE FLORIANOPOLIS;74064502;b3S;;I;2;FLORIANOPOLIS;SC;06/2004;20.690;0;0;25.992;26.989;73.670;0;0;0;0;0;0;0;0;73.670;0;8.061;81.732;0;18.174;99.905
COOPERATIVA DE CREDITO RURAL NOROESTE DO RIO GRANDE DO SUL;89049738;b3S;;I;2;TRES DE MAIO;RS;06/2004;13.064;0;0;1.689;40.752;55.505;0;0;0;0;0;0;0;1.753;57.258;0;20.697;77.955;0;20.272;98.227
COOPERATIVA CENTRAL DE CREDITO DO ESPIRITO SANTO - SICOOB CENTRAL ES;32428294;b3C;;I;2;VITORIA;ES;06/2004;39;0;0;0;0;39;0;0;0;0;0;0;0;0;39;0;88.490;88.529;0;6.458;94.986
BESC FINANCEIRA S/A - CREDITO,FINANCIAMENTO E INVESTIMENTO-BESCREDI;83880427;n1;;I;1;FLORIANOPOLIS;SC;06/2004;0;0;66.000;0;0;66.000;0;0;0;0;0;0;0;0;66.000;0;3.516;69.516;0;25.112;94.628
COOPERATIVA CENTRAL DE ECONOMIA E CRÉDITO MÚTUO DAS UNICREDS DO ESTADO DO PARANA - UNICRED CENTRAL PR;3046391;b3C;;I;2;LONDRINA;PR;06/2004;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;92.738;92.738;0;1.856;94.594
CREFISA S.A.-CREDITO, FINANCIAMENTO E INVESTIMENTOS;60779196;n1;;I;2;SAO PAULO;SP;06/2004;0;0;0;0;0;0;0;0;0;0;0;27.418;27.418;0;27.418;0;19.052;46.470;0;47.421;93.890
PORTOCRED S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTO;1800019;n1;;I;2;PORTO ALEGRE;RS;06/2004;0;0;0;0;0;0;0;0;0;0;0;77.385;77.385;0;77.385;0;3.083;80.469;0;12.350;92.819
COOPERATIVA DE CREDITO RURAL PLANALTO DO RIO GRANDE DO SUL LTDA;88038260;b3S;;I;2;CRUZ ALTA;RS;06/2004;12.015;0;0;6.669;34.200;52.884;0;0;0;0;0;0;0;887;53.770;0;12.858;66.628;0;25.546;92.174
BANCO CEDULA S.A.;33132044;b1;;I;2;RIO DE JANEIRO;RJ;06/2004;3.379;0;0;50.143;0;53.521;0;0;0;0;0;0;0;0;53.521;0;3.988;57.509;0;33.810;91.319
COOPERATIVA DE CREDITO RURAL DE CARLOS BARBOSA;90608712;b3S;;I;2;CARLOS BARBOSA;RS;06/2004;8.855;0;0;16.174;48.315;73.344;0;0;0;0;0;0;0;342;73.686;0;8.761;82.448;0;8.057;90.505
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALTO URUGUAI - SICREDI ALTO URUGUAI;87733770;b3S;;I;2;RODEIO BONITO;RS;06/2004;10.044;0;0;3.289;41.410;54.742;0;0;0;0;0;0;0;459;55.201;0;22.933;78.134;0;10.397;88.531
COOPERATIVA DE CREDITO DE LAJEADO;91159764;b3S;;I;2;LAJEADO;RS;06/2004;12.277;0;0;39.846;18.760;70.882;0;0;0;0;0;0;0;531;71.413;0;8.605;80.018;0;7.790;87.808
FINAMAX S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTO;411939;n1;;I;2;JUNDIAI;SP;06/2004;0;0;0;38.434;0;38.434;0;0;0;0;0;35.088;35.088;0;73.522;0;2.124;75.646;0;11.294;86.940
COOPERATIVA DE CREDITO RURAL ALTOS DA SERRA;92555150;b3S;;I;2;SANANDUVA;RS;06/2004;14.641;0;0;3.469;42.229;60.339;0;0;0;0;0;0;0;510;60.849;0;13.402;74.251;0;12.615;86.866
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS GRANDE SANTA ROSA - SICREDI GRANDE SANTA ROSA;87766507;b3S;;I;2;SANTA ROSA;RS;06/2004;12.172;0;0;4;49.524;61.701;0;0;0;0;0;0;0;491;62.192;0;11.656;73.848;0;12.028;85.876
AGENCIA DE FOMENTO DE GOIAS S/A;3918382;n1;;I;1;GOIANIA;GO;06/2004;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4.256;4.256;0;79.209;83.465
COOPERATIVA DE CREDITO RURAL BOTUCARAI;87900601;b3S;;I;2;SOLEDADE;RS;06/2004;11.367;0;0;1;42.057;53.425;0;0;0;0;0;0;0;469;53.894;0;17.276;71.170;0;11.436;82.606
SLW CORRETORA DE VALORES E CAMBIO LTDA;50657675;n2;;I;2;SAO PAULO;SP;06/2004;0;0;0;0;0;0;3.000;0;0;0;0;0;0;0;3.000;0;65.808;68.808;55;13.518;82.381
COOPERATIVA DE CREDITO RURAL CENTRO SERRA;87067757;b3S;;I;2;AGUDO;RS;06/2004;9.727;0;0;3.978;43.872;57.577;0;0;0;0;0;0;0;462;58.039;0;13.242;71.281;0;10.892;82.173
COOPERATIVA DE CREDITO RURAL DE IBIRAIARAS;89990501;b3S;;I;2;IBIRAIARAS;RS;06/2004;12.489;0;0;655;45.208;58.352;0;0;0;0;0;0;0;351;58.703;0;10.092;68.795;0;9.635;78.430
COOPERATIVA CENTRAL DE ECONOMIA E CRÉDITO MÚTUO DAS UNICREDS DO ESTADO DE SÃO PAULO-UNICRED CENTRAL-SP;73085573;b3C;;I;2;SAO PAULO;SP;06/2004;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;73.935;73.935;0;3.746;77.680
BANCO UNO - E BRASIL S.A.;45283173;b1;;I;3;SAO PAULO;SP;06/2004;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17.666;17.666;0;56.868;74.534
CREDIFAR S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;5676026;n1;;I;2;FARROUPILHA;RS;06/2004;0;0;0;0;0;0;0;0;0;0;0;38.257;38.257;12.302;50.559;0;3.552;54.111;0;19.063;73.174
OBOE;51035;n1;;C;2;FORTALEZA;CE;06/2004;0;0;0;0;0;0;0;0;0;0;0;62.831;62.831;0;62.831;7;1.450;64.288;0;8.477;72.766
COOPERATIVA DE CRÉDITO RURAL DOS CAFEICUTORES DA REGIÃO DE VARGINHA LTDA;25798596;b3S;;I;2;VARGINHA;MG;06/2004;6.539;0;0;7;15.452;21.998;0;0;0;0;0;0;0;15.901;37.898;0;22.590;60.488;0;12.098;72.586
CECRESP-CENTRAL DAS COOPERATIVAS DE CRÉDITO DO ESTADO DE SÃO PAULO;62931522;b3C;;I;2;SAO PAULO;SP;06/2004;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;63.420;63.420;0;8.215;71.635
DACASA FINANCEIRA S.A.-SOC. DE CRED. FINANC. E INVESTIMENTO;27406222;n1;;I;2;VITORIA;ES;06/2004;0;0;0;0;0;0;0;0;0;0;0;32.722;32.722;0;32.722;0;8.951;41.673;0;29.881;71.554
COOPERATIVA CENTRAL DE CRÉDITO DE GOIÁS LTDA;33416108;b3C;;I;2;GOIANIA;GO;06/2004;1;0;0;0;0;1;0;0;0;0;0;0;0;1.000;1.001;0;59.335;60.336;0;9.582;69.918
TROPICAL COMPANHIA DE CREDITO IMOBILIARIO;4392825;n1;;I;2;MANAUS;AM;06/2004;0;0;0;0;0;0;0;0;0;0;0;0;0;69.339;69.339;0;49;69.388;0;391;69.779
COOPERATIVA DE CREDITO RURAL SORRISO;26555235;b3S;;I;2;SORRISO;MT;06/2004;24.192;0;0;255;18.840;43.287;0;0;0;0;0;0;0;921;44.208;0;7.364;51.572;0;17.781;69.353
CENTRAL DAS COOPERATIVAS DE ECONOMIA E CREDITO DO ESTADO DO RIO DE JANEIRO LTDA;29021722;b3C;;I;2;RIO DE JANEIRO;RJ;06/2004;0;0;0;4.269;56.013;60.283;0;0;0;0;0;0;0;0;60.283;0;5.753;66.036;0;2.797;68.833
BANCO TRICURY S.A.;57839805;b2;;I;2;SAO PAULO;SP;06/2004;262;0;0;33.883;0;34.146;0;0;0;0;0;0;0;0;34.146;0;3.961;38.107;45;29.449;67.601
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS DE PORTO ALEGRE LTDA-UNICRED PORTO ALEGRE;94433109;b3S;;I;2;PORTO ALEGRE;RS;06/2004;8.151;0;0;40.674;0;48.825;0;0;0;0;0;0;0;0;48.825;0;1.498;50.323;0;15.514;65.837
SECULUS CREDITO,FINANCIAMENTO E INVESTIMENTO SA;4787807;n1;;I;2;BELO HORIZONTE;MG;06/2004;0;0;21.050;0;0;21.050;0;0;0;0;0;26.032;26.032;0;47.082;0;2.533;49.615;0;15.990;65.605
